PacketCounter_femur,SampleTimeFine_femur,Quat_W_femur,Quat_X_femur,Quat_Y_femur,Quat_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur,PacketCounter_tibia,SampleTimeFine_tibia,Quat_W_tibia,Quat_X_tibia,Quat_Y_tibia,Quat_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
1694,314115168,0.787913,0.024707817000000003,-0.59181136,0.16837811,0.28944793,0.055780437,-0.056479454000000005,1694,314115168,0.5375464,-0.32294366,-0.75997436,-0.17085361,0.16977553,-0.08026741400000001,-0.2332592
1695,314131835,0.783036,0.027501702000000003,-0.5982805,0.16783275,0.34424973,0.13926956,-0.059883118,1695,314131835,0.53923136,-0.32420537,-0.7580676,-0.17162418,0.021075483,-0.016490227,-0.16202164
1696,314148502,0.7784263000000001,0.030545196,-0.60426056,0.16732432,0.26584005,0.03366003,0.08171558400000001,1696,314148502,0.54096836,-0.3250161,-0.7564135000000001,-0.17192215,-0.7181881999999999,0.13762386,-0.33651924
1697,314165169,0.7743529,0.032814268,-0.6096364000000001,0.16629252,-0.39367872,-0.6558563000000001,0.22963047,1697,314165169,0.5425706,-0.32546747,-0.7550794,-0.17188333,-1.1279156000000001,0.62316954,-0.42625713
1698,314181836,0.7703494000000001,0.034651432,-0.6148279000000001,0.16539796,-0.6988222,-0.75484794,-0.05959797,1698,314181836,0.5438541,-0.32592526,-0.7539762,-0.17180277,-0.9618773000000002,0.8639568000000001,-0.34891224
1699,314198503,0.7662184,0.03623278,-0.619935,0.16518466,0.037165288,-0.85741115,-0.24384499,1699,314198503,0.54495305,-0.32655624,-0.7528756,-0.17194882,-0.18128107,0.29652804,-0.24384022
1700,314215170,0.76194406,0.038957335,-0.62468034,0.16645446,0.19192745,-0.35419229999999996,-0.11606598,1700,314215170,0.5460493000000001,-0.32710165,-0.7518121,-0.1720872,-0.15851092,-0.35597423,-0.34078503
1701,314231837,0.7576899,0.042137722999999995,-0.62912506,0.16834874,0.23566982,-0.29066724,0.20244122,1701,314231837,0.5474429,-0.326969,-0.7510286,-0.17133142,-0.45100132,-0.36432657,-0.30001354
1702,314248504,0.75364244,0.044856652999999996,-0.6334166999999999,0.16971567,0.37245128,-0.051558293,0.40018654,1702,314248504,0.54890794,-0.32649314,-0.75044715,-0.17009452,-0.5094133,0.14139743,-0.017219543
1703,314265171,0.749717,0.04716311,-0.6375814000000001,0.17087679999999997,0.12101126,-0.21377689999999996,0.33987904,1703,314265171,0.5501476,-0.32607937,-0.7499204,-0.16920367,-0.32490155,0.29975890000000005,-0.010982513000000001
1704,314281838,0.7456963000000001,0.04862856,-0.64202636,0.17141601,0.41951594,-0.098745845,0.011676788,1704,314281838,0.5512274,-0.32594222,-0.74927634,-0.16880693,0.30040053,0.08207373,0.03682518
1705,314298505,0.7418666,0.050752893,-0.64596456,0.1726172,0.5225192,0.02808946,0.15629578,1705,314298505,0.55218,-0.32595384,-0.7485936,-0.16870053,-0.004828327,-0.15185548,-0.25867270000000003
1706,314315172,0.73850167,0.05309372,-0.6492783000000001,0.17390424,0.12883063,-0.00279366,0.21934510000000002,1706,314315172,0.55322075,-0.32573146,-0.748027,-0.16823316,-0.12181814,0.02366801,-0.29047775
1707,314331839,0.73559403,0.054871116,-0.6522365999999999,0.17460608,-0.07173067,-0.07593238,0.5235052,1707,314331839,0.55427355,-0.32555375,-0.74746346,-0.16761485,-0.37935066,0.39599029999999996,0.008014679
1708,314348506,0.73286945,0.055335518,-0.655208,0.17479108,-0.25766215,-0.42895976,0.6182394,1708,314348506,0.55511326,-0.3255715,-0.7469017,-0.16730528,-0.5881663,0.28139722,0.08556175
1709,314365173,0.73016393,0.05575961,-0.6580861,0.17516561,-0.13675998,-0.50450104,0.036447525,1709,314365173,0.5559168999999999,-0.32543720000000004,-0.7464413000000001,-0.16695322,-0.16239199,-0.13164377,0.16134357
1710,314381840,0.7274636999999999,0.056984723,-0.6606012,0.17653427,0.41415969999999996,-0.26156554,0.06235504,1710,314381840,0.5567181999999999,-0.32525498,-0.74601805,-0.16653013,-0.04711385,-0.61218554,0.036452293
1711,314398507,0.7248045999999999,0.058129948,-0.6629592,0.17825101,0.5881006,-0.09914552,0.18025684,1711,314398507,0.5576916000000001,-0.32471117,-0.74568313,-0.16583252,0.23059072,-0.7248135,0.034353256
1712,314415174,0.72207266,0.05954949599999999,-0.66538006,0.1798421,0.6109020000000001,0.42501563,0.3131914,1712,314415174,0.55887276,-0.32399666,-0.7452743000000001,-0.16508873,0.44381583,-0.343873,0.18681622
1713,314431841,0.71974105,0.060380615,-0.66774386,0.1801502,0.55859464,0.32976905,0.43361378,1713,314431841,0.5599661,-0.323529,-0.74470747,-0.16485928,0.15660301,-0.07988498,-0.023330688
1714,314448508,0.71801245,0.060395036,-0.66987723,0.17911989999999997,0.14255969,-0.06364076,0.37424278,1714,314448508,0.5608479000000001,-0.32338393,-0.7440441999999999,-0.16514157,-0.3488617,0.16691789999999998,-0.10525036
1715,314465175,0.71635294,0.059878107,-0.6720874,0.17765287,-0.30106926,-0.37466678,0.30186940000000007,1715,314465175,0.5616331,-0.32317924,-0.74346924,-0.1654628,-0.42630222,0.16014367,-0.064258575
1716,314481842,0.7145118,0.059703562,-0.67430806,0.17670873,-0.110186525,-0.16655864,0.17861176,1716,314481842,0.56232965,-0.32304347,-0.74290854,-0.16587935,0.060025297000000005,0.33808145,-0.118165016
1717,314498509,0.71291804,0.05973142,-0.67609376,0.1763138,0.054142885,0.013787787,0.09314251,1717,314498509,0.5627380999999999,-0.32345703,-0.7422321999999999,-0.16671377,0.31381935,0.13567047,-0.163661
1718,314515176,0.71121377,0.059638437,-0.6780368,0.17576446,0.26876047,0.068291426,-0.037560462999999995,1718,314515176,0.56308234,-0.32418168,-0.7414279,-0.16771942,0.08085268,-0.3066723,-0.06739235
1719,314531843,0.7095227,0.059440766,-0.67994785,0.17528331,0.41875553,-0.4450129,0.2553091,1719,314531843,0.5636275,-0.3243776,-0.74079,-0.16832724,-0.30501294,-0.6305881999999999,-0.03550911
1720,314548510,0.70794195,0.059733532,-0.6815228,0.17545913,0.24781060000000002,-0.6760352,0.36275864,1720,314548510,0.56453276,-0.3235958,-0.7405064,-0.16804697,-0.48830697,-0.29169694,-0.07025528
1721,314565177,0.70664835,0.060860764000000005,-0.68250585,0.17646149,-0.27689904,-0.3709533,0.30901337,1721,314565177,0.5655399999999999,-0.32239515,-0.74043417,-0.16728361,-0.5030861,0.43416923,-0.19686508
1722,314581844,0.70586133,0.061725836,-0.6830305999999999,0.17727931,-0.74693334,0.020270558,0.3677597,1722,314581844,0.56625664,-0.32156268,-0.7403725,-0.16673467,-0.575224,1.0289297,-0.14856243
1723,314598511,0.7054198,0.061536938,-0.6836114999999999,0.17686325,-0.7449749,-0.14641121,0.23197842,1723,314598511,0.5664571999999999,-0.32146528,-0.7402364,-0.1668449,-0.16664589999999999,0.90498644,-0.08502388
1724,314615178,0.70484483,0.061678544,-0.6842869,0.17649402,-0.28727674,0.041991547000000004,-0.027916907999999997,1724,314615178,0.5664591999999999,-0.32163020000000003,-0.7400937,-0.16715329999999998,-0.033499226,0.16673966,-0.15427303
1725,314631845,0.70426434,0.0622259,-0.6847363000000001,0.17687516,0.084235325,-0.15497538,0.114115715,1725,314631845,0.5665355,-0.32145092,-0.74014235,-0.16702408,-0.30494007,-0.3005344,-0.3268051
1726,314648512,0.70415545,0.062482855999999996,-0.68472713,0.17725374,-0.19510894,-0.3416548,0.23465824,1726,314648512,0.5666626,-0.3209396,-0.7404201,-0.16634394,-0.6802571999999999,0.026293617000000002,-0.26077652
1727,314665179,0.70398605,0.06226199,-0.6849274000000001,0.17722978,-0.4940414000000001,-0.35380209999999995,0.17770958,1727,314665179,0.5666393,-0.3206849,-0.74067694,-0.1657699,-0.13867101,0.52491325,-0.004878998
1728,314681846,0.7033017,0.062378626,-0.68553394,0.17756075,0.024362465,0.066369325,0.106544495,1728,314681846,0.56649953,-0.32097518,-0.74064296,-0.16583720000000002,1.0132482,0.1799743,0.33118916
1729,314698513,0.7022821,0.06340764,-0.6861670999999999,0.17878231,0.96058494,0.9751163,0.22017956,1729,314698513,0.56644225,-0.32157663,-0.74030685,-0.16636801,1.1169575,-0.6919970999999999,0.11783695
1730,314715180,0.7017272,0.064078405,-0.6865325,0.17931812,1.2449404,0.7995319000000001,0.28814316,1730,314715180,0.5667779000000001,-0.32164505,-0.74000925,-0.16641645,0.39901465,-1.2068451999999998,0.023791312999999998
1731,314731847,0.7015332,0.06394307,-0.68692416,0.17862394,0.535107,0.19033967,0.23772240000000003,1731,314731847,0.56754017,-0.32091573,-0.73986375,-0.16587302,-0.14791775,-0.57303905,0.02291584
1732,314748514,0.70162386,0.063355744,-0.68719214,0.17744222,-0.19300699999999998,-0.28461420000000004,0.2636652,1732,314748514,0.5681022,-0.3204978,-0.73964703,-0.1657237,-0.19298331,0.4725142,-0.05888939
1733,314765181,0.7016965000000001,0.06260808,-0.6874636,0.17636545,-0.5542384,-0.33010203,0.18247318,1733,314765181,0.56807965,-0.32123294,-0.73915464,-0.16657169,-0.11043775,0.7436236999999999,-0.062195778
1734,314781848,0.7017399000000001,0.06196142,-0.68773687,0.17535342,-0.64379376,-0.14168364,0.13595486,1734,314781848,0.5676135999999999,-0.32254168,-0.73864716,-0.16787729,-0.3232422,0.53836423,-0.22253132
1735,314798515,0.7017156,0.061273713,-0.6881172,0.1741966,-0.4901049,-0.29442462,0.21742820000000002,1735,314798515,0.56713223,-0.3235587,-0.7383576999999999,-0.16881844,-0.5026762,0.29046682,-0.15084362
1736,314815182,0.70185876,0.060607832,-0.68828374,0.17319223,-0.33593506,-0.16791947,0.11395836,1736,314815182,0.56693316,-0.32389688,-0.73830074,-0.16908681,-0.30618817,0.3151375,-0.011534691000000001
1737,314831849,0.7020539000000001,0.059986677,-0.6883264,0.17244546,-0.005314691,-0.06722082,0.26309679999999996,1737,314831849,0.5668868,-0.32425457,-0.7381166,-0.16936074,0.31204063,0.2181681,0.27932740000000006
1738,314848516,0.7019559,0.059502345,-0.68863785,0.17176804,0.24646997,0.26405868,0.13633251,1738,314848516,0.5666185,-0.3250873,-0.73776335,-0.17019979999999998,0.6096676,-0.28735608,-0.09841823599999999
1739,314865183,0.70165443,0.059064664,-0.6891374,0.17114581,0.5976933000000001,0.20163165,0.09014416,1739,314865183,0.5664325,-0.32603642,-0.737297,-0.17102227,0.30090207,-0.7346323,0.03953743
1740,314881850,0.70141196,0.058636125,-0.6895467,0.17063828,0.55870193,-0.041686285,0.23312092,1740,314881850,0.5666286,-0.3263098,-0.7369427,-0.1713781,0.18635303,-0.5649672,0.008798599
1741,314898517,0.7011965,0.058314074,-0.68990093,0.1702009,0.30953282,-0.057587497,0.17668152,1741,314898517,0.5669929,-0.32642993,-0.7365706999999999,-0.17154317,0.31599770000000005,-0.040107053,-0.022640228
1742,314915184,0.70107025,0.058064457,-0.6901731,0.16970366,0.09759469,0.017864106,0.23568344,1742,314915184,0.56723225,-0.32690242,-0.73604816,-0.1720929,0.09523932,0.058121305,-0.01031208
1743,314931851,0.701024,0.057801187000000004,-0.6903701,0.16918159,-0.13894549,-0.20668475,0.23667526,1743,314931851,0.5674726999999999,-0.3271334,-0.73567593,-0.17245352,-0.37484598,0.038113765,-0.11100292
1744,314948518,0.7010178,0.05779490000000001,-0.69044244,0.16891319,-0.14795664,-0.33214307,0.20552349,1744,314948518,0.5678253000000001,-0.3269477,-0.7355227,-0.17229801,-0.33127838,0.168069,-0.0793457
1745,314965185,0.7010228000000001,0.058070865,-0.69041175,0.16892326,-0.18093061,-0.34520105,0.14792824,1745,314965185,0.5681602,-0.32663643,-0.7354685000000001,-0.17201602,-0.1669125,0.1929076,-0.13694668
1746,314981852,0.70100707,0.058612406,-0.6902484,0.16946873,-0.13243546,-0.081595056,0.16875076,1746,314981852,0.5684545,-0.32640055,-0.7354106,-0.17173861,-0.09951735,0.20892215,-0.042933464000000005
1747,314998519,0.7011493000000001,0.058898217999999995,-0.69001806,0.16971962,-0.18499988,0.080817565,0.24250507,1747,314998519,0.56859267,-0.3263616,-0.7353397,-0.17165865,-0.12500142,0.27442172,-0.07933235
1748,315015186,0.70143557,0.058608394,-0.6898741999999999,0.16922082,-0.3348868,0.008929399000000001,0.22713947,1748,315015186,0.56845725,-0.32661268,-0.7352890999999999,-0.17184725,-0.07298502,0.32200518,-0.15462399
1749,315031853,0.7016945,0.05808565,-0.6898679,0.16835089,0.022364706,-0.21246292,0.18268967,1749,315031853,0.56830597,-0.32698330000000003,-0.7351631,-0.172181,0.053882714000000005,0.0980092,0.07077026
1750,315048520,0.7020012,0.05803961,-0.6896262,0.1680781,0.18075314,-0.111975126,0.23987484,1750,315048520,0.5682457,-0.3271085,-0.735111,-0.17236398,-0.10929694,-0.19211777,-0.048031807
1751,315065187,0.7024935,0.058173224,-0.6890666,0.16827019,0.23496352,-0.14310138,0.33132553,1751,315065187,0.5684186999999999,-0.32681570000000004,-0.73519343,-0.17199725,-0.08686607,-0.27497077,0.032857895
1752,315081854,0.70299774,0.058401417000000004,-0.6884456999999999,0.16862686,0.17298964,-0.12018054,0.17454433,1752,315081854,0.56871516,-0.32635185,-0.7352904,-0.17148352,0.016510902,-0.14056663,-0.01873207
1753,315098521,0.7033195,0.05860207,-0.6879911999999999,0.16906987,-0.15955293,-0.11017557,0.12966728,1753,315098521,0.56889653,-0.32604140000000004,-0.7353824000000001,-0.17107701,0.09108153,0.22286108,-0.11765385
1754,315115188,0.703527,0.05890369999999999,-0.6876336,0.1695556,-0.20792113,0.004882054,0.18486309,1754,315115188,0.56895685,-0.32602164,-0.73539186,-0.17087337,0.02578222,0.28540167,-0.037507057
1755,315131855,0.7037656999999999,0.05907015,-0.6873295,0.16974083,0.01369598,-0.051152084,0.24309254,1755,315131855,0.5689590999999999,-0.32609594,-0.7353670999999999,-0.17083019,0.016501067,0.11649786,0.06098461
1756,315148522,0.70412976,0.059399024,-0.68685323,0.17004256,0.19919206,-0.11552535,0.27127743,1756,315148522,0.5690345,-0.32601959999999996,-0.735364,-0.17073788,-0.036160372,-0.1599348,0.021735191
1757,315165189,0.7043859,0.059765245999999994,-0.6864635,0.17042726,0.24006453,-0.15282229,0.14951992,1757,315165189,0.56922036,-0.32565257,-0.73545134,-0.17044322,0.07643204,-0.39461437,-0.014068603999999998
1758,315181856,0.70437473,0.06028119,-0.6862939,0.17097417,0.36480802,-0.07184352,0.011384964,1758,315181856,0.5695208,-0.32509145,-0.73555356,-0.17006913,0.17887607,-0.36234412,-0.106757164
1759,315198523,0.7044859,0.060770843,-0.6859516,0.17171444,0.25338858,0.18772255,0.17074585,1759,315198523,0.56978923,-0.32470164,-0.7355805000000001,-0.16979763,0.2687998,-0.009295569,-0.15797997
1760,315215190,0.70494705,0.060778577,-0.6854281999999999,0.17190851,0.032643173,0.26233086,0.24995899,1760,315215190,0.5698901,-0.32474786,-0.7354615,-0.16988608,0.08039627,0.23280081,-0.03843212
1761,315231857,0.7056876,0.060324218,-0.68483734,0.17138469,-0.19817463,0.15025362,0.24672794,1761,315231857,0.5697753000000001,-0.32509384,-0.7352974,-0.17031898,-0.12180786,0.31801668,-0.066316605
1762,315248524,0.70661384,0.059624482,-0.68416274,0.17050578,-0.28926867,-0.18486483,0.2503996,1762,315248524,0.56958294,-0.32539466,-0.73522407,-0.17070436,-0.2907823,0.21381797,-0.04988575
1763,315265191,0.7074731,0.058891202999999996,-0.68356836,0.16957921,-0.20996584,-0.36322722,0.16500282,1763,315265191,0.56937987,-0.3255554,-0.73525155,-0.1709569,-0.24782579999999998,0.15402982,-0.08087539999999999
1764,315281858,0.7081579000000001,0.05851785,-0.6829663,0.16927542,-0.057238985,-0.32528490000000004,0.18311977,1764,315281858,0.5691254,-0.32570958,-0.73533326,-0.17115882,-0.08046287,0.07860794,-0.118759155
1765,315298525,0.7085975999999999,0.058363295999999995,-0.6825023,0.16936012,0.3371666,-0.20256035,0.14383507,1765,315298525,0.5689874,-0.32576197,-0.7353881999999999,-0.17128158,0.30797896,-0.20756184,0.110672
1766,315315192,0.70894027,0.058864925,-0.6819001,0.1701761,0.43780646,0.13282315,0.16812992,1766,315315192,0.569125,-0.32540816,-0.73545957,-0.17119078,0.26534697,-0.39642626,0.042943954000000006
1767,315331859,0.7094365,0.059426982,-0.68109137,0.17114817,0.41493213,0.25815952,0.2768488,1767,315331859,0.56946546,-0.32484785,-0.735535,-0.17079829,0.3634835,-0.26403865,-0.04045868
1768,315348526,0.7098836,0.059616547,-0.6805317,0.17145455,0.2310279,0.35664225,0.17904282,1768,315348526,0.5697892,-0.32460353,-0.7354199,-0.17067823,0.3425761,-0.05678805,0.022432327000000002
1769,315365193,0.71045643,0.05947539,-0.68000144,0.17123508,0.073108405,0.15499546,0.23832989,1769,315365193,0.56991976,-0.32480395,-0.7351380999999999,-0.1710752,0.16316892,0.1974499,-0.07296848
1770,315381860,0.7112267,0.059020687,-0.6793715,0.17069414,-0.03800212,-0.004957405,0.30272293,1770,315381860,0.56983685,-0.32543543,-0.73475397,-0.17180048,-0.07273469,0.16841991,0.034757614
1771,315398527,0.7119818,0.058517944,-0.67873347,0.17025745,0.06915312,-0.18992804,0.32397652,1771,315398527,0.56976396,-0.3259506,-0.73441714,-0.17250349,-0.19191135,-0.09297312,0.12738514
1772,315415194,0.71268857,0.058365677000000005,-0.6780354000000001,0.17013372,0.14221056,-0.3291779,0.25244427,1772,315415194,0.56986225,-0.3259007,-0.7342918,-0.17280684,-0.15542957,-0.18957107,-0.052354813
1773,315431861,0.71325964,0.058637377000000004,-0.67732644,0.17047095,0.2756366,-0.3076333,0.1275549,1773,315431861,0.57011724,-0.32558554,-0.73423755,-0.17278978,0.026737066,-0.34740832,-0.007395744
1774,315448528,0.71378154,0.059139155,-0.67652124,0.17130855,0.28464687,-0.06710468,0.15176773,1774,315448528,0.57051617,-0.32503065,-0.7342083,-0.1726412,0.13010779,-0.23672134,0.001413345
1775,315465195,0.714318,0.059530597000000005,-0.67570597,0.17215268,0.23881108,0.32107243,0.28628063,1775,315465195,0.57089627,-0.32461414,-0.73409903,-0.17263417,0.31063697,0.012099873999999998,0.00036
1776,315481862,0.7149167,0.059675157,-0.67496485,0.1725231,0.24235196,0.24515611,0.24073982,1776,315481862,0.57114136,-0.32462558,-0.73380274,-0.17306142,0.23575700000000002,-0.0040635770000000005,0.013718605
1777,315498529,0.7156811,0.05944605,-0.67421675,0.17235870000000003,0.23267832,0.115675695,0.19271946,1777,315498529,0.57148373,-0.32493952,-0.73325676,-0.17365482,0.12631477,0.002118791,0.03758335
1778,315515196,0.716704,0.05914077,-0.67320794,0.17215677,0.22441147,0.03502761,0.2855463,1778,315515196,0.5718409000000001,-0.32516357,-0.73270863,-0.17437193,0.067165196,0.07430465,-0.13265228
1779,315531863,0.718024,0.058655027,-0.6719554,0.17171492,0.17509244,0.002830205,0.22275925,1779,315531863,0.57203245,-0.32544629999999997,-0.7322387,-0.17518803,-0.14771166,-0.13656373,-0.15582752
1780,315548530,0.7194902,0.058050852,-0.6705623000000001,0.17122819,0.127376,-0.34231615,0.17397022,1780,315548530,0.5722881999999999,-0.3254273,-0.7319157,-0.17573701,-0.481307,-0.26477256,0.026122093
1781,315565197,0.7208770999999999,0.057670787,-0.6691107,0.17120151,-0.13677697,-0.4921207,0.21587849,1781,315565197,0.5726427,-0.32505438,-0.73173565,-0.17602229,-0.30650824,0.07482688,-0.11414814
1782,315581864,0.722054,0.057588152999999996,-0.6677651,0.1715233,-0.039306093,-0.17724192,0.23709679,1782,315581864,0.57290417,-0.32483175,-0.7315324000000001,-0.17642602,0.18597262,0.2978935,0.014655113
1783,315598531,0.7232666,0.05774051,-0.66635567,0.17184432,-0.1379285,0.31329352,0.11980915,1783,315598531,0.57301044,-0.32487923,-0.73126704,-0.17709312,0.29572552,0.26160839999999996,-0.0720377
1784,315615198,0.72454333,0.057722355999999996,-0.6648903,0.17214784,0.1584394,0.6287221,0.24368858,1784,315615198,0.57323307,-0.3249548,-0.7309121000000001,-0.17769799,0.36087373,0.016204465,0.14887238
1785,315631865,0.7261086999999999,0.057405613,-0.6632551999999999,0.1719654,0.24183565,0.6183873000000001,0.25475693,1785,315631865,0.5735172,-0.32493013,-0.73055196,-0.17830625,0.16187523,-0.0817749,-0.05988598
1786,315648532,0.72778356,0.056517057,-0.66165984,0.17132416,0.22796623,0.38484746,0.26951313,1786,315648532,0.5737578000000001,-0.32502509999999996,-0.7301595000000001,-0.17896494,0.16484885,0.023986517000000002,-0.01074791
1787,315665199,0.72973514,0.055469424,-0.6598408,0.17037815,0.34252468,-0.048339035,0.26039696,1787,315665199,0.57387197,-0.3253521,-0.7296805000000001,-0.17995632,-0.113375604,-0.045813,-0.022642136
1788,315681866,0.7319974,0.054495912,-0.6576876,0.16931058,0.001029054,-0.41598845,0.28072834,1788,315681866,0.57391846,-0.32556498,-0.7293305999999999,-0.18083927,-0.38467607,-0.059773847000000005,-0.16468811
1789,315698533,0.7343499,0.053310797,-0.65543914,0.16821596,-0.08956477,-0.18127485,0.22869015,1789,315698533,0.57394654,-0.32585353,-0.7289680000000001,-0.18169000000000002,-0.12663886,0.19427979999999997,0.04495525400000001
1790,315715200,0.73662984,0.052177306,-0.65326744,0.16704689,-0.35995778,0.06408818,0.19605541,1790,315715200,0.57376945,-0.32641828,-0.7285592,-0.18287067,0.09160902,0.3481821,-0.08519745
1791,315731867,0.7387929,0.05080308,-0.65125495,0.16577137,0.16222437,0.32553437,0.18261433,1791,315731867,0.57335824,-0.327572,-0.7279213999999999,-0.18462987,0.33752245,0.27211964,-0.07307434
1792,315748534,0.74138916,0.04921573,-0.6488105,0.16423771,0.00326776,0.24043085,0.2901287,1792,315748534,0.5727449,-0.32899857,-0.7272482,-0.18663913,-0.07675077,0.16020715,-0.1617384
1793,315765201,0.7438319999999999,0.047271855,-0.6465666,0.16260387,0.81451875,0.18780525,0.19974232,1793,315765201,0.57238364,-0.33033037,-0.7264364999999999,-0.18854648,0.3603628,-0.583562,0.37453747
1794,315781868,0.74623156,0.04594548,-0.6441974,0.1613881,0.9684659999999999,-0.18060738,0.17516327,1794,315781868,0.5723015,-0.33103459999999996,-0.72571075,-0.19034694,0.07102214,-0.9008226,-0.05346775
1795,315798535,0.7488746000000001,0.044548202,-0.6415073,0.16024837,0.617438,-0.15241049,0.3500042,1795,315798535,0.57234067,-0.3314227,-0.72511125,-0.19183248,-0.05288182599999999,-0.56362605,-0.16174793
1796,315815202,0.75171375,0.042561453,-0.63871384,0.15864608,0.5064084,0.04278337,0.43596363,1796,315815202,0.5724418000000001,-0.331943,-0.7243909000000001,-0.19334696,-0.002738928,0.009794226,0.23931122
1797,315831869,0.7550965999999999,0.04004607,-0.635369,0.15665409,-0.023225678,0.040819556,0.47754955,1797,315831869,0.5721911999999999,-0.3328873,-0.7235971,-0.19542578,-0.25793305,0.59674025,-0.13631344
1798,315848536,0.758995,0.03655097,-0.63147455,0.15440069,-4.3799999999999994e-05,-0.6298691999999999,0.39113235,1798,315848536,0.57144,-0.33455205,-0.7226888000000001,-0.19812371,-0.6342270000000001,0.46822622,-0.036673546
1799,315865203,0.7624666999999999,0.032550998,-0.6280131,0.15229364,0.040230542,-1.4819809,0.09823036,1799,315865203,0.5708289000000001,-0.33556303,-0.722038,-0.20053394,-0.564389,-0.12842406,0.09701061
1800,315881870,0.7656333000000001,0.030832437999999997,-0.62413746,0.15269715,0.59876573,-1.3560181999999998,0.038219452,1800,315881870,0.5706505000000001,-0.33571094,-0.7216154,-0.20230728,-0.45369732,-0.8820627000000001,-0.10749912
1801,315898537,0.76912606,0.031255875,-0.61918163,0.15521416,0.76989126,-0.61755955,0.19915962,1801,315898537,0.57102776,-0.33458212,-0.7216762,-0.2028953,-0.3192724,-1.2125548000000002,-0.057953835
1802,315915204,0.7727253000000001,0.032128178,-0.6138794,0.15819132,0.47638345,0.24373163,0.2694788,1802,315915204,0.571976,-0.3325316,-0.72205806,-0.20223546,0.1517957,-0.3972091,0.08486462
1803,315931871,0.7761199000000001,0.03236298,-0.6089893,0.16041027,0.20186171,0.9231427,0.27166557,1803,315931871,0.57303095,-0.3306551,-0.72223586,-0.20169018,0.6675960999999999,0.3938238,0.11330128
1804,315948538,0.77883744,0.031666837999999996,-0.6051673000000001,0.16183634,0.36387908,1.4072737,-0.15399075,1804,315948538,0.5738791,-0.3300039,-0.7216352,-0.20249337,1.7879372,0.47635126,0.12352753
1805,315965205,0.7813495,0.030772679,-0.60159844,0.1632001,0.99898446,1.3976102,-0.1272707,1805,315965205,0.5745689,-0.33063123,-0.72022545,-0.20452307,1.3854378,-0.3941393,0.16156006
1806,315981872,0.78423935,0.03017437,-0.59749776,0.16450943,1.3478778999999999,0.95514226,0.19367695,1806,315981872,0.57576096,-0.33095336,-0.7185741999999999,-0.20644908,0.6018511,-1.5725498,0.29066086
1807,315998539,0.78737795,0.029877800000000003,-0.5929938,0.1658628,1.3030721,0.6493114000000001,0.2518854,1807,315998539,0.5778932,-0.32947156,-0.71746254,-0.20672755,0.8110225999999999,-1.8348129000000002,0.1593523
1808,316015206,0.79013485,0.029546972,-0.58897966,0.16710973,1.0272386999999998,1.0594642,0.20438099,1808,316015206,0.5806816,-0.32711740000000006,-0.7164142,-0.20628726,1.3702543,-0.8068367,0.10548687
1809,316031873,0.7923311,0.02889527,-0.5858791999999999,0.16772288,0.5190637,1.2878121999999999,0.24087524,1809,316031873,0.5833313,-0.32581118,-0.71472245,-0.20674665,1.2611786,0.41767183,-0.019336700000000002
1810,316048540,0.79481745,0.026972644,-0.5828416999999999,0.16686013,-0.014721904,0.5978876000000001,0.20463085,1810,316048540,0.5850920999999999,-0.3265785,-0.7122930000000001,-0.20893282,0.35729575,1.0190297,-0.14237785
1811,316065207,0.7978734000000001,0.023389705,-0.57947874,0.16451386,-0.07282723,-0.41377646,0.17679024,1811,316065207,0.586095,-0.32875362,-0.7094678000000001,-0.21229658,-1.1287082,0.2545132,0.24850082
1812,316081874,0.8013583000000001,0.019466735,-0.5755220999999999,0.16195394,-0.7079956000000001,-2.1081017999999996,0.20900439999999998,1812,316081874,0.5873339,-0.3284328,-0.708032,-0.2141551,-3.1148136,-0.88604605,0.034533499999999995
1813,316098541,0.8042732,0.01680469,-0.5718423,0.16083422,-1.3577774999999999,-2.3188825,-0.1523962,1813,316098541,0.5894844,-0.32523240000000003,-0.7079266,-0.21347803,-2.442567,0.26065229999999995,-0.679245
1814,316115208,0.80682135,0.014071503999999999,-0.56854475,0.16002265,-2.1991906,-2.4855227,-0.24524593,1814,316115208,0.59144866,-0.32144773,-0.70838445,-0.21225429,-2.173983,0.95613146,-0.2758026
1815,316131875,0.8091538,0.010636877,-0.56545526,0.15945627,-2.1439698,-2.0620325,0.12003803,1815,316131875,0.59226936,-0.3181078,-0.70939887,-0.21160879999999999,-2.6688912,1.2571405,-0.5113945
1816,316148542,0.81216556,0.006371248,-0.56134874,0.15888065,-1.9775403000000003,-2.4678915,0.39036750000000003,1816,316148542,0.59198654,-0.31592664,-0.7107119000000001,-0.21126223,-2.5293915,1.6366591000000001,-0.6560278
1817,316165209,0.8150978,0.002612712,-0.5569026999999999,0.15961604,-2.8733107999999996,-2.5002942000000004,0.20525265,1817,316165209,0.5903915,-0.31518552,-0.7121681,-0.21192762,-1.7994831999999998,1.4826851,-0.48082924
1818,316181876,0.8170438,0.00093,-0.55312306,0.16279589,-2.422931,-1.2203971000000002,-0.49305820000000006,1818,316181876,0.5883519,-0.3153395,-0.7135111999999999,-0.21285063,0.9867878000000001,2.643186,-0.37909698
