sep=,
DeviceTag:,46,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-24 15:27:58.957 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
217, 997645273, 0.4966872, -0.26674896, -0.8168129, -0.122328185, 0.8391667, 0.2595132, -0.0078020096
218, 997661940, 0.49539408, -0.26614538, -0.81767285, -0.123137854, 0.7717889, 0.311648, 0.06393623
219, 997678607, 0.4942702, -0.2655069, -0.81843615, -0.123959176, 0.68043154, 0.37988138, 0.19451714
220, 997695274, 0.4935744, -0.26476657, -0.8190287, -0.12440094, 0.7501403, 0.062302448, -0.052466393
221, 997711941, 0.49325544, -0.26424232, -0.8194113, -0.12426195, 0.92782396, 0.11216472, -0.19457531
222, 997728608, 0.49282086, -0.26442114, -0.81959987, -0.1243605, 0.7524657, 0.51340264, 0.075855255
223, 997745275, 0.49203455, -0.26503077, -0.8197622, -0.12510484, 0.42776042, 0.43874642, 0.23450184
224, 997761942, 0.4911365, -0.2658526, -0.81988794, -0.12606294, 0.17287922, 0.20814767, 0.13861275
225, 997778609, 0.4905044, -0.26633102, -0.81999785, -0.12679702, -0.014428656, -0.11954088, 0.13930988
226, 997795276, 0.49025893, -0.2663004, -0.8201152, -0.12705013, 0.14265491, -0.16956364, 0.099658966
227, 997811943, 0.49001852, -0.26616204, -0.8202622, -0.12731832, 0.32354462, -0.09602709, 0.10257149
228, 997828610, 0.48959273, -0.2661344, -0.8204341, -0.12790623, 0.25256607, -0.0066403463, 0.24611378
229, 997845277, 0.4891288, -0.2660533, -0.8206325, -0.1285747, 0.079291224, -0.049052153, 0.2748747
230, 997861944, 0.48870057, -0.26586398, -0.8208524, -0.12918977, -0.045068704, -0.066085294, 0.22380638
231, 997878611, 0.4883704, -0.26544312, -0.821111, -0.12965958, -0.15082788, -0.060492665, 0.042373657
232, 997895278, 0.48808113, -0.26493746, -0.8213781, -0.1300895, -0.0928589, 0.047779024, -0.045376778
233, 997911945, 0.4877005, -0.26456824, -0.8216438, -0.13059081, -0.107921444, 0.004999985, 0.082219124
234, 997928612, 0.48729068, -0.26423365, -0.82193255, -0.13098001, -0.28823456, -0.025034392, 0.18972969
235, 997945279, 0.4867807, -0.26361224, -0.82236975, -0.13138385, -0.25648558, 0.08364011, 0.1362772
236, 997961946, 0.4861476, -0.26291955, -0.8228793, -0.1319234, -0.1243872, 0.15927209, -0.009628296
237, 997978613, 0.4855208, -0.2622386, -0.823393, -0.13238184, 0.022743337, 0.2266456, -0.056973457
238, 997995280, 0.4849662, -0.26162836, -0.8238676, -0.13266893, 0.25660583, 0.32125628, -0.015507698
239, 998011947, 0.48437893, -0.26119164, -0.82430756, -0.13294205, 0.41730985, 0.449678, 0.025556564
240, 998028614, 0.48369223, -0.2610128, -0.82469827, -0.13336954, 0.3942489, 0.40466517, 0.0131492615
241, 998045281, 0.483065, -0.26088575, -0.82505506, -0.13368426, 0.34572917, 0.34831253, -0.040358543
242, 998061948, 0.48247933, -0.26085737, -0.8253773, -0.13386527, 0.37224877, 0.40385035, -0.06249237
243, 998078615, 0.48193073, -0.26094627, -0.8256538, -0.13396275, 0.30945703, 0.37332118, -0.12484741
244, 998095282, 0.4815267, -0.26117837, -0.82583433, -0.13385029, 0.22057576, 0.30152357, -0.2002039
245, 998111949, 0.48118767, -0.26154494, -0.8259414, -0.13369344, 0.17571293, 0.30079257, -0.057113647
246, 998128616, 0.48083732, -0.26202172, -0.8260141, -0.13357161, 0.18917511, 0.26987076, 0.17154217
247, 998145283, 0.480462, -0.26259112, -0.82607013, -0.13345793, 0.23988752, 0.28320834, 0.13488483
248, 998161950, 0.4800941, -0.26319036, -0.82610726, -0.13337061, 0.24626277, 0.090042755, 0.030691147
249, 998178617, 0.4798276, -0.26381662, -0.82609123, -0.13319242, 0.32287854, 0.020039948, 0.062812805
250, 998195284, 0.47959653, -0.26447254, -0.82604206, -0.13302954, 0.4139393, 0.10522252, 0.19849586
251, 998211951, 0.47934863, -0.26523063, -0.82594895, -0.13299042, 0.4366748, 0.050662227, 0.17835331
252, 998228618, 0.4791674, -0.2660493, -0.8257909, -0.13299021, 0.37238464, -0.0045660846, 0.20290375
253, 998245285, 0.4790849, -0.26676136, -0.825614, -0.13296032, 0.3399518, -0.09816957, 0.16099072
254, 998261952, 0.47903413, -0.26744416, -0.8254142, -0.13301098, 0.3055277, -0.10821268, 0.18314075
255, 998278619, 0.4790901, -0.26801175, -0.82519174, -0.13304754, 0.2480149, -0.064024724, 0.26285934
256, 998295286, 0.47933787, -0.2684645, -0.8249112, -0.1329823, 0.22239584, -0.012027679, 0.2557974
257, 998311953, 0.47962388, -0.26893625, -0.82459754, -0.13294208, 0.23629476, 0.042161696, 0.13716888
258, 998328620, 0.4798764, -0.26948518, -0.8242521, -0.13306098, 0.16936962, 0.09706788, 0.1427517
259, 998345287, 0.4801103, -0.27005553, -0.82390356, -0.13321953, 0.07169536, 0.023495346, 0.12599182
260, 998361954, 0.48033607, -0.27059796, -0.82356536, -0.13339595, -2.346886E-4, -0.021073919, 0.11994934
261, 998378621, 0.48057443, -0.271007, -0.82326955, -0.13353312, -0.13344215, -0.06672633, 0.077264786
262, 998395288, 0.48075864, -0.27135086, -0.8230229, -0.13369182, -0.19305573, -0.08072439, 0.02798748
263, 998411955, 0.48086733, -0.27160308, -0.822846, -0.13387771, -0.2571968, -0.04558245, 0.10920143
264, 998428622, 0.4809461, -0.27174285, -0.8227284, -0.13403402, -0.27244663, -0.041226964, 0.15309048
265, 998445289, 0.48096716, -0.2717728, -0.82268196, -0.1341826, -0.22857642, 0.04349037, 0.1296215
266, 998461956, 0.48090917, -0.27175802, -0.82269675, -0.13432983, -0.18161948, 0.048188277, 0.054327965
267, 998478623, 0.48078936, -0.27168176, -0.82276666, -0.13448521, -0.17378534, 0.051362943, 0.06868172
268, 998495290, 0.48059973, -0.271566, -0.82288647, -0.13466258, -0.08897649, 0.060415216, 0.052490234
269, 998511957, 0.480407, -0.27143148, -0.8230173, -0.13482231, -0.027602823, 0.09161463, 0.06389046
270, 998528624, 0.4802215, -0.27124324, -0.8231708, -0.13492467, 0.01950374, 0.03350068, 0.059365273
271, 998545291, 0.48007604, -0.2710031, -0.82332677, -0.13497406, 0.08429836, 0.04863474, 0.059604645
272, 998561958, 0.47993606, -0.27076936, -0.8234766, -0.13502645, 0.1184498, 0.07433203, 0.11739731
273, 998578625, 0.4797842, -0.2705242, -0.82363504, -0.13509189, 0.14040995, 0.09198017, 0.18041801
274, 998595292, 0.47963884, -0.2703079, -0.82377934, -0.13516155, 0.17394717, 0.08520839, 0.15733528
275, 998611959, 0.47951433, -0.27011657, -0.82390124, -0.13524136, 0.24898627, 0.090340585, 0.0879879
276, 998628626, 0.47942603, -0.27000844, -0.82396936, -0.13535541, 0.26138118, 0.08516917, 0.07977486
277, 998645293, 0.47935572, -0.2699342, -0.8240152, -0.13547376, 0.2663834, 0.09755346, 0.053482056
278, 998661960, 0.47929493, -0.269875, -0.8240484, -0.13560392, 0.23452902, 0.1493518, 0.104094505
279, 998678627, 0.4792513, -0.26984373, -0.8240625, -0.13573425, 0.21683885, 0.123192854, 0.12627316
280, 998695294, 0.47925165, -0.2698272, -0.8240581, -0.13579297, 0.172168, 0.14581907, 0.11672974
281, 998711961, 0.4792252, -0.26986778, -0.8240454, -0.13588344, 0.17660831, 0.13620746, 0.09706783
282, 998728628, 0.47922444, -0.26993263, -0.82401353, -0.13595025, 0.15649393, 0.114406444, 0.08449364
283, 998745295, 0.47927296, -0.27003095, -0.82395, -0.13596909, 0.1482007, 0.1105551, 0.020961761
284, 998761962, 0.47927314, -0.27019927, -0.823884, -0.13603398, 0.1346089, 0.08586887, 0.08994007
285, 998778629, 0.47922862, -0.27037108, -0.8238333, -0.13615674, 0.08073154, 0.09437812, 0.18668175
286, 998795296, 0.47917694, -0.2704822, -0.8238082, -0.13626882, 0.028745042, 0.07847943, 0.10378647
287, 998811963, 0.47921923, -0.27047798, -0.82379067, -0.13623498, 0.012236888, 0.026898779, 0.0013198853
288, 998828630, 0.47929174, -0.27049336, -0.8237578, -0.1361487, 0.091939375, 0.05516579, -0.00730896
289, 998845297, 0.47931165, -0.27055553, -0.8237361, -0.1360866, 0.054088347, 0.07800412, 0.13231087
290, 998861964, 0.47936645, -0.27056465, -0.8237217, -0.13596253, 0.08896665, 0.06443286, 0.1629219
291, 998878631, 0.47940552, -0.2705361, -0.8237242, -0.13586602, 0.11506224, 0.045958176, 0.110630035
292, 998895298, 0.4794186, -0.27051273, -0.82372916, -0.13583666, 0.12634249, 0.060724225, 0.1292324
293, 998911965, 0.47948042, -0.2704426, -0.82373405, -0.13572814, 0.09842348, 0.047660787, 0.100382805
294, 998928632, 0.4796109, -0.27034163, -0.8237275, -0.1355083, 0.13728881, -0.01500353, 0.039488792
295, 998945299, 0.4797443, -0.27024448, -0.8237136, -0.13531409, 0.18087205, 0.0061490647, 0.08068466
296, 998961966, 0.47984964, -0.27019164, -0.823686, -0.13521285, 0.16758017, 0.09075062, 0.23378277
297, 998978633, 0.47994682, -0.27014837, -0.82365996, -0.13511318, 0.17795566, 0.10863814, 0.17597485
298, 998995300, 0.48006186, -0.27013353, -0.8236202, -0.13497652, 0.17657791, 0.14713891, 0.00121212
299, 999011967, 0.4801233, -0.27019948, -0.8235797, -0.13487276, 0.17037857, 0.18597496, -0.015318871
300, 999028634, 0.48010197, -0.27040035, -0.8235243, -0.13488494, 0.10440916, 0.22947964, 0.07953739
301, 999045301, 0.4800688, -0.2706466, -0.82347065, -0.13483708, 0.025390625, 0.17369069, 0.14352322
302, 999061968, 0.48006898, -0.2708988, -0.82340753, -0.13471618, -0.001259719, 0.1231914, 0.13092613
303, 999078635, 0.48006606, -0.27107513, -0.82337254, -0.1345843, -0.033940442, -0.008869106, 0.09951687
304, 999095302, 0.4800802, -0.27117792, -0.82334846, -0.13447395, -0.042330973, -0.073938385, 0.1569252
305, 999111969, 0.4801455, -0.27113137, -0.8233523, -0.13431193, -0.011058527, -0.062833406, 0.17103863
306, 999128636, 0.48018232, -0.27104834, -0.82338125, -0.13416992, 0.0735599, -0.07177314, 0.04983902
307, 999145303, 0.48012936, -0.2710449, -0.82341266, -0.13417308, 0.09826613, -0.061653256, 0.0666914
308, 999161970, 0.48003736, -0.27108106, -0.8234358, -0.1342875, 0.0380352, -0.055470664, 0.18870544
309, 999178637, 0.4800135, -0.27101058, -0.8234621, -0.13435374, 0.038390137, -0.11273189, 0.23534489
310, 999195304, 0.4800645, -0.27086318, -0.8234782, -0.13437003, 0.12993881, -0.17108129, 0.15997314
311, 999211971, 0.48013327, -0.27072874, -0.82346755, -0.13446064, 0.20708185, -0.27847388, 0.14725399
312, 999228638, 0.4802645, -0.2705681, -0.82340777, -0.1346809, 0.19179378, -0.340771, 0.29398823
313, 999245305, 0.4805075, -0.27039745, -0.82328075, -0.13493297, 0.28190213, -0.3536621, 0.3235836
314, 999261972, 0.48085052, -0.27019554, -0.82309353, -0.13525732, 0.28856686, -0.30501437, 0.29544926
315, 999278639, 0.4813121, -0.26989132, -0.8228537, -0.13568239, 0.2177034, -0.34592798, 0.34636116
316, 999295306, 0.4820874, -0.26923522, -0.8225622, -0.13600065, 0.16452253, -0.33156314, 0.5290575
317, 999311973, 0.48329884, -0.26798913, -0.8222906, -0.13580395, 0.40668765, -0.18309186, 0.30310535
318, 999328640, 0.48477954, -0.26641595, -0.8220154, -0.13528673, 0.66192377, 0.23187111, -0.18435001
319, 999345307, 0.4859579, -0.26518065, -0.82174355, -0.13513762, 0.7326022, 0.718418, -0.27271557
320, 999361974, 0.4868097, -0.26441967, -0.8214622, -0.13527386, 0.5234671, 0.7420908, -0.19995499
321, 999378641, 0.4876009, -0.26397067, -0.8211645, -0.13510807, 0.14869376, 0.51877236, -0.3297596
322, 999395308, 0.4884793, -0.26349038, -0.8208985, -0.13448752, -0.2602348, 0.5157108, -0.3628006
323, 999411975, 0.48963365, -0.26266396, -0.82066065, -0.13335347, -0.61646575, 0.76296157, -0.2842703
324, 999428642, 0.49098074, -0.2614753, -0.8205112, -0.13164566, -0.6800842, 1.1140963, -0.60081005
325, 999445309, 0.49198014, -0.26030254, -0.82052016, -0.13017419, -1.0067191, 1.5121343, -0.6638365
326, 999461976, 0.49298194, -0.2589831, -0.82052076, -0.12900756, -1.7159134, 1.0769744, -0.14785576
327, 999478643, 0.49452728, -0.25724673, -0.8205062, -0.1266377, -0.78433156, 0.7540936, 0.03412819
328, 999495310, 0.4949741, -0.2566688, -0.82068294, -0.12490684, 0.2647522, 1.1507174, -0.88460445
329, 999511977, 0.49411285, -0.2572123, -0.8210392, -0.124857515, -1.2367696, -0.030009296, 0.13656807
330, 999528644, 0.49383888, -0.25645608, -0.8216317, -0.12359184, -1.7648096, -0.9161083, 0.5664215
331, 999545311, 0.49362466, -0.25533718, -0.8224307, -0.12143333, -0.368787, -0.06418454, -0.33916855
332, 999561978, 0.49204618, -0.2553949, -0.82343674, -0.12089923, -0.29245016, 0.63921016, 0.042497635
333, 999578645, 0.48961082, -0.25592628, -0.82470095, -0.12104561, -0.68597245, 0.31088272, 0.1488018
334, 999595312, 0.4868996, -0.25661522, -0.82612777, -0.12079239, -0.17025831, 0.24838436, -0.41762733
335, 999611979, 0.48377517, -0.2577162, -0.8276499, -0.12058246, 0.24539822, 0.5746231, -0.36650944
336, 999628646, 0.4801963, -0.25918493, -0.8292641, -0.1206492, 0.123325065, 0.6090033, -0.0328722
337, 999645313, 0.4765188, -0.26080674, -0.83085525, -0.12078753, 0.21807176, 0.028583843, 0.17015266
338, 999661980, 0.47288087, -0.26261914, -0.8323575, -0.12081517, 0.7602433, -0.1947251, 0.22954369
339, 999678647, 0.46884733, -0.2648413, -0.83384055, -0.12145688, 1.1259879, -0.19163118, 0.3728962
340, 999695314, 0.46469775, -0.2673731, -0.83519775, -0.122527465, 1.0865146, -0.23819932, 0.45888996
341, 999711981, 0.46052396, -0.2701663, -0.8363693, -0.124156214, 1.055401, -0.4754094, 0.71922874
342, 999728648, 0.4564086, -0.27293566, -0.8373968, -0.12635091, 1.0991563, -0.48921567, 0.9533844
343, 999745315, 0.4524655, -0.27561748, -0.83826023, -0.12895826, 1.2321509, -0.52577937, 0.8330145
344, 999761982, 0.44886798, -0.27836165, -0.83884686, -0.13179114, 1.4752591, -0.8515848, 0.77634335
345, 999778649, 0.44560072, -0.28121734, -0.8391354, -0.13494115, 1.5215061, -0.58290803, 0.84789944
346, 999795316, 0.44256845, -0.2840437, -0.83917767, -0.13868675, 1.607048, -0.6359345, 1.151289
347, 999811983, 0.44026735, -0.2867338, -0.83887774, -0.14224233, 1.5957421, -0.7985055, 1.2801056
348, 999828650, 0.43853182, -0.28936902, -0.83822936, -0.14603943, 1.4933782, -0.82888246, 1.2769156
349, 999845317, 0.43750677, -0.29183507, -0.8372275, -0.14990276, 1.1788846, -1.1956217, 1.1054068
350, 999861984, 0.4367167, -0.29433408, -0.8359615, -0.15432, 1.1465222, -1.2050918, 0.9604149
351, 999878651, 0.43605357, -0.2968608, -0.83441156, -0.15965113, 0.62309444, -1.7171758, 1.1488323
352, 999895318, 0.43574968, -0.2991486, -0.83262813, -0.16541879, -0.2631749, -1.8703656, 1.327321
353, 999911985, 0.43553123, -0.30063558, -0.8308939, -0.17189158, -1.0296509, -2.1750686, 1.2418594
354, 999928652, 0.43576843, -0.30091834, -0.82925934, -0.1785601, -1.6616391, -2.4745944, 1.0631046
355, 999945319, 0.43645868, -0.2998774, -0.82778406, -0.18534172, -2.0699139, -2.31557, 1.0488892
356, 999961986, 0.4373689, -0.29749146, -0.826575, -0.19230618, -2.2550716, -2.1529906, 0.87381935
357, 999978653, 0.43844962, -0.29365715, -0.82571024, -0.19932547, -2.333217, -1.9767225, 0.7462225
358, 999995320, 0.440129, -0.2881459, -0.82516885, -0.20580415, -1.9102914, -1.838023, 0.33778858
359, 1000011987, 0.44233823, -0.28144598, -0.8247732, -0.2118369, -1.1358714, -1.4837769, 0.04687214
360, 1000028654, 0.44473022, -0.27403766, -0.82440495, -0.2178885, -0.45354602, -0.96559864, -0.061205864
361, 1000045321, 0.44737065, -0.26600698, -0.8240711, -0.22362316, -0.04477702, -0.8707528, -0.14495373
362, 1000061988, 0.45058864, -0.25750872, -0.82366014, -0.22856848, 0.68631107, -0.4653049, -0.46002007
363, 1000078655, 0.45410243, -0.24906634, -0.8230249, -0.23321052, 1.3114825, 0.30836874, -0.30255985
364, 1000095322, 0.45765984, -0.24122123, -0.82205725, -0.23786992, 1.744956, 0.4973213, -0.360672
365, 1000111989, 0.46121076, -0.2344468, -0.8206308, -0.24266253, 1.9678434, 0.9284944, -0.5580578
366, 1000128656, 0.4642047, -0.22901015, -0.81875986, -0.24839695, 1.6146603, 0.7742951, -0.27690315
367, 1000145323, 0.46719357, -0.22425047, -0.8166549, -0.25400165, 1.1562363, 0.7053664, -0.47774315
368, 1000161990, 0.46994263, -0.21996076, -0.8144948, -0.2595571, 0.49669003, 0.6026415, -0.41797543
369, 1000178657, 0.47259554, -0.2155969, -0.81239235, -0.26493526, -0.37677714, 0.025883136, -0.71311283
370, 1000195324, 0.4756387, -0.21045098, -0.81053424, -0.26928276, -1.0113696, 0.13752618, -0.37929058
371, 1000211991, 0.4788878, -0.20447913, -0.8089926, -0.27273843, -1.1205223, 0.38760522, -0.41127777
372, 1000228658, 0.4822393, -0.19792406, -0.80771005, -0.2754567, -1.0064391, 0.58800673, -0.44362068
373, 1000245325, 0.48592687, -0.19094294, -0.80650675, -0.2774226, -0.005146024, 0.6278857, -0.5218067
374, 1000261992, 0.4896363, -0.18437499, -0.8052431, -0.2790099, 1.1385813, 1.7670456, -0.38789654
375, 1000278659, 0.4925454, -0.17929119, -0.8038393, -0.28124118, 1.5926445, 2.2280989, -0.33069134
376, 1000295326, 0.4951459, -0.17554328, -0.80227935, -0.28348452, 1.5208677, 2.024538, -0.43420124
377, 1000311993, 0.49727285, -0.17331901, -0.8004991, -0.28615075, 1.1047888, 1.8438375, -0.36269665
378, 1000328660, 0.49887595, -0.17220813, -0.7985914, -0.28934306, 0.19677365, 1.0256411, -0.12877846
379, 1000345327, 0.5003922, -0.1714667, -0.7967311, -0.2922788, -0.35233644, 0.86362207, -0.17984104
380, 1000361994, 0.5017328, -0.17081225, -0.79501575, -0.29502168, -0.78061676, 0.86473525, -0.1262703
381, 1000378661, 0.5031558, -0.1695618, -0.7936615, -0.29695964, -1.01162, 0.7463612, -0.1355772
382, 1000395328, 0.50452554, -0.16789034, -0.7926264, -0.29834664, -0.8401244, 0.70662266, -0.14647865
383, 1000411995, 0.50583637, -0.16611339, -0.7917455, -0.29945895, -0.4236527, 0.5219397, -0.05914688
384, 1000428662, 0.5068714, -0.16484728, -0.79084903, -0.3007746, 0.020966856, 0.64435065, -0.064478874
385, 1000445329, 0.5076475, -0.16393448, -0.789925, -0.3023882, -0.15589358, 0.1512482, 0.069592476
386, 1000461996, 0.5087143, -0.16253465, -0.7891822, -0.303289, -0.06059481, 0.04019657, -0.09153557
387, 1000478663, 0.50983214, -0.16099602, -0.78851277, -0.30397323, 0.18482912, 0.3414491, 0.075102806
388, 1000495330, 0.5108619, -0.1596094, -0.7879276, -0.3044922, -0.21653578, 0.6731726, -0.043649673
389, 1000511997, 0.51175714, -0.15826246, -0.7875354, -0.30470678, -0.79630584, 1.0940136, -0.24839878
390, 1000528664, 0.5125153, -0.15685023, -0.787418, -0.30446583, -1.1527041, 1.2154317, -0.27872562
391, 1000545331, 0.51303643, -0.15545274, -0.7875886, -0.30386335, -1.0382314, 1.1319455, -0.21450615
392, 1000561998, 0.5131436, -0.1545512, -0.78791016, -0.30330813, -0.53171, 1.0977119, -0.15069199
393, 1000578665, 0.5127662, -0.15430947, -0.7882202, -0.30326343, -0.28769425, 0.4860772, 0.046891212
394, 1000595332, 0.5122788, -0.15419838, -0.78856283, -0.30325297, -0.068965815, -0.012862556, 0.14879513
395, 1000611999, 0.5116645, -0.15431817, -0.7888474, -0.3034893, 0.050500963, -0.1584609, 0.1793127
396, 1000628666, 0.511099, -0.15448043, -0.78905207, -0.30382764, -0.02235353, -0.27986687, 0.18251419
397, 1000645333, 0.510684, -0.15440322, -0.7892806, -0.30397037, 0.12695983, -0.13788219, 0.15678596
398, 1000662000, 0.5102944, -0.15431778, -0.78948736, -0.3041314, 0.08499572, -0.011411342, 0.10873318
399, 1000678667, 0.51004934, -0.15394564, -0.789767, -0.30400488, -0.17094673, -0.054024532, 0.017091751
400, 1000695334, 0.5098357, -0.15348876, -0.7900878, -0.30376053, -0.155274, 0.1058806, 0.0011177063
401, 1000712001, 0.5095689, -0.15312973, -0.79038775, -0.3036093, -0.17026904, 0.0046448787, 0.119651794
402, 1000728668, 0.5093324, -0.15272272, -0.79070765, -0.303378, 0.15952656, -0.05816718, 0.101270676
403, 1000745335, 0.50903606, -0.1525854, -0.7909147, -0.30340487, 0.48243618, -0.033488892, 0.24825573
404, 1000762002, 0.5087177, -0.15265237, -0.7910048, -0.30367032, 0.30444163, -0.14588986, 0.26877403
405, 1000778669, 0.50854784, -0.15247901, -0.7910899, -0.30382007, 0.0017805042, -0.29016453, 0.24130058
406, 1000795336, 0.50853527, -0.15206595, -0.7911838, -0.3038036, 0.07439495, -0.067853056, 0.117025375
407, 1000812003, 0.50841683, -0.15188771, -0.79122555, -0.3039823, 0.1693352, 0.20709933, 0.03834057
408, 1000828670, 0.5081494, -0.15204741, -0.7912086, -0.30439338, 0.031132303, 0.2770361, 0.03567791
409, 1000845337, 0.5079019, -0.15210201, -0.79126465, -0.30463317, -0.23236676, 0.15565151, 0.053297043
410, 1000862004, 0.5077512, -0.15197755, -0.7913907, -0.30461928, -0.11998622, 0.13207062, 0.07962322
411, 1000878671, 0.50756645, -0.15199372, -0.79148763, -0.30466685, 0.0855393, 0.08110296, 0.11262512
412, 1000895338, 0.5073992, -0.15200011, -0.79157037, -0.30472738, 0.080237575, -0.10345197, 0.14811039
413, 1000912005, 0.5073179, -0.1519101, -0.7916532, -0.3046925, 0.19639368, -0.049848028, 0.14528751
414, 1000928672, 0.5072366, -0.15188973, -0.79168135, -0.30476516, 0.22597294, -0.082420014, 0.16849709
415, 1000945339, 0.50716716, -0.15188074, -0.7916837, -0.304879, 0.13939296, -0.097138114, 0.13361645
416, 1000962006, 0.5071951, -0.15175943, -0.7916763, -0.30491206, 0.07439629, -0.05503185, 0.12104607
417, 1000978673, 0.5072445, -0.15168552, -0.7916352, -0.3049732, 0.018148357, -0.011644298, 0.11782932
418, 1000995340, 0.5073209, -0.1516103, -0.7915876, -0.30500716, -0.022120183, -0.010505109, 0.11103058
419, 1001012007, 0.5073807, -0.15156965, -0.79154134, -0.30504808, 0.091660425, 0.099321224, 0.059306145
420, 1001028674, 0.5074057, -0.151574, -0.7915026, -0.3051048, -0.0030415643, 0.09355789, 0.073812485
421, 1001045341, 0.50752586, -0.15138689, -0.7915225, -0.30494627, -0.090467766, -0.012644296, 0.097275734
422, 1001062008, 0.50764424, -0.15117583, -0.79157007, -0.30473027, 0.033032086, 0.06647231, 0.093512535
423, 1001078675, 0.5076708, -0.1511837, -0.79154557, -0.3047455, 0.12526247, 0.03906526, 0.12636757
424, 1001095342, 0.50768924, -0.15123194, -0.79148185, -0.3048566, 0.025454102, -0.105074055, 0.16203785
425, 1001112009, 0.50779176, -0.1511761, -0.79141504, -0.304887, 0.069868974, -0.11760884, 0.16954327
426, 1001128676, 0.50789136, -0.15116258, -0.79131967, -0.30497548, 0.111375615, 3.1185645E-4, 0.1441307
427, 1001145343, 0.5079776, -0.15118021, -0.7912073, -0.30511418, 0.010764384, -0.006504171, 0.13265419
428, 1001162010, 0.5081488, -0.151035, -0.79113644, -0.30508476, -0.04622516, -0.0040639127, 0.09649849
429, 1001178677, 0.5083294, -0.15089098, -0.79107493, -0.30501497, -0.0028328032, 0.06374902, 0.07885456
430, 1001195344, 0.50845313, -0.15087365, -0.790998, -0.3050169, -0.0688621, 0.10851001, 0.07993221
431, 1001212011, 0.50856006, -0.15089923, -0.79091054, -0.30505285, -0.109833375, 0.1012165, 0.16170025
432, 1001228678, 0.50861555, -0.15102051, -0.79082304, -0.30512694, -0.04130609, 0.15919341, 0.120568275
433, 1001245345, 0.5086539, -0.15107457, -0.79076284, -0.30519226, -0.1547796, -0.010749688, 0.14542007
434, 1001262012, 0.5087798, -0.1509238, -0.79076606, -0.3050486, 0.067794606, 0.007060942, 0.1094408
435, 1001278679, 0.50878567, -0.15107358, -0.79068804, -0.30516684, 0.2595325, 0.07145698, 0.097519875
436, 1001295346, 0.5087081, -0.15141612, -0.7905616, -0.30545408, -0.039720487, 0.046495557, 0.091861725
437, 1001312013, 0.5086765, -0.1516751, -0.7904862, -0.30557308, -0.28409615, 0.31173787, 0.060640335
438, 1001328680, 0.50858843, -0.151998, -0.79046005, -0.3056266, -0.4979721, 0.4770223, 0.018286705
439, 1001345347, 0.50854105, -0.15211673, -0.790572, -0.3053567, -0.4657943, 0.33945674, 0.06972885
440, 1001362014, 0.5083883, -0.15240894, -0.7907202, -0.30508134, -0.062061947, 0.4718683, 0.0021715164
441, 1001378681, 0.5080435, -0.15306374, -0.7908487, -0.3049957, -0.1514479, 0.4938684, -0.030771255
442, 1001395348, 0.50768024, -0.15383632, -0.79100806, -0.30479786, -0.32066062, 0.54841363, -0.0020179749
443, 1001412015, 0.5073376, -0.15468195, -0.79123753, -0.30434445, -0.20871371, 0.6392603, 0.01954174
444, 1001428682, 0.50692683, -0.1557458, -0.7915144, -0.30376637, 0.065340884, 0.72680527, 0.058384895
445, 1001445349, 0.5064205, -0.15701252, -0.7918161, -0.30317152, -0.015526551, 0.58909875, -0.008757591
446, 1001462016, 0.5060746, -0.1579028, -0.79225105, -0.30214876, -0.059988644, 0.15195523, 0.06516075
447, 1001478683, 0.50601536, -0.1585002, -0.7927643, -0.30058494, 0.46691543, 0.2341672, -0.013257027
448, 1001495350, 0.5057992, -0.15975234, -0.79309666, -0.2994071, 0.8533957, 0.41645807, -0.11141014
449, 1001512017, 0.5054357, -0.1616144, -0.79328233, -0.29852837, 0.5823831, 0.5167552, -0.13759613
450, 1001528684, 0.5051668, -0.1633438, -0.79358053, -0.29724714, 0.07805788, 0.6121451, -0.1623888
451, 1001545351, 0.50520086, -0.1644933, -0.79416704, -0.29498005, -0.43257087, 0.8051373, -0.33010483
452, 1001562018, 0.50550693, -0.16511673, -0.79509467, -0.29158887, -0.5961629, 1.1511673, -0.47744465
453, 1001578685, 0.505868, -0.16586825, -0.7962646, -0.28731233, -0.3834767, 1.6156968, -0.5823345
454, 1001595352, 0.5058079, -0.16775419, -0.79747045, -0.28294578, 0.279397, 2.0558922, -0.15427685
455, 1001612019, 0.50486386, -0.17114313, -0.7984611, -0.27979097, 0.36654514, 1.3502936, 0.41926384
456, 1001628686, 0.50394005, -0.17460872, -0.7994898, -0.2763566, 0.40518698, -0.6190117, 0.4733143
457, 1001645353, 0.50301385, -0.17819138, -0.8003974, -0.27311042, 1.4124901, -0.72854084, 0.027897835
458, 1001662020, 0.5018446, -0.18258524, -0.80092555, -0.27080175, 1.0062327, -0.35295585, -0.22935581
