sep=,
DeviceTag:,47,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-24 15:27:58.956 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
224, 997795276, -0.3922789, -0.120340146, 0.22026944, -0.884939, -0.21630354, -0.03400476, 0.055864334
225, 997811943, -0.39197272, -0.1193255, 0.2187838, -0.8855805, -0.19337569, 0.07392428, 0.08760357
226, 997828610, -0.39163065, -0.11833622, 0.21725821, -0.88623995, -0.17189929, 0.16740869, 0.18156433
227, 997845277, -0.391215, -0.11742847, 0.215601, -0.88694865, 0.034732964, 0.11361745, 0.24373436
228, 997861944, -0.39079887, -0.116684794, 0.21378562, -0.88766927, 0.22026017, 0.19342266, 0.18278408
229, 997878611, -0.3904041, -0.11598834, 0.21177554, -0.888416, 0.17428339, 0.1328547, -0.02641964
230, 997895278, -0.3899893, -0.11513617, 0.20979048, -0.8891795, 0.05131578, -0.04083945, -0.13404655
231, 997911945, -0.3894254, -0.11431249, 0.20793203, -0.88996917, 0.063329324, -0.089668505, 0.032479286
232, 997928612, -0.3885815, -0.11369646, 0.2061521, -0.8908307, 0.22133169, 0.30608952, 0.20152473
233, 997945279, -0.38751575, -0.11322783, 0.20415479, -0.891814, 0.26861888, 0.27862254, 0.11802387
234, 997961946, -0.38624826, -0.112870514, 0.20190243, -0.8929212, 0.03832426, -0.15993363, -0.005865097
235, 997978613, -0.38474524, -0.112401806, 0.19985384, -0.89408946, -0.23057261, -0.52031803, -0.14753819
236, 997995280, -0.38320982, -0.11174021, 0.19817, -0.89520586, -0.18199117, -0.72013175, -0.075250626
237, 998011947, -0.38205963, -0.111022405, 0.19674203, -0.89610124, 0.0072167865, -0.77129376, 0.036188126
238, 998028614, -0.38163695, -0.110292666, 0.1955518, -0.89663184, 0.03235652, -0.63347983, 0.018982887
239, 998045281, -0.3817932, -0.109710716, 0.19446312, -0.8968733, -0.0024863582, -0.51107806, 0.00807476
240, 998061948, -0.38211745, -0.10949953, 0.19320004, -0.8970341, -0.13482319, -0.5170896, 0.005056381
241, 998078615, -0.38248768, -0.10968313, 0.1918194, -0.8971503, -0.2084869, -0.49392128, -0.11735821
242, 998095282, -0.38292998, -0.10976404, 0.19069326, -0.8971918, -0.36817703, -0.59414506, -0.27257824
243, 998111949, -0.3833319, -0.10977328, 0.18984957, -0.89719796, -0.37485602, -0.6811067, -0.0986166
244, 998128616, -0.3835676, -0.1097537, 0.18944053, -0.8971859, -0.37398875, -0.44441277, 0.035001755
245, 998145283, -0.38371485, -0.10971267, 0.1892882, -0.8971601, -0.3113787, -0.18820257, -0.005590439
246, 998161950, -0.3838452, -0.10970673, 0.18931238, -0.8970999, -0.3286442, -0.25885075, 0.030538559
247, 998178617, -0.38398355, -0.10966709, 0.1897903, -0.8969446, -0.33952412, -0.24400099, 0.06076336
248, 998195284, -0.38412157, -0.10945258, 0.19040008, -0.8967824, -0.4344427, -0.05308905, 0.04924774
249, 998211951, -0.3843251, -0.10909282, 0.19097811, -0.8966162, -0.45168465, 0.07714536, 0.13432503
250, 998228618, -0.3846254, -0.10875182, 0.19141313, -0.89643604, -0.37518185, 0.17431416, 0.16147709
251, 998245285, -0.38497615, -0.10843791, 0.1915814, -0.89628756, -0.26748314, 0.21649966, 0.11150074
252, 998261952, -0.38532063, -0.10807984, 0.19160852, -0.8961769, -0.28616533, 0.077515274, 0.120248795
253, 998278619, -0.38558537, -0.107613675, 0.19162348, -0.896116, -0.29803547, -0.025109977, 0.18381786
254, 998295286, -0.38584274, -0.10703782, 0.19182543, -0.8960311, -0.289255, -0.07224676, 0.1734066
255, 998311953, -0.38614145, -0.106318556, 0.19218475, -0.895911, -0.19185536, -0.13009407, 0.08656788
256, 998328620, -0.3865597, -0.1055327, 0.1927286, -0.8957068, -0.09623987, -0.05461902, 0.10106373
257, 998345287, -0.38708028, -0.104706936, 0.19328022, -0.89545983, 0.015046724, -0.019213174, 0.12340164
258, 998361954, -0.38764778, -0.10394699, 0.19370228, -0.8952118, 0.20026739, 0.09181055, 0.12762642
259, 998378621, -0.38822415, -0.103304446, 0.19401331, -0.894969, 0.27922598, 0.1393078, 0.09144497
260, 998395288, -0.3887335, -0.10285756, 0.19408561, -0.8947835, 0.3942565, 0.117496684, 0.06908417
261, 998411955, -0.3891353, -0.10258131, 0.19397709, -0.89466417, 0.40797886, 0.085823804, 0.12648582
262, 998428622, -0.38942242, -0.102392994, 0.19383642, -0.8945914, 0.37201944, 0.040245995, 0.12330246
263, 998445289, -0.38959208, -0.10228259, 0.1936361, -0.8945736, 0.30097982, 0.042403314, 0.11332321
264, 998461956, -0.389659, -0.102239594, 0.1933891, -0.8946027, 0.3173277, -0.07935554, 0.060297012
265, 998478623, -0.3896402, -0.10222117, 0.19306947, -0.8946821, 0.23824883, -0.058580317, 0.041685104
266, 998495290, -0.38957506, -0.10224918, 0.19271296, -0.8947839, 0.20936805, -0.10296004, 0.030106544
267, 998511957, -0.38944098, -0.10231542, 0.19236203, -0.8949103, 0.045724493, -0.104639515, -0.0023174286
268, 998528624, -0.3892071, -0.10239926, 0.19197443, -0.89508563, -0.005590003, -0.08352707, 0.0018072128
269, 998545291, -0.3889416, -0.10257417, 0.19169368, -0.8952413, -0.024605703, -0.08365054, 0.04766178
270, 998561958, -0.38870457, -0.10263132, 0.1913219, -0.8954171, -0.044111345, -0.044878997, 0.005724907
271, 998578625, -0.38854188, -0.10258232, 0.19091421, -0.8955805, -0.10100523, -0.09112914, 0.15515614
272, 998595292, -0.38833964, -0.10265399, 0.19071577, -0.895702, -0.19417448, -0.281688, 0.16400051
273, 998611959, -0.38817754, -0.10269123, 0.19085768, -0.895738, -0.29165268, -0.11897645, 0.06019211
274, 998628626, -0.38802454, -0.10269905, 0.19110854, -0.8957498, -0.2320521, -0.15435757, -0.012833595
275, 998645293, -0.3879229, -0.102549836, 0.19127423, -0.89577544, -0.15257558, -0.111954905, -0.025558472
276, 998661960, -0.38787058, -0.10245379, 0.19142443, -0.8957771, -0.19875023, -0.062754, 0.08389282
277, 998678627, -0.38788092, -0.10230423, 0.1914623, -0.89578164, -0.18368775, -0.17999461, 0.050070763
278, 998695294, -0.38791707, -0.10216532, 0.19146934, -0.89578027, -0.15205257, -0.18188573, 0.077923775
279, 998711961, -0.38794616, -0.1020656, 0.19149628, -0.8957734, -0.15024552, -0.2125764, 0.08642197
280, 998728628, -0.38799167, -0.10196892, 0.19170853, -0.89571923, -0.20002343, -0.2095782, 0.024970055
281, 998745295, -0.3880721, -0.101818964, 0.19196835, -0.8956458, -0.103737675, -0.092319705, 0.0056762695
282, 998761962, -0.38821352, -0.10165915, 0.1921542, -0.8955629, -0.034866624, -0.0556072, 0.07110596
283, 998778629, -0.3883712, -0.101512976, 0.19227259, -0.8954857, -0.011662962, 0.026134755, 0.09714222
284, 998795296, -0.38847798, -0.1014205, 0.19222783, -0.8954593, 0.022307208, -0.041388117, 0.10042763
285, 998811963, -0.38855225, -0.10136529, 0.19218668, -0.89544225, -0.0036430936, -0.11344339, -0.0107584
286, 998828630, -0.38860798, -0.10131443, 0.19220622, -0.8954196, -0.031401727, -0.120743036, -0.042658806
287, 998845297, -0.38867095, -0.101259634, 0.19222724, -0.89539397, -0.024166388, -0.049596325, 0.069499016
288, 998861964, -0.38872984, -0.101235285, 0.19215746, -0.8953861, -0.007893416, 0.021104848, 0.10899925
289, 998878631, -0.38876492, -0.10125877, 0.19194852, -0.89541304, -0.014300247, -0.0017128356, 0.039016724
290, 998895298, -0.38879818, -0.10123862, 0.19161135, -0.89547306, -0.060390405, -0.06705556, 0.08626366
291, 998911965, -0.38879976, -0.10124751, 0.19131942, -0.8955338, -0.1031585, -0.12790962, 0.072481155
292, 998928632, -0.388802, -0.10124021, 0.19112885, -0.8955744, -0.10931589, -0.11966543, -0.010751724
293, 998945299, -0.3888178, -0.10119724, 0.190985, -0.8956031, -0.06665028, -0.06560287, 0.044299126
294, 998961966, -0.38886896, -0.10114481, 0.19077724, -0.8956311, -0.08486575, -0.02530949, 0.16210938
295, 998978633, -0.3889469, -0.10109428, 0.19050367, -0.89566123, -0.14657477, -0.06263839, 0.12068844
296, 998995300, -0.3890357, -0.101035975, 0.19024344, -0.89568466, -0.1453778, -0.18154655, -0.00886631
297, 999011967, -0.38919666, -0.10095618, 0.19006503, -0.8956615, -0.07044743, -0.24219154, -0.034391403
298, 999028634, -0.38943857, -0.10089837, 0.18992768, -0.8955919, -0.034001797, -0.20416138, 0.017798424
299, 999045301, -0.38973343, -0.10082588, 0.18985638, -0.895487, -0.03544245, -0.23578142, 0.08230114
300, 999061968, -0.3900492, -0.10077917, 0.18985598, -0.89535487, 0.06928684, -0.10173611, 0.082214355
301, 999078635, -0.39038253, -0.100821346, 0.18981023, -0.8952144, 0.1528918, -0.016243609, 0.094548225
302, 999095302, -0.39059746, -0.100995354, 0.18957238, -0.8951514, 0.10930476, -0.016269257, 0.09343624
303, 999111969, -0.3907042, -0.101113364, 0.18944955, -0.8951175, 0.029457778, 0.021599928, 0.104584694
304, 999128636, -0.39073536, -0.101168476, 0.18931992, -0.89512515, 0.04377652, 0.0153366765, 0.0050554276
305, 999145303, -0.39071867, -0.10119057, 0.18921998, -0.89515114, 0.039182156, 0.01832133, 0.056684494
306, 999161970, -0.39066535, -0.101249866, 0.18903431, -0.89520705, 0.06740564, 0.08986277, 0.1595993
307, 999178637, -0.39057073, -0.10136829, 0.18871129, -0.89530295, 0.056983512, 0.12870656, 0.18705654
308, 999195304, -0.39043587, -0.10150983, 0.18832119, -0.895428, -0.023757862, 0.14458832, 0.11830139
309, 999211971, -0.39026123, -0.10161545, 0.18793976, -0.8955723, -0.16846697, 0.1478164, 0.09149647
310, 999228638, -0.38999164, -0.101650186, 0.18772008, -0.8957317, -0.21980694, 0.21014073, 0.19738293
311, 999245305, -0.3895952, -0.101615004, 0.18765968, -0.895921, -0.31605262, 0.2661048, 0.23490334
312, 999261972, -0.3890952, -0.101578794, 0.18776391, -0.8961204, -0.30432758, 0.22861321, 0.24215317
313, 999278639, -0.38848248, -0.10161666, 0.1880284, -0.8963264, -0.40770093, 0.31060228, 0.3080387
314, 999295306, -0.38761207, -0.10174237, 0.18843533, -0.8966034, -0.57382584, 0.36642116, 0.38826942
315, 999311973, -0.38653377, -0.101937994, 0.18908161, -0.89691067, -0.41157934, 0.07513111, 0.23454094
316, 999328640, -0.38533816, -0.10244557, 0.18956165, -0.897266, -0.23844804, -0.2679056, 0.008922577
317, 999345307, -0.38458923, -0.10318655, 0.18972574, -0.8974676, -0.32950252, -0.49948826, -0.24776077
318, 999361974, -0.38445807, -0.10361029, 0.19026126, -0.89736164, -0.59593374, -0.71677667, -0.55254745
319, 999378641, -0.38448688, -0.10370559, 0.1908683, -0.8972094, -0.20934442, -0.83734906, -0.46934414
320, 999395308, -0.38417917, -0.10435029, 0.19180357, -0.8970669, 0.30794728, -0.8218682, -0.3347311
321, 999411975, -0.38355592, -0.1054334, 0.1925545, -0.8970461, 0.49180886, -0.7438273, -0.35973835
322, 999428642, -0.38272953, -0.10679755, 0.19276565, -0.8971924, 0.9526679, -0.9256107, -0.26590633
323, 999445309, -0.38233832, -0.108830124, 0.1949267, -0.896648, 1.4840248, -1.9299973, -0.17363453
324, 999461976, -0.38271365, -0.11114004, 0.20026997, -0.8950253, 1.4291582, -2.476338, 0.10234356
325, 999478643, -0.3823089, -0.11470607, 0.20612188, -0.8934185, 0.053717874, -1.6694411, -0.22251892
326, 999495310, -0.38223884, -0.11824624, 0.2108777, -0.89187574, 1.5025665, 0.42308816, -0.056360245
327, 999511977, -0.38315222, -0.12374562, 0.21293356, -0.89024776, 3.1662822, 0.29131383, 0.7199869
328, 999528644, -0.3846748, -0.12862194, 0.21357863, -0.88874424, 2.1543267, -0.27108625, 0.34331512
329, 999545311, -0.3856599, -0.13325404, 0.21573864, -0.8871118, 0.34066537, -1.1918626, -0.29183865
330, 999561978, -0.3860413, -0.13813682, 0.21938512, -0.88530266, 1.2713188, -0.18599024, 0.39741707
331, 999578645, -0.38712922, -0.14314398, 0.22274488, -0.88319075, 1.6584274, -0.8175456, 0.08967972
332, 999595312, -0.3886517, -0.14808202, 0.22585997, -0.8809138, 0.86517215, -0.9346258, -0.3561077
333, 999611979, -0.39036614, -0.15334354, 0.22914752, -0.87840307, 0.77815926, -0.8185739, -0.21449375
334, 999628646, -0.392349, -0.15925394, 0.23204798, -0.87570226, 0.78243566, -0.2823842, 0.065909386
335, 999645313, -0.39474094, -0.16561393, 0.23472016, -0.87273043, 0.04259397, -0.34000725, 0.2755804
336, 999661980, -0.39720106, -0.17236103, 0.23782104, -0.86946225, -0.47543117, -0.2872546, 0.25750923
337, 999678647, -0.39976177, -0.17946263, 0.24168216, -0.8657794, -0.78591657, -0.057045422, 0.4021721
338, 999695314, -0.40262637, -0.18678237, 0.2460213, -0.86167175, -0.96025085, 0.37230733, 0.39027214
339, 999711981, -0.4059533, -0.19420457, 0.2504244, -0.85718995, -0.91922885, 0.53844, 0.66329193
340, 999728648, -0.40965363, -0.20199522, 0.254677, -0.8523625, -0.84330904, 0.4634806, 0.94042873
341, 999745315, -0.4134906, -0.2100672, 0.2590153, -0.8472359, -1.3165514, 0.33221692, 0.7153654
342, 999761982, -0.41740212, -0.21803424, 0.26395503, -0.84176284, -1.5671183, 0.35722423, 0.51542854
343, 999778649, -0.42157573, -0.22622563, 0.26920828, -0.83583695, -1.504032, 0.7205252, 0.5899782
344, 999795316, -0.42617592, -0.23446135, 0.27415505, -0.82960314, -1.6393086, 0.7713946, 0.9647932
345, 999811983, -0.4310442, -0.24287066, 0.2788712, -0.82307106, -1.8001648, 0.74970436, 1.0482616
346, 999828650, -0.43619868, -0.25137717, 0.28363, -0.8161461, -1.8157192, 0.8869061, 0.997447
347, 999845317, -0.44157797, -0.25988656, 0.2888123, -0.8087369, -1.7260058, 1.0836601, 0.88510513
348, 999861984, -0.4469366, -0.2685335, 0.29409754, -0.801027, -1.0821105, 1.4136379, 0.7977781
349, 999878651, -0.4522187, -0.2773762, 0.29926464, -0.7930962, -0.43680725, 1.4763635, 0.86086845
350, 999895318, -0.4574147, -0.2865266, 0.30414155, -0.78496677, 0.4583427, 1.8272171, 0.95338535
351, 999911985, -0.4623535, -0.2958551, 0.3087426, -0.77677363, 1.0088934, 2.385327, 0.87586594
352, 999928652, -0.46642333, -0.30553225, 0.31296325, -0.7688652, 1.5410979, 2.6424005, 0.7251997
353, 999945319, -0.46926606, -0.31581277, 0.3165748, -0.7614674, 2.2597039, 2.778925, 0.68346024
354, 999961986, -0.4704993, -0.3271899, 0.31912845, -0.75480765, 2.7855682, 2.6137896, 0.60273457
355, 999978653, -0.4700853, -0.339576, 0.32073218, -0.74889207, 2.717299, 2.49312, 0.29229832
356, 999995320, -0.46812287, -0.35265774, 0.32163435, -0.7436701, 1.9213845, 2.1604967, -0.06705856
357, 1000011987, -0.46462944, -0.36640435, 0.32211825, -0.73899096, 1.1266522, 1.6482798, -0.37885952
358, 1000028654, -0.46022245, -0.38012636, 0.322455, -0.734658, 0.62335193, 1.3150077, -0.56531715
359, 1000045321, -0.454839, -0.39404762, 0.32239798, -0.73068994, -0.07458527, 0.8564527, -0.67712593
360, 1000061988, -0.44936344, -0.4076458, 0.32210898, -0.7267349, -0.55709565, 0.3923114, -0.81742
361, 1000078655, -0.44395116, -0.42090303, 0.32173532, -0.72265804, -1.5035226, -0.14713702, -0.97846794
362, 1000095322, -0.43906134, -0.43380713, 0.32134277, -0.71817535, -2.0918653, -0.7214966, -0.719717
363, 1000111989, -0.43469685, -0.44636464, 0.321622, -0.7129915, -2.520536, -1.3933178, -0.8451061
364, 1000128656, -0.43198872, -0.45770818, 0.32283247, -0.7068724, -2.2083724, -0.7493465, -0.9242945
365, 1000145323, -0.43021348, -0.46836025, 0.32441708, -0.70022076, -1.7538593, -0.8833164, -0.7670212
366, 1000161990, -0.42843118, -0.47889894, 0.32548925, -0.69365686, -1.2941908, -0.15494186, -0.8934479
367, 1000178657, -0.4264497, -0.48963496, 0.32671914, -0.6867701, 0.004457519, -0.2672901, -0.8729229
368, 1000195324, -0.42404708, -0.50059825, 0.32804078, -0.6796877, 0.8735957, 0.3203315, -0.8778696
369, 1000211991, -0.42059463, -0.5114605, 0.3282586, -0.67361337, 1.0178452, 0.63157755, -0.5880785
370, 1000228658, -0.41546628, -0.52268296, 0.3268732, -0.6688384, 0.9331332, 0.47175807, -0.42252636
371, 1000245325, -0.40988198, -0.5333114, 0.32536495, -0.6646156, -0.23186642, 0.36238626, -0.59140205
372, 1000261992, -0.4036827, -0.5432901, 0.32328886, -0.6613327, -1.1061594, -1.5883728, -0.26565742
373, 1000278659, -0.39823955, -0.5526384, 0.32134256, -0.6578261, -1.8393533, -1.941831, -0.10319328
374, 1000295326, -0.39441925, -0.5604486, 0.31985575, -0.6542349, -2.7607853, -2.5300987, -0.008378029
375, 1000311993, -0.39254916, -0.5672206, 0.319786, -0.64954084, -2.5339024, -3.2956703, 0.008225441
376, 1000328660, -0.39337352, -0.57260805, 0.3222828, -0.64304864, -1.7862891, -2.4266484, -0.09190369
377, 1000345327, -0.39600572, -0.5769923, 0.32634616, -0.63541937, -0.5127912, -1.2569278, 0.021022797
378, 1000361994, -0.39886555, -0.5811432, 0.329855, -0.6279927, 0.9469548, -0.12105797, 0.17284393
379, 1000378661, -0.400824, -0.5850762, 0.33282053, -0.62149554, 1.6093837, 0.25400168, 0.22994804
380, 1000395328, -0.4013109, -0.58927596, 0.33463174, -0.6162185, 1.4539341, 0.06381764, 0.14516449
381, 1000411995, -0.40072092, -0.5933985, 0.3356812, -0.6120615, 0.43588045, 0.15969554, 0.08754635
382, 1000428662, -0.39983004, -0.5972171, 0.33572945, -0.6088954, -0.105475314, -0.31185982, 0.28526306
383, 1000445329, -0.39942366, -0.60041094, 0.3354173, -0.6061872, -0.027209796, 0.02856898, 0.11897755
384, 1000461996, -0.3988597, -0.6036182, 0.33534896, -0.603405, 0.050672174, -0.14246067, -0.046917915
385, 1000478663, -0.3984448, -0.60688114, 0.33592737, -0.6000752, -0.24876545, -0.41649783, -0.08043575
386, 1000495330, -0.39833665, -0.61001796, 0.33707663, -0.5963102, -0.13643543, -0.9489504, 0.17980099
387, 1000511997, -0.39833182, -0.6130869, 0.3384062, -0.59240013, 0.3531792, -0.8648054, 0.13172817
388, 1000528664, -0.3982431, -0.61573446, 0.339294, -0.58919734, 1.1398907, -0.98512506, 0.24007511
389, 1000545331, -0.39770383, -0.61778665, 0.3395895, -0.58723986, 0.99219996, -0.9904619, 0.23883533
390, 1000561998, -0.3970543, -0.61924565, 0.3399988, -0.5859043, 0.33393964, -1.0595169, 0.27121544
391, 1000578665, -0.39731553, -0.6199039, 0.34094, -0.5844826, -0.02917481, -0.64183134, 0.25965786
392, 1000595332, -0.39870954, -0.6199, 0.34236425, -0.58270204, 0.006036526, 0.059508536, 0.1997366
393, 1000611999, -0.40007922, -0.6197993, 0.3437852, -0.58103144, -0.022080956, 0.31879184, 0.088412285
394, 1000628666, -0.40103024, -0.61982715, 0.3448921, -0.57968867, -0.018944511, 0.33836865, 0.066716194
395, 1000645333, -0.4014674, -0.6201037, 0.34552252, -0.57871395, -5.687287E-4, 0.3945044, 0.014799118
396, 1000662000, -0.40155223, -0.6207488, 0.34589732, -0.577739, -0.038625497, 0.007082008, 0.08933735
397, 1000678667, -0.40146276, -0.6216075, 0.34620515, -0.57669246, 0.1424866, 0.0053283256, 0.116129875
398, 1000695334, -0.40161607, -0.6221849, 0.34644663, -0.57581735, 0.18158774, 0.21448706, 0.07581043
399, 1000712001, -0.40148014, -0.6226338, 0.346423, -0.575441, -0.0016078404, -0.053273868, 0.19982052
400, 1000728668, -0.4011, -0.6231308, 0.34629732, -0.57524395, -0.29868987, 0.07343943, 0.12760162
401, 1000745335, -0.40053096, -0.6237923, 0.34596932, -0.5751206, -0.4274711, 0.16655336, 0.025871277
402, 1000762002, -0.400342, -0.6243498, 0.34579495, -0.5747521, -0.35839486, 0.10345141, 0.19865894
403, 1000778669, -0.40083927, -0.6244523, 0.3456495, -0.5743814, -0.1914831, 0.12349851, 0.32299042
404, 1000795336, -0.40143687, -0.62438524, 0.34566438, -0.57402796, -0.20857055, -0.060453326, 0.06741333
405, 1000812003, -0.4018236, -0.6245247, 0.34592405, -0.5734488, -0.37898946, -0.13772376, 0.0020008087
406, 1000828670, -0.40229633, -0.6246574, 0.34627292, -0.5727619, -0.16902296, -0.44453666, 0.15366077
407, 1000845337, -0.40290692, -0.6247504, 0.34672296, -0.5719585, 0.35118312, -0.21244034, 0.10737896
408, 1000862004, -0.40348178, -0.62468165, 0.34724268, -0.57131267, 0.20228817, 0.05734359, 0.08553028
409, 1000878671, -0.4034327, -0.62488645, 0.3473773, -0.57104146, -0.16858062, -0.14954805, 0.099637985
410, 1000895338, -0.4033449, -0.62495, 0.3472071, -0.5711375, -0.19895168, 0.028043723, 0.236022
411, 1000912005, -0.40321845, -0.62495744, 0.3470344, -0.57132345, -0.19589357, 0.07855564, 0.084970474
412, 1000928672, -0.40337682, -0.62503165, 0.34711087, -0.5710841, -0.33692154, 0.06242046, 0.08304405
413, 1000945339, -0.4034781, -0.62522525, 0.34727356, -0.5707017, -0.24046105, -0.088288285, 0.07067299
414, 1000962006, -0.40375754, -0.625347, 0.34756234, -0.57019454, -0.051388424, 0.2412552, 0.09771538
415, 1000978673, -0.40403187, -0.6253669, 0.34757844, -0.5699684, -0.050354786, 0.13855433, 0.16325665
416, 1000995340, -0.40398303, -0.62538207, 0.34734586, -0.5701282, -0.11946544, -0.031184752, 0.17875767
417, 1001012007, -0.40374893, -0.62545335, 0.3470557, -0.57039255, -0.14074856, -0.06706327, 0.06569481
418, 1001028674, -0.40339777, -0.62556857, 0.34666476, -0.57075226, 0.026272718, -0.1530695, 0.08819389
419, 1001045341, -0.4032461, -0.6256475, 0.34635636, -0.57096016, 0.17974879, -0.21098438, 0.088456154
420, 1001062008, -0.40333325, -0.6255657, 0.3463681, -0.5709809, -0.17233285, 2.4094696E-4, 0.09903622
421, 1001078675, -0.40342632, -0.6254901, 0.34642622, -0.5709627, -0.27280092, -0.073753014, 0.13387966
422, 1001095342, -0.40379104, -0.6253314, 0.34674168, -0.5706874, -0.015045774, 0.07915555, 0.043359756
423, 1001112009, -0.4041402, -0.625274, 0.34700045, -0.5703457, -0.032420106, 0.13577898, 0.121819496
424, 1001128676, -0.40429646, -0.62523836, 0.34712425, -0.57019866, -0.20392394, 0.153907, 0.13805103
425, 1001145343, -0.40417397, -0.62516516, 0.34688574, -0.5705107, -0.13897455, -0.019839456, 0.16729546
426, 1001162010, -0.40399, -0.62513405, 0.34650406, -0.5709071, 0.07740779, 0.02761659, 0.021307945
427, 1001178677, -0.40362456, -0.62529355, 0.34623587, -0.5711536, 0.08348242, -0.10828957, 0.0084552765
428, 1001195344, -0.40325087, -0.6255194, 0.34608987, -0.5712587, -0.009434035, -0.16155808, 0.088285446
429, 1001212011, -0.4031057, -0.6255532, 0.345883, -0.57144934, 0.12959829, -0.023255853, 0.15162182
430, 1001228678, -0.40299657, -0.62548894, 0.34569293, -0.5717114, 0.08045114, -0.102299646, 0.1845293
431, 1001245345, -0.40288705, -0.62533915, 0.34539074, -0.57213515, 0.08994642, -0.1854373, 0.18180847
432, 1001262012, -0.40290123, -0.62506926, 0.3453463, -0.57244676, -0.26927993, -0.17152451, 0.08429146
433, 1001278679, -0.40288946, -0.6249677, 0.3454549, -0.57250035, -0.33983022, -0.22130734, 0.009104729
434, 1001295346, -0.40319002, -0.6248718, 0.3458343, -0.57216406, 0.054583427, -0.016760118, 0.02082634
435, 1001312013, -0.40342158, -0.62486684, 0.34606203, -0.57186866, 0.47329316, 0.014295442, 0.08495712
436, 1001328680, -0.4030596, -0.6249493, 0.34554404, -0.5723469, 0.47947037, -0.25330746, 0.25223064
437, 1001345347, -0.40257102, -0.62473, 0.34460655, -0.5734943, 0.29706985, -0.27791914, 0.27979374
438, 1001362014, -0.40204263, -0.62426275, 0.34368557, -0.5749246, -0.007905877, -0.43371928, 0.06254387
439, 1001378681, -0.40161863, -0.62370044, 0.3427481, -0.57638896, -0.052483972, -0.44352302, 0.07464695
440, 1001395348, -0.40147755, -0.62271637, 0.34145117, -0.5783178, 0.10124388, -0.32255355, 0.23704338
441, 1001412015, -0.4013271, -0.6210301, 0.33967435, -0.5812743, 0.09469573, -0.40016463, 0.41360283
442, 1001428682, -0.4010319, -0.6186574, 0.33789337, -0.58503395, -0.31508687, -0.77652246, 0.36054897
443, 1001445349, -0.40044263, -0.61616844, 0.33597898, -0.5891526, -0.44837627, -1.1352695, 0.35097885
444, 1001462016, -0.3999222, -0.61343855, 0.33426073, -0.59331733, -0.4510581, -0.654705, 0.20537186
445, 1001478683, -0.39951655, -0.61048865, 0.33303455, -0.5973094, -0.81832856, -0.10961813, 0.13487625
446, 1001495350, -0.39878002, -0.6073751, 0.3317772, -0.60165954, -1.2540839, -0.13990213, 0.09263134
447, 1001512017, -0.39818513, -0.60376865, 0.33063605, -0.6062938, -1.0638027, -0.29542333, 0.19043827
448, 1001528684, -0.3981187, -0.599541, 0.32960427, -0.61107564, -0.28229418, -0.3088388, 0.28954983
449, 1001545351, -0.39738676, -0.59508324, 0.32831654, -0.61657804, -0.052515935, -0.47101018, 0.05638218
450, 1001562018, -0.3955144, -0.5905791, 0.32661235, -0.6229844, -0.09409292, -0.8753409, 0.045100212
451, 1001578685, -0.39367136, -0.58523494, 0.32505295, -0.6299714, -0.22118652, -1.1432399, 0.079034805
452, 1001595352, -0.39246652, -0.57850105, 0.32392505, -0.63747895, -0.14415446, -1.443461, 0.19894314
453, 1001612019, -0.39235434, -0.5705162, 0.32342198, -0.6449557, -0.4744638, -1.5865489, 0.51020527
454, 1001628686, -0.3934034, -0.5626587, 0.3245678, -0.650619, -1.2290975, -0.7092173, 0.106856346
455, 1001645353, -0.39626658, -0.554117, 0.32788935, -0.65453506, -1.6934642, 0.87461716, -0.1606636
456, 1001662020, -0.3993517, -0.54479957, 0.33085397, -0.6589747, -1.7267481, 1.2325202, -0.091311455
457, 1001678687, -0.40266034, -0.53471154, 0.332492, -0.6643777, -0.29635426, 0.78882974, 0.022037506
458, 1001695354, -0.40556213, -0.52447575, 0.33354875, -0.6702164, 0.037034534, -0.10800459, -0.12178421
459, 1001712021, -0.4072343, -0.51494616, 0.33408147, -0.67629915, -1.1618052, -1.2437373, -0.23239613
460, 1001728688, -0.40941998, -0.5052198, 0.33498704, -0.6818446, -1.785399, -0.81397945, -0.5288582
461, 1001745355, -0.413031, -0.49392712, 0.33657557, -0.68713814, -0.98286736, 0.2685231, -0.15521526
462, 1001762022, -0.41750064, -0.48182407, 0.33856845, -0.69203377, -0.17754875, 0.5510456, -0.27856255
463, 1001778689, -0.42111394, -0.4705996, 0.34153208, -0.69609994, -0.5856722, 0.2754956, -0.75560665
464, 1001795356, -0.4239824, -0.46004304, 0.34521404, -0.6995905, -0.5051242, 0.1674358, -0.5619345
465, 1001812023, -0.42637116, -0.45026532, 0.34777477, -0.7032224, -0.045272883, -0.609335, -0.021346092
