sep=,
DeviceTag:,47,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-24 15:22:59.036 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
754, 706722788, -0.18980095, -0.11049601, 0.064493544, -0.97345114, 0.0035597652, -0.012666018, 0.07579613
755, 706739455, -0.18975516, -0.11054491, 0.064308174, -0.9734668, -0.011276606, -0.033527546, 0.07152939
756, 706756122, -0.18973291, -0.11056186, 0.064125665, -0.9734813, -0.021092918, -0.06905136, 0.07357025
757, 706772789, -0.18970738, -0.11058269, 0.06396772, -0.9734943, -0.034952328, -0.08044895, 0.07473469
758, 706789456, -0.18967827, -0.110614896, 0.06386886, -0.97350276, -0.06583799, -0.061839174, 0.084552765
759, 706806123, -0.1895838, -0.11069065, 0.063687906, -0.9735244, -0.05395765, -0.015728286, 0.09977245
760, 706822790, -0.18939415, -0.110852875, 0.0635204, -0.9735538, -0.07957806, -0.06675966, 0.086322784
761, 706839457, -0.18912616, -0.11106267, 0.06339105, -0.97359043, -0.05468018, -0.09659031, 0.07191467
762, 706856124, -0.18883052, -0.11124375, 0.06314851, -0.9736428, -0.06933196, -0.043746278, 0.075146675
763, 706872791, -0.18854226, -0.11140591, 0.062872246, -0.9736981, -0.07547407, -0.084078446, 0.096839905
764, 706889458, -0.18817216, -0.11160248, 0.062815696, -0.9737508, -0.11781372, -0.1549338, 0.12401962
765, 706906125, -0.18776977, -0.11181357, 0.062968075, -0.97379434, -0.14594065, -0.18949287, 0.054696083
766, 706922792, -0.18739931, -0.11200422, 0.063242696, -0.97382593, -0.10247093, -0.12551731, 0.070248604
767, 706939459, -0.18703601, -0.1121304, 0.06341621, -0.97387004, -0.16361052, -0.03385326, 0.07063866
768, 706956126, -0.18671183, -0.11216937, 0.06360925, -0.9739152, -0.17024483, -0.05464914, 0.06256294
769, 706972793, -0.1864536, -0.11215944, 0.063888915, -0.9739475, -0.09801356, -0.12379067, 0.071370125
770, 706989460, -0.1861798, -0.112074755, 0.06412986, -0.97399384, -0.06025416, 0.009813211, 0.10821056
771, 707006127, -0.18594989, -0.11196749, 0.064391635, -0.97403276, -0.1059828, 0.11103392, 0.14469814
772, 707022794, -0.18562315, -0.111958414, 0.06473756, -0.9740732, -0.20907931, 0.084440835, 0.14811516
773, 707039461, -0.1851491, -0.111931115, 0.065020844, -0.9741478, -0.31055498, 0.09117281, -0.017786026
774, 707056128, -0.18468535, -0.11173732, 0.065520816, -0.9742245, -0.17866857, 0.14325106, -0.005569458
775, 707072795, -0.18421775, -0.11156451, 0.065777406, -0.97431564, 0.092466384, 0.12439235, 0.027749062
776, 707089462, -0.1838306, -0.11137658, 0.06584034, -0.97440594, 0.15144156, 0.1087195, 0.05350876
777, 707106129, -0.18350841, -0.11124616, 0.06605362, -0.97446716, 0.17404355, 0.050097916, 0.09254742
778, 707122796, -0.18313482, -0.111261465, 0.06634381, -0.974516, 0.23211206, 0.061655212, 0.09030914
779, 707139463, -0.18270028, -0.11137978, 0.0665493, -0.9745699, 0.13831, 0.15287924, 0.018998146
780, 707156130, -0.1822649, -0.11151675, 0.06647218, -0.9746412, 0.17004389, 0.10113275, -0.0073251724
781, 707172797, -0.18187907, -0.1116249, 0.066216886, -0.9747183, 0.21008341, -0.02834143, -0.01053524
782, 707189464, -0.18163076, -0.11166939, 0.06594034, -0.9747781, 0.15590109, -0.13875414, -0.033330917
783, 707206131, -0.18151397, -0.11157964, 0.06592468, -0.97481126, 0.1634681, -0.09583843, 0.02350998
784, 707222798, -0.18137592, -0.11150965, 0.06604673, -0.9748367, 0.22017293, 0.020827888, 0.06802368
785, 707239465, -0.18115583, -0.11161036, 0.065979965, -0.9748706, 0.22081357, 0.08659804, 0.06466484
786, 707256132, -0.18086028, -0.11186322, 0.0656737, -0.9749171, 0.1196622, 0.07484104, 0.044841766
787, 707272799, -0.18054152, -0.11209312, 0.065368466, -0.97497034, -0.02830814, -0.02892678, 0.07641125
788, 707289466, -0.18016191, -0.11232307, 0.06520279, -0.9750251, -0.0516741, 0.021003652, 0.07151222
789, 707306133, -0.17971252, -0.11267082, 0.065169536, -0.97507024, 0.02997039, 0.0031694137, 0.0936594
790, 707322800, -0.17922436, -0.113135226, 0.064882375, -0.9751255, 0.085177116, -0.0867647, 0.019180298
791, 707339467, -0.1786678, -0.11355701, 0.06474801, -0.97518754, 0.10495595, -0.11103665, 0.10813236
792, 707356134, -0.17798135, -0.11400247, 0.06492696, -0.9752491, 0.026741188, 0.06986449, 0.19023895
793, 707372801, -0.17716727, -0.11466442, 0.06528539, -0.9752958, -0.11439325, 0.092954054, 0.13668346
794, 707389468, -0.176341, -0.11546501, 0.06529917, -0.97535014, -0.22831361, 0.016341465, -0.026307106
795, 707406135, -0.17558025, -0.116032906, 0.065200694, -0.9754267, -0.14597116, 0.021485783, -0.031324387
796, 707422802, -0.17495982, -0.11641238, 0.065297335, -0.9754866, -0.36293533, 0.094862625, 0.073477745
797, 707439469, -0.17438729, -0.116883434, 0.065349385, -0.9755292, -0.18395738, 0.0027686271, 0.1581173
798, 707456136, -0.17343934, -0.11758441, 0.065426536, -0.9756087, 0.04887164, 7.083964E-5, 0.113809586
799, 707472803, -0.1721631, -0.11863523, 0.0655204, -0.9757013, 0.17749791, 0.26492494, 0.2785616
800, 707489470, -0.17078796, -0.120181136, 0.065199986, -0.97577536, 0.54439235, -0.17414525, 0.14644146
801, 707506137, -0.1694791, -0.12199456, 0.0643444, -0.9758352, 0.8619166, -0.52197635, -0.012868881
802, 707522804, -0.16865915, -0.12381805, 0.063604265, -0.97579616, 0.4821071, -0.7868111, -0.06649208
803, 707539471, -0.16806647, -0.12566875, 0.06337518, -0.9756766, 0.40778106, -0.7772108, 0.006644249
804, 707556138, -0.16727993, -0.1282609, 0.063498996, -0.97546643, 0.92451674, -0.73725516, -0.082470894
805, 707572805, -0.16725236, -0.13119613, 0.06475308, -0.97499824, 1.3944852, -1.2346859, -0.8356333
806, 707589472, -0.16910775, -0.13361256, 0.06667048, -0.9742206, 1.8742315, -2.4817157, -1.247796
807, 707606139, -0.17198154, -0.13669206, 0.06858109, -0.973157, 2.6046014, -3.6749322, -0.35560894
808, 707622806, -0.17583498, -0.14059773, 0.07335445, -0.9715625, 2.3868349, -2.170178, -0.17397785
809, 707639473, -0.18081106, -0.14416568, 0.080263495, -0.9695781, 1.165915, -1.3555363, -0.016462326
810, 707656140, -0.18530944, -0.1498194, 0.09299506, -0.96673, 0.87012357, -1.5209745, 0.5177698
811, 707672807, -0.18788746, -0.15733731, 0.10480816, -0.9638251, 1.6895653, 0.9919383, 0.33079147
812, 707689474, -0.18950759, -0.16638076, 0.114702076, -0.96085805, 2.4952428, 2.4938636, 0.72268486
813, 707706141, -0.18943802, -0.17711043, 0.11867771, -0.95846814, 3.7027225, 4.123074, 1.2385654
814, 707722808, -0.18736105, -0.18854804, 0.1157484, -0.95705193, 3.6107693, 3.7896044, 0.4733591
815, 707739475, -0.18402499, -0.19862765, 0.1082514, -0.95653754, 3.0265946, 1.760566, -0.5544281
816, 707756142, -0.18132538, -0.20768942, 0.101026945, -0.95591843, -1.1922903, -0.76273835, -0.014838219
817, 707772809, -0.17896956, -0.2167703, 0.09788418, -0.9546725, -3.516611, -2.248958, 0.2826004
818, 707789476, -0.17701468, -0.22616571, 0.09974641, -0.95266265, -2.6631286, -2.2782629, 0.30933475
819, 707806143, -0.17574362, -0.23597014, 0.10354864, -0.9501106, -1.0147609, -0.6240672, 0.5715246
820, 707822810, -0.17518939, -0.24612378, 0.10679835, -0.94727314, -0.8637714, 0.13762087, 0.65328217
821, 707839477, -0.17535144, -0.2566477, 0.109941304, -0.9440853, -1.229521, 0.061123528, 0.5253372
822, 707856144, -0.17600262, -0.26757967, 0.11341322, -0.94051164, -1.2850527, 7.7139906E-4, 0.59829617
823, 707872811, -0.17671543, -0.27875262, 0.116989486, -0.93668693, -1.2258973, 0.34604797, 0.5322914
824, 707889478, -0.17728709, -0.29028803, 0.12014738, -0.9326667, -1.0004171, 0.677064, 0.6734829
825, 707906145, -0.17774425, -0.30226144, 0.12271238, -0.92843264, -0.95858973, 0.9105982, 0.84560776
826, 707922812, -0.17805417, -0.31452215, 0.12509625, -0.92397183, -1.1865647, 0.67660224, 0.7414627
827, 707939479, -0.17824492, -0.32694963, 0.12788448, -0.91922724, -1.188965, 0.6161265, 0.5512972
828, 707956146, -0.1782271, -0.3396307, 0.13084602, -0.91420233, -1.1213869, 0.7808708, 0.43730927
829, 707972813, -0.17789243, -0.35271624, 0.13350293, -0.9089131, -1.1216211, 0.89308333, 0.44116116
830, 707989480, -0.17725413, -0.36590415, 0.13555716, -0.903504, -1.0646458, 1.0761837, 0.48311138
831, 708006147, -0.17628855, -0.3794867, 0.13655123, -0.89792323, -0.8069373, 1.046472, 0.44808388
832, 708022814, -0.17502612, -0.39345002, 0.13637179, -0.89216924, -0.80424017, 1.0589039, 0.3017683
833, 708039481, -0.1735915, -0.40762508, 0.1352535, -0.88623613, -1.0050516, 0.76010066, 0.099261284
834, 708056148, -0.17198862, -0.42202783, 0.13384102, -0.8799996, -0.8083746, 0.31861487, 0.02791214
835, 708072815, -0.17047094, -0.4361872, 0.13251927, -0.8735672, -0.9081827, 0.28415123, -0.058156967
836, 708089482, -0.1688661, -0.45020744, 0.13103724, -0.86696434, -0.6253262, 0.38373727, -0.10723972
837, 708106149, -0.1671291, -0.46407452, 0.12921843, -0.86023587, -0.4214853, 0.41337296, -0.19783497
838, 708122816, -0.16527566, -0.47786525, 0.1269494, -0.853354, -0.6388747, 0.5574646, -0.3197384
839, 708139483, -0.16348107, -0.49140137, 0.12474489, -0.8463084, -0.5506977, 0.37513632, -0.25013447
840, 708156150, -0.16155304, -0.5045588, 0.12284421, -0.83918446, -0.87454784, 0.62689465, -0.4513893
841, 708172817, -0.15974502, -0.51736015, 0.12144564, -0.83190817, -0.69202477, 0.5916686, -0.34849072
842, 708189484, -0.15775986, -0.5300869, 0.119775005, -0.82448417, -1.1418368, 0.24674529, -0.29349613
843, 708206151, -0.15599304, -0.5425812, 0.11814884, -0.8168924, -1.0739149, -0.6254389, -0.28753948
844, 708222818, -0.15462957, -0.55510366, 0.11702824, -0.80886, -1.2432268, -0.6223772, -0.37364864
845, 708239485, -0.15417911, -0.56721807, 0.11732356, -0.800455, -1.1221048, -0.28930923, -0.15391064
846, 708256152, -0.15402609, -0.5787685, 0.11787472, -0.7920914, -1.1350863, 0.009085522, -0.061073303
847, 708272819, -0.15384242, -0.5902313, 0.118407704, -0.7835429, -1.3783617, -0.083874576, -0.37272644
848, 708289486, -0.15391275, -0.60183316, 0.11928448, -0.7745188, -1.2660724, 0.15401842, -0.739378
849, 708306153, -0.15380034, -0.61371046, 0.120735005, -0.7649369, -0.9774255, 0.6220259, -0.90642834
850, 708322820, -0.15338323, -0.625294, 0.12175718, -0.755418, -0.11097677, 0.6086728, -0.5545311
851, 708339487, -0.15261477, -0.63630223, 0.122041404, -0.74628043, 0.35389215, 0.76849675, -0.31924725
852, 708356154, -0.15091707, -0.6470259, 0.12120297, -0.73749006, 0.22211668, 0.46078733, -0.3818121
853, 708372821, -0.15022136, -0.6567821, 0.12175157, -0.7288674, -0.4700973, 0.1864911, -0.64816666
854, 708389488, -0.14921562, -0.66601366, 0.121927, -0.72062105, 0.07075115, -0.8092961, -0.8221998
855, 708406155, -0.14816788, -0.6747435, 0.12215409, -0.71263325, 0.36480334, -0.5187036, -0.2982931
856, 708422822, -0.14637846, -0.68245846, 0.12154508, -0.7057275, 1.2452912, -1.563959, 0.27520847
857, 708439489, -0.14493403, -0.68869734, 0.12120916, -0.69999915, 0.7996039, -2.2072763, 0.29894638
858, 708456156, -0.14584355, -0.69354516, 0.122734286, -0.69473845, 0.46912056, -2.3491192, 0.26675987
859, 708472823, -0.14884348, -0.69798434, 0.1258508, -0.6890758, 0.4560709, -1.4298099, -0.055991173
860, 708489490, -0.15179044, -0.70215726, 0.1289297, -0.6836025, 0.6784029, 0.10118856, 0.21751022
861, 708506157, -0.15325333, -0.70587707, 0.13071932, -0.6790905, 1.1059762, 0.9802298, 0.64111805
862, 708522824, -0.15362002, -0.7087824, 0.13199098, -0.6757271, 0.82889587, 0.74814445, 0.4380598
863, 708539491, -0.15359826, -0.7107854, 0.13281283, -0.67346317, 0.0990541, 0.072374724, 0.120147705
864, 708556158, -0.15294129, -0.71241355, 0.1325087, -0.67195064, 0.3070306, -0.34432897, 0.099778175
865, 708572825, -0.15193917, -0.71341705, 0.13119517, -0.6713707, 0.8352039, -0.04096981, 0.6479082
866, 708589492, -0.15129928, -0.71343046, 0.13048014, -0.67164034, 0.15093087, 0.24908797, 0.6454153
867, 708606159, -0.15109836, -0.71358496, 0.13092157, -0.6714356, -1.2516513, -0.2570265, 0.012649536
868, 708622826, -0.15119013, -0.71414715, 0.13199395, -0.6706066, -1.8067013, -0.4668153, -0.27360916
869, 708639493, -0.15115236, -0.71538866, 0.13252978, -0.6691847, -1.291368, -0.15996833, -0.0925827
870, 708656160, -0.15045412, -0.71688795, 0.1318949, -0.66786176, -0.05196615, 0.4934704, 0.32760143
871, 708672827, -0.15008877, -0.7175665, 0.13111354, -0.66736895, 0.5263428, 0.8944138, 0.4866104
872, 708689494, -0.15017211, -0.71727866, 0.13080718, -0.6677196, -0.48977283, 0.45502517, 0.35290146
873, 708706161, -0.14974992, -0.7174159, 0.130672, -0.66769344, -1.0142198, -0.7137626, -0.1242075
874, 708722828, -0.14974399, -0.7178415, 0.13123502, -0.66712683, -0.9386242, -0.023980593, -0.100343704
875, 708739495, -0.14927253, -0.7185005, 0.13131623, -0.66650665, -0.48566097, 0.32891506, 0.14468479
876, 708756162, -0.14832945, -0.7191326, 0.13066663, -0.66616315, -0.24391556, -0.10589876, 0.2604761
877, 708772829, -0.14753129, -0.71943235, 0.1298027, -0.6661857, 0.27172035, 0.0058638626, 0.24755192
878, 708789496, -0.14749928, -0.71912324, 0.12952462, -0.6665803, -0.09046178, 0.25051415, 0.089855194
879, 708806163, -0.14822209, -0.7187716, 0.12980865, -0.66674405, -0.73022854, -0.21955644, 0.028046608
880, 708822830, -0.14902887, -0.7183879, 0.13058995, -0.6668251, -0.9635932, -0.16807415, 0.075751305
881, 708839497, -0.14955907, -0.7182833, 0.13120584, -0.6666983, -0.68559754, 0.3964495, 0.07397461
882, 708856164, -0.14938374, -0.71824753, 0.13105676, -0.6668054, -0.37139404, 0.6257747, 0.23082256
883, 708872831, -0.14867102, -0.7180316, 0.13014726, -0.66737515, -0.28617376, 0.71649116, 0.38584232
884, 708889498, -0.1476084, -0.71773386, 0.12889309, -0.6681744, -0.4419355, 0.3420394, 0.2282114
885, 708906165, -0.1468588, -0.71744186, 0.12780246, -0.66886204, -0.760385, 0.10498661, 0.12116718
886, 708922832, -0.14638993, -0.717173, 0.12708269, -0.6693902, -0.7353325, -0.034074437, 0.022500038
887, 708939499, -0.14600486, -0.71688116, 0.12640744, -0.6699145, -0.7045224, -0.06312252, 0.11244011
888, 708956166, -0.1452603, -0.7165972, 0.12546037, -0.6705579, -0.43731153, -0.05907928, 0.09436798
889, 708972833, -0.14411063, -0.7161414, 0.124022804, -0.6715596, -0.09743726, -0.035832033, 0.22062588
890, 708989500, -0.14308098, -0.71532017, 0.122699894, -0.6728966, 0.09686016, -0.09881832, 0.22187614
891, 709006167, -0.14260536, -0.7143358, 0.12185635, -0.6741954, -0.04466817, -0.13682938, 0.10015869
892, 709022834, -0.14273833, -0.7130566, 0.12162772, -0.6755613, -0.24092473, 0.10940065, 0.0989151
893, 709039501, -0.14260031, -0.7115155, 0.12112346, -0.6773039, -0.14344282, -0.018528888, 0.20868683
894, 709056168, -0.14286996, -0.70970917, 0.12079683, -0.6791976, -0.44447547, 0.22949573, 0.2840376
895, 709072835, -0.14335965, -0.70766973, 0.1207244, -0.68123245, -0.9935576, -0.081518866, 0.2453022
896, 709089502, -0.1433949, -0.70581347, 0.12043398, -0.68319935, -0.96592194, -0.041205395, 0.03325939
897, 709106169, -0.14284582, -0.70379275, 0.119228214, -0.68560624, -0.48550022, 0.20913671, 0.197608
898, 709122836, -0.14185467, -0.70150876, 0.11710815, -0.6885121, -9.803558E-4, -0.05741042, 0.2785263
899, 709139503, -0.14103736, -0.69902563, 0.115338765, -0.69149756, -0.09279855, 0.119556636, 0.2118082
900, 709156170, -0.14034422, -0.6962719, 0.11387273, -0.6946527, -0.12370055, 0.1944955, 0.19937325
901, 709172837, -0.13913514, -0.6929713, 0.11180725, -0.6985212, 0.16949354, 0.13539347, 0.23559952
902, 709189504, -0.13858539, -0.68883973, 0.10987236, -0.7030096, 0.19088396, 0.34434846, 0.38088894
903, 709206171, -0.13941427, -0.6837079, 0.109255165, -0.70793414, -0.40905166, -0.4985434, 0.39434052
904, 709222838, -0.1406913, -0.67841226, 0.10972702, -0.7126871, -0.7663666, -1.3825777, -0.06718731
905, 709239505, -0.1423385, -0.67334545, 0.11092698, -0.71696657, -0.61955535, -1.2627637, -0.26254463
906, 709256172, -0.14424162, -0.6678889, 0.1130281, -0.7213486, 0.11129846, -0.1824562, 0.08018589
907, 709272839, -0.14560352, -0.66166824, 0.11436488, -0.72657824, 1.1727409, -0.18907648, 0.27193737
908, 709289506, -0.14724576, -0.654668, 0.11573713, -0.73234826, 1.278206, -1.0672078, 0.21629333
909, 709306173, -0.15016724, -0.64636844, 0.118486404, -0.73866034, 0.23895666, -1.7457924, 0.10520077
910, 709322840, -0.15430158, -0.63672805, 0.12275581, -0.7454528, -0.47894803, -1.6308612, -0.18324566
911, 709339507, -0.15832923, -0.62689066, 0.1280651, -0.75202364, -0.383651, -0.8223587, -0.34840393
912, 709356174, -0.16166487, -0.6165574, 0.13331228, -0.75891346, 0.7066728, -0.13197367, -0.585063
913, 709372841, -0.16392425, -0.6063179, 0.13671683, -0.76603943, 1.6620222, -0.41206944, -0.28657627
914, 709389508, -0.16573147, -0.59580606, 0.13892467, -0.7734654, 1.3191706, -1.1733248, 0.05031967
915, 709406175, -0.16743582, -0.5849594, 0.14036411, -0.78107995, 0.69539493, -1.1950479, -0.35308647
916, 709422842, -0.17027545, -0.57314926, 0.14305325, -0.78869677, -0.46844327, -0.07951764, -0.6630688
917, 709439509, -0.17349407, -0.56055933, 0.1469656, -0.79628783, -0.08595875, -0.24333777, -1.0346298
918, 709456176, -0.17623036, -0.5481567, 0.15188117, -0.80336744, 1.1585891, -0.535604, -1.0507717
919, 709472843, -0.17824112, -0.5362367, 0.1548731, -0.81036735, 0.9963557, 0.12650459, -0.7422199
920, 709489510, -0.17955288, -0.52408797, 0.1557796, -0.8178176, 0.32110462, 0.60424805, -0.63218117
921, 709506177, -0.18092102, -0.51157814, 0.1561193, -0.82533795, 0.5241164, 0.76271915, -0.7158451
922, 709522844, -0.18285759, -0.49896878, 0.15773673, -0.8322936, 0.20626713, 0.26721695, -1.0516958
923, 709539511, -0.18406714, -0.48708606, 0.16008736, -0.8385935, 0.13434696, 0.14099477, -0.5624857
924, 709556178, -0.18357755, -0.47599763, 0.16080444, -0.844907, 0.40333557, 1.013279, -0.116374016
925, 709572845, -0.18234098, -0.46517757, 0.15942632, -0.8514372, -0.5112007, 1.2189176, -0.44287777
926, 709589512, -0.1811082, -0.45388848, 0.15780121, -0.85807014, -0.46248597, 0.6823514, -0.76953125
927, 709606179, -0.18015762, -0.44285753, 0.15758689, -0.86405283, -0.61200494, 0.6601056, -0.4118452
928, 709622846, -0.1789699, -0.43204206, 0.15766175, -0.8697429, -1.4367517, 1.2127093, 0.47346115
929, 709639513, -0.17703664, -0.4216102, 0.15684499, -0.8753873, -1.3839722, 0.97069037, 0.8819008
930, 709656180, -0.17423312, -0.41188315, 0.15400133, -0.88106704, -1.099223, 0.58225405, 0.3150463
931, 709672847, -0.17193559, -0.40223414, 0.15026581, -0.8866037, -0.81869465, -0.089586675, 0.084923744
932, 709689514, -0.17073643, -0.39220864, 0.14680491, -0.8918913, -0.9323278, 0.12263809, -0.029851913
933, 709706181, -0.16991587, -0.3820168, 0.14355312, -0.89698637, -0.7427958, 1.173937, 0.505414
934, 709722848, -0.16878012, -0.37232816, 0.13944387, -0.9019095, -0.630844, 1.4281168, 1.0479593
935, 709739515, -0.16729873, -0.3634247, 0.13444935, -0.9065636, -1.2954717, -0.36476934, 0.79284
936, 709756182, -0.16566846, -0.35534766, 0.12960327, -0.9107608, -1.0768293, -1.3304148, -0.0495615
937, 709772849, -0.16480947, -0.34785366, 0.1257619, -0.91434133, -0.18104056, -0.84268236, -0.07952118
938, 709789516, -0.1651959, -0.33980262, 0.12298888, -0.9176702, 0.22735524, 0.14387813, 0.32405376
939, 709806183, -0.16591693, -0.33157024, 0.12039625, -0.9208897, -0.26288602, 1.0884596, 1.0686378
940, 709822850, -0.16605349, -0.3238646, 0.11770354, -0.9239504, -1.224791, 0.74949557, 1.4452591
941, 709839517, -0.16560006, -0.31698507, 0.11549602, -0.92669195, -1.7034824, -0.7470449, 0.7808933
942, 709856184, -0.16502261, -0.31136253, 0.113611706, -0.92893153, -0.8359853, -0.52228045, 0.47711086
943, 709872851, -0.16509363, -0.30642036, 0.11130498, -0.93083966, 0.1107503, -0.011363398, 0.8394995
944, 709889518, -0.16583131, -0.30135256, 0.10909517, -0.93262285, 0.101600215, 0.45118785, 0.6192236
945, 709906185, -0.16665596, -0.29644498, 0.10727423, -0.9342584, -0.29963532, 0.2638182, 0.5643282
946, 709922852, -0.16702402, -0.29205775, 0.10596781, -0.9357224, -0.69936734, -0.31927976, 0.19930649
947, 709939519, -0.16703641, -0.28809416, 0.104702115, -0.9370905, -0.5282407, 0.026408447, 0.51529217
948, 709956186, -0.16709375, -0.2847067, 0.10290033, -0.9383144, -0.28442633, 0.5950626, 0.445117
949, 709972853, -0.16716582, -0.2818238, 0.10081154, -0.93939793, 0.14814171, 0.31384015, 0.19406891
950, 709989520, -0.16736785, -0.27916983, 0.09912967, -0.94033283, 0.013320268, -0.608994, 0.10621166
951, 710006187, -0.16783853, -0.27626866, 0.098149784, -0.9412082, -0.35802522, -0.8221782, -0.11236191
952, 710022854, -0.16868132, -0.27301496, 0.09776986, -0.94204617, -0.30751383, -0.79461366, -0.25780964
953, 710039521, -0.16980068, -0.26954818, 0.09749451, -0.9428715, -0.21151374, -0.31443155, -0.18567371
954, 710056188, -0.17091613, -0.26596102, 0.09694144, -0.94374526, -0.055773873, 0.45772702, -0.12331581
955, 710072855, -0.17164585, -0.2624598, 0.09578297, -0.9447109, 0.3695215, 0.779107, 0.13616848
956, 710089522, -0.17189282, -0.25926697, 0.09423451, -0.9457028, 0.57785153, 0.3469117, -0.09554958
957, 710106189, -0.17214464, -0.25619453, 0.09347146, -0.9465697, 0.7311106, -0.5148846, -0.23190498
958, 710122856, -0.17273712, -0.25301355, 0.09327529, -0.9473365, 0.3688058, -0.27587673, -0.15396023
959, 710139523, -0.17338349, -0.24993138, 0.092831716, -0.94807976, 0.2755758, 0.07066457, 0.3239746
960, 710156190, -0.17376012, -0.24712238, 0.09173811, -0.9488532, -0.28551114, 0.09886735, 0.6915779
961, 710172857, -0.17399497, -0.24455512, 0.09025156, -0.9496176, -0.53908134, -0.48340386, 0.7237005
962, 710189524, -0.17442973, -0.242127, 0.08893545, -0.950284, -0.59363, -1.544711, 0.3296032
963, 710206191, -0.1751021, -0.23975892, 0.088154346, -0.9508334, 0.1867611, -1.7198815, 0.078855515
964, 710222858, -0.1758579, -0.23665683, 0.08784141, -0.95149976, 0.4339266, -0.96423846, -0.7129593
965, 710239525, -0.17671072, -0.23222539, 0.087510504, -0.9524637, 0.38937795, -0.770402, -1.2199259
966, 710256192, -0.1775354, -0.22791155, 0.088007554, -0.9533061, 1.3819388, -0.8113185, -1.2264128
967, 710272859, -0.17877375, -0.22362588, 0.08894623, -0.95400226, 1.3729125, 0.46893567, -0.6157322
968, 710289526, -0.17980942, -0.21947281, 0.08940978, -0.9547285, 0.7879119, 1.1386645, 0.1473608
969, 710306193, -0.1798729, -0.21581955, 0.08904034, -0.95558345, 1.0259936, 0.9973479, 0.023448944
970, 710322860, -0.17903095, -0.21244721, 0.088106975, -0.9565833, 0.88644457, 0.9602696, -0.015485764
971, 710339527, -0.17781135, -0.20935363, 0.08661347, -0.95762855, 0.5062794, 0.8799783, 0.16923046
972, 710356194, -0.17654206, -0.20667937, 0.08482311, -0.9586041, 0.046091963, 0.45537752, 0.3577814
973, 710372861, -0.17515813, -0.20443273, 0.08304862, -0.9594947, -0.21641183, 0.06150364, 0.4098835
974, 710389528, -0.17373133, -0.2025791, 0.08117482, -0.9603073, -0.2485101, 0.0051216874, 0.6185961
975, 710406195, -0.172456, -0.20112798, 0.079054005, -0.9610189, -0.36346292, -0.20372407, 0.504323
976, 710422862, -0.17145392, -0.1999811, 0.0769827, -0.9616055, -0.44823384, -0.46525905, 0.25496674
977, 710439529, -0.17096399, -0.19912249, 0.075230256, -0.96200955, -0.55549324, -0.76785886, 0.31948948
978, 710456196, -0.17087375, -0.19850583, 0.07391349, -0.96225506, -0.5529164, -0.7664912, 0.42361164
979, 710472863, -0.1709756, -0.1980761, 0.0728829, -0.9624041, -0.42233098, -0.3642278, 0.38968754
980, 710489530, -0.17123409, -0.19776519, 0.07200755, -0.96248794, -0.3892118, -0.3669781, 0.23857021
981, 710506197, -0.17173564, -0.19728795, 0.07147097, -0.96253645, -0.5352949, -0.4201377, 0.055171967
982, 710522864, -0.17246145, -0.19671042, 0.07136813, -0.9625325, -0.38778546, -0.5403628, 0.03728676
983, 710539531, -0.17340812, -0.19598834, 0.071711905, -0.9624843, -0.34954265, -0.31196448, 0.06273174
984, 710556198, -0.17457488, -0.19511572, 0.07243952, -0.9623962, -0.18844876, -0.07202727, 0.11256027
985, 710572865, -0.17573172, -0.19426122, 0.07307558, -0.96231025, -0.24846242, 0.13603605, 0.090112686
986, 710589532, -0.1767998, -0.19331591, 0.07344205, -0.96227723, -0.3233277, 0.21899213, 0.1530819
987, 710606199, -0.17775463, -0.19224936, 0.07371403, -0.9622941, -0.3683323, 0.2271387, 0.07239914
988, 710622866, -0.17855747, -0.19102877, 0.073999874, -0.9623667, -0.35337767, 0.22657813, 0.09703541
989, 710639533, -0.17915472, -0.18983053, 0.074150175, -0.96248126, -0.26563084, 0.28381842, 0.05902958
990, 710656200, -0.17958371, -0.18858303, 0.074035816, -0.96265525, -0.22589995, 0.40212783, 0.098436356
991, 710672867, -0.17980638, -0.18734446, 0.07361676, -0.9628877, -0.09529782, 0.36165923, 0.14935589
992, 710689534, -0.17986196, -0.1860914, 0.07288529, -0.9631759, -0.110035874, 0.35723224, 0.06642246
993, 710706201, -0.17979124, -0.18481511, 0.072039396, -0.9634985, -0.11642316, 0.27250573, 0.07360268
994, 710722868, -0.17965014, -0.18348138, 0.071093135, -0.96384984, -0.15980358, 0.18213739, 0.049804688
995, 710739535, -0.17950945, -0.18210645, 0.07008513, -0.9642107, -0.19646114, 0.05160154, 0.010684967
996, 710756202, -0.17940801, -0.18072894, 0.06899571, -0.9645672, -0.15153901, -0.13659807, -0.05648327
