sep=,
DeviceTag:,46,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-24 15:22:59.037 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
568, 703589392, 0.5579547, 0.13266163, -0.8186386, -0.030302288, -0.017441163, -0.017981337, 0.11538315
569, 703606059, 0.55794334, 0.13267633, -0.81864417, -0.03029677, -0.0099677835, -0.009855692, 0.11242008
570, 703622726, 0.55792916, 0.13269477, -0.81865156, -0.030281538, -0.0043196115, -0.006707512, 0.11207485
571, 703639393, 0.55791366, 0.13270377, -0.81866074, -0.030278305, -0.02574154, 0.013354173, 0.097213745
572, 703656060, 0.557903, 0.13267939, -0.8186715, -0.03029043, -0.024859112, 0.0029841773, 0.10153961
573, 703672727, 0.5578875, 0.13264589, -0.818687, -0.030304287, -0.012414357, -0.017772913, 0.12772465
574, 703689394, 0.55787, 0.13261604, -0.8187033, -0.030317241, -0.0012378148, -0.04209503, 0.10840607
575, 703706061, 0.5578561, 0.13261871, -0.81871265, -0.03031085, -0.0063531324, -0.06912429, 0.10139656
576, 703722728, 0.557841, 0.13266335, -0.81871635, -0.030289896, 0.0056195627, -0.045901738, 0.114302635
577, 703739395, 0.55784535, 0.13280135, -0.81869394, -0.030210255, -0.0052735647, -0.04695521, 0.120168686
578, 703756062, 0.5578341, 0.13269329, -0.81871545, -0.03030975, 0.017280376, -0.025380524, 0.1261673
579, 703772729, 0.55782837, 0.13273597, -0.8187118, -0.03032723, 0.009720132, -0.00612107, 0.1250763
580, 703789396, 0.55783707, 0.13276358, -0.8187005, -0.030349893, -0.0067201406, 0.0076957187, 0.10937405
581, 703806063, 0.5578445, 0.13279186, -0.81868976, -0.030382324, -0.016941387, 0.018821746, 0.11296368
582, 703822730, 0.5578483, 0.13276805, -0.818689, -0.030435516, -0.006915491, 0.020845154, 0.11672878
583, 703839397, 0.55786526, 0.13273671, -0.81868154, -0.030461686, -0.023494788, 0.029220296, 0.09956646
584, 703856064, 0.5578769, 0.13274284, -0.81867355, -0.030436082, -0.011261477, 0.047056742, 0.07952595
585, 703872731, 0.5578944, 0.13272402, -0.8186654, -0.030421771, -0.016080417, 0.02839408, 0.11086464
586, 703889398, 0.5579102, 0.13265178, -0.81866574, -0.030434228, -0.040723614, 0.020720322, 0.11114788
587, 703906065, 0.55791026, 0.13258913, -0.8186759, -0.030432656, -0.03224532, 0.0013735988, 0.10771465
588, 703922732, 0.5579151, 0.13250422, -0.8186859, -0.03044638, -0.018704906, -0.013532313, 0.09818554
589, 703939399, 0.5579131, 0.13242571, -0.8187007, -0.03042857, -0.029452302, -0.03207344, 0.119400024
590, 703956066, 0.557905, 0.13239565, -0.8187122, -0.030396884, -0.026572114, -0.041178517, 0.11262703
591, 703972733, 0.55789363, 0.13244101, -0.818715, -0.030330386, -0.025313737, -0.0499286, 0.111144066
592, 703989400, 0.55787665, 0.13241811, -0.81873006, -0.03033526, -0.0119203925, -0.052430887, 0.12092495
593, 704006067, 0.55786204, 0.1323742, -0.81874514, -0.030387389, -0.009783162, -0.060143985, 0.114019394
594, 704022734, 0.55784434, 0.13239445, -0.81875354, -0.03039997, 2.673215E-4, -0.076128684, 0.12598419
595, 704039401, 0.557824, 0.13239713, -0.818766, -0.030428005, -0.0040498506, -0.05242168, 0.11479092
596, 704056068, 0.5578163, 0.13244133, -0.8187635, -0.030440412, -0.0019883714, -0.013367974, 0.11151028
597, 704072735, 0.5578118, 0.13248535, -0.8187587, -0.030460242, 0.015230173, -0.0022502167, 0.10641384
598, 704089402, 0.5578067, 0.13252218, -0.8187549, -0.030495696, 0.009514499, 0.010581215, 0.12035751
599, 704106069, 0.5578122, 0.13262023, -0.8187362, -0.030473365, 0.006368778, 0.014440166, 0.1198473
600, 704122736, 0.55781704, 0.13262635, -0.81873053, -0.030510508, -0.0013580647, 0.029373458, 0.115029335
601, 704139403, 0.5578285, 0.13260223, -0.8187258, -0.030532932, -0.009528805, 0.04232117, 0.124448776
602, 704156070, 0.557842, 0.13258387, -0.81871915, -0.030545088, -0.010595855, 0.027920568, 0.10312462
603, 704172737, 0.5578566, 0.13250694, -0.8187205, -0.03057506, -0.017963735, 0.028875528, 0.10954666
604, 704189404, 0.5578762, 0.13245675, -0.8187153, -0.030573076, -0.015656635, 0.015542756, 0.117486954
605, 704206071, 0.5579064, 0.13251, -0.8186886, -0.030505631, -0.017966418, -0.008428338, 0.11727142
606, 704222738, 0.55793077, 0.13244623, -0.81868154, -0.0305266, -0.024879673, -0.008711026, 0.1005764
607, 704239405, 0.5579516, 0.13240711, -0.8186736, -0.030530391, -0.022857329, -0.040583696, 0.10529804
608, 704256072, 0.55797464, 0.13237345, -0.81866395, -0.030516557, -0.019533692, -0.02004615, 0.09243107
609, 704272739, 0.55799615, 0.13223653, -0.81866944, -0.03056586, -0.020836772, -0.02327759, 0.11838627
610, 704289406, 0.5580066, 0.1322304, -0.8186641, -0.030547695, -0.036813032, -0.025031328, 0.11791897
611, 704306073, 0.55801857, 0.13219607, -0.81866056, -0.030569669, -0.018338343, -0.024923595, 0.11185551
612, 704322740, 0.55802906, 0.13224779, -0.818647, -0.030518012, -0.011276228, -0.03657527, 0.12053776
613, 704339407, 0.55804175, 0.13221772, -0.81864256, -0.030535374, -0.016865958, -0.0043231114, 0.11141968
614, 704356074, 0.5580527, 0.13217291, -0.81864125, -0.030562244, 0.001019219, -0.021228477, 0.11042786
615, 704372741, 0.5580633, 0.13214755, -0.81863755, -0.030576227, -0.0010594514, -0.0136403255, 0.12594604
616, 704389408, 0.5580816, 0.13213333, -0.8186275, -0.03057276, -0.006587374, -0.011906871, 0.11905575
617, 704406075, 0.55811274, 0.13214858, -0.8186042, -0.030566283, -0.011935145, -0.021983001, 0.10979748
618, 704422742, 0.55813676, 0.132168, -0.818585, -0.030557904, -0.007964213, -0.0015187147, 0.10059929
619, 704439409, 0.55815727, 0.13217634, -0.8185696, -0.030558463, -0.004818939, 0.008022606, 0.1156435
620, 704456076, 0.5581795, 0.13215005, -0.8185579, -0.0305795, -0.02787877, -0.0059547764, 0.1152668
621, 704472743, 0.5581957, 0.13213107, -0.8185495, -0.03058983, -0.031285107, -0.0153293, 0.116781235
622, 704489410, 0.5582082, 0.13211349, -0.8185435, -0.0305988, -0.034314603, -0.01860209, 0.10150337
623, 704506077, 0.5582292, 0.13210201, -0.8185316, -0.030584639, -0.039161257, -0.0102171125, 0.10087395
624, 704522744, 0.55824286, 0.13209608, -0.81852335, -0.03058057, -0.017766152, -0.0063759307, 0.12799168
625, 704539411, 0.5582469, 0.13206711, -0.8185246, -0.0305969, -0.019065209, -0.015796388, 0.12039852
626, 704556078, 0.5582432, 0.1320298, -0.81853265, -0.030613711, -0.017991452, -0.017155625, 0.09585953
627, 704572745, 0.558237, 0.13199669, -0.81854177, -0.030625315, -0.03026589, -0.005621686, 0.09355831
628, 704589412, 0.5582354, 0.13198394, -0.81854457, -0.030635048, -0.020037042, -0.027343122, 0.10978413
629, 704606079, 0.5582228, 0.1319611, -0.81855637, -0.030648142, -0.012806845, -0.028428892, 0.122496605
630, 704622746, 0.5582174, 0.13197795, -0.8185577, -0.030635746, -0.014792974, -0.026925985, 0.1264534
631, 704639413, 0.5582057, 0.13197453, -0.8185663, -0.030632205, -0.013590035, 0.003345039, 0.10051918
632, 704656080, 0.5582016, 0.13192259, -0.81857604, -0.030675512, -0.017591363, -0.0044976394, 0.1140852
633, 704672747, 0.55819345, 0.13187662, -0.81858677, -0.030731352, -0.01191637, -0.01836673, 0.1210556
634, 704689414, 0.5581944, 0.13186063, -0.8185879, -0.03075122, -0.007249866, -0.016737545, 0.109796524
635, 704706081, 0.5581855, 0.13175581, -0.8186086, -0.030811012, -0.014165804, -0.0013548238, 0.10711098
636, 704722748, 0.5581853, 0.13177685, -0.81860626, -0.03078678, -0.01710187, -0.009685822, 0.11427784
637, 704739415, 0.55819273, 0.13183476, -0.8185944, -0.030720634, -0.022328498, 3.4678035E-4, 0.11452198
638, 704756082, 0.5581919, 0.13182054, -0.8185974, -0.030718306, -0.018857341, -0.013058633, 0.11276913
639, 704772749, 0.55820554, 0.13182619, -0.8185878, -0.030702902, -0.014155523, -0.011146479, 0.1082983
640, 704789416, 0.5582148, 0.13189267, -0.81857264, -0.030652726, 0.0024809937, -0.012180115, 0.11020088
641, 704806083, 0.55820763, 0.13191186, -0.81857485, -0.030643007, -0.0014640099, -0.010874017, 0.114756584
642, 704822750, 0.5582089, 0.13192256, -0.8185715, -0.03066315, -0.012308858, -0.021403378, 0.11688423
643, 704839417, 0.55820674, 0.1319825, -0.81856453, -0.0306308, -0.011957049, -0.013375183, 0.1104126
644, 704856084, 0.558198, 0.13197069, -0.8185714, -0.030658327, -0.0062838434, -0.03577699, 0.11213589
645, 704872751, 0.5581971, 0.13200869, -0.8185658, -0.030658903, -0.008539983, -0.026670124, 0.10525131
646, 704889418, 0.5581808, 0.13196242, -0.8185822, -0.030716356, 8.216336E-4, -0.01655812, 0.12176895
647, 704906085, 0.55819213, 0.13204068, -0.81856334, -0.030677993, -0.008846279, -0.0072873505, 0.1194458
648, 704922752, 0.5582136, 0.13212493, -0.818537, -0.030626496, -0.005107718, -0.018632207, 0.10280609
649, 704939419, 0.558229, 0.13217553, -0.818519, -0.030606529, -0.010622676, 0.0012605013, 0.10903072
650, 704956086, 0.5582416, 0.1322065, -0.8185061, -0.030588191, -0.00762358, 0.021962943, 0.11305046
651, 704972753, 0.55824775, 0.1322309, -0.8184979, -0.030593086, -0.013027676, 0.018500615, 0.10600853
652, 704989420, 0.5582567, 0.13234085, -0.8184763, -0.030529112, -0.025386155, -0.017144226, 0.09309578
653, 705006087, 0.558264, 0.13237363, -0.8184676, -0.030485742, -0.029358426, -0.009651904, 0.10826206
654, 705022754, 0.5582655, 0.13240314, -0.8184636, -0.030436432, -0.055982843, 0.0017711725, 0.104338646
655, 705039421, 0.5582553, 0.13242407, -0.8184683, -0.030410565, -0.043823738, -0.0073659252, 0.114331245
656, 705056088, 0.5582437, 0.1324344, -0.818475, -0.030396033, -0.036209546, -0.016042028, 0.10438824
657, 705072755, 0.5582251, 0.13246089, -0.81848437, -0.030368127, -0.00182923, -0.01887064, 0.057600975
658, 705089422, 0.558196, 0.13248256, -0.8185018, -0.030343082, -0.00972192, -0.02083722, 0.11055946
659, 705106089, 0.5581511, 0.13250288, -0.81852806, -0.030369451, -0.021474678, -0.007904033, 0.14947319
660, 705122756, 0.55809283, 0.13251528, -0.81856316, -0.030440426, -0.018199319, -0.046394024, 0.10163975
661, 705139423, 0.5580741, 0.13260365, -0.81856287, -0.030404057, -3.3705754E-4, -0.098740816, 0.1208601
662, 705156090, 0.5580714, 0.13273688, -0.8185476, -0.03028713, 0.007074185, -0.027396765, 0.12905884
663, 705172757, 0.5580707, 0.13285778, -0.81853133, -0.030208651, 0.016031243, 0.009123519, 0.11381531
664, 705189424, 0.5580605, 0.13297091, -0.8185223, -0.030144814, 0.052855898, 3.8259831E-4, 0.08796024
665, 705206091, 0.5580647, 0.1330267, -0.8185104, -0.030143276, 0.028970357, 0.009179948, 0.11571312
666, 705222758, 0.5580902, 0.13309686, -0.81848234, -0.030121174, 0.014520296, 0.0060273623, 0.13077545
667, 705239425, 0.55812067, 0.13322753, -0.818443, -0.030048164, 0.0033920326, 0.005652028, 0.12729359
668, 705256092, 0.55814934, 0.13336422, -0.81840545, -0.029932037, -0.003431818, -0.015527892, 0.07441139
669, 705272759, 0.55817133, 0.13344894, -0.81837887, -0.029871615, -0.034879643, -0.005591903, 0.11080265
670, 705289426, 0.55818963, 0.13359639, -0.8183446, -0.029808648, -0.0460839, -0.03418575, 0.13871384
671, 705306093, 0.5582224, 0.13378976, -0.8182965, -0.029645545, -0.049761135, -0.07181924, 0.07808304
672, 705322760, 0.5582322, 0.13398929, -0.81826556, -0.02941681, -0.06185989, -0.033907473, 0.071805
673, 705339427, 0.5582189, 0.13417318, -0.8182512, -0.029228663, -0.08962199, 0.021848168, 0.12660885
674, 705356094, 0.55816567, 0.13425206, -0.81827766, -0.02914449, -0.07596937, 0.005272112, 0.114471436
675, 705372761, 0.55809844, 0.13429746, -0.8183173, -0.029106785, -0.06098372, 0.008488631, 0.07720947
676, 705389428, 0.5580092, 0.13428612, -0.8183798, -0.029114397, -0.063167445, 0.004138622, 0.09378338
677, 705406095, 0.5578972, 0.13427381, -0.8184578, -0.029124072, -0.044327088, -0.0062232153, 0.11623764
678, 705422762, 0.55778164, 0.13414657, -0.8185537, -0.029230373, -0.0060938573, -0.021697463, 0.13277912
679, 705439429, 0.5576853, 0.13409497, -0.81862575, -0.029288076, 0.026498355, -0.080882244, 0.1551466
680, 705456096, 0.5576294, 0.13421465, -0.8186471, -0.02920772, 0.06299802, -0.084188834, 0.09819317
681, 705472763, 0.55759215, 0.13439155, -0.8186479, -0.029078664, 0.056175064, -0.07182444, 0.11696243
682, 705489430, 0.55756927, 0.13456903, -0.8186375, -0.028990868, 0.00606427, -0.05246756, 0.15403652
683, 705506097, 0.55756634, 0.13484895, -0.8185999, -0.028804712, 0.0052234977, -0.03374498, 0.11872673
684, 705522764, 0.55757266, 0.13501638, -0.818573, -0.02866794, 0.022704447, 0.027822781, 0.10972595
685, 705539431, 0.55756664, 0.13507791, -0.8185673, -0.028655764, 0.013657535, 0.053143054, 0.0937233
686, 705556098, 0.5575717, 0.1351772, -0.81854874, -0.028616898, 0.0072252797, 0.008764613, 0.1206007
687, 705572765, 0.5575774, 0.13533503, -0.8185214, -0.02854407, -0.027096923, -0.01738467, 0.1249342
688, 705589432, 0.5575797, 0.13554482, -0.8184896, -0.028415527, -0.028052663, -0.04563866, 0.11580467
689, 705606099, 0.55757797, 0.13571957, -0.81846654, -0.028281039, -0.018427748, -0.030065957, 0.09577656
690, 705622766, 0.557569, 0.13579981, -0.8184616, -0.028211908, -0.01199147, -0.016051862, 0.110920906
691, 705639433, 0.55757016, 0.13594034, -0.8184406, -0.028118884, -0.017776432, -0.024223551, 0.11873531
692, 705656100, 0.55757177, 0.13607933, -0.81842077, -0.02799827, 0.01316089, -0.03569586, 0.0830183
693, 705672767, 0.5575756, 0.13621983, -0.8183996, -0.027854353, 0.005019654, 0.002606217, 0.1103735
694, 705689434, 0.55757684, 0.13633555, -0.81838274, -0.027756842, -0.02119171, 0.004671812, 0.12603378
695, 705706101, 0.5575737, 0.13646853, -0.8183655, -0.027672563, -0.05605571, -2.0836995E-4, 0.123547554
696, 705722768, 0.55757254, 0.1367041, -0.8183324, -0.027514815, -0.047357924, -0.13817504, 0.09203243
697, 705739435, 0.55757207, 0.13708627, -0.81827885, -0.027212102, -0.013254318, -0.18170531, 0.070949554
698, 705756102, 0.5575545, 0.13754852, -0.8182237, -0.026895579, -0.02376032, -0.15262443, 0.122317314
699, 705772769, 0.55751103, 0.13797727, -0.818187, -0.026714213, -0.030383937, -0.107333444, 0.14237595
700, 705789436, 0.5574543, 0.13836975, -0.8181622, -0.026636789, -0.027314624, -0.06825549, 0.12745094
701, 705806103, 0.5574305, 0.13881561, -0.8181073, -0.026497008, 0.025966395, -0.099129334, 0.07937527
702, 705822770, 0.557375, 0.13924074, -0.8180785, -0.026326897, 0.008915038, 0.02146719, 0.0892849
703, 705839437, 0.55731386, 0.13961509, -0.8180592, -0.026236914, -0.025954325, 0.06397433, 0.1716156
704, 705856104, 0.5572342, 0.13995497, -0.8180564, -0.02619894, -0.05526045, 0.08925722, 0.17220688
705, 705872771, 0.55716187, 0.14030026, -0.81805, -0.026087955, -0.045779478, 0.10282512, 0.056937218
706, 705889438, 0.55709136, 0.14062202, -0.81804895, -0.025897535, -0.03425157, 0.11889107, 0.03388691
707, 705906105, 0.55701244, 0.14092502, -0.818058, -0.025658958, -0.032832712, 0.118063845, 0.08029461
708, 705922772, 0.55692637, 0.14114891, -0.8180844, -0.025453838, -0.025906939, 0.10836271, 0.13768768
709, 705939439, 0.55685383, 0.1412952, -0.8181129, -0.025316164, 0.0039825537, 0.07286427, 0.1590643
710, 705956106, 0.55679095, 0.14140962, -0.81814, -0.025184473, 0.027513104, 0.041186564, 0.1289711
711, 705972773, 0.5567287, 0.14149229, -0.8181707, -0.025092699, 0.06867659, 0.032880265, 0.10828972
712, 705989440, 0.55669665, 0.14157107, -0.8181806, -0.025040528, 0.0329248, 0.003925614, 0.11267185
713, 706006107, 0.5566959, 0.14167114, -0.8181681, -0.024904668, 0.043778587, -1.1505329E-4, 0.102565765
714, 706022774, 0.55670345, 0.14176537, -0.8181513, -0.02474468, 0.063323006, 0.012020582, 0.09302139
715, 706039441, 0.5567032, 0.14188911, -0.81813556, -0.024561984, 0.05035702, -0.032844838, 0.11435604
716, 706056108, 0.55672616, 0.14206909, -0.8180939, -0.02438999, 0.037289113, -0.039860405, 0.1327467
717, 706072775, 0.55676454, 0.14229687, -0.8180332, -0.02422178, 0.025513299, -0.077210024, 0.13299084
718, 706089442, 0.55679137, 0.1425315, -0.81797856, -0.024073284, 0.006545353, -0.033393618, 0.102807045
719, 706106109, 0.5568206, 0.14267784, -0.8179347, -0.024014866, -0.02442192, -0.030446433, 0.11241627
720, 706122776, 0.556859, 0.14280583, -0.8178871, -0.023983568, -0.037770562, -0.050614398, 0.1221962
721, 706139443, 0.55687135, 0.14291763, -0.81785995, -0.023963554, -0.049158994, -0.04246735, 0.09601402
722, 706156110, 0.556867, 0.14302105, -0.8178443, -0.023981702, -0.054967646, -0.06666944, 0.11932945
723, 706172777, 0.5568629, 0.143168, -0.8178201, -0.024027457, -0.04745359, -0.14817362, 0.108795166
724, 706189444, 0.55681926, 0.14331613, -0.81781894, -0.024192385, -0.0045440183, -0.22839196, 0.041918755
725, 706206111, 0.5568078, 0.14363292, -0.81777084, -0.024204092, -0.108574994, -0.50252855, 0.24692535
726, 706222778, 0.5567303, 0.14427342, -0.81771225, -0.024154872, -0.07485851, -0.22687839, 0.14283466
727, 706239445, 0.55662537, 0.1447575, -0.81769055, -0.024413712, -0.02711078, -0.12239603, 0.01844883
728, 706256112, 0.5564916, 0.14523302, -0.81768554, -0.024798973, -0.0653163, -0.22529703, 0.04377079
729, 706272779, 0.5563496, 0.1459885, -0.8176434, -0.024943812, -0.035024926, -0.25296956, 0.10040569
730, 706289446, 0.5562363, 0.14681484, -0.8175776, -0.02476993, -0.0355551, 0.14164373, 0.16843033
731, 706306113, 0.5561033, 0.14729722, -0.81757873, -0.024855211, -0.025238635, 0.45628846, 0.09895897
732, 706322780, 0.5559818, 0.14749151, -0.8176162, -0.025189195, -0.015505988, 0.4288191, 0.09436226
733, 706339447, 0.555861, 0.14758871, -0.8176719, -0.025477985, 0.030625746, 0.4016172, 0.054483414
734, 706356114, 0.5557572, 0.1475686, -0.81773955, -0.025679553, 0.023706758, 0.43085772, 0.11465168
735, 706372781, 0.5556674, 0.147378, -0.817828, -0.025906382, -0.02340717, 0.3729035, 0.1709137
736, 706389448, 0.5556135, 0.14709696, -0.8179083, -0.026119985, 0.014910996, 0.20344809, 0.11707115
737, 706406115, 0.5555871, 0.1468282, -0.8179702, -0.026255626, 0.021481384, 0.095289275, 0.065852165
738, 706422782, 0.5555705, 0.14658652, -0.8180227, -0.026327511, 0.032111213, 0.010594514, 0.060845375
739, 706439449, 0.5555442, 0.14634658, -0.8180807, -0.026409745, 0.0033142501, 0.046480246, 0.11099529
740, 706456116, 0.5555285, 0.14600693, -0.8181495, -0.026487693, -0.009307079, 0.061358385, 0.11669731
741, 706472783, 0.5555311, 0.14559275, -0.8182185, -0.026581533, -4.4836698E-4, 0.08870654, 0.10418987
742, 706489450, 0.5555303, 0.14510694, -0.8183004, -0.026729165, 0.041357942, 0.053047784, 0.10334492
743, 706506117, 0.5555224, 0.14463644, -0.818383, -0.026917312, 0.034814823, -0.016522245, 0.16271305
744, 706522784, 0.5555255, 0.14427814, -0.81843746, -0.02712141, 0.039889462, -0.092354104, 0.12719345
745, 706539451, 0.5555568, 0.14403881, -0.8184539, -0.027257355, 0.05813974, -0.15510291, 0.09493828
746, 706556118, 0.5555962, 0.14387172, -0.818453, -0.027359657, 0.03179338, -0.18329935, 0.107061386
747, 706572785, 0.5556334, 0.14375113, -0.8184468, -0.027424123, 0.0016325386, -0.19907103, 0.115457535
748, 706589452, 0.5556717, 0.1436626, -0.8184336, -0.027506243, -0.02427619, -0.16618478, 0.13969707
749, 706606119, 0.55570394, 0.14357977, -0.8184211, -0.027656754, -0.035689656, -0.15008113, 0.1551485
750, 706622786, 0.55572784, 0.14351489, -0.81840914, -0.027867302, -0.036723625, -0.13550226, 0.10029888
751, 706639453, 0.5557451, 0.14349635, -0.81839293, -0.02809417, -0.030872567, -0.11385907, 0.108867645
752, 706656120, 0.555766, 0.14351523, -0.8183685, -0.028297456, -0.046754885, -0.08654064, 0.101117134
753, 706672787, 0.55579036, 0.1436345, -0.81832826, -0.028375624, -0.02892794, -0.06352981, 0.08650398
754, 706689454, 0.55581343, 0.14383614, -0.8182775, -0.02836639, -0.0336539, -0.0031680726, 0.08347416
755, 706706121, 0.5558276, 0.14401224, -0.81823635, -0.028381119, -0.035671327, 0.022720706, 0.092782974
756, 706722788, 0.55582714, 0.14420135, -0.818202, -0.02842181, -0.03970618, 0.0057069003, 0.12557125
757, 706739455, 0.555829, 0.14439039, -0.818168, -0.028406061, -0.013889095, 0.03459461, 0.119132996
758, 706756122, 0.55583936, 0.14454594, -0.81813383, -0.02839568, -0.015999505, 0.05852653, 0.108086586
759, 706772789, 0.55585486, 0.14470814, -0.8180966, -0.028337767, 0.016438484, 0.052583266, 0.09112644
760, 706789456, 0.5558771, 0.14486772, -0.8180564, -0.028247498, 0.015844386, 0.028224824, 0.12496948
761, 706806123, 0.55593157, 0.14517869, -0.81797194, -0.028019642, 0.014064777, -0.018321916, 0.11760521
762, 706822790, 0.55603313, 0.14561367, -0.81783986, -0.027604073, 0.03692434, -0.019636285, 0.058487892
763, 706839457, 0.5561086, 0.14605469, -0.8177251, -0.027150704, 0.07322687, 0.047805622, 0.07932949
764, 706856124, 0.55617946, 0.146465, -0.8176175, -0.026726257, 0.014640098, 0.11594969, 0.11373043
765, 706872791, 0.55627406, 0.1468347, -0.8174972, -0.026406035, 0.04025066, 0.05161389, 0.19007015
766, 706889458, 0.5563823, 0.1472842, -0.81735605, -0.025988946, -4.640129E-4, 1.0600102E-4, 0.09982872
767, 706906125, 0.5565115, 0.14781384, -0.81718946, -0.02545248, 0.047104016, 0.038101975, 0.05204487
768, 706922792, 0.5566476, 0.1482673, -0.81703097, -0.02491429, 0.058558606, 0.1392398, 0.1202898
769, 706939459, 0.5567979, 0.148645, -0.8168761, -0.024379544, 0.019461546, 0.12264131, 0.16604137
770, 706956126, 0.55696845, 0.148962, -0.816718, -0.023844695, 0.051283706, 0.097778425, 0.11319733
771, 706972793, 0.55715615, 0.14917777, -0.816565, -0.023342038, 0.03943797, 0.082564905, 0.12575912
772, 706989460, 0.5573586, 0.14945112, -0.81639117, -0.022834703, 0.038784415, -0.0043720813, 0.20053482
773, 707006127, 0.55758387, 0.14977297, -0.81619036, -0.022396576, 0.09060008, -0.04829601, 0.20973492
774, 707022794, 0.5578053, 0.15001146, -0.81600505, -0.02203865, 0.12356288, -0.116230704, 0.16763878
775, 707039461, 0.5580026, 0.15018791, -0.81584424, -0.021793634, 0.10785752, -0.17529406, 0.06747627
776, 707056128, 0.558211, 0.15036279, -0.81567407, -0.021617126, 0.006209637, -0.056518603, 0.031244278
777, 707072795, 0.55848205, 0.15042332, -0.8154768, -0.02163622, -0.07959431, -0.06321678, 0.10112953
778, 707089462, 0.5587424, 0.15048103, -0.8152855, -0.02172535, -0.10253299, -0.09806374, 0.11530113
779, 707106129, 0.55897486, 0.15076958, -0.8150738, -0.021690877, -0.11341986, -0.21888395, 0.06682491
780, 707122796, 0.5591509, 0.15136126, -0.81485015, -0.021434762, -0.10396392, -0.23417671, 0.031764984
781, 707139463, 0.55929285, 0.1521312, -0.81461984, -0.021026706, -0.14276712, -0.15016444, 0.08030701
782, 707156130, 0.5593816, 0.15279283, -0.8144435, -0.02070081, -0.17378043, 0.088356294, 0.038388252
783, 707172797, 0.5594016, 0.15312198, -0.8143706, -0.020597769, -0.22902612, 0.15133458, 0.03025341
784, 707189464, 0.5593731, 0.15319611, -0.8143743, -0.020670945, -0.25058126, 0.092071414, 0.07464981
785, 707206131, 0.5593185, 0.1532736, -0.8143938, -0.020803954, -0.19934182, -0.08102629, 0.073064804
786, 707222798, 0.5592218, 0.15366061, -0.8143882, -0.02077103, -0.12855001, -0.16046247, 0.056655884
787, 707239465, 0.5590749, 0.15422066, -0.8143884, -0.020567952, -0.06202261, -0.110446244, 0.0017709732
788, 707256132, 0.55889285, 0.1547664, -0.8144149, -0.020361517, -0.09730368, -0.054814707, 0.062498093
789, 707272799, 0.5587105, 0.15527979, -0.81444865, -0.020109557, -0.031001695, -0.15310436, 0.13500404
790, 707289466, 0.5585108, 0.15570101, -0.8145108, -0.019879732, -0.034923453, -0.036248326, 0.11891842
791, 707306133, 0.5582832, 0.15601952, -0.8146068, -0.019846603, -0.029944925, -2.8659948E-4, 0.050762177
792, 707322800, 0.5580538, 0.15641753, -0.8146894, -0.019763403, -0.08239179, -0.04383279, 0.040410995
793, 707339467, 0.55782527, 0.1571543, -0.8147148, -0.019326856, -0.12580426, -0.15773176, 0.21212101
794, 707356134, 0.5575863, 0.15826207, -0.81468385, -0.018466737, -0.038037434, -0.21268867, 0.21862316
795, 707372801, 0.55732995, 0.15951727, -0.81463826, -0.017386977, 0.07170296, -0.0808381, 0.074131966
796, 707389468, 0.55707407, 0.16059276, -0.81462437, -0.016301831, 0.1359084, 0.12079015, -0.057336807
797, 707406135, 0.5568519, 0.16126573, -0.81465983, -0.015449803, 0.104497224, 0.12155506, 0.15923405
798, 707422802, 0.55663663, 0.16180523, -0.8147113, -0.014838366, 0.24584056, -0.05297039, 0.2561779
799, 707439469, 0.5565227, 0.16297114, -0.81457335, -0.013906527, 0.33588007, -0.41357338, -0.033576965
800, 707456136, 0.5564727, 0.16483384, -0.8142603, -0.012169953, 0.21521527, -0.5734872, 0.04067707
801, 707472803, 0.55619705, 0.1669568, -0.8140345, -0.010872959, -0.19685099, -0.097136945, 0.18206596
802, 707489470, 0.55572337, 0.1690219, -0.81394684, -0.009684702, -0.331961, 0.21598259, -0.086416245
803, 707506137, 0.555202, 0.17039432, -0.81402624, -0.008824678, -0.41167563, 0.8431591, -0.12694645
804, 707522804, 0.5545139, 0.17127553, -0.8143211, -0.007751613, -0.34689212, 0.24743308, -0.022504807
805, 707539471, 0.5535843, 0.17235653, -0.81474054, -0.005970077, -0.4085942, 0.23248756, -0.21697044
806, 707556138, 0.5524034, 0.17368455, -0.8152755, -0.0031822834, -1.0404408, 0.7292086, -0.43952847
807, 707572805, 0.55079633, 0.1745535, -0.816183, 1.8223692E-4, -1.9096949, 2.019342, -0.70327854
808, 707589472, 0.5487594, 0.17370038, -0.81773114, 0.002729462, -2.6801722, 3.1035254, -1.2582188
809, 707606139, 0.5465652, 0.17090929, -0.8197823, 0.0037260903, -2.8566651, 2.5056038, -1.124526
