sep=,
DeviceTag:,tibiaLeft,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-19 14:39:42.178 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
537, 294831449, 0.54323846, -0.29862884, -0.76040477, -0.19364445, -1.2869226, -0.7237613, -0.02259636
538, 294848116, 0.5419402, -0.29561323, -0.7628248, -0.19238713, -1.682256, -0.82428026, -0.33486843
539, 294864783, 0.54033697, -0.2913654, -0.7658404, -0.19139327, -1.8398006, -0.9696241, -0.4018793
540, 294881450, 0.5391186, -0.28558242, -0.76926434, -0.18980822, -1.4700103, -0.66479605, -0.13661766
541, 294898117, 0.5383277, -0.27882147, -0.7728485, -0.18753105, -0.42202866, -0.11205118, 0.14005756
542, 294914784, 0.53746384, -0.27232826, -0.77628326, -0.18535185, 0.45063028, 0.2961188, 0.021557808
543, 294931451, 0.5361191, -0.26695976, -0.77943367, -0.18382855, 0.6879597, 0.53235096, -0.37403297
544, 294948118, 0.53456163, -0.26270238, -0.7822067, -0.18271478, 0.6514187, 0.67641973, -0.48135567
545, 294964785, 0.5330949, -0.2593118, -0.7845272, -0.18189356, 0.69771177, 0.75857604, -0.19916248
546, 294981452, 0.53151697, -0.25688255, -0.786487, -0.18149367, 0.92916167, 0.7797718, -0.088952065
547, 294998119, 0.52986723, -0.25540394, -0.7881197, -0.18132278, 1.0743706, 0.8004322, -0.25707626
548, 295014786, 0.52830505, -0.2550735, -0.7892329, -0.18150464, 1.2948955, 0.75765324, -0.07523918
549, 295031453, 0.52682424, -0.25576824, -0.78981006, -0.18231809, 1.0946274, 0.5042773, 0.18443108
550, 295048120, 0.52546877, -0.25694022, -0.7900532, -0.18352352, 0.9175265, 0.30155843, 0.049015045
551, 295064787, 0.52429396, -0.2583649, -0.7900585, -0.18485616, 0.9286469, 0.1416044, -0.043301582
552, 295081454, 0.52339387, -0.2596782, -0.7899295, -0.18611422, 0.98310226, 0.120173305, -0.0025186539
553, 295098121, 0.5226734, -0.26109862, -0.78958225, -0.18761814, 1.1347477, 0.20095167, 0.34809494
554, 295114788, 0.52192146, -0.26290062, -0.789038, -0.18947588, 0.87541443, -0.16576067, 0.41738033
555, 295131455, 0.52137154, -0.2646381, -0.7884432, -0.19104035, 0.45472994, -0.44735727, 0.13378811
556, 295148122, 0.5210012, -0.26628068, -0.7877228, -0.19273238, 0.321514, -0.8109945, 0.13843918
557, 295164789, 0.5206587, -0.2675478, -0.7870747, -0.19454297, -0.16724849, -0.83032113, 0.14115524
558, 295181456, 0.52078474, -0.26807776, -0.78635716, -0.19636907, -0.40280074, -1.1762141, 0.4753065
559, 295198123, 0.5212026, -0.26777503, -0.7857422, -0.19812709, -0.31090295, -0.7025315, 0.25279713
560, 295214790, 0.5210579, -0.26742798, -0.7855077, -0.19989897, -0.4797882, 0.052812535, -0.83661556
561, 295231457, 0.52101547, -0.2668345, -0.7855619, -0.20058726, -0.4742015, 0.9593668, -0.3473959
562, 295248124, 0.52108645, -0.2666419, -0.7855443, -0.2007292, -0.3277947, 2.1625412, 0.008274078
563, 295264791, 0.52046084, -0.26733232, -0.7855912, -0.20124914, 0.5161236, 2.5549064, -0.24945545
564, 295281458, 0.519212, -0.2689351, -0.7857382, -0.20176494, 0.92898554, 2.0841856, -0.38262272
565, 295298125, 0.5180844, -0.27143833, -0.78564256, -0.20168437, 1.2395483, 1.5615733, 0.0022792816
566, 295314792, 0.5167408, -0.27472365, -0.78542143, -0.20154378, 0.6619801, 0.67827755, 0.0047388077
567, 295331459, 0.5150257, -0.27821314, -0.7853561, -0.20140201, -0.15562046, -0.44168293, -0.11473656
568, 295348126, 0.5135261, -0.2812475, -0.785435, -0.20070773, -0.5626702, -1.0782734, 0.07958794
569, 295364793, 0.5123955, -0.28352126, -0.7856637, -0.19949959, -0.3627861, -1.1481135, 0.20620346
570, 295381460, 0.51139665, -0.28520933, -0.78602123, -0.1982441, -0.10460988, -1.0640216, 0.187253
571, 295398127, 0.5106417, -0.28655392, -0.78636867, -0.19686826, -0.16940717, -1.4032274, 0.33953285
572, 295414794, 0.5102095, -0.2875899, -0.7865465, -0.19576508, -0.24398585, -1.1471661, 0.21944141
573, 295431461, 0.51002586, -0.28799587, -0.7868901, -0.19425961, 0.7466636, -0.305349, 0.015394211
574, 295448128, 0.5098285, -0.28878877, -0.78704405, -0.19297272, 0.72748977, 0.0898018, 0.28052235
575, 295464795, 0.5095411, -0.28986478, -0.78716004, -0.19164069, 0.7502266, -0.066729344, 0.09832859
576, 295481462, 0.50956804, -0.29095125, -0.78710705, -0.19013482, 0.4061834, -0.26859295, 0.5100126
577, 295498129, 0.51011485, -0.29177234, -0.78684604, -0.18848287, 0.73690903, -0.34169835, 0.31524658
578, 295514796, 0.5105318, -0.29268175, -0.7864974, -0.18739551, 0.8868813, -0.17449701, 0.10647583
579, 295531463, 0.51088756, -0.2941596, -0.7858907, -0.18665658, 0.7009194, -0.3340192, 0.31967735
580, 295548130, 0.5112867, -0.29559398, -0.78533345, -0.18564087, 0.53025454, -0.28889552, 0.17649746
581, 295564797, 0.5119534, -0.29674563, -0.7848375, -0.18405697, 0.51798546, -0.04394388, 0.35525513
582, 295581464, 0.51290005, -0.29839972, -0.7837743, -0.18327518, 0.20688762, -0.1261135, 0.30812836
583, 295598131, 0.5135842, -0.29981002, -0.7828815, -0.18287322, 0.4757366, -0.7175158, -0.22568321
584, 295614798, 0.5147387, -0.3008985, -0.7818542, -0.18223307, 0.40454817, -0.83435094, 0.31164074
585, 295631465, 0.51645017, -0.30137274, -0.780942, -0.18051, 0.7610192, -0.6750223, 0.49751663
586, 295648132, 0.51845044, -0.30188018, -0.77984756, -0.17865078, 0.8064611, -0.43997353, 0.9595604
587, 295664799, 0.5200677, -0.30351293, -0.7780739, -0.17891727, 0.9184156, -0.28966105, -0.310215
588, 295681466, 0.5213662, -0.30600604, -0.77591956, -0.18024188, 0.26215366, -0.6869708, -0.60790634
589, 295698133, 0.52321404, -0.30832806, -0.77349955, -0.18132833, 0.03127885, -0.63434577, 0.22076511
590, 295714800, 0.5251055, -0.31005594, -0.77132416, -0.18217966, 0.044272553, -0.6694396, 0.30260468
591, 295731467, 0.52702093, -0.31151497, -0.7692334, -0.18299736, 0.4902303, -0.3647252, 0.07814598
592, 295748134, 0.52888346, -0.31325412, -0.7670152, -0.18396288, 0.07606861, -0.045022216, 0.04739666
593, 295764801, 0.53049725, -0.3156528, -0.7645539, -0.18545659, -0.39134884, 0.46267954, -0.39684772
594, 295781468, 0.5315496, -0.3179865, -0.7625543, -0.18668602, -0.0040916284, 1.0146087, -0.779788
595, 295798135, 0.5324871, -0.32078013, -0.76036644, -0.18815227, 0.1818546, 0.80820185, -0.2694893
596, 295814802, 0.53414345, -0.3233298, -0.75785875, -0.18920778, -0.282511, 0.4996727, 0.3292389
597, 295831469, 0.5358502, -0.32561684, -0.75546354, -0.19003649, -0.22686654, 0.5543441, -0.033966064
598, 295848136, 0.5368707, -0.32823437, -0.75334686, -0.19105358, -0.50648236, 0.27871552, -0.55168056
599, 295864803, 0.5378608, -0.33059192, -0.75152, -0.1913983, -0.67885756, 0.19690654, -0.34929848
600, 295881470, 0.539231, -0.3327358, -0.74947566, -0.19184421, 0.1703513, -0.013851433, -0.12681961
601, 295898137, 0.5403725, -0.33537194, -0.747115, -0.19324386, -0.30467966, -0.6260466, -0.13643074
602, 295914804, 0.54124546, -0.3376227, -0.7452423, -0.19411072, -0.7900258, -1.207042, -0.04974556
603, 295931471, 0.5428634, -0.3381041, -0.74403375, -0.1933902, -1.731847, -0.97979856, 0.32502556
604, 295948138, 0.5453927, -0.33658993, -0.7433991, -0.1913442, 1.0128014, -0.9803477, 0.79441357
605, 295964805, 0.54824847, -0.3357478, -0.7416788, -0.19133861, 2.9079216, -1.1765958, 0.48887444
606, 295981472, 0.5508512, -0.33647096, -0.7389952, -0.19296943, 1.9528356, -1.5302528, 0.7103081
607, 295998139, 0.5535874, -0.3373631, -0.7361448, -0.19447042, 0.5127839, -1.3680543, 0.11895466
608, 296014806, 0.55683434, -0.33710745, -0.7337636, -0.1946431, -0.6046137, -0.65174365, -0.10110664
609, 296031473, 0.56049097, -0.33608896, -0.7315314, -0.19431105, 0.31649837, -0.07180756, 0.077744484
610, 296048140, 0.56390595, -0.33591783, -0.7286687, -0.19547917, 1.0151578, 0.17599757, -0.26537704
611, 296064807, 0.5669479, -0.3366916, -0.7253702, -0.19760536, 0.2718436, 0.05263026, -0.68867016
612, 296081474, 0.57028383, -0.33694133, -0.7223136, -0.1987733, -0.79165787, -0.26570114, -0.50186634
613, 296098141, 0.57411575, -0.33582082, -0.7198234, -0.19867201, -1.2668395, -0.023872972, -0.46609974
614, 296114808, 0.57738423, -0.33502278, -0.7173979, -0.19931965, -1.2259963, 0.4294323, -0.7030239
615, 296131475, 0.5795863, -0.33537272, -0.71495295, -0.20111701, -1.8929442, 0.35052317, -0.732728
616, 296148142, 0.58146924, -0.33550635, -0.7129844, -0.20244242, -2.0846324, 0.11877568, -0.40016937
617, 296164809, 0.58333534, -0.33439285, -0.71190655, -0.20270982, -2.0028107, 0.6529744, -0.19122887
618, 296181476, 0.5849889, -0.33276135, -0.7113867, -0.20245421, -1.1539053, 1.44774, -0.21034145
619, 296198143, 0.5860968, -0.33173466, -0.71099013, -0.20232765, -0.7127336, 1.6007808, -0.22276306
620, 296214810, 0.5866563, -0.3313496, -0.71072954, -0.20225255, -1.0518993, 1.0491779, -0.23370457
621, 296231477, 0.5873981, -0.33027977, -0.71095777, -0.20104396, -1.7306582, 0.6336676, -0.028057098
622, 296248144, 0.5882114, -0.32844013, -0.7116955, -0.19905949, -1.3536763, 1.0785236, -0.18204689
623, 296264811, 0.58834255, -0.32733577, -0.7125182, -0.19754207, -0.23534305, 0.77890444, -0.17411232
624, 296281478, 0.5881693, -0.32705575, -0.71294063, -0.19699715, 0.4136237, -0.1236486, 0.18625927
625, 296298145, 0.5881506, -0.32670897, -0.7132155, -0.19663349, 0.544246, -0.57855177, -0.18100834
626, 296314812, 0.5882512, -0.32642165, -0.71339864, -0.19614501, 0.12557763, -0.520172, -0.26912498
627, 296331479, 0.58816737, -0.3266553, -0.71338385, -0.19606, -0.18151353, 0.2326201, -0.06818867
628, 296348146, 0.5874813, -0.3277308, -0.7132221, -0.19690919, -0.22005074, 0.68810654, 0.07510185
629, 296364813, 0.5863452, -0.32940543, -0.7129709, -0.19840483, -0.121973254, 0.3282121, 0.06818867
630, 296381480, 0.58511, -0.33094665, -0.7128862, -0.19978644, -0.26576808, -0.27236328, -0.2019453
631, 296398147, 0.58421, -0.33146864, -0.7132709, -0.20018214, -0.7793387, -0.394839, -0.18227768
632, 296414814, 0.58362174, -0.33109277, -0.71407807, -0.1996414, -0.53383344, 0.19306904, -0.009243965
633, 296431481, 0.5829694, -0.3309708, -0.71473485, -0.19939902, 0.43945643, 0.6204431, 0.22860432
634, 296448148, 0.5821174, -0.33197233, -0.71474105, -0.20019946, 1.1529442, 0.2940541, 0.22949982
635, 296464815, 0.58102655, -0.33358356, -0.7144277, -0.20180248, 0.7072922, -0.7914383, -0.15383339
636, 296481482, 0.5805315, -0.333919, -0.7145328, -0.20229979, -0.49060914, -1.6377558, 0.11532593
637, 296498149, 0.58136857, -0.331561, -0.71543896, -0.20056364, -0.9287969, -0.9887259, 0.24219894
638, 296514816, 0.5825445, -0.32859483, -0.716461, -0.19837245, 0.2470587, 0.14490055, 0.17420101
639, 296531483, 0.58302444, -0.3274044, -0.7167969, -0.19771652, 0.98721874, 0.3372094, 0.061953545
640, 296548150, 0.5828595, -0.3277685, -0.71657634, -0.19839777, 0.57715875, 0.008938283, -0.3044901
641, 296564817, 0.58276004, -0.32811856, -0.71634567, -0.19894373, -0.08188442, -0.17956349, -0.03878212
642, 296581484, 0.5828317, -0.32789344, -0.71633947, -0.1991277, -0.54540336, 0.34202063, -0.1226778
643, 296598151, 0.582849, -0.3274864, -0.7165575, -0.19896157, -0.5942141, 0.86967707, -0.1088047
644, 296614818, 0.5824704, -0.32782146, -0.71659946, -0.19936816, -0.033829134, 0.73740375, 0.007892609
645, 296631485, 0.5815676, -0.3291302, -0.7164242, -0.20047362, 0.18775758, 0.29778162, -0.18074322
646, 296648152, 0.58058536, -0.33070105, -0.71617234, -0.20163147, -0.07783704, -0.03866696, -0.11006832
647, 296664819, 0.5799268, -0.33169553, -0.7160478, -0.20233482, 0.10020622, -0.03240837, 0.21358013
648, 296681486, 0.5793954, -0.332635, -0.7158035, -0.2031775, 0.661977, 0.022920806, 0.27583027
649, 296698153, 0.57890016, -0.3339197, -0.7152585, -0.20439765, 0.8424684, -0.39439365, 0.0632782
650, 296714820, 0.5787088, -0.33496654, -0.7146304, -0.20542087, 0.59764504, -1.093724, -0.05710411
651, 296731487, 0.57912976, -0.3350432, -0.71418756, -0.2056497, 0.34995335, -1.0554065, 0.06635761
652, 296748154, 0.57994187, -0.33463696, -0.7137284, -0.2056166, 0.35200742, -0.44160125, 0.17955494
653, 296764821, 0.58064073, -0.33448344, -0.7131346, -0.20595357, -0.01141883, 0.03941975, -0.070687294
654, 296781488, 0.581312, -0.33456275, -0.7124282, -0.206376, -0.09707168, 0.26256368, 0.0736742
655, 296798155, 0.58186454, -0.33464566, -0.71178824, -0.20689228, -0.055749048, 0.27742785, -0.1384716
656, 296814822, 0.58242005, -0.33457786, -0.7113165, -0.20706052, -0.23633678, 0.2565808, -0.19531918
657, 296831489, 0.58298796, -0.33421332, -0.71109116, -0.20682494, -0.515272, 0.42466614, -0.25439358
658, 296848156, 0.583267, -0.3341618, -0.7109261, -0.2066892, -0.6643475, 0.7166306, -0.22992992
659, 296864823, 0.583085, -0.3346243, -0.71082187, -0.20681292, -0.5772124, 0.7446876, -0.2613592
660, 296881490, 0.58264905, -0.33541763, -0.7107228, -0.20709682, -0.15724449, 0.45142108, -0.08933735
661, 296898157, 0.5821286, -0.33627707, -0.7106183, -0.20752513, 0.17640045, -0.05764846, -0.009127617
662, 296914824, 0.5819835, -0.33656737, -0.71059036, -0.20755705, 0.5106971, -0.47392145, 0.038324356
663, 296931491, 0.58243, -0.33629373, -0.7104519, -0.20722142, 0.8752443, -0.75006413, 0.4564762
664, 296948158, 0.5830303, -0.33615202, -0.709992, -0.2073397, 1.1151567, -1.0073402, 0.2760973
665, 296964825, 0.58366174, -0.33650655, -0.7091147, -0.20798936, 0.64689636, -1.2138562, -0.1427517
666, 296981492, 0.58458704, -0.33669117, -0.70806885, -0.20865364, 0.77248627, -1.1103836, 0.040325165
667, 296998159, 0.5857333, -0.3371697, -0.7065444, -0.20983057, 0.957333, -0.82362926, 0.35698223
668, 297014826, 0.5869956, -0.33744162, -0.7049569, -0.2112013, 0.49660018, -0.55492646, 0.0014619827
669, 297031493, 0.5885795, -0.33703578, -0.7035846, -0.21201542, -0.39506093, -0.29534554, -0.15596676
670, 297048160, 0.59013724, -0.33619082, -0.7025115, -0.2125846, -1.316086, 0.03777749, -0.2545395
671, 297064827, 0.59148556, -0.33504596, -0.7018997, -0.21266586, -1.5989757, 0.5254963, -0.38082886
672, 297081494, 0.5928031, -0.33385062, -0.7014334, -0.21241538, -0.34200567, 1.0244174, 0.09938812
673, 297098161, 0.59331375, -0.33430833, -0.70042723, -0.2135869, 0.37923756, 1.3812188, 0.35438347
674, 297114828, 0.59278226, -0.33639207, -0.6990995, -0.21612583, -0.37181515, 0.8055493, -0.2558298
675, 297131495, 0.59251183, -0.3374492, -0.6983693, -0.21757492, -1.664788, -0.07356549, -0.12366676
676, 297148162, 0.5927716, -0.33672565, -0.6985008, -0.21756592, -1.1972237, -0.16994807, -0.14158821
677, 297164829, 0.5928515, -0.33631587, -0.69860363, -0.21765181, 0.14107735, -0.08639815, -0.23063755
678, 297181496, 0.59239495, -0.33701602, -0.6983513, -0.21861997, 0.1804192, -0.41417578, -0.26170158
679, 297198163, 0.59179294, -0.33781847, -0.698092, -0.21983692, -0.8550676, -0.6991796, -0.16322327
680, 297214830, 0.5914303, -0.33726534, -0.69860625, -0.2200285, -1.740465, -0.4871494, -0.30767822
681, 297231497, 0.5912783, -0.33562997, -0.6997817, -0.21920039, -0.69423926, 0.022435337, -0.023483276
682, 297248164, 0.5908892, -0.3346638, -0.7006594, -0.21892348, 0.21324924, 0.11436164, 0.24798107
683, 297264831, 0.5903243, -0.33456188, -0.7009496, -0.21967286, 0.11002783, -0.5127793, 0.15528965
684, 297281498, 0.5900818, -0.33396298, -0.7013261, -0.22003335, -0.09088975, -0.04058805, -0.5140133
685, 297298165, 0.59003735, -0.3330087, -0.701953, -0.21959929, 0.017865838, 1.1652076, -0.06437302
686, 297314832, 0.589555, -0.33284768, -0.70240515, -0.21969308, 0.6067921, 1.8542948, 0.3568058
687, 297331499, 0.5879563, -0.33465284, -0.702312, -0.2215259, -0.10438815, 1.5718946, -0.27093983
688, 297348166, 0.5859825, -0.33703312, -0.7021502, -0.22364983, -1.1452303, 0.5946275, -0.3499546
689, 297364833, 0.58439285, -0.3379296, -0.70275337, -0.22456005, -1.0227752, 0.47041866, -0.09383583
690, 297381500, 0.5828166, -0.33820823, -0.7037979, -0.22496536, -1.073826, 0.9161054, -0.4262724
691, 297398167, 0.58091795, -0.33859426, -0.7050763, -0.2252922, -1.2427571, 0.79382706, -0.16795254
692, 297414834, 0.57895726, -0.33882633, -0.70649767, -0.22553709, -0.24915704, -0.06543722, 0.48868752
693, 297431501, 0.57687795, -0.3387233, -0.7080896, -0.22602731, -0.5234499, -1.2014462, -0.30314732
694, 297448168, 0.5752397, -0.33748555, -0.7102246, -0.22535436, -0.106922336, -1.1158496, -0.25999832
695, 297464835, 0.57445604, -0.33527336, -0.71240383, -0.2237716, 0.65980756, -0.7031334, 0.29977703
696, 297481502, 0.5735111, -0.33341625, -0.71431005, -0.22289151, 1.1148154, -0.21010654, 0.16726398
697, 297498169, 0.5719913, -0.33300838, -0.71563315, -0.2231625, 0.8232112, -0.15718381, 0.30992508
698, 297514836, 0.5708423, -0.3326548, -0.7167283, -0.22311646, 0.07600245, -0.48090634, 0.022815704
699, 297531503, 0.5705478, -0.33126134, -0.7178532, -0.22232641, 1.359139, -0.39123684, -0.17805386
700, 297548170, 0.5701766, -0.3307703, -0.7182963, -0.22257784, 1.9421333, -0.29567924, -0.047688484
701, 297564837, 0.5697143, -0.33105984, -0.71829283, -0.22334138, 0.6776582, -0.22034153, 0.19058514
702, 297581504, 0.56979847, -0.33047065, -0.71863186, -0.22290742, 0.5981676, 0.17941765, 0.72886753
703, 297598171, 0.57005405, -0.32988128, -0.71881884, -0.22252414, 0.7828139, 0.27628583, 0.36634445
704, 297614838, 0.56983805, -0.33007202, -0.7187148, -0.22312996, -0.5651952, -0.13213639, -0.7296448
705, 297631505, 0.56977934, -0.33031583, -0.71844274, -0.22379422, -0.34821576, -0.61219585, -0.0841589
706, 297648172, 0.5696814, -0.32999218, -0.71838576, -0.22470218, -0.7693396, -1.4198912, -0.08401203
707, 297664839, 0.5698546, -0.3293356, -0.7184476, -0.22502823, -0.45945257, -1.0629345, 0.12203789
708, 297681506, 0.5697712, -0.32848194, -0.7189532, -0.22487156, -1.6690546, -0.12086709, -0.37910843
709, 297698173, 0.56930304, -0.32685697, -0.7204772, -0.22354376, -2.4773924, 1.5843579, -0.8262625
710, 297714840, 0.56827956, -0.32497448, -0.72252184, -0.22229028, -2.2101095, 0.92396903, -0.2337141
711, 297731507, 0.566733, -0.32196194, -0.7256028, -0.22058052, -2.474533, 0.9626838, -0.2937708
712, 297748174, 0.56527084, -0.31827626, -0.7291968, -0.21781214, -1.0161132, 0.8653895, -0.3835125
713, 297764841, 0.5637698, -0.31429777, -0.7330585, -0.21449105, -0.60149795, 1.0833474, -0.40127373
714, 297781508, 0.56198543, -0.31089008, -0.7367604, -0.21143493, -0.19871151, 1.2965122, -1.0262051
715, 297798175, 0.5598739, -0.30872238, -0.7399474, -0.20907009, -0.7359088, 1.0320402, -0.52638245
716, 297814842, 0.55678815, -0.30696353, -0.7435436, -0.20713316, -1.611791, 0.9403429, -0.656497
717, 297831509, 0.5535736, -0.3052519, -0.7473899, -0.20441768, -1.4643735, 1.2828885, -0.5163441
718, 297848176, 0.55071175, -0.3028171, -0.7515221, -0.20058312, 1.018106, 1.8725313, -0.13691616
719, 297864843, 0.54837894, -0.30114248, -0.7548172, -0.19709258, 3.2780817, 1.7996484, -0.049510956
720, 297881510, 0.54523826, -0.30252132, -0.75676787, -0.19621234, 2.308921, 0.7406682, -0.23143959
721, 297898177, 0.5405174, -0.30625623, -0.758298, -0.19756776, -1.3220838, -0.9709062, -0.4144888
722, 297914844, 0.53595054, -0.30822688, -0.76070356, -0.19769683, -3.1031156, -1.7401199, -0.059693336
723, 297931511, 0.53385526, -0.305371, -0.7643497, -0.19369397, 0.2782361, -1.3696384, 0.48597813
724, 297948178, 0.5338806, -0.30113316, -0.7672839, -0.18859063, 4.2382994, -0.16311166, 0.7644081
725, 297964845, 0.53260076, -0.30096883, -0.76852584, -0.1874114, 3.6026812, 0.17151457, 0.30906773
726, 297981512, 0.52900815, -0.3045625, -0.7689634, -0.1899687, -0.29086053, -1.4399712, 0.17588711
727, 297998179, 0.5253904, -0.3066905, -0.77018934, -0.19161198, -2.4246953, -2.5027316, 0.20439816
728, 298014846, 0.5240571, -0.30461705, -0.7724467, -0.1894721, -0.9622655, -2.4167302, 0.6006079
729, 298031513, 0.5251729, -0.30008912, -0.77445924, -0.1853475, 2.9555557, -0.11053442, 0.8872137
730, 298048180, 0.52525157, -0.29835975, -0.7753541, -0.18417126, 2.6784728, 0.05646032, 0.43747234
731, 298064847, 0.5237602, -0.2988256, -0.7759053, -0.18533899, -0.00825791, -1.2016695, 0.4257536
732, 298081514, 0.52233005, -0.2982122, -0.7769484, -0.18599185, -1.4698414, -2.1594365, 0.3142109
733, 298098181, 0.5225405, -0.29490936, -0.77851564, -0.18410292, 0.35717595, -1.1647733, 0.28319645
734, 298114848, 0.5240281, -0.29153267, -0.77939475, -0.18151546, 3.291267, 1.3766755, 0.2258215
735, 298131515, 0.52398723, -0.29179022, -0.77915853, -0.18223225, 1.6997398, 0.84764236, 0.08689308
736, 298148182, 0.5230885, -0.2931876, -0.7788101, -0.18405244, 0.105136916, -0.21751353, 0.42077637
737, 298164849, 0.5225493, -0.29363185, -0.77883774, -0.18475747, -0.7575091, -1.1389493, 0.2348175
738, 298181516, 0.52297205, -0.29250768, -0.77925444, -0.18358345, -0.7775435, -1.6205176, 0.22782612
739, 298198183, 0.5238078, -0.2903607, -0.77991885, -0.18177924, -0.006047282, -1.1799041, 0.278224
740, 298214850, 0.52454615, -0.28809968, -0.7805584, -0.18049729, 0.6801531, -0.39685026, 0.23286629
741, 298231517, 0.52525026, -0.2864811, -0.780811, -0.17993185, 0.91264206, -0.06220388, 0.2652874
742, 298248184, 0.5260962, -0.285565, -0.78060156, -0.17982599, 1.1521152, 0.24447623, 0.18135262
743, 298264851, 0.52710325, -0.2852855, -0.78003705, -0.17977081, 1.2065753, 0.7352284, -0.028303146
744, 298281518, 0.5280704, -0.28560236, -0.77921647, -0.17998748, 1.2415897, 1.1523361, -0.09909248
745, 298298185, 0.52885103, -0.28655303, -0.77817124, -0.18070522, 0.8246184, 1.0320942, -0.10839081
746, 298314852, 0.52953964, -0.28769353, -0.7771008, -0.1814802, 0.11865498, 0.5955129, -0.19912815
747, 298331519, 0.5302584, -0.28832558, -0.7762967, -0.18182027, -0.48540846, 0.2761925, -0.18658733
748, 298348186, 0.5311535, -0.28835058, -0.77574635, -0.18151681, -0.6077335, 0.26901695, -0.24011326
749, 298364853, 0.5319727, -0.28842568, -0.7752631, -0.18106274, -0.4083899, 0.45506087, -0.16443157
750, 298381520, 0.5324533, -0.28902248, -0.7747258, -0.18099776, -0.43940726, 0.2762752, -0.24095917
751, 298398187, 0.5327591, -0.28985214, -0.7741787, -0.18111242, -0.540301, -0.081169404, -0.1585846
752, 298414854, 0.5331156, -0.29034182, -0.77379566, -0.18091461, -0.556807, -0.35732603, -0.1450386
753, 298431521, 0.5335608, -0.29032034, -0.7735962, -0.1804895, -0.39078736, -0.35562778, -0.09702301
754, 298448188, 0.53403366, -0.28995514, -0.7735347, -0.17994137, -0.23412848, -0.34268582, 0.025084496
755, 298464855, 0.53446436, -0.28952235, -0.7734947, -0.1795309, -0.18853317, -0.15322942, 0.21622276
756, 298481522, 0.53480655, -0.289096, -0.77345765, -0.17935906, -0.14244704, -0.2187452, 0.06544113
757, 298498189, 0.53520995, -0.2887479, -0.7733155, -0.17932911, 0.06440034, -0.36342436, -0.10247707
758, 298514856, 0.53567, -0.28834254, -0.7731244, -0.179432, 0.080697566, -0.55347663, -0.35096836
759, 298531523, 0.5362209, -0.28775397, -0.7729575, -0.1794498, 0.04790553, -0.5317055, -0.35077763
760, 298548190, 0.5368672, -0.28711915, -0.7727351, -0.17949273, 0.10549454, -0.37872124, 0.15474796
761, 298564857, 0.5374314, -0.2866494, -0.7724628, -0.17972648, -0.039406676, -0.39483163, 0.25497437
762, 298581524, 0.5380593, -0.28589812, -0.77227294, -0.17986082, -0.098600954, -0.42666993, 0.1720562
763, 298598191, 0.5387527, -0.28488725, -0.77216864, -0.17983685, -0.074667186, -0.22107756, -0.054857254
764, 298614858, 0.5393761, -0.283923, -0.77206206, -0.17995018, -0.06674633, 0.047196213, -0.15349483
765, 298631525, 0.53992105, -0.28306264, -0.7719499, -0.18015225, -0.1504336, 0.09569875, -0.22209263
766, 298648192, 0.54043704, -0.28226295, -0.77181333, -0.18044463, -0.17134726, 0.07789873, -0.003955841
767, 298664859, 0.5409315, -0.2814683, -0.77167946, -0.18077685, -0.20418891, 0.06763368, 0.11035824
768, 298681526, 0.5414304, -0.2805886, -0.77159095, -0.18102822, -0.23286116, 0.060635936, -0.06106949
769, 298698193, 0.541873, -0.27963066, -0.7715976, -0.18115753, -0.17668654, 0.10646805, -0.35300446
770, 298714860, 0.5421841, -0.27878842, -0.7716618, -0.18125218, -0.14650872, 0.25380242, -0.4094696
771, 298731527, 0.5423503, -0.27813205, -0.77175474, -0.18136773, -0.18488768, 0.3443777, -0.30118942
772, 298748194, 0.5424855, -0.27760857, -0.7718306, -0.1814422, -0.08094566, 0.32135954, 0.027639389
773, 298764861, 0.5426232, -0.27722082, -0.7718549, -0.18151952, 0.0075015416, 0.2861663, 0.31422424
774, 298781528, 0.54268825, -0.27697375, -0.7718733, -0.18162404, 0.035379864, 0.23009105, 0.13290119
775, 298798195, 0.542687, -0.27673212, -0.77194625, -0.18168665, 0.019762568, 0.087072045, -0.21731853
776, 298814862, 0.5427091, -0.27647117, -0.7720258, -0.18167955, 0.040243953, 0.038802296, -0.31803703
777, 298831529, 0.54273015, -0.27618164, -0.77212757, -0.1816251, 0.08635066, 0.051162004, -0.22489834
778, 298848196, 0.54278237, -0.27590936, -0.77219194, -0.18160844, 0.16157171, -0.013992358, 0.107525826
779, 298864863, 0.5428443, -0.27567512, -0.77221185, -0.18169478, 0.08291794, -0.08703673, 0.13565254
780, 298881530, 0.5429387, -0.2754069, -0.7722279, -0.18175188, 0.11987849, -0.08362402, -0.09030342
