sep=,
DeviceTag:,tibiaLeft,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-19 14:41:38.363 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
897, 417050560, 0.5496098, -0.32066193, -0.74461013, -0.20164427, 1.4201041, -0.06748437, -0.3477354
898, 417067227, 0.5421707, -0.3216348, -0.75022584, -0.1994061, 1.0103402, -0.86106074, -0.8695955
899, 417083894, 0.535088, -0.32200712, -0.7558101, -0.19683269, 0.57809836, -1.4282317, -0.91852283
900, 417100561, 0.5284505, -0.32128236, -0.7617008, -0.19320716, 0.097446285, -1.1661731, -0.0473938
901, 417117228, 0.5221584, -0.31986067, -0.76773673, -0.18873152, 0.5492366, -0.016138418, 0.60681343
902, 417133895, 0.51632696, -0.318776, -0.77312315, -0.18457635, 2.4475148, 0.7423299, 0.50238705
903, 417150562, 0.51044756, -0.31922594, -0.7774253, -0.18206447, 3.1458015, 0.24955529, -0.2778778
904, 417167229, 0.5045148, -0.3212862, -0.7807056, -0.18093733, 1.7882317, -1.6043403, -0.5157404
905, 417183896, 0.49943247, -0.32277578, -0.7838113, -0.17894818, 0.12207384, -2.4031398, 0.45884228
906, 417200563, 0.49567747, -0.32230538, -0.7870828, -0.17585039, 0.96536297, -0.62873906, 0.93360233
907, 417217230, 0.4921341, -0.321995, -0.7900552, -0.17301896, 1.9894378, 1.045714, 0.03657627
908, 417233897, 0.487431, -0.32409596, -0.7921906, -0.17264506, 1.7215574, 0.99725723, -0.8251772
909, 417250564, 0.48208037, -0.32776275, -0.7937027, -0.17379789, 0.49649915, -0.6578725, 0.082629204
910, 417267231, 0.4772159, -0.33000654, -0.7956232, -0.17419513, -1.0351189, -2.3141744, 0.6915531
911, 417283898, 0.473727, -0.32953322, -0.798293, -0.17239086, -0.5729024, -2.6353388, 0.505414
912, 417300565, 0.47120705, -0.32717225, -0.80156285, -0.16857855, 0.30166313, -1.2923657, 0.18723774
913, 417317232, 0.46858594, -0.32496688, -0.80474246, -0.16496369, 0.3583031, 0.6399714, -0.122859
914, 417333899, 0.4650131, -0.32432264, -0.80748266, -0.16293831, 0.18157746, 1.2914227, -0.25676155
915, 417350566, 0.46064362, -0.32446578, -0.81008315, -0.16215499, -0.24298115, 0.5383597, -0.14805317
916, 417367233, 0.4565194, -0.32384145, -0.81299496, -0.16048494, -0.3931461, -0.1114611, -0.14672947
917, 417383900, 0.4530001, -0.32239938, -0.81617606, -0.15718065, -0.26763263, 0.24106622, -0.1809597
918, 417400567, 0.44966245, -0.32084852, -0.8193888, -0.15317143, 0.0063254167, 0.21494727, -0.47759914
919, 417417234, 0.44591174, -0.31953666, -0.82257813, -0.14974676, 0.019082418, -0.007527469, -0.7244005
920, 417433901, 0.44190854, -0.31823263, -0.82573503, -0.14698899, -0.71150833, 0.24759749, -0.28244114
921, 417450568, 0.43797082, -0.31694466, -0.8288572, -0.14395443, 0.025843909, 0.7029279, 0.028447151
922, 417467235, 0.43378043, -0.3160699, -0.8318638, -0.14119658, 1.1124123, 0.6913734, -0.32781315
923, 417483902, 0.429293, -0.3162515, -0.8344702, -0.13910921, 1.2368178, 0.3608826, -0.77215576
924, 417500569, 0.42479715, -0.31684184, -0.836808, -0.13751481, 0.473725, -0.67484766, -0.6872091
925, 417517236, 0.42092863, -0.3171293, -0.83897746, -0.13551524, -0.16647357, -0.39631003, 0.5408306
926, 417533903, 0.4172697, -0.31738067, -0.8410283, -0.13351624, 0.22567657, 0.2005726, 0.950408
927, 417550570, 0.4135044, -0.31770208, -0.84296155, -0.13226888, 0.9073857, 0.078435615, 0.74863625
928, 417567237, 0.4099019, -0.31817427, -0.84470177, -0.13124098, 1.844228, -0.09119446, 0.114748955
929, 417583904, 0.40667984, -0.31949157, -0.84591025, -0.13027759, 1.7144631, -0.54615235, -0.09743786
930, 417600571, 0.4038591, -0.3213203, -0.8466912, -0.12947825, 0.33802155, -1.2086333, 0.58635044
931, 417617238, 0.40184215, -0.32285666, -0.8471302, -0.12905969, 0.005911918, -0.8207139, 1.3456354
932, 417633905, 0.39977556, -0.32388097, -0.84769976, -0.1291719, 0.47895542, -0.6175767, 0.8180866
933, 417650572, 0.39756113, -0.32451162, -0.84846705, -0.12938507, 1.131774, -0.5251599, 0.25629425
934, 417667239, 0.39546594, -0.3254248, -0.8490495, -0.12969178, 0.830012, -0.68686557, 0.29473114
935, 417683906, 0.39395908, -0.32643053, -0.8493596, -0.12971987, 0.53103685, -0.86959225, 0.6636267
936, 417700573, 0.39294726, -0.32707703, -0.8496136, -0.12949689, 0.59942126, -0.71961105, 0.8743639
937, 417717240, 0.39203545, -0.32763004, -0.8498255, -0.12947236, 0.73428434, -0.40183908, 0.5516329
938, 417733907, 0.39109805, -0.32810047, -0.850053, -0.12962148, 0.3676826, -0.8375003, 0.07672596
939, 417750574, 0.39059862, -0.32788712, -0.85039455, -0.12942666, -0.068051204, -1.2275684, 0.06951332
940, 417767241, 0.39090762, -0.32694715, -0.85077065, -0.12839666, 0.14335406, -0.6217487, 0.6009226
941, 417783908, 0.3917354, -0.32591093, -0.8509489, -0.12732239, 1.0289879, 0.012348755, 0.723052
942, 417800575, 0.3922494, -0.32537892, -0.8509648, -0.12699264, 1.5364828, 0.42086753, 0.41255856
943, 417817242, 0.39225224, -0.32565078, -0.8507909, -0.12745222, 0.65549463, 0.24239969, 0.13217258
944, 417833909, 0.39225426, -0.32607874, -0.8505428, -0.12800713, -0.3960169, -0.57914174, -0.025403976
945, 417850576, 0.3928642, -0.32581636, -0.85038733, -0.12783699, -0.6122505, -0.9814267, -0.052725792
946, 417867243, 0.3939462, -0.32501224, -0.8502924, -0.12718318, 0.10612686, -0.5506435, 0.3982725
947, 417883910, 0.3949611, -0.3244629, -0.8500294, -0.12719654, 0.48021042, -0.32066587, 0.5282173
948, 417900577, 0.39586928, -0.32402262, -0.84966063, -0.12795778, 0.73338825, -0.101612456, 0.18534088
949, 417917244, 0.39679575, -0.3238694, -0.8491326, -0.12897688, 1.0061157, 0.13468002, -0.031217575
950, 417933911, 0.39757818, -0.32420918, -0.8484485, -0.13020962, 0.25324175, 0.088431336, 0.06804943
951, 417950578, 0.39841208, -0.32434553, -0.84784675, -0.13123725, -0.4370599, -0.13844515, 0.17729759
952, 417967245, 0.39960667, -0.3238124, -0.8473661, -0.13202338, -0.18976384, -0.26287863, 0.09704876
953, 417983912, 0.40111127, -0.32307434, -0.8468141, -0.13280907, 0.68738884, -0.31947935, -0.18814945
954, 418000579, 0.40259603, -0.3229775, -0.8459864, -0.13382304, 0.8228077, 0.10768161, 0.10264015
955, 418017246, 0.40373763, -0.32339612, -0.84508884, -0.13503839, 0.052241236, -0.043987684, 0.13394356
956, 418033913, 0.4048973, -0.3233068, -0.8443892, -0.13615115, -0.28525817, -0.13247669, 0.23797417
957, 418050580, 0.4061526, -0.32301298, -0.84374106, -0.13712418, 0.26730406, -0.06976208, -0.0783968
958, 418067247, 0.40735382, -0.3227458, -0.8430914, -0.13818276, -0.15678495, -0.28715435, -0.27570343
959, 418083914, 0.4091387, -0.32165766, -0.8426029, -0.13842604, 0.08630439, -0.47306395, -0.0110731125
960, 418100581, 0.41114834, -0.32035688, -0.84223926, -0.13769925, 0.71450967, -2.4821114E-4, 0.6640606
961, 418117248, 0.41312274, -0.31980675, -0.8416, -0.13697512, 0.5754102, 0.7457645, 0.4997368
962, 418133915, 0.4144591, -0.31987885, -0.84078884, -0.13774897, 0.8071352, 0.35344282, -0.37455082
963, 418150582, 0.41492173, -0.32060245, -0.8399811, -0.1395907, -0.65969557, -0.28527808, -0.6414709
964, 418167249, 0.41591853, -0.32084835, -0.8392899, -0.14021412, -1.3186827, -0.37765935, -0.17178059
965, 418183916, 0.4174036, -0.3203847, -0.83872265, -0.14025578, -0.44490343, -0.1757584, -0.03767395
966, 418200583, 0.41865224, -0.31997365, -0.83814085, -0.14094898, 0.519502, 0.25650057, -0.14890575
967, 418217250, 0.41940978, -0.32027325, -0.83739626, -0.14243448, -0.044485338, -0.26195103, -0.30814743
968, 418233917, 0.42033976, -0.3203663, -0.8366879, -0.14364076, -0.69553614, -0.09834581, -0.074466705
969, 418250584, 0.42151082, -0.32003027, -0.83611804, -0.14427531, 0.22097497, 0.35217395, -0.224926
970, 418267251, 0.4222328, -0.32007217, -0.8355518, -0.14534758, 0.41603875, 0.518695, -0.20659542
971, 418283918, 0.4228378, -0.3205179, -0.83485997, -0.14657673, 0.008105697, -0.03698737, 0.14177608
972, 418300585, 0.42345637, -0.32049185, -0.83439064, -0.14751771, -0.70355797, -0.4987009, -0.20429993
973, 418317252, 0.4244788, -0.31977832, -0.83408856, -0.14783578, -0.5273862, -0.35226, -0.07632923
974, 418333919, 0.4256376, -0.31884083, -0.8337889, -0.14821894, 0.11102045, -0.06442269, 0.03608322
975, 418350586, 0.42666033, -0.31823453, -0.8333647, -0.14896505, 0.9459468, 0.40242916, 0.09672642
976, 418367253, 0.42723793, -0.31845835, -0.8327138, -0.1504641, 0.3804944, 0.1200231, -0.021755219
977, 418383920, 0.4277765, -0.3185576, -0.83213615, -0.15191193, -0.26503763, -0.5521079, -0.0774107
978, 418400587, 0.42889896, -0.31790164, -0.83167696, -0.15263513, -0.35928702, -0.7539537, 0.07171726
979, 418417254, 0.43023235, -0.31694883, -0.8312824, -0.15301174, -0.06647678, -0.5306002, 0.16470623
980, 418433921, 0.43148732, -0.3158468, -0.8309997, -0.15329196, 0.2116567, -0.08126171, 0.3274088
981, 418450588, 0.43248022, -0.31511408, -0.8305653, -0.15435308, 0.22202258, 0.26584932, -0.15085697
982, 418467255, 0.43346772, -0.31453314, -0.8300468, -0.15555196, 0.81791884, 0.26729077, -0.118842125
983, 418483922, 0.43447965, -0.3143398, -0.8294075, -0.15652746, 0.7109623, 0.49226806, -0.20941925
984, 418500589, 0.4353074, -0.31406012, -0.8289347, -0.15729001, -0.7711689, -0.18911879, 0.26242542
985, 418517256, 0.43665212, -0.31313437, -0.82859033, -0.15722384, -0.7019509, 0.10810997, 0.13646984
986, 418533923, 0.4379501, -0.3120503, -0.8283129, -0.15723112, 0.40430006, 0.14452526, -0.5684986
987, 418550590, 0.43927687, -0.3115173, -0.8277229, -0.15769371, 1.2478015, 0.5143097, 0.035889626
988, 418567257, 0.4397615, -0.3122447, -0.8269255, -0.15908065, -0.29669958, -0.01919138, -0.0051498413
989, 418583924, 0.44033554, -0.31219012, -0.8264722, -0.15995346, -0.932338, 0.09328749, -0.38578224
990, 418600591, 0.44126904, -0.31163278, -0.8260982, -0.16039945, 0.23574, 0.28369516, -0.08568382
991, 418617258, 0.44203517, -0.31189492, -0.8254356, -0.16118924, 0.85074484, 0.61580837, -0.2863369
992, 418633925, 0.44221222, -0.31281415, -0.82466215, -0.1628735, -0.45167765, -0.4014761, -0.11321926
993, 418650592, 0.44244403, -0.3127397, -0.8243969, -0.16372634, -2.0709572, -1.0904229, -0.10218811
994, 418667259, 0.4435318, -0.3113131, -0.8244703, -0.16313194, -0.30387434, -0.014340703, -0.0824213
995, 418683926, 0.444476, -0.31037074, -0.82427734, -0.1633331, 1.4058448, 1.0611626, -0.18972111
996, 418700593, 0.44411415, -0.3113047, -0.82368386, -0.1655182, 0.76300126, 0.74496925, -0.44588852
997, 418717260, 0.4435208, -0.31213972, -0.8233545, -0.16716728, -1.1957004, -0.35386717, -0.075107574
998, 418733927, 0.4442358, -0.31134778, -0.8233526, -0.16675504, -0.59929323, -0.29593775, 0.1671505
999, 418750594, 0.44504923, -0.31012192, -0.82346535, -0.16631313, 0.45574918, -0.03851732, -8.392334E-4
1000, 418767261, 0.4454976, -0.30960324, -0.8233773, -0.1665143, 0.61442345, 0.40401375, -0.10106182
1001, 418783928, 0.44540697, -0.30977482, -0.823176, -0.16743101, -0.45909896, -0.07847138, -0.2337122
1002, 418800595, 0.4455437, -0.30935866, -0.8232205, -0.16761723, -0.13206084, -0.098767355, -0.12663364
1003, 418817262, 0.44602692, -0.3088221, -0.82318693, -0.16748637, 0.36184067, -0.065326914, 0.24058819
1004, 418833929, 0.44643417, -0.3087647, -0.8228922, -0.1679556, 0.31063652, -0.24973404, 0.2712221
1005, 418850596, 0.4464729, -0.30827233, -0.82291484, -0.16864426, -0.70830965, -0.80435777, -0.31364346
1006, 418867263, 0.44702816, -0.30717403, -0.82306314, -0.16845328, -0.46329498, -0.49743703, 0.21920013
1007, 418883930, 0.44751018, -0.30638203, -0.82314956, -0.1681929, 0.7126963, 0.54194695, -0.17027569
1008, 418900597, 0.44766504, -0.30651265, -0.8228656, -0.16893089, 1.2982298, 1.2275716, -0.1880312
1009, 418917264, 0.44733998, -0.30772182, -0.82227504, -0.17046261, 0.38690293, 0.7519366, -0.106752396
1010, 418933931, 0.44720823, -0.30851242, -0.8218781, -0.17129214, -0.7671497, -0.16957504, -0.11100483
1011, 418950598, 0.44763258, -0.30818328, -0.821841, -0.17095333, -0.6153768, -0.5065198, 0.035279274
1012, 418967265, 0.44806814, -0.3074588, -0.82200956, -0.17030567, -0.22247966, -0.12731443, -0.31682777
1013, 418983932, 0.44851315, -0.30704814, -0.82196826, -0.1700737, 0.3723509, 0.35958228, -0.040643692
1014, 419000599, 0.44816965, -0.3074505, -0.821869, -0.17073055, -0.4077386, 0.35822767, -0.39931202
1015, 419017266, 0.44794506, -0.3076239, -0.8218519, -0.17108987, 0.20217127, 0.63518804, -0.06384182
1016, 419033933, 0.44801572, -0.30802792, -0.82163477, -0.17122081, 0.57527834, 0.14206909, 0.21528053
1017, 419050600, 0.4478534, -0.3086808, -0.82139355, -0.17162642, -0.01980459, -0.51796544, -0.0761385
1018, 419067267, 0.44765547, -0.30869794, -0.8215276, -0.17147075, -0.9125721, -0.5367419, -0.34084606
1019, 419083934, 0.4479203, -0.30827197, -0.82167715, -0.17082688, -0.046115194, 0.22440511, 0.114258766
1020, 419100601, 0.44776314, -0.30842933, -0.8216512, -0.17107974, 0.54238904, 0.2700032, -0.03546524
1021, 419117268, 0.44743195, -0.30897242, -0.82150537, -0.17166615, 0.3563809, -0.07066642, 0.0909214
1022, 419133935, 0.44712842, -0.30953258, -0.82134527, -0.17221269, -0.2671818, -0.63633895, 0.12541485
1023, 419150602, 0.44735676, -0.30908173, -0.8214563, -0.1718999, 0.06528702, -0.2988517, 0.09935188
1024, 419167269, 0.4478212, -0.30862743, -0.8213951, -0.17179938, 0.5173476, 0.07780442, 0.20032215
1025, 419183936, 0.44787222, -0.30891943, -0.82108665, -0.17261395, 0.33956513, -0.13595298, -0.061701775
1026, 419200603, 0.44773686, -0.30903056, -0.82097626, -0.17329045, -0.6509446, -0.7142179, -0.095235825
1027, 419217270, 0.4481889, -0.30836686, -0.8210982, -0.17272465, -0.22278498, -0.051327292, 0.104245186
1028, 419233937, 0.4490132, -0.30773848, -0.82095873, -0.17236748, 1.2989936, 0.5185141, 0.49057865
1029, 419250604, 0.44941548, -0.30796444, -0.82053, -0.17295535, 0.971008, 0.33269322, 0.109770775
1030, 419267271, 0.4496289, -0.30863142, -0.81998134, -0.17381206, 0.014472464, -0.28078523, 0.055185318
1031, 419283938, 0.45032483, -0.30846947, -0.8196547, -0.17383868, -0.62020534, -0.87681764, 0.04228592
1032, 419300605, 0.4515392, -0.30756575, -0.8194847, -0.1730893, 0.25016597, -0.5205353, 0.09909916
1033, 419317272, 0.45273253, -0.30703923, -0.81906205, -0.17290793, 0.92231506, -0.16287065, 0.37448978
1034, 419333939, 0.45365047, -0.3071701, -0.8183591, -0.17359686, 0.27651212, -0.6187286, 0.36432076
1035, 419350606, 0.45476833, -0.30688226, -0.81770897, -0.17424329, 0.091129586, -0.66150683, 0.2698269
1036, 419367273, 0.45631137, -0.30616695, -0.8170541, -0.1745394, 0.78161114, -0.4173484, 0.3051176
1037, 419383940, 0.45794287, -0.3058034, -0.8162189, -0.17481147, 0.8712475, 0.23036508, 0.07277012
1038, 419400607, 0.4594781, -0.30608344, -0.8151165, -0.17543513, 1.2548741, 0.93712074, 0.0719347
1039, 419417274, 0.46073997, -0.30681753, -0.81389415, -0.17651527, 0.12955883, 0.24172144, 0.14454746
1040, 419433941, 0.46256456, -0.3071474, -0.81268454, -0.17674217, 0.2341249, -0.04181782, 0.32737637
1041, 419450608, 0.46457008, -0.307275, -0.8115026, -0.17669147, 0.25492457, -0.5385056, 0.052500725
1042, 419467275, 0.46670124, -0.306983, -0.81042004, -0.17655097, -0.3366083, -0.5259615, -0.070658684
1043, 419483942, 0.46914876, -0.3062695, -0.80933815, -0.17626655, 0.05761158, -0.32117528, 0.18612003
1044, 419500609, 0.47139695, -0.30561844, -0.80836153, -0.17587909, 0.09838034, 0.012355014, -0.08886814
1045, 419517276, 0.47376567, -0.30512482, -0.80724585, -0.17549536, 0.44653732, 0.26467788, 0.07559776
1046, 419533943, 0.4760127, -0.30518886, -0.8058293, -0.17581388, 0.50156105, -0.03615378, 0.13977242
1047, 419550610, 0.4778436, -0.30546823, -0.80446106, -0.17662598, -0.24719818, -0.70216984, -0.19655228
1048, 419567277, 0.4799554, -0.3049729, -0.80337894, -0.17668045, -0.75326145, -0.89222693, 0.08379936
1049, 419583944, 0.48256567, -0.30349237, -0.802557, -0.1758539, -0.2149504, -0.62316483, 0.06437969
1050, 419600611, 0.48512208, -0.30201784, -0.80177736, -0.17491281, 0.48857072, 0.2202225, -0.103637695
1051, 419617278, 0.4872454, -0.3014719, -0.800756, -0.1746313, 0.4356538, 0.5386664, -0.26329994
1052, 419633945, 0.4890613, -0.30148596, -0.79956216, -0.17500101, -0.17667894, 0.19536139, 0.07810688
1053, 419650612, 0.49089712, -0.30104885, -0.79855824, -0.17519659, -0.38291344, -0.16883375, -0.09845543
1054, 419667279, 0.49322042, -0.3000613, -0.79756653, -0.17488238, -0.086609036, -0.17088829, -0.002240181
1055, 419683946, 0.4956121, -0.29884923, -0.79666847, -0.17428857, 0.104113676, -0.09457247, -0.19762135
1056, 419700613, 0.4977065, -0.29778245, -0.7958798, -0.17374879, 0.10970776, 0.2099199, -0.3841095
1057, 419717280, 0.49958244, -0.296902, -0.7951517, -0.17320506, -0.119982205, 0.35908642, -0.11642265
1058, 419733947, 0.50134706, -0.29590347, -0.79455835, -0.17253582, -0.49265742, 0.024621405, 0.17093754
1059, 419750614, 0.50345856, -0.2944651, -0.79390985, -0.17183246, -0.043604694, -0.24318556, 0.20688915
1060, 419767281, 0.5056575, -0.2934424, -0.7928837, -0.17186329, 0.23485154, -0.29644468, -0.061297417
1061, 419783948, 0.5075866, -0.29256135, -0.79196346, -0.1719223, 0.2667466, -0.26433715, -0.5872059
1062, 419800615, 0.50981677, -0.2916913, -0.7909375, -0.17152421, 0.069723524, 0.10000484, 0.0704422
1063, 419817282, 0.5118933, -0.2908468, -0.7900226, -0.17098935, 0.35139948, 0.43264443, 0.15293026
1064, 419833949, 0.51359403, -0.29011405, -0.7892733, -0.17059341, 0.3896233, 0.5037381, -0.023096085
1065, 419850616, 0.5154719, -0.28956693, -0.78835195, -0.17011924, 0.3780069, 0.20092966, 0.43333817
1066, 419867283, 0.5176612, -0.28913927, -0.78710735, -0.16996148, 0.845957, -0.15708211, 0.24515247
1067, 419883950, 0.51976943, -0.28892362, -0.78571004, -0.17035912, 0.8505797, -0.112634994, -0.44824314
1068, 419900617, 0.52212584, -0.28899145, -0.7841279, -0.17032735, 0.49692452, 0.027669003, -0.11117172
1069, 419917284, 0.5245973, -0.2890481, -0.7825353, -0.1699616, 0.32011572, 0.12650576, 0.18407345
1070, 419933951, 0.52701247, -0.28892165, -0.7809976, -0.1697776, 0.4992922, 0.17830634, 0.10321903
1071, 419950618, 0.5292887, -0.28931376, -0.77922493, -0.1701738, 0.555372, -0.055797886, 0.18756676
1072, 419967285, 0.5315291, -0.29000932, -0.77725464, -0.17101516, 0.5225764, -0.27640808, 0.10892677
1073, 419983952, 0.53408706, -0.29092056, -0.7749284, -0.17205127, 0.5838328, -0.5228757, 0.13054943
1074, 420000619, 0.5368638, -0.29186407, -0.7723797, -0.17326765, 0.6594048, -0.58323246, -0.08169651
1075, 420017286, 0.5396501, -0.2929527, -0.769736, -0.17453596, 0.30650377, -0.4332383, -0.06104946
1076, 420033953, 0.54232514, -0.29405352, -0.7671032, -0.1759776, 0.07970069, -0.13694292, 0.061997414
1077, 420050620, 0.5448532, -0.29526675, -0.76447177, -0.17758127, 0.13160935, 0.022751607, -0.10128021
1078, 420067287, 0.54741853, -0.29659703, -0.76172686, -0.17926303, 0.46901423, 0.041138455, -0.06459808
1079, 420083954, 0.55021626, -0.2981643, -0.7586044, -0.18132593, 0.083572835, -0.19500992, -0.045773506
1080, 420100621, 0.55295473, -0.2994383, -0.7556542, -0.18320483, -0.25898, 0.1022726, -0.29204845
1081, 420117288, 0.55577266, -0.3005341, -0.75279313, -0.1846569, -0.15950957, 0.4672906, -0.43779755
1082, 420133955, 0.5586275, -0.30183348, -0.74980396, -0.18607971, 0.1684863, 0.23615307, -0.18136883
1083, 420150622, 0.5614471, -0.30299753, -0.7468867, -0.1874286, -0.07783749, 0.060698297, -0.15814018
1084, 420167289, 0.56425273, -0.3039876, -0.74409044, -0.18851931, -0.042512164, 0.41460893, -0.30267906
1085, 420183956, 0.56701714, -0.3053759, -0.7410879, -0.18980353, 0.19426852, 0.56692797, -0.23724842
1086, 420200623, 0.569813, -0.3073833, -0.7376502, -0.19157296, 0.19758992, 0.12557527, -0.110733986
1087, 420217290, 0.57226247, -0.30989835, -0.7340648, -0.19397698, 0.025274845, -0.07356035, -0.15593052
1088, 420233957, 0.5743251, -0.31255695, -0.73066896, -0.19642137, -0.4784697, 0.24467248, -0.49693012
1089, 420250624, 0.5764984, -0.31510708, -0.7273544, -0.19827266, -0.33378485, 0.15254961, -0.10195446
1090, 420267291, 0.5787834, -0.31714728, -0.7241527, -0.20007439, -0.5539156, -0.29419234, -0.09135437
1091, 420283958, 0.58087176, -0.31888995, -0.7211351, -0.20214024, -0.8376003, -0.34592497, -0.33012486
1092, 420300625, 0.58304465, -0.32005462, -0.7184332, -0.20365961, -1.3553925, -0.7099263, -0.107037544
1093, 420317292, 0.5857915, -0.3196161, -0.71634173, -0.2038326, -0.96814615, -0.57626045, -0.068294525
1094, 420333959, 0.5886258, -0.3186173, -0.7145067, -0.20367165, 0.079060555, 0.43426076, -0.25254536
1095, 420350626, 0.5907495, -0.31912515, -0.7122437, -0.2046527, 0.1774058, 0.8604252, -0.28281116
1096, 420367293, 0.59223443, -0.32062715, -0.7098434, -0.20634536, -0.6392779, 0.6132542, -0.10387039
1097, 420383960, 0.59373456, -0.3215429, -0.7077839, -0.20767923, -1.7630577, -0.051770743, -0.054579735
1098, 420400627, 0.59568876, -0.3202348, -0.7068268, -0.20736337, -1.9428072, -0.13661134, -0.051013947
1099, 420417294, 0.59808654, -0.3173843, -0.70654976, -0.205782, -0.95286745, 0.13233666, 0.037555695
1100, 420433961, 0.600268, -0.31455055, -0.7064183, -0.20422722, -0.24617359, 0.5144124, -0.21234035
1101, 420450628, 0.6018903, -0.31308046, -0.7059046, -0.20348582, 0.103689, 0.502262, -0.205163
1102, 420467295, 0.60302484, -0.3125801, -0.7051527, -0.20350316, -0.26904926, 0.2647835, -0.21246433
1103, 420483962, 0.60398674, -0.3121314, -0.70449144, -0.20362948, -0.42017934, 0.16564512, -0.1521883
1104, 420500629, 0.6049057, -0.31153858, -0.7039161, -0.20379955, -0.25207344, -0.08322617, 0.05069065
1105, 420517296, 0.60587007, -0.31053886, -0.7035385, -0.20376445, -0.05550095, -0.01544251, -0.010889053
1106, 420533963, 0.6068874, -0.30960014, -0.70312494, -0.20359235, 0.1954813, 0.0066949953, 0.027789116
1107, 420550630, 0.60778993, -0.30927286, -0.70243466, -0.20378049, 0.17937273, 0.15494834, -0.022957802
1108, 420567297, 0.608592, -0.30910605, -0.70169157, -0.20419896, -0.013585118, 0.09874053, -0.06111908
1109, 420583964, 0.60933155, -0.30900836, -0.7009266, -0.20476763, 0.044867992, -0.054877907, 0.064920425
1110, 420600631, 0.610013, -0.30919996, -0.6999859, -0.20566565, 0.15605988, -0.23672123, -0.0088682175
1111, 420617298, 0.6106541, -0.30943963, -0.69902873, -0.20665523, 0.15926908, -0.31497076, -0.09863186
1112, 420633965, 0.6114695, -0.30949867, -0.69804966, -0.20746401, 0.11611766, -0.3825858, -0.061955452
1113, 420650632, 0.6124566, -0.30907616, -0.6972013, -0.2080337, 0.24934703, -0.14876497, -0.1994896
1114, 420667299, 0.61328083, -0.3091369, -0.6961297, -0.20910147, 0.4462673, -0.4457483, 0.4215908
1115, 420683966, 0.6141806, -0.30893978, -0.69499224, -0.21053067, 0.26788387, -0.8890915, 0.4297533
1116, 420700633, 0.615566, -0.30822334, -0.69377506, -0.21154675, 0.5776174, -0.7803801, -0.15210629
1117, 420717300, 0.616985, -0.30812594, -0.69212294, -0.2129615, 0.6384268, -0.6886131, -0.39893055
1118, 420733967, 0.6181467, -0.30871785, -0.69014716, -0.21513708, -0.24519683, -0.41327098, -0.35055733
1119, 420750634, 0.61931795, -0.3085156, -0.68869835, -0.21669555, -1.1193241, 0.28825897, -0.3585415
1120, 420767301, 0.6202632, -0.30820155, -0.68761075, -0.2178891, -0.87604785, 1.5538764, -0.02063942
1121, 420783968, 0.6203785, -0.3094527, -0.6862359, -0.22011067, -1.1450211, 2.440682, 0.43274212
1122, 420800635, 0.61963433, -0.31182984, -0.6849629, -0.222801, -1.2945602, 2.6093416, 0.048937798
1123, 420817302, 0.61831653, -0.31478918, -0.6839116, -0.22551377, -1.0392642, 1.905252, -0.4413147
1124, 420833969, 0.61694473, -0.3172889, -0.6833857, -0.22735417, -0.9486703, 0.7815098, -0.23519993
1125, 420850636, 0.61610836, -0.31810185, -0.6836566, -0.22767182, -0.89074606, 0.09251715, -0.13243198
1126, 420867303, 0.61574316, -0.31768733, -0.68444836, -0.22685815, -0.35638872, -0.15697092, 0.032865524
1127, 420883970, 0.6155323, -0.31700942, -0.6852409, -0.2259843, 0.15644878, -0.17538793, 0.28987694
1128, 420900637, 0.6151696, -0.3167709, -0.6858614, -0.22542377, 0.23038821, -0.23918132, 0.05430031
1129, 420917304, 0.614777, -0.31674957, -0.68635887, -0.22500984, 0.4171485, -0.4479128, -0.30332184
1130, 420933971, 0.61455286, -0.31674805, -0.68668175, -0.2246392, 0.49535522, -0.6007807, -0.23716068
1131, 420950638, 0.6146775, -0.31627512, -0.68701625, -0.22394088, 0.5077557, -0.57141334, -0.07783413
1132, 420967305, 0.6150818, -0.3154509, -0.68727547, -0.22319601, 0.6346686, -0.39507145, 0.24478436
1133, 420983972, 0.6154851, -0.31474474, -0.6873281, -0.22291888, 0.24678914, -0.1447072, 0.28905773
1134, 421000639, 0.6158477, -0.31397083, -0.6874199, -0.2227256, -0.1894773, 0.0981746, 0.035128593
1135, 421017306, 0.6160422, -0.3135535, -0.68739665, -0.22284767, -0.023038821, 0.3007673, -0.1014328
1136, 421033973, 0.6158715, -0.31396186, -0.68714815, -0.22351004, 0.03849385, 0.3006874, -0.19808674
1137, 421050640, 0.61551, -0.31478447, -0.6868035, -0.22440591, 8.095639E-4, 0.11360583, -0.0832386
