sep=,
DeviceTag:,femurLeft,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-19 14:41:38.361 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
231, 405950338, 0.6538847, 0.1351834, -0.71703124, 0.20006573, -0.40905598, 0.02514638, 0.32032776
232, 405967005, 0.65256315, 0.13542233, -0.7181375, 0.2002517, -0.46181488, 0.07889398, 0.3249092
233, 405983672, 0.651176, 0.13528214, -0.71939456, 0.20035054, -0.30512112, 0.15997963, 0.30261898
234, 406000339, 0.64992666, 0.13496378, -0.7205793, 0.20036387, -0.09475519, 0.19331016, 0.31603527
235, 406017006, 0.64898336, 0.13462712, -0.7215224, 0.200254, -0.049656533, 0.2444949, 0.26878643
236, 406033673, 0.6483101, 0.13411923, -0.7222581, 0.20012295, 0.041585032, 0.36483574, 0.25524807
237, 406050340, 0.64783216, 0.13337733, -0.7228383, 0.2000723, 0.09201313, 0.4349171, 0.30251694
238, 406067007, 0.6474695, 0.13227314, -0.7234171, 0.19988719, 0.2474351, 0.36151522, 0.2463255
239, 406083674, 0.6473499, 0.13097708, -0.72381806, 0.19967608, 0.3031998, 0.20391065, 0.17269135
240, 406100341, 0.64753354, 0.12972273, -0.7239178, 0.19953805, 0.3775764, 0.19361469, 0.09777832
241, 406117008, 0.64778614, 0.1286301, -0.72397196, 0.19922867, 0.28600404, 0.22627826, 0.04428959
242, 406133675, 0.64782804, 0.1278868, -0.7241981, 0.19874814, 0.41136083, 0.34650263, -0.031679153
243, 406150342, 0.6476727, 0.12753347, -0.72456837, 0.19813144, 0.31941342, 0.204887, -0.0108270645
244, 406167009, 0.6473778, 0.12717198, -0.7249568, 0.19790675, 0.12706757, 0.22187746, 0.47609043
245, 406183676, 0.64726084, 0.126595, -0.72517943, 0.19784363, 0.37979725, 0.20278537, 0.37222672
246, 406200343, 0.6475377, 0.12604459, -0.725078, 0.19766043, 0.21325773, -0.050100934, 0.16951942
247, 406217010, 0.647966, 0.12555772, -0.7248199, 0.19751288, 0.05201683, 0.018528385, 0.07896042
248, 406233677, 0.64834505, 0.12526244, -0.7245738, 0.19735998, 0.013338806, 0.014393452, -0.04462242
249, 406250344, 0.6485668, 0.12512603, -0.72443414, 0.19722983, -0.12892942, 0.06774605, 0.18462563
250, 406267011, 0.6486542, 0.124984235, -0.72437096, 0.19726452, -0.13814442, 0.17236157, 0.49862766
251, 406283678, 0.6488578, 0.124788254, -0.7241705, 0.1974553, 0.02459, 0.19078043, 0.29474354
252, 406300345, 0.6492005, 0.124720745, -0.7237927, 0.19775635, 0.017252518, 0.08434736, 0.07802868
253, 406317012, 0.64957255, 0.12461135, -0.7234084, 0.19801039, -0.093981385, -0.00719762, 0.08515835
254, 406333679, 0.6499163, 0.124472484, -0.72307914, 0.19817214, -0.053439267, -0.078967854, 0.13225937
255, 406350346, 0.65021825, 0.12434676, -0.7227907, 0.19831246, -0.050454475, -0.06835423, 0.13273048
256, 406367013, 0.65047216, 0.12428015, -0.7225402, 0.19843452, -0.16279969, 0.02546321, 0.19205856
257, 406383680, 0.6507088, 0.12413481, -0.7223566, 0.19841802, -0.13245468, 0.018062025, 0.32938194
258, 406400347, 0.6511509, 0.12393035, -0.72198814, 0.19843635, -0.03135708, 0.04268153, 0.24193382
259, 406417014, 0.65175736, 0.123670734, -0.7214755, 0.19847178, -0.14153644, 0.05138144, 0.085484505
260, 406433681, 0.6522632, 0.1233889, -0.7210742, 0.19844379, -0.14893293, 0.09330252, 0.07845497
261, 406450348, 0.6526579, 0.123121664, -0.7208102, 0.19827135, -0.09232158, 0.04613732, 0.1675415
262, 406467015, 0.65311056, 0.12285217, -0.72051215, 0.19803181, 0.021256976, 0.006039767, 0.26425362
263, 406483682, 0.6535358, 0.122726955, -0.72016674, 0.197963, 0.02449702, -0.112471886, 0.1295414
264, 406500349, 0.65389544, 0.122774206, -0.7197725, 0.19817929, -0.033888586, -0.055564146, 0.13542747
265, 406517016, 0.65414935, 0.122915655, -0.7194534, 0.19841248, -0.13244574, 0.051275827, 0.123111725
266, 406533683, 0.65432405, 0.1230068, -0.7192329, 0.19857928, -0.09442975, 0.038115665, 0.17757893
267, 406550350, 0.65454364, 0.12315897, -0.71895957, 0.19875069, -0.060825475, 0.0039754016, 0.22965336
268, 406567017, 0.6548192, 0.12336483, -0.7186166, 0.19895643, -0.06577763, 0.015743917, 0.1885891
269, 406583684, 0.6550719, 0.123532414, -0.71829087, 0.19919628, -0.032036558, 0.08270164, 0.15335655
270, 406600351, 0.6552215, 0.1237046, -0.7180229, 0.19956316, -0.011553384, 0.15945879, 0.15051174
271, 406617018, 0.65536684, 0.12385139, -0.71777683, 0.19988002, -0.06524075, 0.28227746, 0.10117626
272, 406633685, 0.6555498, 0.12391236, -0.71755546, 0.20003623, -0.0911915, 0.255997, 0.16988373
273, 406650352, 0.6558386, 0.12380387, -0.7172962, 0.2000868, -0.1895515, 0.166387, 0.2788639
274, 406667019, 0.656222, 0.12351332, -0.717001, 0.20006731, -0.18543932, 0.02606815, 0.32748127
275, 406683686, 0.65674454, 0.1231048, -0.71655196, 0.20021303, -0.23109809, 0.011434867, 0.36204243
276, 406700353, 0.65737826, 0.12265418, -0.71592337, 0.2006585, -0.14790031, 0.011737, 0.3180561
277, 406717020, 0.6580868, 0.12225764, -0.7151897, 0.20119387, -0.16194855, 0.034098186, 0.10461712
278, 406733687, 0.65871114, 0.12209462, -0.71445704, 0.2018524, -0.20867616, 0.032854952, 0.070269585
279, 406750354, 0.6593252, 0.122140996, -0.7136376, 0.2027155, -0.16815014, -9.804396E-4, 0.17492008
280, 406767021, 0.6600283, 0.12248053, -0.7125985, 0.20387521, -0.20210533, -0.087392166, 0.26473236
281, 406783688, 0.66090727, 0.12279999, -0.7113398, 0.20522624, -0.25541362, -0.2963531, 0.4881668
282, 406800355, 0.6616097, 0.12316234, -0.7100691, 0.20713733, -0.118618324, -0.17753243, 0.53103447
283, 406817022, 0.6623061, 0.12365409, -0.7087266, 0.20920634, 0.042972602, -0.03543999, 0.3165741
284, 406833689, 0.66312927, 0.12418671, -0.7073217, 0.21103005, 0.14186367, 0.24518935, 0.094387054
285, 406850356, 0.66379184, 0.12496977, -0.7059677, 0.21300949, 0.25151065, 0.44443992, -0.046923637
286, 406867023, 0.6643158, 0.1257772, -0.7047105, 0.21505377, 0.14161825, 0.38578978, 0.14677715
287, 406883690, 0.66499585, 0.12613696, -0.7035784, 0.21644418, 0.27591377, 0.3634441, 0.34761333
288, 406900357, 0.665735, 0.12640132, -0.70247805, 0.21758872, 0.4796512, 0.46315426, 0.067689896
289, 406917024, 0.6669567, 0.12653159, -0.70081204, 0.2191377, 0.51752144, 0.35235482, 0.16180038
290, 406933691, 0.6684593, 0.12661293, -0.6988311, 0.2208324, 0.10115481, 0.22632414, 0.26749802
291, 406950358, 0.6701207, 0.12664768, -0.6967575, 0.22232452, -0.3005762, 0.054593317, 0.4420824
292, 406967025, 0.6719746, 0.12652943, -0.69463974, 0.22342075, -0.21730913, 0.15671119, 0.41503334
293, 406983692, 0.67463064, 0.12601162, -0.69191563, 0.2241603, 0.07262025, 0.058916505, 0.40702724
294, 407000359, 0.6780049, 0.12526596, -0.6885394, 0.22479305, 0.18493149, 0.11420942, 0.25621414
295, 407017026, 0.68158513, 0.12463367, -0.6848928, 0.22545636, 0.2253918, -0.1467258, -0.1671896
296, 407033693, 0.6851271, 0.12397282, -0.68126947, 0.22606233, 0.057084315, -0.26871225, 0.07434654
297, 407050360, 0.6881364, 0.12329078, -0.6781417, 0.22669838, 0.2706447, -0.0095979255, 0.38367176
298, 407067027, 0.6907428, 0.12281682, -0.67537504, 0.22728728, 0.7874974, 0.49234265, 0.012757301
299, 407083694, 0.6932861, 0.1222567, -0.6726267, 0.22799446, 0.820673, 1.1362911, -0.216156
300, 407100361, 0.69644016, 0.120939404, -0.6696839, 0.22774725, 0.45727354, 1.1722054, 0.15243626
301, 407117028, 0.70042473, 0.11906034, -0.6663405, 0.22632056, -0.106034994, 0.710886, 0.42058563
302, 407133695, 0.7051536, 0.1167626, -0.6624483, 0.224249, -0.6737342, 0.16566668, 0.5149698
303, 407150362, 0.70978093, 0.11446262, -0.6583401, 0.222931, -0.84600997, -0.60710263, 0.49467373
304, 407167029, 0.7133731, 0.112306714, -0.65489346, 0.2227135, 0.058662318, -0.7667898, -0.097691536
305, 407183696, 0.71623236, 0.11154628, -0.65136695, 0.2242553, 0.27631298, -0.30908936, -0.3481493
306, 407200363, 0.7187386, 0.11115576, -0.6481177, 0.22583932, 0.9117317, 0.0012975485, -0.24947262
307, 407217030, 0.7216272, 0.110266544, -0.6448867, 0.22631218, 0.24141099, -0.11274323, 0.2114973
308, 407233697, 0.72501856, 0.10912281, -0.6415481, 0.22551489, -0.6893506, 0.0422083, 0.18717384
309, 407250364, 0.72828084, 0.10723732, -0.6387094, 0.22395998, -1.4421198, -0.26347488, 0.07662201
310, 407267031, 0.73054516, 0.10481443, -0.6369669, 0.22269158, -1.0177372, -0.594381, -0.14590836
311, 407283698, 0.7323016, 0.10338042, -0.6350144, 0.22316885, -0.70706713, -0.818789, 0.13276958
312, 407300365, 0.7338724, 0.10359399, -0.63254017, 0.22492966, -0.43239295, -0.93017954, 0.2684183
313, 407317032, 0.73596025, 0.10469917, -0.6291224, 0.22716978, -1.2020535, -1.0926617, 0.5450506
314, 407333699, 0.73816496, 0.105431065, -0.6258958, 0.22858633, -1.1144754, -0.4330648, 0.5039358
315, 407350366, 0.7403603, 0.106331766, -0.6228325, 0.22943501, -0.37172842, -0.050907534, 0.3239298
316, 407367033, 0.7429446, 0.10567433, -0.619876, 0.22939229, 0.1407604, -0.5515408, 0.14284134
317, 407383700, 0.7454614, 0.10410301, -0.61729133, 0.22891441, -0.06518263, -0.55070806, -0.007080078
318, 407400367, 0.7476001, 0.10254255, -0.61506224, 0.22864413, -0.24393623, -0.21232551, 0.052703857
319, 407417034, 0.74928844, 0.10129248, -0.61339086, 0.22816424, 0.3931088, 0.3713761, -0.07394791
320, 407433701, 0.75118834, 0.099667534, -0.6116863, 0.22720706, 0.6270392, 0.23034771, -0.015417099
321, 407450368, 0.7534786, 0.09753853, -0.6095621, 0.22625451, 0.14506707, -0.19477098, 0.35085297
322, 407467035, 0.75525653, 0.096080385, -0.6078602, 0.22552787, -0.468092, -0.113177516, 0.44897366
323, 407483702, 0.75644815, 0.09540009, -0.60679257, 0.22469631, -0.3652966, 0.37602198, -0.1456089
324, 407500369, 0.75730616, 0.09461797, -0.60592145, 0.22448707, 0.46044832, 1.0297582, -0.20526981
325, 407517036, 0.75836724, 0.09285222, -0.6050246, 0.2240614, 1.0316616, 0.4781507, 0.32783508
326, 407533703, 0.75961864, 0.09074046, -0.6041242, 0.2231153, 0.46241745, -0.22145739, 0.36135387
327, 407550370, 0.7607022, 0.08973043, -0.6030779, 0.22266227, 0.25567514, -0.16621105, 0.19852829
328, 407567037, 0.7620161, 0.08940789, -0.60149544, 0.22257961, 0.16943713, -0.09692941, 0.14455032
329, 407583704, 0.76342714, 0.08932893, -0.59972197, 0.22256117, 0.07050582, 0.016334997, 0.10334587
330, 407600371, 0.7647507, 0.08851557, -0.59822357, 0.22237512, -0.13576534, -0.47693375, 0.15086079
331, 407617038, 0.76561385, 0.08690058, -0.5973434, 0.22240826, -0.14120252, -1.1660179, 0.15825653
332, 407633705, 0.7663127, 0.085865416, -0.59631616, 0.22315808, -0.5356041, -1.7068437, 0.2964754
333, 407650372, 0.7668316, 0.08640688, -0.59497225, 0.22474848, -1.0169281, -0.81002545, 0.13313389
334, 407667039, 0.7676545, 0.087398976, -0.5929991, 0.22676164, -1.0363173, 0.42305857, 0.021735191
335, 407683706, 0.76927, 0.086696185, -0.5906701, 0.22763292, -1.3809888, 0.517376, 0.20375252
336, 407700373, 0.770796, 0.084405564, -0.5889802, 0.22771041, -1.080283, 0.33842757, -0.17523575
337, 407717040, 0.7720766, 0.08226031, -0.5872878, 0.22852695, -0.3294961, -1.0539186, -0.20290089
338, 407733707, 0.77364796, 0.080642916, -0.5847865, 0.2301975, 0.25879985, -1.3244205, -0.082429886
339, 407750374, 0.77573544, 0.08081961, -0.580857, 0.2330413, 0.2270078, -0.48398814, 0.18820858
340, 407767041, 0.7780852, 0.080868505, -0.5767926, 0.23527572, -0.32519257, 0.32132396, 0.2301817
341, 407783708, 0.7800355, 0.08032087, -0.5735652, 0.23688897, -0.033666417, 0.47682813, -0.08157635
342, 407800375, 0.78226304, 0.078700356, -0.5701595, 0.23830523, 0.38688082, -0.23266369, -0.19260025
343, 407817042, 0.78446656, 0.076021455, -0.5668231, 0.23988515, 0.27310824, -0.74055797, -0.09501076
344, 407833709, 0.78644204, 0.074897416, -0.5631409, 0.24242951, 0.03461858, 0.04795884, 0.1251421
345, 407850376, 0.788245, 0.07564107, -0.55904555, 0.24579814, -0.4129129, 1.3850975, 0.047694206
346, 407867043, 0.7898002, 0.07714282, -0.5552729, 0.24887146, -0.6230057, 1.3169885, 0.12456703
347, 407883710, 0.79154897, 0.0775006, -0.55193925, 0.25061336, -0.77701867, 0.8454459, 0.19825172
348, 407900377, 0.79336715, 0.07679593, -0.5487778, 0.25201964, -0.013332548, 0.7545527, -0.13293934
349, 407917044, 0.7953229, 0.07657099, -0.545125, 0.2538452, -0.26616997, 0.8672882, 0.12651253
350, 407933711, 0.7969974, 0.076945245, -0.5416175, 0.25597933, -0.02702495, 1.3921397, 0.100027084
351, 407950378, 0.7984072, 0.077322446, -0.5385749, 0.25788414, 0.33244154, 0.8013994, 0.15466213
352, 407967045, 0.799985, 0.077311575, -0.535577, 0.25923866, 0.16331421, -0.32466346, 0.13096237
353, 407983712, 0.80149835, 0.07653725, -0.5329961, 0.26011097, 0.31140494, -1.3103784, -0.010770798
354, 408000379, 0.80317074, 0.07604215, -0.52975285, 0.26171854, -0.057399914, -1.1233486, 0.02214241
355, 408017046, 0.8046043, 0.07668591, -0.5263837, 0.26391643, -0.5266797, 0.0390433, -0.008210182
356, 408033713, 0.80624276, 0.077376075, -0.5226984, 0.26603076, -0.47473502, 0.56219417, -0.26667023
357, 408050380, 0.808418, 0.07692861, -0.5186974, 0.26738682, -0.3112047, -0.76505494, -0.43120766
358, 408067047, 0.8107719, 0.07561245, -0.5144495, 0.2688375, -0.7456631, -1.7697427, -0.18280602
359, 408083714, 0.8127867, 0.07560533, -0.5097532, 0.27168635, -0.9833077, -0.7106726, -0.4014988
360, 408100381, 0.8143677, 0.07789191, -0.5045068, 0.27606437, -0.36745775, 1.0455738, -0.2713127
361, 408117048, 0.8163674, 0.08018541, -0.49887604, 0.2797102, 0.30141616, 1.1579901, 0.10260868
362, 408133715, 0.818779, 0.081110954, -0.4934629, 0.28198737, 0.24663001, 0.14726101, -0.027100563
363, 408150382, 0.8210686, 0.08080506, -0.4888171, 0.283505, -0.28216118, -0.45674834, -0.3072977
364, 408167049, 0.822854, 0.0811972, -0.48429412, 0.28596845, 0.30335, -0.30074415, -0.0026903152
365, 408183716, 0.82436705, 0.08293753, -0.4796101, 0.28898916, 0.82931936, 0.9812161, 0.64453316
366, 408200383, 0.825997, 0.08492413, -0.4748462, 0.29161328, 0.74956006, 1.8995087, 0.47195625
367, 408217050, 0.82792443, 0.08520855, -0.4707327, 0.2927314, 0.3908562, 0.98481226, 0.12127304
368, 408233717, 0.82977295, 0.08388162, -0.46731192, 0.2933606, 0.5263435, -0.41235575, 0.17286015
369, 408250384, 0.8313298, 0.08269155, -0.46389073, 0.29471764, 0.9648909, -0.53931695, 0.08714676
370, 408267051, 0.83278704, 0.08244633, -0.46015057, 0.29653, 1.2658875, 0.5996284, 0.38805962
371, 408283718, 0.8339852, 0.08332078, -0.45649523, 0.2985611, 0.5172398, 1.1754222, 0.607975
372, 408300385, 0.835205, 0.08358281, -0.4535031, 0.29963613, 0.334691, 0.43080077, 0.5264921
373, 408317052, 0.8365242, 0.08321091, -0.45047605, 0.30062377, 0.433958, -0.15139672, 0.55706406
374, 408333719, 0.8378458, 0.083148204, -0.44708848, 0.30201447, 0.6864964, -0.036688756, 0.28298092
375, 408350386, 0.83913714, 0.08363754, -0.4434315, 0.30368152, 0.5880235, 0.4012019, 0.13272381
376, 408367053, 0.8404168, 0.084113464, -0.44002816, 0.30495882, 0.3200974, 0.8449536, 0.21562004
377, 408383720, 0.84174514, 0.08413516, -0.4369381, 0.30573136, 0.112106055, 0.34816232, 0.4303627
378, 408400387, 0.8430109, 0.08372388, -0.4341564, 0.30631915, -0.2534297, -0.14111044, 0.14341259
379, 408417054, 0.8443141, 0.08327449, -0.4311094, 0.30715498, 0.07740299, 0.657983, -0.033257484
380, 408433721, 0.84559464, 0.08274594, -0.42813036, 0.30794096, 0.26965496, 1.035026, -0.09056759
381, 408450388, 0.8467559, 0.08246913, -0.4255835, 0.30835378, 0.31725988, 0.81714445, 0.5060873
382, 408467055, 0.8479444, 0.08185485, -0.42343897, 0.3082042, 0.36770028, -0.24917288, 0.8564329
383, 408483722, 0.8489899, 0.08145465, -0.42121306, 0.30848184, 0.63105863, -0.7016095, 0.5088606
384, 408500389, 0.8499725, 0.08151264, -0.4184653, 0.3094986, 0.8867054, -0.34317112, -0.2322998
385, 408517056, 0.85077536, 0.08195522, -0.41564998, 0.31096625, 0.3973287, 0.2417472, -0.3392048
386, 408533723, 0.85154355, 0.08213435, -0.4135657, 0.3115946, 0.19489503, 0.91600615, 0.7161379
387, 408550390, 0.85241175, 0.08188548, -0.41178143, 0.31164953, 0.42640862, 0.60583544, 1.1633968
388, 408567057, 0.85331637, 0.08151005, -0.40994573, 0.3116921, 0.48550567, 0.54930395, 0.5267601
389, 408583724, 0.85435426, 0.08090063, -0.4076927, 0.31196243, 0.8869164, -0.009872064, -0.040112495
390, 408600391, 0.8553633, 0.080629654, -0.40495962, 0.31282645, 0.3846014, 0.10373549, 0.08788395
391, 408617058, 0.8563543, 0.08066979, -0.40216666, 0.31370687, 0.2295934, 0.71242917, 0.4644251
392, 408633725, 0.8572935, 0.080779284, -0.3997991, 0.31413966, -0.098128, 0.9419989, 0.4925785
393, 408650392, 0.85795873, 0.08035041, -0.39878127, 0.31372675, -0.19857003, 0.8943431, 0.45065117
394, 408667059, 0.85869414, 0.07908673, -0.39796433, 0.3130726, 0.22180577, 1.0998974, 0.544857
395, 408683726, 0.85947496, 0.077413306, -0.39688566, 0.31271732, 1.3758684, -0.12935846, 0.4132557
396, 408700393, 0.8602416, 0.07686805, -0.3950793, 0.31303105, 1.3883313, -1.6855903, 0.47807884
397, 408717060, 0.86084265, 0.077795446, -0.39274582, 0.3140841, 0.048594624, -0.97611326, 0.016821861
398, 408733727, 0.86130023, 0.07851053, -0.39041913, 0.3155491, -0.25212216, 0.42897764, -0.019991875
399, 408750394, 0.86189634, 0.07827209, -0.38850462, 0.31634244, -0.048332218, 1.0608106, 0.17872524
400, 408767061, 0.8626581, 0.0778208, -0.38689175, 0.31635424, 0.26966235, -0.12752593, 0.15902328
401, 408783728, 0.86339533, 0.077536575, -0.38543501, 0.31619096, -0.23352946, -1.2355773, -0.07669163
402, 408800395, 0.8639954, 0.07769472, -0.38360432, 0.31673867, -0.56702286, -0.6621329, -0.4045372
403, 408817062, 0.8644766, 0.0780288, -0.3815879, 0.3177774, -1.153285, 0.843162, -0.3629074
404, 408833729, 0.8651243, 0.07765324, -0.3799876, 0.31802422, -0.6609888, 1.6135119, -0.038780212
405, 408850396, 0.8660354, 0.07609558, -0.37916926, 0.31689614, -0.59922975, -0.119496845, 0.43892765
406, 408867063, 0.86684036, 0.07487245, -0.37827912, 0.31604874, -0.30517924, -1.103511, 0.034092903
407, 408883730, 0.8674676, 0.07472715, -0.376634, 0.31632707, -0.44719332, -0.7990773, -0.464386
408, 408900397, 0.8679368, 0.075170204, -0.37462637, 0.31731763, -0.66836834, 0.55629575, -0.47066498
409, 408917064, 0.8685532, 0.07487672, -0.3731925, 0.31738982, -0.29695106, 0.6822297, 0.13617325
410, 408933731, 0.86922675, 0.07415372, -0.37255013, 0.3164695, 0.08021925, -0.5268854, 0.25728416
411, 408950398, 0.86979085, 0.073848695, -0.37157178, 0.3161406, 0.03100013, -0.8160202, 0.036417007
412, 408967065, 0.8703775, 0.0740519, -0.36973688, 0.31662947, 0.19318627, 0.077275746, 0.01645565
413, 408983732, 0.87108135, 0.07420572, -0.36747396, 0.3172916, 0.2516928, 0.8915345, 0.061284065
414, 409000399, 0.8718526, 0.07396464, -0.3655254, 0.31748068, 0.07763052, 0.22281973, 0.46426964
415, 409017066, 0.8724136, 0.0736426, -0.36441588, 0.31728947, 0.016183233, -0.20049442, 0.265913
416, 409033733, 0.8728899, 0.073450476, -0.3632407, 0.3173716, -0.16271609, 0.24210091, 0.07045841
417, 409050400, 0.8734519, 0.07330937, -0.36169985, 0.31761762, 0.05190798, 0.88874483, -0.06924343
418, 409067067, 0.8742967, 0.07248003, -0.3600208, 0.31739137, 0.5349052, 0.40312707, 0.1789341
419, 409083734, 0.875142, 0.07168145, -0.3584028, 0.31707382, 0.725224, -0.84390813, 0.5397606
420, 409100401, 0.8756585, 0.071701415, -0.3567107, 0.31755117, 0.60011953, -1.0826648, 0.42211437
421, 409117068, 0.8757552, 0.07224247, -0.3555204, 0.31849545, 0.07096447, -0.17603445, -0.22131729
422, 409133735, 0.8758772, 0.07297674, -0.35422343, 0.31943628, -0.19780383, 1.1252052, -0.02753067
423, 409150402, 0.87634116, 0.07300514, -0.35302415, 0.319485, 0.05964957, 1.2646974, 0.543766
424, 409167069, 0.87702197, 0.07266604, -0.3517305, 0.3191205, 0.63367444, 0.5058375, 0.7361183
425, 409183736, 0.8776168, 0.07260628, -0.34999222, 0.31940982, 0.56769454, -0.18473925, 0.30504608
426, 409200403, 0.87794834, 0.07308483, -0.3482672, 0.32027403, 0.06538, -0.39999726, 0.25117493
427, 409217070, 0.878014, 0.073897295, -0.34702957, 0.3212496, -0.4610945, 0.5671868, 0.13986397
428, 409233737, 0.8782079, 0.07379851, -0.3464021, 0.32141972, 0.13869068, 0.58205694, 0.005203247
429, 409250404, 0.8785828, 0.07333641, -0.34571525, 0.32124016, 0.21921211, -0.09150503, 0.07410622
430, 409267071, 0.8788323, 0.07344058, -0.34474576, 0.3215759, 0.008934259, 0.17368074, 0.035420418
431, 409283738, 0.87913585, 0.07348984, -0.3437352, 0.32181603, -0.18847796, 0.52579445, 0.2928915
432, 409300405, 0.8794875, 0.07303955, -0.34306234, 0.32167614, 0.020985184, -0.06904349, 0.23442745
433, 409317072, 0.8798631, 0.07249869, -0.34253576, 0.3213324, 0.02977729, -0.77691007, 0.13205051
434, 409333739, 0.88011855, 0.07253494, -0.34149352, 0.32173362, -0.4091988, -0.025367156, -0.1835289
435, 409350406, 0.88032764, 0.07279187, -0.3402015, 0.32247138, -0.09968544, 1.0250363, 0.10438824
436, 409367073, 0.88059, 0.07253266, -0.3394522, 0.32260314, 0.073927805, 0.2782881, 0.3877058
437, 409383740, 0.8808356, 0.07170142, -0.33960724, 0.32195494, 0.20771663, -0.87989295, 0.3008957
438, 409400407, 0.88078773, 0.07198721, -0.33950785, 0.3221264, -0.13246585, -1.348296, -0.13768005
439, 409417074, 0.88061625, 0.07319768, -0.33874798, 0.32312086, -0.8097025, 0.18687767, -0.4383669
440, 409433741, 0.88079786, 0.073643744, -0.33778653, 0.32353085, -0.30022663, 1.3853796, -0.21195793
441, 409450408, 0.8812965, 0.073089175, -0.3370252, 0.32309252, -0.09762286, 0.7146807, 0.49204922
442, 409467075, 0.881751, 0.07219433, -0.33676815, 0.32232046, 0.06450785, -0.803056, 0.027648926
443, 409483742, 0.8819624, 0.07220105, -0.3365215, 0.32199836, -0.5026987, -1.2150403, -0.28852367
444, 409500409, 0.88213044, 0.07252301, -0.33557785, 0.32245013, -1.0200735, 0.29221943, -0.4736004
445, 409517076, 0.88249356, 0.07227511, -0.33439997, 0.32273585, -0.28880826, 1.6127397, 0.16599369
446, 409533743, 0.8831908, 0.071230814, -0.33341777, 0.32207602, 0.5090389, 0.43178937, 0.41248894
447, 409550410, 0.88377, 0.070317104, -0.33289388, 0.32122895, 0.11115411, -1.2762377, 0.1475029
448, 409567077, 0.8840189, 0.07033205, -0.33227047, 0.32118583, -0.2948898, -0.8639672, -0.33797646
449, 409583744, 0.884127, 0.07065254, -0.33121568, 0.32190695, -0.42423967, 0.5358642, -0.20453167
450, 409600411, 0.88457775, 0.07026062, -0.329944, 0.32206097, 0.19180273, 1.1451038, 0.20677853
451, 409617078, 0.885176, 0.06938092, -0.3289907, 0.32158217, 0.5191086, 0.31318927, 0.53924274
452, 409633745, 0.88545674, 0.0691207, -0.32845405, 0.3214135, 0.46495077, -0.9476416, 0.4114685
453, 409650412, 0.8854331, 0.069188595, -0.32841814, 0.32150078, 0.016446754, -0.037406962, 0.02160263
454, 409667079, 0.88547564, 0.06913137, -0.3281689, 0.32165086, 0.3696685, 1.2932382, 0.37451267
455, 409683746, 0.8857984, 0.06857611, -0.3277233, 0.32133502, 0.72650564, 0.42163116, 0.68206406
456, 409700413, 0.88611245, 0.06821576, -0.3272505, 0.3210274, 0.3465888, -0.60493183, 0.62835026
457, 409717080, 0.88616693, 0.068241574, -0.32666326, 0.3214692, -0.012845513, -0.30086085, -0.1016016
458, 409733747, 0.88588196, 0.06894259, -0.32616466, 0.32260928, 0.35073856, 0.46025765, 0.15229034
459, 409750414, 0.885783, 0.06950153, -0.32605502, 0.3228719, 0.5706272, 0.807084, 0.48832226
460, 409767081, 0.88587666, 0.06955124, -0.32621405, 0.3224433, 0.5008845, -0.24337105, 0.36065483
461, 409783748, 0.88574415, 0.069769904, -0.32640213, 0.3225698, -0.022193495, -0.30166957, 0.18467617
462, 409800415, 0.88530093, 0.07009501, -0.3268612, 0.32325068, -0.3380334, 0.5590169, -0.031175613
463, 409817082, 0.8849316, 0.07017217, -0.32770953, 0.32338598, -0.40809688, 1.0543233, 0.35324478
464, 409833749, 0.8846514, 0.06989068, -0.32944715, 0.32244688, 0.09164992, 0.4859194, 0.26851082
465, 409850416, 0.8844203, 0.07000003, -0.33068994, 0.32178423, 0.16368033, -0.4754281, 0.38265896
466, 409867083, 0.88390905, 0.070787854, -0.33167723, 0.32200086, 0.062448848, -0.30038422, 0.21425247
467, 409883750, 0.8831341, 0.07148442, -0.33344164, 0.32215086, -0.19673006, 0.9159823, 0.16994476
468, 409900417, 0.88245404, 0.07160194, -0.33589, 0.3214439, -0.014810639, 0.9882146, 0.4084072
469, 409917084, 0.8819041, 0.0714197, -0.33843797, 0.32031938, 0.06258944, 0.34367615, 0.36741257
470, 409933751, 0.8812526, 0.07128322, -0.34127048, 0.31913522, -0.03746256, -0.17523952, 0.3712921
471, 409950418, 0.88040996, 0.071384154, -0.3444009, 0.31807348, -0.16352096, 0.2883422, 0.14296532
472, 409967085, 0.8793307, 0.07169385, -0.34800333, 0.31706667, 0.041213777, 0.7497849, 0.36901474
473, 409983752, 0.87824583, 0.07247281, -0.35144162, 0.3161024, 0.3221718, 0.47681594, 0.6177883
474, 410000419, 0.8772397, 0.07310883, -0.35474965, 0.31505314, 0.30229837, 0.46382096, 0.42276192
