PacketCounter_femur,SampleTimeFine_femur,Euler_X_femur,Euler_Y_femur,Euler_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur
4477,266561665,11.98752403,-25.2761116,-175.1890869,-0.14369614,0.20086363,-0.03943348
4478,266578332,11.86473179,-25.44252014,-175.338974,0.22941476,-0.14124444,0.20690632
4479,266594999,11.846385,-25.6893692,-175.4823761,0.29845813,0.1872699,-0.23204708
4480,266611666,11.82264614,-25.9510746,-175.6692047,1.0059587,0.7231688,-0.55051804
4481,266628333,11.84749413,-26.22178268,-175.8317413,1.5433266,0.8879233,-0.34200478
4482,266645000,11.90115261,-26.55300903,-175.9385681,1.4502002,0.50787514,-0.06869125
4483,266661667,12.01979256,-27.00927353,-176.0408173,1.5906491,0.60372573,-0.33507442
4484,266678334,12.15826893,-27.51395416,-176.1654358,1.2877558,0.42851385,-0.17166805
4485,266695001,12.28379345,-28.01209831,-176.3315125,0.7881831,0.05160636,-0.006114006
4486,266711668,12.52620983,-28.54870796,-176.5770416,0.78979844,0.20802094,0.21657753
4487,266728335,12.83060551,-29.13554192,-176.8848572,0.84412193,-0.0845099,0.3044901
4488,266745002,13.18216801,-29.80224609,-177.2304535,0.42600638,-0.41124463,0.57420826
4489,266761669,13.53768635,-30.50237846,-177.6167145,0.051369324,-0.18661484,0.6818476
4490,266778336,13.97395229,-31.23125839,-178.033493,0.37828678,-0.13296224,0.3962927
4491,266795003,14.35409546,-31.92488861,-178.4568024,1.3573515,-0.5182223,-0.36126328
4492,266811670,14.71366692,-32.63251877,-178.9124756,0.64002913,-0.0802722,-0.03870392
4493,266828337,15.10471725,-33.40413666,-179.3847504,0.7824442,-0.24490164,-0.13657188
4494,266845004,15.48930168,-34.21250534,-179.8842621,0.9226421,-0.6129904,0.08880329
4495,266861671,15.95869064,-35.0894165,179.5642242,1.2871562,-0.09776185,-0.30592155
4496,266878338,16.49080467,-36.01735687,178.9969482,2.110729,0.3050337,-1.1497173
4497,266895005,16.90428352,-36.86008453,178.4120941,1.9961692,-0.10826749,-1.4352751
4498,266911672,17.30804443,-37.65295792,177.7528076,1.9986829,-0.2710507,-1.1201086
4499,266928339,17.67692757,-38.42917633,177.0109711,1.4972674,-0.38863897,-1.6584911
4500,266945006,17.98986626,-39.1484642,176.2514954,1.2638645,-0.012247211,-1.1194172
4501,266961673,18.42073441,-39.90278244,175.4371185,0.74930835,0.25325778,-0.6846075
4502,266978340,18.90270996,-40.67788696,174.5959167,0.4715675,0.26166126,-0.7781315
4503,266995007,19.35288811,-41.46736526,173.7438202,0.60007083,0.38376722,-0.9610748
4504,267011674,19.84120178,-42.21263885,172.8717194,0.7031065,0.43026525,-0.66653633
4505,267028341,20.37340927,-42.95743561,171.9528351,0.5030123,-0.42428637,-0.43233013
4506,267045008,20.96551514,-43.74899292,170.992569,0.27660435,-0.3582035,-0.05002594
4507,267061675,21.52871704,-44.5463295,170.0425262,-0.3489146,0.572658,-0.13448048
4508,267078342,22.1401329,-45.34285355,169.1339722,-0.49060512,1.3908472,-0.42060947
4509,267095009,22.82513237,-46.13492203,168.2455444,-0.430958,0.7342643,0.16574192
4510,267111676,23.56603622,-46.92376709,167.3215332,-0.71366835,-0.49916667,0.4861021
4511,267128343,24.32847404,-47.7606163,166.3765869,-0.7622526,0.087886356,0.13962173
4512,267145010,25.10169792,-48.62300873,165.4217529,-0.056008056,0.5934731,0.16607761
4513,267161677,25.91171837,-49.51149368,164.4686584,-0.06216764,-0.054627404,0.7000313
4514,267178344,26.75876236,-50.38721466,163.4900513,-0.8423621,-1.7903659,0.8615179
4515,267195011,27.58827209,-51.2380867,162.401825,-1.2410688,-3.1276689,1.3335667
4516,267211678,28.35828972,-52.05221558,161.14151,-1.4989059,-2.1996613,1.5419073
4517,267228345,29.20590591,-52.8744812,159.7590485,-1.2776607,-0.35181162,0.5601721
4518,267245012,30.22485161,-53.78614044,158.3188782,-0.11594824,-0.16748704,0.010087967
4519,267261679,31.30803299,-54.76237488,156.9033203,0.33677876,-0.7630222,0.36829567
4520,267278346,32.39050293,-55.73875046,155.4632721,-0.16827576,-0.29473838,0.62475204
4521,267295013,33.42521286,-56.6550827,154.0578461,-0.15218167,0.6660327,0.2645607
4522,267311680,34.40288162,-57.49004364,152.7300873,-0.16731362,0.7706381,0.24797535
4523,267328347,35.37776184,-58.31326675,151.4249878,-0.43524292,-0.07355789,0.6562443
4524,267345014,36.41296005,-59.13243103,150.1018982,-0.91654104,-0.75905806,0.7405672
4525,267361681,37.41800308,-59.94949341,148.7312775,-0.7299616,-0.30439603,0.9346571
4526,267378348,38.32799149,-60.77464294,147.4450073,-0.18580957,0.6489828,1.1334486
4527,267395015,39.11668396,-61.55389786,146.3440857,0.013954463,1.1732309,1.0612125
4528,267411682,39.84989166,-62.25909424,145.4584961,-0.3614692,0.97950125,0.57950306
4529,267428349,40.52915955,-62.89076996,144.6882935,-1.1519278,0.31992567,0.26117134
4530,267445016,41.32208633,-63.51957703,143.8954926,-2.030891,-0.8651946,-0.07754326
4531,267461683,42.18634796,-64.16954041,142.970459,-2.65306,-2.3453398,0.078513145
4532,267478350,42.99867249,-64.83808899,141.8886719,-2.6918218,-2.64041,0.40747547
4533,267495017,43.85268021,-65.50533295,140.6498566,-2.250114,-1.693065,0.762516
4534,267511684,44.76440048,-66.10964966,139.3643341,-1.5577269,-0.73108,1.5504923
4535,267528351,45.74462509,-66.63340759,138.1049957,-1.1248266,-0.18637538,2.4192257
4536,267545018,46.57331848,-67.06898499,137.0189514,-1.6306616,-0.07719735,2.5487785
4537,267561685,47.31930923,-67.50245667,136.0183868,-2.4720337,0.54990745,1.3034077
4538,267578352,48.10472107,-68.00545502,135.0313416,-2.778184,0.8522946,0.25691986
4539,267595019,49.08759689,-68.58631134,133.8996277,-2.3735814,0.7192527,0.45770645
4540,267611686,50.12003708,-69.17739105,132.7453918,-1.6970593,0.5577525,1.5310593
4541,267628353,51.02318192,-69.72241211,131.7230072,-0.2112253,0.8374547,3.0667038
4542,267645020,51.51173019,-70.20207977,131.1065979,-0.7150135,1.818203,3.0824165
4543,267661687,51.73790359,-70.66203308,130.930954,-1.4973809,3.043335,1.4649515
4544,267678354,52.10282516,-71.23184967,130.8764496,-1.4965067,2.8024719,0.42055416
4545,267695021,52.76558304,-71.94538116,130.7330933,-1.4036156,0.9817886,0.6090231
4546,267711688,53.56916428,-72.70069122,130.4798431,-0.8174215,-0.5337464,1.2665014
4547,267728355,54.32727432,-73.42150879,130.2004852,0.10198782,-0.80649227,2.0619926
4548,267745022,54.90279388,-74.05732727,130.0928192,-0.26646057,-0.5343971,2.0907154
4549,267761689,55.48866272,-74.62841034,130.0289917,-1.052942,-0.99072117,0.9182358
4550,267778356,56.46704865,-75.23281097,129.639389,-1.3412799,-1.6370256,-0.1759367
4551,267795023,57.894207,-75.92227936,128.7272644,-1.0139759,-1.8822317,0.052084923
4552,267811690,59.64438248,-76.64912415,127.3691254,-0.704971,-1.5556977,0.70515823
4553,267828357,61.56513214,-77.34539795,125.7772827,-0.533441,-0.7974004,0.7450428
4554,267845024,63.5439415,-77.98931885,124.1314774,-0.66051084,-0.5051796,-0.062444687
4555,267861691,65.89208221,-78.61441803,122.1424561,-0.667413,-0.23433535,-0.8369169
4556,267878358,68.7826004,-79.26377106,119.6364059,-0.75302017,0.23254299,-0.8282461
4557,267895025,71.93451691,-79.94314575,116.8395233,-0.7359203,0.6382407,-0.63010216
4558,267911692,75.45881653,-80.62992859,113.7208633,-0.27940175,0.9331628,-0.48791027
4559,267928359,79.49245453,-81.27307892,110.1968307,-0.2961857,1.070625,-0.43639946
4560,267945026,84.1115036,-81.8626709,106.3390427,-0.653829,0.9537435,-0.4834757
4561,267961693,89.68669128,-82.41889954,101.7018204,-0.45076454,0.25284615,-0.59381104
4562,267978360,96.42935181,-82.88947296,95.82801056,0.25041926,-0.72549546,-0.56566525
4563,267995027,103.6744461,-83.25305176,89.35100555,0.14342783,-0.97847724,-0.7203808
4564,268011694,111.6854782,-83.48579407,82.12924194,-0.50234836,-0.7113982,-0.6235266
4565,268028361,119.8431854,-83.56099701,74.78001404,-0.9484856,-0.693316,-0.76181793
4566,268045028,128.7822571,-83.44097137,66.60909271,0.14827941,-0.7010687,-0.8759775
4567,268061695,136.6432495,-83.21843719,59.3150444,0.8921325,-0.5487779,-0.86355305
4568,268078362,142.9667511,-82.95063019,53.39992142,1.2501948,0.4201024,-1.2606125
4569,268095029,147.9820404,-82.71767426,48.79701614,1.1764988,1.2205812,-1.6044827
4570,268111696,152.4062195,-82.49248505,44.92671585,0.4222464,1.4417218,-1.1489239
4571,268128363,156.6180725,-82.31282806,41.37400818,1.5724939,0.9860759,-0.30475998
4572,268145030,160.5131836,-82.17534637,38.15550995,2.2353387,0.47753075,0.14357853
4573,268161697,163.6242981,-82.0634079,35.62078857,2.8428671,0.25899604,-0.08420372
4574,268178364,165.9869385,-81.95201874,33.83131027,2.6486673,0.45756242,-0.504282
4575,268195031,168.0404663,-81.89095306,32.4916687,1.2515584,0.4236656,-0.5915203
4576,268211698,170.0391846,-81.88311005,31.35964203,0.76307046,0.0766821,-0.39730263
4577,268228365,172.1437683,-81.91191864,30.15436935,1.1142097,-0.43267906,-0.17699337
4578,268245032,173.9647064,-81.95899963,29.06415939,1.6999909,-0.50703824,0.071359634
4579,268261699,175.210144,-82.00827026,28.32364655,1.4128544,-0.41638044,0.057204247
4580,268278366,175.9227295,-82.10255432,27.916502,1.1819363,0.071536385,0.09364414
4581,268295033,176.7332153,-82.1520462,27.47488976,1.0587648,0.26197875,-0.21291637
4582,268311700,177.7099152,-82.23400879,26.92534256,1.1380998,0.031745825,-0.16900444
4583,268328367,178.639801,-82.33338165,26.37425613,1.2995225,-0.2720783,0.07561016
4584,268345034,179.2411041,-82.46086884,25.98983574,0.7329126,-0.29785705,0.3425951
4585,268361701,179.5825806,-82.56845856,25.7680378,0.2953697,0.14961645,0.38269615
4586,268378368,179.9605408,-82.6416626,25.56642342,-0.2910539,0.586829,0.29480457
4587,268395035,-179.4861298,-82.70075226,25.32650566,-0.4289471,0.67012984,0.1540451
4588,268411702,-178.829361,-82.77010345,25.04690742,-0.48727846,0.25841215,0.09192371
4589,268428369,-178.2722626,-82.84892273,24.81901932,-0.22519422,0.121083565,0.059586525
4590,268445036,-177.6848297,-82.93305969,24.54660988,0.15762907,-0.08423611,0.07378101
4591,268461703,-177.2029877,-83.02000427,24.34469414,0.27878517,-0.090273365,0.26222038
4592,268478370,-176.9983673,-83.13111115,24.34994316,0.54961073,-0.25772798,0.27174664
4593,268495037,-177.1089783,-83.26139832,24.64102554,0.7586741,-0.038849793,0.2565155
4594,268511704,-177.4612732,-83.43263245,25.18184662,0.62168413,0.26760793,0.27572536
4595,268528371,-177.8848267,-83.62034607,25.83184433,-0.104739875,0.51294637,0.23750114
4596,268545038,-178.1586761,-83.79013062,26.34119225,-0.8525692,0.17711547,0.29441357
4597,268561705,-178.2526245,-83.94187927,26.65717888,-0.9765768,-0.061828043,0.29109
4598,268578372,-178.2972717,-84.08437347,26.94084167,-0.6974761,-0.23812231,0.3333063
4599,268595039,-178.4557495,-84.22718048,27.37120056,-0.20103319,-0.18417355,0.3334446
4600,268611706,-178.8245697,-84.37283325,28.03153419,-0.08473795,-0.21878074,0.24370193
4601,268628373,-179.2799072,-84.49708557,28.77946281,-0.011018127,-0.30021164,0.16041756
4602,268645040,-179.6989288,-84.58383942,29.46747589,-0.28836226,-0.20489444,0.114587784
4603,268661707,-179.9273071,-84.65734863,29.96193695,-0.102332085,-0.19054815,0.03379917
4604,268678374,179.9956207,-84.73597717,30.2895031,0.20889702,-0.056057833,0.003094673
4605,268695041,179.9190674,-84.84117889,30.5810585,0.53496855,-0.1279872,0.065374374
4606,268711708,179.647522,-84.95943451,31.00000954,0.6052227,-0.21129584,0.07560158
4607,268728375,179.2500916,-85.07542419,31.48747253,0.6240589,-0.47789907,0.113679886
4608,268745042,178.7135162,-85.17095184,32.05338287,0.40106672,-0.5671381,0.074251175
4609,268761709,178.1516113,-85.24832153,32.58130646,0.18300377,-0.52902937,0.033807755
4610,268778376,177.7078552,-85.31487274,32.96400452,0.006932729,-0.30746832,0.17394066
4611,268795043,177.2724762,-85.39419556,33.31059265,-0.045649476,0.025289038,0.24481487
4612,268811710,176.9502411,-85.46723938,33.58491135,-7.93E-04,0.19665252,0.040186882
4613,268828377,176.7609711,-85.53625488,33.77260208,0.30597895,0.11267031,0.0641346
4614,268845044,176.5687866,-85.62046814,33.96920013,0.7005836,0.059237752,0.26237583
4615,268861711,176.0948486,-85.74430084,34.35724258,0.7951061,-0.03350895,0.2525692
4616,268878378,175.4622955,-85.90567017,34.85876083,0.60079086,-0.08642989,0.24715042
4617,268895045,174.6701355,-86.08208466,35.57742691,0.28605908,0.030004714,0.24895668
4618,268911712,173.8135223,-86.27668762,36.48134995,0.29682192,-0.0587306,0.34649563
4619,268928379,172.5214691,-86.5174408,37.8949585,0.508046,-0.06317136,0.48279095
4620,268945046,169.9709167,-86.86493683,40.57470322,1.0071883,0.43712237,0.5609169
4621,268961713,165.0377502,-87.35159302,45.69154358,1.8652878,0.8117537,0.40932274
4622,268978380,155.0727844,-87.92199707,55.94742203,1.9872242,0.8894952,0.3458271
4623,268995047,139.1668701,-88.26821899,72.18992615,-1.4253529,0.3662956,0.09906006
4624,269011714,119.5016861,-88.4289093,92.21645355,-3.578844,-1.0893308,-0.47647
4625,269028381,105.0050583,-88.42108154,106.9898911,-4.095745,-2.012462,-0.4263487
4626,269045048,94.16002655,-88.37779999,117.9215622,-3.214872,-1.8346013,0.04733658
4627,269061715,84.53971863,-88.30892944,127.4848404,-1.0637679,-1.381971,0.44857788
4628,269078382,75.47135925,-88.16709137,136.2967377,0.31790176,-0.6843451,0.55761623
4629,269095049,67.87416077,-87.94081879,143.4872437,0.75567305,-0.07454436,0.54195595
4630,269111716,62.52781296,-87.65882874,148.5222473,0.51194555,0.49830413,0.6332474
4631,269128383,58.88672256,-87.36218262,152.0205536,0.2809679,0.66724855,0.47642422
4632,269145050,55.4944191,-87.0393219,155.3468933,0.5748875,0.27964565,0.11673927
4633,269161717,51.47629929,-86.62049103,159.3720093,1.7185857,0.3576271,-0.20963383
4634,269178384,46.73190308,-86.05673218,164.2083282,2.962025,0.56133926,-0.14101124
4635,269195051,42.99053574,-85.39950562,168.0744019,1.9767205,0.31652316,-0.24325848
4636,269211718,41.41204071,-84.78270721,169.7611389,-0.24945337,0.14400671,-0.3935089
4637,269228385,40.5843544,-84.21633148,170.5896759,-0.3448423,-1.0810229,-0.08581638
4638,269245052,39.87005997,-83.70874023,171.1090851,-0.006880288,-0.94112456,0.4117279
4639,269261719,38.62592697,-83.1075058,172.0315247,0.50869256,-0.08277791,0.16533089
4640,269278386,37.22045898,-82.39896393,172.9740753,1.0571973,0.7593305,0.30246353
4641,269295053,36.13630676,-81.59947205,173.5279388,1.6258664,0.68770826,0.6848507
4642,269311720,35.57212448,-80.74447632,173.3735809,-0.3041927,0.23529164,0.46194363
4643,269328387,35.13368988,-79.90435791,173.0874786,-1.8072565,-0.075748205,-0.63801193
4644,269345054,34.5475502,-79.13360596,173.0240326,-2.8237884,-0.8109963,-1.0194502
4645,269361721,34.06778717,-78.5743866,172.622757,-3.7828035,-0.8121799,-0.2380991
4646,269378388,33.40790176,-78.13520813,172.4930115,-2.4119163,-0.8457235,0.9160404
4647,269395055,32.88829422,-77.7694397,172.281723,-1.5516566,-0.03570642,1.8941574
4648,269411722,32.88225937,-77.4327774,171.6686096,0.0486077,0.84982294,1.7858858
4649,269428389,33.07475281,-77.08634949,171.0291748,1.4080917,1.2468797,0.6867924
4650,269445056,32.96409988,-76.61811066,170.8543243,1.2860503,1.5350913,-0.90723705
4651,269461723,32.43184662,-75.97483826,171.437088,1.1766235,1.1269553,-1.7754288
4652,269478390,31.93958282,-75.30699158,172.1083221,1.0731691,-0.39477676,-0.67686844
4653,269495057,31.56484604,-74.71427917,172.6122589,1.0710304,-1.3793383,0.774353
4654,269511724,31.32291412,-74.21281433,172.7419739,0.7962136,-1.6381447,1.0562258
4655,269528391,31.27784348,-73.8600235,172.3685455,0.42974824,-1.2814682,-4.39E-05
4656,269545058,31.10629654,-73.53759766,171.9876862,0.7738143,-0.6324232,-0.6881571
4657,269561725,30.93857574,-73.20426941,171.5811157,0.45015416,-0.52511734,-0.6352625
4658,269578392,30.66616249,-72.8092041,171.2180939,0.67270154,-0.47540134,-0.30690575
4659,269595059,30.27950668,-72.39910126,170.8311005,0.40683192,-0.46717304,0.04250145
4660,269611726,29.82200241,-72.0125885,170.4308777,0.9306598,0.048250858,0.5601206
4661,269628393,29.34679222,-71.61592865,170.081955,0.47864485,0.27788186,0.8399668
4662,269645060,29.02030182,-71.21434784,169.7734985,-0.19503528,1.0196012,0.29018497
4663,269661727,28.77797508,-70.78211212,169.5273285,-1.6639254,1.4055072,-0.89259243
4664,269678394,28.63918686,-70.33518982,169.447937,-1.0325114,1.453806,-0.53277874
4665,269695061,28.5388031,-69.94392395,169.4519196,-0.426899,0.9711969,1.0774641
4666,269711728,28.39454079,-69.59349823,169.4951172,-0.58954537,0.65352046,1.8245573
4667,269728395,28.25731659,-69.23525238,169.5207062,-0.5984606,0.6706407,0.849473
4668,269745062,28.16484833,-68.86276245,169.5768585,-0.16563964,0.30773208,-0.5198288
4669,269761729,28.10944748,-68.50941467,169.6881561,0.8338909,-0.13702202,-0.42690754
4670,269778396,27.99882507,-68.11331177,169.8476868,0.9066884,-0.7218658,0.32399082
4671,269795063,27.884758,-67.63394165,169.9700317,1.539229,-0.5823036,0.682868
4672,269811730,27.63551331,-67.07904816,170.0610504,2.463532,-0.73430336,0.61936474
4673,269828397,27.2076149,-66.49787903,170.09758,2.019402,0.9759443,-0.7443695
4674,269845064,26.86071396,-65.92901611,170.163208,2.8284993,2.2505593,-1.2235365
4675,269861731,26.61684418,-65.28395844,170.4204865,3.2810128,2.7385657,-0.31161976
4676,269878398,26.24098969,-64.39096069,171.0029449,1.7685589,2.8629086,0.6327486
4677,269895065,25.72444153,-63.18878555,171.7660828,0.7290919,2.4407527,-0.33728695
4678,269911732,25.25737,-61.79950333,172.4369354,0.7412853,2.7590137,-1.5387897
4679,269928399,24.9508152,-60.43828964,173.1124878,0.5284002,1.2261616,-2.011476
4680,269945066,24.50039101,-59.0454483,174.0028687,-1.4666804,-0.63969886,-2.113319
4681,269961733,23.99881554,-57.71647263,174.860199,-0.5239027,-1.3481009,-0.067362785
4682,269978400,23.42990494,-56.4118309,175.6723633,-2.8867168,-1.1019913,1.5050592
4683,269995067,22.77873421,-54.94694138,176.4434662,-4.2024097,0.2446565,1.1847248
4684,270011734,22.09559441,-53.47210693,177.2326965,-2.8205593,0.39470243,0.91043854
4685,270028401,21.33687019,-52.07483292,178.0691528,-1.8572896,-1.3322525,-0.6104021
4686,270045068,20.66825867,-50.81728363,178.8918304,-0.96621954,-1.0624918,-1.0048094
4687,270061735,20.14338303,-49.62747955,179.6437378,-1.3118311,-1.4299465,0.27929497
4688,270078402,19.6236763,-48.47177505,-179.6725616,-2.3446321,-2.2652795,1.5681915
4689,270095069,19.04587746,-47.30686569,-179.086319,-2.304815,-2.981673,1.8111048
4690,270111736,18.35238838,-46.11030197,-178.5961151,-1.541968,-2.081551,0.6952715
4691,270128403,17.60448074,-44.94664383,-178.2142487,0.13675593,-1.1679869,-0.4087515
4692,270145070,16.9845829,-43.85839462,-177.897171,1.1438174,-0.7930844,-0.5027809
4693,270161737,16.48047638,-42.82260895,-177.6012878,0.072295,-0.9191381,0.67172813
4694,270178404,16.04745102,-41.79878235,-177.350647,-1.7060641,-0.62019694,0.90996456
4695,270195071,15.66390038,-40.81616592,-177.0976105,-1.2548946,-0.027152214,0.7325573
4696,270211738,15.24621487,-39.82528305,-176.8336182,-1.099762,-0.09372429,-0.37487984
4697,270228405,14.7968502,-38.75718307,-176.6056671,0.31696332,0.5765958,-0.98098946
4698,270245072,14.34533215,-37.72089767,-176.3685303,1.5942634,0.30809292,-0.3959942
4699,270261739,13.92067242,-36.8197937,-176.0927124,0.99843407,-0.7820232,-0.26351452
4700,270278406,13.56377316,-35.87508774,-175.7909851,0.58999753,-0.98747087,0.1777277
4701,270295073,13.19661999,-34.89027786,-175.5118713,0.118955635,-1.9109108,0.59075356
4702,270311740,12.75923634,-33.84528351,-175.2835388,-0.66077876,-1.4405233,-0.14372253
4703,270328407,12.40714836,-32.78600693,-175.0742188,0.040368542,0.5075878,-0.07067871
4704,270345074,12.0991354,-31.73693466,-174.8153381,0.46726933,0.7035391,0.21375942
4705,270361741,11.8231926,-30.69081306,-174.5106049,0.35300893,1.0148237,0.36979103
4706,270378408,11.60112381,-29.64899826,-174.2045593,0.32450753,1.017192,0.65536404
4707,270395075,11.42819691,-28.62637329,-173.8893738,0.1557566,0.836902,0.17010498
4708,270411742,11.28759575,-27.61240387,-173.5783386,-0.13015631,1.256342,0.26307297
4709,270428409,11.31714249,-26.72896576,-173.2647247,-0.06701312,1.5554546,1.3366642
4710,270445076,11.50200272,-25.98659134,-172.983429,-0.6822706,1.0984156,1.3033066
4711,270461743,11.77345657,-25.39556885,-172.6999817,-0.7502053,0.52350837,1.3506117
4712,270478410,12.04710102,-24.93607521,-172.4231415,-0.5001867,0.2285338,0.7711096
4713,270495077,12.30417252,-24.58675194,-172.1590881,-0.08957544,0.018259207,0.5334978
4714,270511744,12.53713036,-24.35201263,-171.9120483,0.092061855,-0.20388271,0.36344814
4715,270528411,12.75576305,-24.20877075,-171.6629639,0.03911485,-0.18170786,0.09461212
4716,270545078,12.96161652,-24.10221481,-171.4231262,0.27696726,-0.18725915,-0.13655758
4717,270561745,13.14885044,-23.99657249,-171.2058105,0.5473505,-0.4446877,-0.23794842
4718,270578412,13.29075241,-23.87838554,-171.0120239,0.8461016,-0.6746511,-0.33642006
4719,270595079,13.37337303,-23.74059677,-170.8453674,0.92104053,-0.51783574,-0.30010796
4720,270611746,13.43352318,-23.58661652,-170.7075958,0.7688139,-0.40526253,-0.22915173
4721,270628413,13.4933548,-23.42104912,-170.5930481,0.6717402,-0.46984056,-0.1994133
4722,270645080,13.55669308,-23.26017952,-170.5104065,0.44467705,-0.7444183,-0.42090797
4723,270661747,13.60453796,-23.10106277,-170.4567108,0.43866363,-0.6261486,-0.6521921
4724,270678414,13.62392998,-22.93850136,-170.4043274,0.25721827,-0.22329359,-0.33464146
4725,270695081,13.57559967,-22.77071381,-170.3418274,-0.11448307,-0.09682459,0.055365562
4726,270711748,13.44634724,-22.60020447,-170.2765198,-0.11523373,0.088073075,0.16251183
4727,270728415,13.28199577,-22.43677711,-170.2101288,0.06812629,0.44978553,0.29696655
4728,270745082,13.1401186,-22.30369186,-170.1576996,0.005400729,0.39984775,0.4029703
4729,270761749,13.01586819,-22.21167374,-170.1201324,-0.04814011,0.30208856,0.28795338
4730,270778416,12.90702438,-22.16638565,-170.0672302,-0.020154554,0.42418712,0.1537056
4731,270795083,12.80467892,-22.15006828,-169.9771729,-0.001644427,0.57066566,0.1752615
4732,270811750,12.69511223,-22.14613724,-169.8515778,-0.001182761,0.61722445,0.24809837
4733,270828417,12.58732891,-22.14819336,-169.709137,-0.11392804,0.43971428,0.24725342
4734,270845084,12.49513435,-22.14483643,-169.5747223,-0.21287662,0.1287031,0.1661911
4735,270861751,12.42443275,-22.12796593,-169.4627228,-0.122030765,-0.3247696,0.11840439
4736,270878418,12.35956669,-22.10970306,-169.3742981,-0.08403112,-0.48864636,0.013864517
4737,270895085,12.28828335,-22.09803963,-169.314621,0.032689385,-0.49424827,0.03240013
4738,270911752,12.20287514,-22.10729027,-169.2806244,0.263952,-0.29397932,-0.09277725
4739,270928419,12.11642933,-22.12717056,-169.2445526,0.17296356,0.17187923,-0.018773079
4740,270945086,12.06311131,-22.14112282,-169.2081757,0.15901075,0.3043382,0.13634968
4741,270961753,12.03910446,-22.14385986,-169.1786194,-0.092004344,0.46610773,0.21035099
4742,270978420,12.03875923,-22.15588379,-169.1577911,-0.06258819,0.25846222,-0.02621746
4743,270995087,12.03057957,-22.1680069,-169.1347809,-0.09898923,0.1412872,-0.1322813
4744,271011754,12.01838779,-22.16081619,-169.1141968,-0.2103607,0.2092937,0.04614544
4745,271028421,12.00550175,-22.15469933,-169.0935364,-0.148295,0.2650422,0.08508396
4746,271045088,12.01402187,-22.14321327,-169.066391,-0.10410324,0.27630323,0.15552235
4747,271061755,12.0371294,-22.13165474,-169.0418091,-0.09796876,0.10420495,0.17794132
4748,271078422,12.06143475,-22.1319294,-169.0266418,0.01114965,-0.029980225,0.035162926
4749,271095089,12.08297062,-22.14123726,-169.018631,0.04145274,-0.13873494,-0.01594925
4750,271111756,12.1052084,-22.15097618,-169.016098,-0.0340445,-0.29901767,0.036140442
4751,271128423,12.10612106,-22.15608978,-169.015213,-0.03593771,-0.3205739,0.003328323
4752,271145090,12.08301544,-22.15106964,-169.0102386,0.029312229,-0.24947801,0.064956665
4753,271161757,12.05460167,-22.1399231,-169.0080719,-0.052216914,-0.30890402,0.14794922
4754,271178424,12.02103615,-22.13402748,-169.0176697,-0.14304142,-0.29727352,0.17214775
4755,271195091,11.99888515,-22.13811874,-169.0424042,-0.10034695,-0.20996644,0.08605099
4756,271211758,11.98907471,-22.14978218,-169.0750275,-0.11081689,-0.08889958,0.06180477
4757,271228425,11.9853487,-22.16032982,-169.1139679,-0.12493874,0.06600741,0.038974762
4758,271245092,11.97774887,-22.16108322,-169.1477051,-0.10944921,0.16778997,0.052069664
4759,271261759,11.97144222,-22.15717125,-169.1722412,-0.06123639,0.22251609,0.013958931
4760,271278426,11.95221138,-22.14570999,-169.1845551,-0.044725977,0.18180658,0.044891357
4761,271295093,11.92245579,-22.13385391,-169.1859589,-0.06782219,0.20071322,0.056212425
4762,271311760,11.88556385,-22.12572861,-169.177536,-0.033012234,0.3142072,0.063920975
4763,271328427,11.86340523,-22.1270256,-169.1596527,-0.025389004,0.4221178,0.077718735
4764,271345094,11.86786461,-22.12870979,-169.1401825,-0.06701868,0.29488054,0.12632942
4765,271361761,11.86776924,-22.13076591,-169.1260681,-0.13664608,0.14306124,0.116825104
4766,271378428,11.85571194,-22.13023758,-169.112854,-0.07882394,0.056881126,0.07744312
4767,271395095,11.84609795,-22.12793922,-169.101181,-0.10449724,0.006284975,0.07321644
4768,271411762,11.84584904,-22.12722015,-169.0923615,-0.107665226,-0.03583291,0.049980164
4769,271428429,11.85446167,-22.12666321,-169.0866394,-0.07371077,-0.08004065,0.039058685
4770,271445096,11.86230946,-22.12304115,-169.0848846,-0.061712403,-0.15336214,0.0740118
4771,271461763,11.85890388,-22.11761665,-169.0852509,-0.032116003,-0.15493219,0.06714535
4772,271478430,11.85245895,-22.11018944,-169.0878448,-0.0298962,-0.1384132,0.09725666
4773,271495097,11.8453722,-22.10912514,-169.09552,0.001896186,-0.15260705,0.0843277
4774,271511764,11.84197521,-22.11035728,-169.1124268,0.001201466,-0.15902424,0.073903084
4775,271528431,11.84238911,-22.11384773,-169.1381378,-0.021841,-0.069762304,0.06455612
4776,271545098,11.84183693,-22.11219025,-169.1694641,-0.09655274,-0.022917384,0.13572502
4777,271561765,11.8346386,-22.10552025,-169.1992035,-0.1485403,0.039955888,0.14504433
4778,271578432,11.82409763,-22.10141945,-169.2316742,-0.122322455,0.07033993,0.030020714
4779,271595099,11.81585693,-22.10144806,-169.2577515,-0.07753611,0.17453247,-0.0330801
4780,271611766,11.82286453,-22.10227013,-169.2824097,-0.13079315,0.10121352,0.103814125
4781,271628433,11.82814884,-22.09630775,-169.3125763,-0.2008246,-0.0844497,0.11855793
