sep=,
DeviceTag:,tibiaLeft,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,1.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2021-03-17 16:46:03.544 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
2182, 228310900, -153.18663024902344, -74.6006088256836, 18.714868545532227, 0.2900179, 0.66429484, -0.40259075
2183, 228327567, -152.4070587158203, -74.6689224243164, 18.05888557434082, 0.4067014, 0.9686831, -0.41615105
2184, 228344234, -151.57711791992188, -74.761962890625, 17.3536434173584, 0.41599196, 0.89062774, -0.35516453
2185, 228360901, -150.7809295654297, -74.87267303466797, 16.607608795166016, 0.22272736, 0.8358902, -0.88854885
2186, 228377568, -150.22369384765625, -74.9808578491211, 16.051111221313477, -0.062415715, 0.40572685, -0.28220177
2187, 228394235, -150.03680419921875, -75.03069305419922, 15.83223819732666, 0.19077116, 0.26864603, 1.1282682
2188, 228410902, -150.07977294921875, -75.01607513427734, 15.84685230255127, 0.026805071, 0.14883058, 1.0226059
2189, 228427569, -150.1451416015625, -74.97399139404297, 15.91154956817627, -0.32834187, 0.18708526, -0.022058487
2190, 228444236, -150.0791778564453, -74.9462890625, 15.896349906921387, -0.4093919, 0.023930192, -0.89390755
2191, 228460903, -149.9619140625, -74.98053741455078, 15.829489707946777, -0.37570226, -0.30867732, -1.066124
2192, 228477570, -149.90785217285156, -75.07515716552734, 15.743022918701172, -0.1559447, -0.70489573, -0.37489033
2193, 228494237, -149.8794403076172, -75.18035125732422, 15.586490631103516, 0.17176954, -0.5789586, 0.4576931
2194, 228510904, -149.77780151367188, -75.2416000366211, 15.353692054748535, 0.31810614, -0.042949803, 0.6343956
2195, 228527571, -149.6039581298828, -75.26236724853516, 15.103012084960938, 0.25737807, 0.48144343, 0.23314476
2196, 228544238, -149.4987030029297, -75.27498626708984, 14.930357933044434, 0.058474008, 0.7558415, -0.29903126
2197, 228560905, -149.49095153808594, -75.3096923828125, 14.860533714294434, -0.082155876, 0.6426497, -0.3668537
2198, 228577572, -149.5330810546875, -75.35401153564453, 14.881952285766602, -0.08196812, 0.5962812, -0.095544815
2199, 228594239, -149.56671142578125, -75.39029693603516, 14.971853256225586, 0.13336861, 0.2554259, -0.020617485
2200, 228610906, -149.65350341796875, -75.39327239990234, 15.092889785766602, 0.24136673, 0.13235812, -0.121769905
2201, 228627573, -149.7397003173828, -75.3790512084961, 15.203912734985352, 0.10352573, 0.13986167, -0.056982994
2202, 228644240, -149.7822265625, -75.37642669677734, 15.266070365905762, -0.0020451436, 0.19504568, 0.16285038
2203, 228660907, -149.84422302246094, -75.38391876220703, 15.345477104187012, -0.1397745, 0.1999614, 0.06283474
2204, 228677574, -149.98233032226562, -75.40255737304688, 15.515892028808594, -0.17184983, 0.180113, -0.088207245
2205, 228694241, -150.23556518554688, -75.41922760009766, 15.824396133422852, -0.0731587, 0.104112335, -0.15502834
2206, 228710908, -150.52279663085938, -75.41754913330078, 16.17060661315918, 0.0012822938, 0.03729917, -0.07127285
2207, 228727575, -150.73751831054688, -75.40856170654297, 16.440231323242188, 0.09478285, -0.23447493, 0.10046673
2208, 228744242, -150.905517578125, -75.39808654785156, 16.618541717529297, 0.072298504, -0.43399912, 0.025787354
2209, 228760909, -151.1484375, -75.37554168701172, 16.835201263427734, -0.06405395, -0.26856646, -0.25602436
2210, 228777576, -151.4696044921875, -75.35187530517578, 17.143617630004883, -0.08161816, -0.060638394, -0.31764317
2211, 228794243, -151.7462158203125, -75.34141540527344, 17.444658279418945, 0.15009487, -0.17101446, -0.02500534
2212, 228810910, -151.8659210205078, -75.34146881103516, 17.565244674682617, 0.35444912, -0.34264088, 0.32104588
2213, 228827577, -151.8219451904297, -75.33019256591797, 17.48313331604004, 0.2649199, -0.21970676, 0.054326057
2214, 228844244, -151.72947692871094, -75.31271362304688, 17.365209579467773, 0.08633886, -0.07159455, -0.36593914
2215, 228860911, -151.68161010742188, -75.29942321777344, 17.319522857666016, 0.05149582, -0.09951959, -0.29448128
2216, 228877578, -151.66375732421875, -75.28612518310547, 17.300052642822266, 0.12728566, -0.34566212, 0.0800457
2217, 228894245, -151.60447692871094, -75.27212524414062, 17.207624435424805, 0.23498096, -0.49806365, 0.31482792
2218, 228910912, -151.50936889648438, -75.2492446899414, 17.03728485107422, 0.16819265, -0.15574539, 0.10011673
2219, 228927579, -151.40386962890625, -75.22750854492188, 16.86896324157715, -0.007341618, 0.3057219, -0.25401402
2220, 228944246, -151.30780029296875, -75.21754455566406, 16.739665985107422, -0.12629293, 0.4060229, -0.2281828
2221, 228960913, -151.22181701660156, -75.22338104248047, 16.638607025146484, -0.056288216, 0.23753572, 0.06518078
2222, 228977580, -151.12045288085938, -75.24270629882812, 16.520322799682617, -0.013717661, -0.0053938148, 0.1573658
2223, 228994247, -151.0526580810547, -75.25152587890625, 16.411510467529297, -0.16314769, -0.029072553, 0.06647205
2224, 229010914, -151.0697784423828, -75.24347686767578, 16.39847755432129, -0.2589491, 0.20005594, -0.03959465
2225, 229027581, -151.15438842773438, -75.23230743408203, 16.485002517700195, -0.25356516, 0.3918171, -0.017575264
2226, 229044248, -151.1727294921875, -75.2278823852539, 16.543210983276367, -0.13673975, 0.23115441, 0.010690689
2227, 229060915, -151.13409423828125, -75.22944641113281, 16.54805564880371, -0.035081085, -0.06845353, 0.03021717
2228, 229077582, -151.11790466308594, -75.23139190673828, 16.56243133544922, -0.04776645, -0.08499706, -0.012368202
2229, 229094249, -151.20249938964844, -75.23631286621094, 16.671655654907227, -0.11828915, 0.051143117, -0.07086182
2230, 229110916, -151.3978271484375, -75.2440185546875, 16.90941619873047, -0.1068611, 0.29197362, -0.13552761
2231, 229127583, -151.59190368652344, -75.26533508300781, 17.16942596435547, -0.06913938, 0.12891713, -0.033652306
2232, 229144250, -151.72251892089844, -75.29421997070312, 17.33982276916504, 0.066459954, -0.1585136, 0.110284805
2233, 229160917, -151.80706787109375, -75.31339263916016, 17.431257247924805, 0.044417333, -0.2742685, 0.10337925
2234, 229177584, -151.8852996826172, -75.32231903076172, 17.516170501708984, -0.0077603697, -0.2206075, -0.041448593
2235, 229194251, -151.99545288085938, -75.32962799072266, 17.641435623168945, 0.026925152, -0.1111597, -0.17066002
2236, 229210918, -152.0890655517578, -75.34558868408203, 17.758995056152344, 0.11626781, 0.033102494, -0.11995602
2237, 229227585, -152.11166381835938, -75.37074279785156, 17.807382583618164, 0.18636125, -0.06117013, 0.02519703
2238, 229244252, -152.0485382080078, -75.40079498291016, 17.747461318969727, 0.21035296, -0.27784023, 0.1328516
2239, 229260919, -151.94444274902344, -75.4334716796875, 17.6420955657959, 0.11835346, -0.22966258, -0.032708168
2240, 229277586, -151.853515625, -75.45944213867188, 17.55898094177246, 0.14651425, -0.28544974, -0.11576748
2241, 229294253, -151.85484313964844, -75.4564437866211, 17.54009246826172, 0.18370156, -0.24349122, -0.08775425
2242, 229310920, -151.93002319335938, -75.42811584472656, 17.561609268188477, 0.21143733, 0.1385977, 0.09987736
2243, 229327587, -151.95120239257812, -75.39559173583984, 17.54399299621582, 0.051809687, 0.4218103, 0.007703781
2244, 229344254, -151.89028930664062, -75.37186431884766, 17.467914581298828, 0.013557066, 0.2842518, -0.109874725
2245, 229360921, -151.7993621826172, -75.35851287841797, 17.373586654663086, 0.016281186, 0.15653528, -0.08698559
2246, 229377588, -151.7578125, -75.34952545166016, 17.347707748413086, 0.10145471, 0.011069032, -0.014988899
2247, 229394255, -151.8001708984375, -75.33619689941406, 17.3870906829834, 0.0973514, -0.008829656, -0.053625107
2248, 229410922, -151.86257934570312, -75.32054138183594, 17.46393585205078, 0.043623134, -0.11076162, -0.064398766
2249, 229427589, -151.87110900878906, -75.30764770507812, 17.474632263183594, 0.006428903, -0.24012533, -0.08245659
2250, 229444256, -151.7967071533203, -75.29156494140625, 17.374563217163086, -0.2189558, -0.13713078, -0.15153599
2251, 229460923, -151.63455200195312, -75.28319549560547, 17.225109100341797, -0.29207873, -0.12181546, -0.07401562
2252, 229477590, -151.45729064941406, -75.2881088256836, 17.087553024291992, -0.07200526, -0.25489104, 0.08824158
2253, 229494257, -151.29153442382812, -75.30697631835938, 16.93819236755371, 0.056496587, -0.26765922, 0.08303833
2254, 229510924, -151.11175537109375, -75.31853485107422, 16.727338790893555, 0.0040534073, 0.044140454, -0.12112522
2255, 229527591, -150.9649200439453, -75.32038879394531, 16.54319190979004, -0.040015023, 0.3938534, -0.23402691
2256, 229544258, -150.87152099609375, -75.32470703125, 16.452552795410156, -0.1624244, 0.53185713, -0.03952408
2257, 229560925, -150.78594970703125, -75.33089447021484, 16.422096252441406, 0.0435667, 0.2945979, 0.2448883
2258, 229577592, -150.7338409423828, -75.3345947265625, 16.437824249267578, 0.20890918, -0.0780125, 0.15627384
2259, 229594259, -150.72640991210938, -75.33349609375, 16.452783584594727, 0.29313228, -0.3278412, -0.02338028
2260, 229610926, -150.75314331054688, -75.32344818115234, 16.44205665588379, 0.17731132, -0.22552413, -0.20925617
2261, 229627593, -150.73300170898438, -75.32260131835938, 16.382410049438477, -0.06297383, -0.13159661, -0.25692272
2262, 229644260, -150.6768341064453, -75.34645080566406, 16.286998748779297, -0.25102097, -0.034576785, 0.06464577
2263, 229660927, -150.61634826660156, -75.3990478515625, 16.194580078125, -0.35874137, 0.17921917, 0.4845934
2264, 229677594, -150.548583984375, -75.49424743652344, 16.158233642578125, -0.29601496, 0.026544398, 0.35313797
2265, 229694261, -150.5397491455078, -75.61285400390625, 16.146310806274414, -0.21668223, -0.43004754, -0.22507954
2266, 229710928, -150.5441436767578, -75.72468566894531, 16.0300350189209, -0.19735557, -0.26258022, -0.4744463
2267, 229727595, -150.52647399902344, -75.81036376953125, 15.883975982666016, -0.114029326, 0.12266726, -0.27441025
2268, 229744262, -150.46615600585938, -75.86779022216797, 15.745457649230957, 0.13973482, 0.3655922, 0.09531689
2269, 229760929, -150.42294311523438, -75.89373779296875, 15.658703804016113, 0.4286723, 0.29020643, 0.08734226
2270, 229777596, -150.52880859375, -75.8949966430664, 15.716097831726074, 0.67600924, 0.20838985, -0.19268894
2271, 229794263, -150.81182861328125, -75.87109375, 15.921363830566406, 0.78033483, 0.09294719, -0.20847034
2272, 229810930, -151.25112915039062, -75.79353332519531, 16.207916259765625, 0.53725934, 0.45486084, -0.07916832
2273, 229827597, -151.8317108154297, -75.67267608642578, 16.67097282409668, -0.13346115, 1.2083206, -0.26464653
2274, 229844264, -152.3354949951172, -75.55203247070312, 17.226402282714844, -0.3172289, 1.0641903, -0.30144978
2275, 229860931, -152.62266540527344, -75.43167114257812, 17.668880462646484, 0.66446936, 0.16309606, -0.07012749
2276, 229877598, -153.00546264648438, -75.26322174072266, 18.041933059692383, 1.6527908, -0.42762634, -0.09283924
2277, 229894265, -153.883056640625, -75.03540802001953, 18.66470718383789, 1.300334, 0.75309056, -0.7182245
2278, 229910932, -155.04539489746094, -74.82428741455078, 19.612802505493164, 0.620728, 1.9028814, -1.0521116
2279, 229927599, -156.01596069335938, -74.6468505859375, 20.500354766845703, 0.21689552, 1.3575044, -1.2927732
2280, 229944266, -156.8271484375, -74.46415710449219, 21.25778579711914, 0.010705433, 0.31311595, -1.204709
2281, 229960933, -157.79754638671875, -74.19335174560547, 22.102153778076172, 0.7132124, -0.07196212, -0.030548096
2282, 229977600, -159.06991577148438, -73.78401184082031, 23.1503963470459, 1.2660382, 0.88333607, 0.8964548
2283, 229994267, -160.23524475097656, -73.32247924804688, 24.048364639282227, 1.1448848, 1.2775116, 0.4945326
2284, 230010934, -161.0704803466797, -72.8951416015625, 24.55655288696289, 0.27922478, -0.06682557, -0.72310257
2285, 230027601, -161.9311981201172, -72.50027465820312, 25.072092056274414, -0.8258088, -0.28708497, -0.7567997
2286, 230044268, -162.85928344726562, -72.08977508544922, 25.783676147460938, -0.42464784, -0.13488716, 0.16884422
2287, 230060935, -163.69068908691406, -71.64441680908203, 26.447742462158203, -0.14511947, -0.20793533, 0.46568108
2288, 230077602, -164.53079223632812, -71.17191314697266, 27.00461196899414, -0.54004276, -0.05099493, 0.23682308
2289, 230094269, -165.3060302734375, -70.76107788085938, 27.601015090942383, -1.4223297, 0.6820565, 0.058104515
2290, 230110936, -166.03060913085938, -70.41193389892578, 28.360868453979492, -0.9282888, 0.17105022, 0.6681299
2291, 230127603, -166.65513610839844, -70.07662963867188, 29.06060791015625, -0.27378935, -0.87727416, 0.44480896
2292, 230144270, -167.14369201660156, -69.69194030761719, 29.597572326660156, -0.09316487, -1.4698143, -0.22151756
2293, 230160937, -167.49266052246094, -69.34204864501953, 29.952411651611328, -0.29308432, -1.0392437, -0.21315861
2294, 230177604, -167.7559051513672, -69.0550537109375, 30.273000717163086, 0.07566274, -0.8918113, 0.37441063
2295, 230194271, -167.92535400390625, -68.84375762939453, 30.484609603881836, 0.21322595, -0.73200715, 0.64060974
2296, 230210938, -167.96473693847656, -68.6707534790039, 30.581039428710938, 0.041833747, -0.68078506, 0.16908264
2297, 230227605, -167.83151245117188, -68.52713775634766, 30.524887084960938, -0.07834945, -1.1051506, 0.1673832
2298, 230244272, -167.7551727294922, -68.37808227539062, 30.421554565429688, -0.10823128, -0.9294055, 0.3028803
2299, 230260939, -167.6787567138672, -68.26024627685547, 30.258663177490234, -0.49039122, -0.55995876, 0.32392216
2300, 230277606, -167.58609008789062, -68.17929077148438, 30.095401763916016, -0.7677088, -0.097765684, 0.28656387
2301, 230294273, -167.45156860351562, -68.14065551757812, 29.958641052246094, -1.0672089, 0.40706268, 0.2134037
2302, 230310940, -167.27108764648438, -68.14952087402344, 29.9124755859375, -0.78836185, 0.38938662, 0.33339977
2303, 230327607, -167.12350463867188, -68.16132354736328, 29.898893356323242, -0.228226, -0.40935212, 0.56194305
2304, 230344274, -166.93231201171875, -68.16841125488281, 29.77534294128418, -0.07683314, -0.7409452, 0.39600277
2305, 230360941, -166.76332092285156, -68.16468811035156, 29.638147354125977, -0.35902604, -1.1356397, -0.3451891
2306, 230377608, -166.7187042236328, -68.1838150024414, 29.526857376098633, -0.54425454, -0.6504227, -0.27531815
2307, 230394275, -166.6239471435547, -68.21632385253906, 29.42557144165039, -0.44288075, 0.15693024, 0.2176218
2308, 230410942, -166.43226623535156, -68.25495910644531, 29.324499130249023, -0.27081496, -0.14391698, 0.32998562
2309, 230427609, -166.2103729248047, -68.30392456054688, 29.179466247558594, 0.14515664, -0.16337053, 0.3093748
2310, 230444276, -165.9994659423828, -68.374755859375, 28.96809196472168, 0.08921408, -0.36376017, 0.25441074
2311, 230460943, -165.76426696777344, -68.46510314941406, 28.74557876586914, -0.16177438, -0.5919903, 0.027434349
2312, 230477610, -165.43675231933594, -68.58815002441406, 28.468385696411133, -0.38634947, -0.6720437, 0.05858898
2313, 230494277, -165.04852294921875, -68.73678588867188, 28.12860679626465, -0.30439717, -0.46118757, 0.41544437
2314, 230510944, -164.5530242919922, -68.90104675292969, 27.709941864013672, -0.4099194, -0.64830345, 0.4121256
2315, 230527611, -164.01025390625, -69.04653930664062, 27.2491512298584, -0.37123153, -1.0406668, -0.20448112
2316, 230544278, -163.453125, -69.1954574584961, 26.701763153076172, -0.060431477, -0.9462489, -0.26554966
2317, 230560945, -162.92755126953125, -69.3487548828125, 26.071495056152344, 0.30978873, -0.6179578, -0.05134487
2318, 230577612, -162.47755432128906, -69.5207748413086, 25.395132064819336, -0.16841243, -0.2693899, -0.022126198
2319, 230594279, -162.0481719970703, -69.70409393310547, 24.78672981262207, -0.649041, 0.4331309, -0.07737255
2320, 230610946, -161.5213623046875, -69.89921569824219, 24.25586700439453, -0.5428188, 0.5779733, 0.18690777
2321, 230627613, -160.88978576660156, -70.10572814941406, 23.731557846069336, -0.24283487, 0.15106347, 0.46551704
2322, 230644280, -160.26280212402344, -70.31172943115234, 23.181591033935547, -0.046337254, -0.23362479, 0.16284847
2323, 230660947, -159.69100952148438, -70.52729034423828, 22.604747772216797, -0.17573863, -0.2258766, -0.19192791
2324, 230677614, -159.15084838867188, -70.7525405883789, 22.04488754272461, -0.26733446, -0.1328408, -0.3721876
2325, 230694281, -158.61444091796875, -70.97988891601562, 21.499597549438477, 0.035031576, 0.3037226, -0.3344984
2326, 230710948, -158.02890014648438, -71.19070434570312, 20.96820831298828, 0.56727767, 0.73954266, 0.022874832
2327, 230727615, -157.4045867919922, -71.36986541748047, 20.429458618164062, 0.8213109, 0.40145364, 0.16478539
2328, 230744282, -156.80810546875, -71.54061126708984, 19.848726272583008, 0.2969925, -0.47968116, -0.09344292
2329, 230760949, -156.2191162109375, -71.71293640136719, 19.200761795043945, 0.019158302, -0.56642455, -0.6588745
2330, 230777616, -155.63616943359375, -71.87531280517578, 18.532209396362305, 0.38641316, 0.03290301, -0.50125504
2331, 230794283, -155.1063690185547, -72.01475524902344, 17.827838897705078, 0.70827866, 0.63551974, 0.10925102
2332, 230810950, -154.73117065429688, -72.13079071044922, 17.137310028076172, 0.68662524, 0.61070704, 0.18235874
2333, 230827617, -154.4676055908203, -72.23656463623047, 16.440351486206055, 0.047078647, 0.46065697, 0.010885239
2334, 230844284, -154.4290008544922, -72.32073211669922, 15.93310832977295, -0.4652572, 0.8602236, -0.2378416
2335, 230860951, -154.4076690673828, -72.39030456542969, 15.638821601867676, -0.44703302, 1.4641205, -0.39739037
2336, 230877618, -154.21710205078125, -72.46572875976562, 15.432206153869629, -0.19051619, 0.94837004, -0.10875416
2337, 230894285, -153.94142150878906, -72.56888580322266, 15.253573417663574, -0.34775913, -0.22291361, 0.053962708
2338, 230910952, -153.58656311035156, -72.68838500976562, 15.03763484954834, -0.33900005, -0.93085456, -0.23892498
2339, 230927619, -153.17987060546875, -72.7998046875, 14.760520935058594, 0.067672014, -0.8279862, -0.18553734
2340, 230944286, -152.7742156982422, -72.90862274169922, 14.376273155212402, 0.5288714, -0.42482772, 0.21455002
2341, 230960953, -152.41445922851562, -73.02433013916016, 13.894442558288574, 0.3179931, -0.1911533, 0.33562756
2342, 230977620, -152.1245880126953, -73.13375091552734, 13.39697265625, 5.115653E-4, 0.0444156, -0.029929161
2343, 230994287, -151.82846069335938, -73.23909759521484, 12.886117935180664, -0.2987463, 0.23288786, -0.3083334
2344, 231010954, -151.52857971191406, -73.3466796875, 12.398210525512695, -0.11336985, 0.2714225, -0.36886406
2345, 231027621, -151.3446044921875, -73.450439453125, 11.987360000610352, -0.059537817, 0.42044386, -0.25971413
2346, 231044288, -151.234619140625, -73.54427337646484, 11.642866134643555, -0.024764901, 0.4423107, -0.16729069
2347, 231060955, -151.1392822265625, -73.63229370117188, 11.321328163146973, -0.21299952, 0.23282127, 0.098306656
2348, 231077622, -151.0729522705078, -73.71258544921875, 11.087542533874512, -0.06212431, 0.14882822, 0.01945877
2349, 231094289, -150.92074584960938, -73.79267120361328, 10.903966903686523, -0.019027434, 0.19193426, -0.009441376
2350, 231110956, -150.6425018310547, -73.89424896240234, 10.722784042358398, -0.120604016, 0.15755886, 0.088775635
2351, 231127623, -150.29696655273438, -74.00269317626953, 10.593688011169434, -0.2544495, 0.0926868, 0.008464813
2352, 231144290, -149.90936279296875, -74.10741424560547, 10.513445854187012, -0.053836446, 0.206608, -0.12483883
2353, 231160957, -149.56112670898438, -74.20462799072266, 10.451011657714844, 0.23824632, 0.1749256, -0.08736801
2354, 231177624, -149.3194580078125, -74.28230285644531, 10.385011672973633, 0.61450166, 0.34191415, -0.23052025
2355, 231194291, -149.1925811767578, -74.33491516113281, 10.315587043762207, 0.9517825, 0.3780458, -0.260314
2356, 231210958, -149.15919494628906, -74.36333465576172, 10.188577651977539, 0.9688319, 0.12730671, -0.20835495
2357, 231227625, -149.2003173828125, -74.3821029663086, 10.06287670135498, 0.51480585, 0.13663559, -0.15334797
2358, 231244292, -149.19613647460938, -74.40574645996094, 9.960603713989258, -0.14705777, 0.031216042, -0.104291916
2359, 231260959, -149.11793518066406, -74.44044494628906, 9.9138822555542, -0.39608696, -0.03570508, -0.06818676
2360, 231277626, -149.03672790527344, -74.47760009765625, 9.946398735046387, -0.108679935, 0.09941253, -0.13805676
2361, 231294293, -148.98843383789062, -74.49800872802734, 10.02292251586914, 0.29521936, 0.38130674, -0.021466255
2362, 231310960, -148.9518585205078, -74.50308990478516, 10.105290412902832, 0.5109806, 0.45160177, 0.08031368
2363, 231327627, -149.00025939941406, -74.4951171875, 10.222368240356445, 0.3643408, 0.25976485, -0.041407585
2364, 231344294, -149.1763153076172, -74.46772766113281, 10.43955135345459, 0.28100663, 0.47978106, -0.11207008
2365, 231360961, -149.26669311523438, -74.43299865722656, 10.634272575378418, 0.2883779, 0.39105636, 0.083004
2366, 231377628, -149.313232421875, -74.39859771728516, 10.764934539794922, 0.28719354, -0.20880781, 0.11223507
2367, 231394295, -149.3890838623047, -74.36804962158203, 10.848289489746094, -4.195897E-4, -0.44872528, -0.07360649
2368, 231410962, -149.41993713378906, -74.34587097167969, 10.887091636657715, -0.15688793, -0.22509442, -0.14715004
2369, 231427629, -149.39230346679688, -74.32987976074219, 10.895642280578613, -0.053636014, -0.01160144, -0.090415955
2370, 231444296, -149.33114624023438, -74.30745697021484, 10.877103805541992, 0.36144888, 0.1671601, -0.19779587
2371, 231460963, -149.38958740234375, -74.25997924804688, 10.903407096862793, 0.8229328, 0.48013645, -0.26885796
2372, 231477630, -149.5816650390625, -74.1906509399414, 11.001969337463379, 0.5232449, 0.5739799, -0.00795269
2373, 231494297, -149.8231658935547, -74.11043548583984, 11.213239669799805, 0.29249844, 0.62131184, -0.09721756
2374, 231510964, -150.03274536132812, -74.02335357666016, 11.511905670166016, 0.063040994, 0.50727886, -0.15631485
2375, 231527631, -150.16177368164062, -73.93833923339844, 11.80506420135498, -0.18641494, -0.10108999, 0.05914402
2376, 231544298, -150.2506866455078, -73.86852264404297, 12.048824310302734, -0.41207403, -0.479711, 0.04384327
2377, 231560965, -150.3414764404297, -73.79586029052734, 12.279532432556152, -0.014972406, -0.16057897, -0.07280064
2378, 231577632, -150.38934326171875, -73.71380615234375, 12.464213371276855, 0.2291799, 0.012723698, 0.1057806
2379, 231594299, -150.50650024414062, -73.61674499511719, 12.648321151733398, 0.41742012, -0.14024007, 0.026173592
2380, 231610966, -150.59024047851562, -73.54993438720703, 12.720100402832031, -0.3462791, -0.50918454, 0.07763958
2381, 231627633, -150.60218811035156, -73.52592468261719, 12.75040054321289, -0.8744143, -1.1847547, -0.22828484
2382, 231644300, -150.6845245361328, -73.5170669555664, 12.818763732910156, -0.92222285, -1.0545427, -0.5064411
2383, 231660967, -150.8280792236328, -73.49982452392578, 12.911230087280273, -0.5787712, -0.24040383, 0.0933094
2384, 231677634, -150.9720916748047, -73.47064971923828, 13.004416465759277, 0.007565802, 0.33311498, 0.46827602
2385, 231694301, -151.0543975830078, -73.44009399414062, 13.032877922058105, 0.13864169, 0.4534956, 0.4631567
2386, 231710968, -151.28485107421875, -73.38900756835938, 13.218605041503906, -0.15344003, 1.0935105, -0.021748543
2387, 231727635, -151.51663208007812, -73.37044525146484, 13.60123062133789, -0.6984979, 1.2467257, -0.10714245
2388, 231744302, -151.53636169433594, -73.42527770996094, 13.995512962341309, -0.9433141, 0.6862744, -0.19331741
2389, 231760969, -151.30531311035156, -73.56576538085938, 14.259553909301758, -0.5015858, -0.37340242, -0.06350231
2390, 231777636, -151.0874786376953, -73.71390533447266, 14.401942253112793, 0.17149065, -0.6048367, 0.21234417
2391, 231794303, -151.18455505371094, -73.77513885498047, 14.669090270996094, 0.6856571, -0.10594682, 0.306345
2392, 231810970, -151.38600158691406, -73.81947326660156, 14.955472946166992, 0.17116147, 0.07941527, 0.16295719
2393, 231827637, -151.64576721191406, -73.86527252197266, 15.29141902923584, 0.11529374, 0.7851039, -0.5591154
2394, 231844304, -151.8617401123047, -73.93714904785156, 15.647765159606934, -0.092798054, 0.51778173, -0.10426998
2395, 231860971, -151.9541473388672, -74.03033447265625, 15.94770622253418, -0.056625947, -0.17882891, 0.104901314
2396, 231877638, -152.23033142089844, -74.07874298095703, 16.288257598876953, 0.22158532, -0.4848909, -0.030301094
2397, 231894305, -152.58877563476562, -74.13746643066406, 16.58509635925293, -0.336371, -0.34348455, -0.08450222
2398, 231910972, -153.0443878173828, -74.19931030273438, 16.99654769897461, -0.5101872, 0.18366954, -0.17638493
2399, 231927639, -153.54507446289062, -74.21192169189453, 17.535791397094727, 0.083056405, 1.2006269, -0.043564796
2400, 231944306, -154.02684020996094, -74.16536712646484, 18.180381774902344, 0.9225474, 0.9236387, 0.073114395
2401, 231960973, -154.5391845703125, -74.0561752319336, 18.781068801879883, 1.7244463, 0.3486982, -0.13253498
2402, 231977640, -155.1002655029297, -73.933837890625, 19.250160217285156, 1.6298276, -0.45441937, -0.29026413
2403, 231994307, -155.5160675048828, -73.8743667602539, 19.48920249938965, 0.73883533, -1.1184192, -0.52240944
2404, 232010974, -155.8690643310547, -73.86092376708984, 19.66217041015625, 0.057906173, -0.6947638, -0.17761421
2405, 232027641, -156.27615356445312, -73.82810974121094, 19.9244384765625, -0.58785367, 0.23753683, 0.37546062
2406, 232044308, -156.67422485351562, -73.76112365722656, 20.361791610717773, -1.057601, 1.0838273, 0.32667637
2407, 232060975, -157.09109497070312, -73.64435577392578, 20.95366096496582, -0.63955057, 1.1715974, 0.04334259
2408, 232077642, -157.59915161132812, -73.5184326171875, 21.59959602355957, -0.2589254, 0.6998906, -0.02213478
2409, 232094309, -158.11097717285156, -73.42286682128906, 22.1879825592041, -0.2092387, -0.23539546, 0.0565176
2410, 232110976, -158.65016174316406, -73.33637237548828, 22.76450538635254, 0.016149705, -0.5822221, -0.24036694
2411, 232127643, -159.12240600585938, -73.29373168945312, 23.261579513549805, -0.34953684, -0.38017967, -0.31195164
2412, 232144310, -159.57704162597656, -73.31590270996094, 23.803991317749023, -0.5105661, -0.20034495, 0.08957577
2413, 232160977, -160.05462646484375, -73.33000183105469, 24.405691146850586, -0.36821127, 0.023421476, 0.2848711
2414, 232177644, -160.42120361328125, -73.28591918945312, 24.96587371826172, 0.16529186, -0.084088035, 0.33128452
2415, 232194311, -160.72998046875, -73.1874008178711, 25.454998016357422, 0.52503663, -0.66574216, 0.05912018
2416, 232210978, -161.042236328125, -73.09017944335938, 25.791383743286133, 0.5343089, -1.1210455, -0.118047714
2417, 232227645, -161.27024841308594, -73.09941101074219, 25.879383087158203, 0.033803288, -1.1982125, -0.25844383
2418, 232244312, -161.36907958984375, -73.2312240600586, 25.785606384277344, -0.4378529, -0.77862495, -0.13090229
2419, 232260979, -161.56455993652344, -73.3355941772461, 25.774797439575195, -0.38059518, -0.028718956, 0.41976547
2420, 232277646, -161.80587768554688, -73.35485076904297, 25.969106674194336, -0.6003512, 0.7494223, 0.38637257
2421, 232294313, -161.96478271484375, -73.34339904785156, 26.269004821777344, -0.3571957, 0.21323806, 0.1178503
2422, 232310980, -162.1300048828125, -73.31573486328125, 26.51661491394043, 0.2090419, -0.5972842, -0.20773506
2423, 232327647, -162.24034118652344, -73.3171615600586, 26.524620056152344, 0.24691984, -0.45054713, -0.35561466
2424, 232344314, -162.3758087158203, -73.32463836669922, 26.488534927368164, 0.54137677, -0.021123651, -0.022828102
2425, 232360981, -162.508056640625, -73.26712799072266, 26.47542381286621, 0.88885593, 0.4674788, -0.04798031
