sep=,
DeviceTag:,femurLeft,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,1.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2021-03-10 17:04:33.797 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
484, 2467507894, 172.4016876220703, -62.81620407104492, -20.090885162353516, -0.0121400785, -0.7667281, -0.0111866
485, 2467524561, 172.5022735595703, -62.13029861450195, -19.866199493408203, -1.5978242, 0.022871299, 0.16892147
486, 2467541228, 172.52857971191406, -61.4500732421875, -19.84389877319336, -0.9363766, -0.14829771, 0.8095989
487, 2467557895, 172.4156036376953, -60.812255859375, -19.79845428466797, -0.6962832, -0.004160694, 0.81542397
488, 2467574562, 172.27572631835938, -60.20600128173828, -19.786033630371094, 0.47564697, -0.40103006, 0.6095457
489, 2467591229, 172.1450653076172, -59.724212646484375, -19.805267333984375, 0.07543141, 0.020850295, 0.68406487
490, 2467607896, 171.99600219726562, -59.35981369018555, -19.842082977294922, -0.25041983, 0.4073194, 0.5755625
491, 2467624563, 171.9385528564453, -59.03755187988281, -19.853086471557617, -0.74786633, 0.7732218, 0.48269653
492, 2467641230, 172.05325317382812, -58.70026397705078, -19.898178100585938, -0.662467, 0.62497026, 0.3677969
493, 2467657897, 172.17608642578125, -58.34974670410156, -19.934751510620117, -0.6281532, 0.48610994, 0.4766264
494, 2467674564, 172.13812255859375, -58.030216217041016, -19.906265258789062, -0.19137752, 0.18952155, 0.430768
495, 2467691231, 172.08627319335938, -57.807533264160156, -19.91400718688965, -0.32648453, 0.21307178, 0.9032345
496, 2467707898, 172.13633728027344, -57.676937103271484, -19.966064453125, -0.46014002, 0.260155, 0.6268158
497, 2467724565, 172.1545867919922, -57.54036331176758, -19.921144485473633, -0.43999016, 0.27177587, -0.13849258
498, 2467741232, 172.21864318847656, -57.37662887573242, -19.88606071472168, -0.3994634, 0.06425495, 0.21625423
499, 2467757899, 172.27577209472656, -57.23538589477539, -19.930274963378906, -0.2420328, -0.25036412, 0.6285057
500, 2467774566, 172.15316772460938, -57.12872314453125, -19.936676025390625, 0.029608231, -0.27582896, 0.35596085
501, 2467791233, 172.01568603515625, -57.093162536621094, -19.94147491455078, -0.32858217, 0.20147581, 0.4511385
502, 2467807900, 171.92974853515625, -57.07283020019531, -19.94231605529785, -0.36983946, 0.31503972, 0.122823715
503, 2467824567, 171.90769958496094, -57.01642608642578, -19.938777923583984, -0.08381448, 0.33758336, -0.07468891
504, 2467841234, 171.9590606689453, -56.947242736816406, -19.95850372314453, -0.0047830376, 0.44080967, 0.16755009
505, 2467857901, 172.05601501464844, -56.90134811401367, -19.974151611328125, -0.14107604, 0.21883605, 0.56037235
506, 2467874568, 172.06700134277344, -56.87512969970703, -19.926780700683594, -0.2507642, 0.17583182, 0.24542141
507, 2467891235, 172.06101989746094, -56.86626434326172, -19.868976593017578, -0.3613935, 0.017341252, 0.101662636
508, 2467907902, 172.04534912109375, -56.87529373168945, -19.84821891784668, -0.32880765, -0.19997168, 0.3021183
509, 2467924569, 171.9459228515625, -56.88208770751953, -19.847320556640625, -0.34091195, -0.40396434, 0.15394402
510, 2467941236, 171.8565216064453, -56.87781524658203, -19.879398345947266, -0.2818216, -0.6614284, 0.021341324
511, 2467957903, 171.83648681640625, -56.887454986572266, -20.011856079101562, -0.41244614, -0.8491724, 0.34391403
512, 2467974570, 171.76832580566406, -56.91960906982422, -20.215055465698242, -0.13321607, -0.5779047, 0.26678467
513, 2467991237, 171.74951171875, -56.96120834350586, -20.45351791381836, 0.0136556355, -0.18867667, 0.07575226
514, 2468007904, 171.9843292236328, -56.983123779296875, -20.742494583129883, -0.33992496, -0.17043959, 0.14812279
515, 2468024571, 172.2271270751953, -56.97968673706055, -21.034818649291992, -0.304081, 0.10298527, 0.08016205
516, 2468041238, 172.4396514892578, -56.976539611816406, -21.32501792907715, 0.4263419, 0.27898675, 0.10033035
517, 2468057905, 172.7787322998047, -56.9993896484375, -21.632463455200195, 0.23182462, 0.11655698, 0.374238
518, 2468074572, 173.1371307373047, -57.02695846557617, -21.913583755493164, -0.14206529, -0.28762317, 0.25802326
519, 2468091239, 173.3372344970703, -57.05563735961914, -22.169748306274414, -0.4350318, -0.179729, 0.113134384
520, 2468107906, 173.38404846191406, -57.092533111572266, -22.435258865356445, -0.22780247, 0.14228141, 0.2666397
521, 2468124573, 173.34254455566406, -57.1458740234375, -22.682861328125, -0.10837138, 0.4063735, 0.39409256
522, 2468141240, 173.36033630371094, -57.21111297607422, -22.92257308959961, 0.30212417, 0.5024985, 0.31046295
523, 2468157907, 173.49620056152344, -57.30256271362305, -23.150726318359375, 0.33726814, 0.761476, 0.20659065
524, 2468174574, 173.75328063964844, -57.39528274536133, -23.309974670410156, -0.022301717, 0.55208564, 0.10255909
525, 2468191241, 173.972412109375, -57.47672653198242, -23.391756057739258, 0.07111637, 0.49672222, 0.14103413
526, 2468207908, 174.180419921875, -57.5882568359375, -23.46621322631836, -0.026102863, 0.6152838, 0.38538265
527, 2468224575, 174.4032440185547, -57.71643829345703, -23.4726619720459, -0.29072654, 0.6958132, 0.30921745
528, 2468241242, 174.5375213623047, -57.86198425292969, -23.380895614624023, -0.24097538, 0.79550767, 0.29564667
529, 2468257909, 174.65589904785156, -58.04573440551758, -23.261926651000977, -0.33677366, 0.6912705, 0.5938215
530, 2468274576, 174.7309112548828, -58.288902282714844, -23.100419998168945, -0.2312664, 0.37441382, 0.650733
531, 2468291243, 174.72801208496094, -58.59327697753906, -22.912574768066406, -0.3304213, 0.28784558, 0.62773514
532, 2468307910, 174.7315673828125, -58.952327728271484, -22.715839385986328, -0.9390243, 0.33882016, 0.6819477
533, 2468324577, 174.7201385498047, -59.3294677734375, -22.52027130126953, -0.7852902, 0.33400568, 0.16584206
534, 2468341244, 174.72406005859375, -59.70181655883789, -22.367279052734375, -0.3476353, 0.31622323, 0.2521162
535, 2468357911, 174.81927490234375, -60.129661560058594, -22.28957748413086, -0.03378767, 0.19994172, 0.86462784
536, 2468374578, 175.09625244140625, -60.6678581237793, -22.259672164916992, -0.52208155, -0.34983712, 0.73323154
537, 2468391245, 175.43182373046875, -61.297855377197266, -22.28217315673828, -0.83378744, -0.5328773, 0.36376476
538, 2468407912, 175.79754638671875, -61.94209289550781, -22.452272415161133, -1.5529313, -0.17017002, 0.65442085
539, 2468424579, 176.11618041992188, -62.57712173461914, -22.68978500366211, -1.6908497, -0.07977714, 0.18616962
540, 2468441246, 176.28224182128906, -63.19182586669922, -22.9373836517334, -0.87259257, 0.26492834, -0.06798172
541, 2468457913, 176.6046142578125, -63.84817123413086, -23.306177139282227, 0.44749844, 0.23178098, 0.6187115
542, 2468474580, 177.30178833007812, -64.67256164550781, -23.93912124633789, 1.3541301, -0.19152568, 1.1062775
543, 2468491247, 178.4059600830078, -65.72647094726562, -24.837915420532227, 0.2007221, -0.3520253, 1.3673172
544, 2468507914, 179.67459106445312, -66.84310913085938, -25.826797485351562, -2.7412555, 0.06989094, 0.3178997
545, 2468524581, -179.4796905517578, -67.77740478515625, -26.64986801147461, -2.9035883, 0.19566213, -1.8370285
546, 2468541248, -179.25119018554688, -68.49098205566406, -27.1900691986084, -1.3897797, 0.5874776, -1.5516491
547, 2468557915, -178.98643493652344, -69.20313262939453, -27.870054244995117, -0.33387676, 0.42246485, 0.847785
548, 2468574582, -178.04269409179688, -70.29043579101562, -29.153108596801758, 2.3649976, -0.65884894, 2.0348988
549, 2468591249, -176.64520263671875, -71.64842224121094, -30.91803741455078, 0.34032908, 1.0877969, 1.5497627
550, 2468607916, -174.72381591796875, -72.90924835205078, -32.78645706176758, -1.7451824, -0.18766785, -1.6136665
551, 2468624583, -173.36460876464844, -74.00823974609375, -34.41916275024414, -0.28720522, 0.70690536, -3.1439657
552, 2468641250, -172.17666625976562, -74.95630645751953, -35.9769172668457, 0.56934005, 0.38048637, -0.9825096
553, 2468657917, -169.91885375976562, -76.07977294921875, -38.536502838134766, 0.94534826, -0.60300833, 1.9843235
554, 2468674584, -166.8483428955078, -77.53865814208984, -42.40774917602539, 1.8682947, -1.05983, 1.5555906
555, 2468691251, -163.81935119628906, -78.66050720214844, -46.1419677734375, -1.118416, 0.15481368, -1.7507439
556, 2468707918, -161.7030792236328, -79.51187133789062, -48.90302276611328, 0.7259302, 0.9135623, -3.043592
557, 2468724585, -160.66000366210938, -79.93451690673828, -50.42332458496094, 3.2189171, 1.5195341, -1.6748838
558, 2468741252, -159.81707763671875, -80.08551025390625, -50.93353271484375, 2.584759, 0.24667789, 0.8981552
559, 2468757919, -158.3432159423828, -80.46450805664062, -51.45104217529297, 2.1875541, -0.011650613, 2.3082485
560, 2468774586, -155.419677734375, -81.08447265625, -53.12697982788086, 1.3476156, -0.90699625, 0.16819
561, 2468791253, -152.06463623046875, -81.53921508789062, -55.35479736328125, 0.39709094, -1.1107324, -1.5889187
562, 2468807920, -149.82362365722656, -81.63571166992188, -56.821014404296875, 0.3683845, -1.2313613, -1.4170942
563, 2468824587, -149.8866729736328, -81.53455352783203, -56.41797637939453, -0.24716356, -1.2501447, 0.3951292
564, 2468841254, -150.25717163085938, -81.5625991821289, -55.96160888671875, -0.43500295, -0.8864848, 1.5454893
565, 2468857921, -149.235107421875, -81.7537841796875, -57.02109909057617, -0.314527, -0.5017137, 0.5779619
566, 2468874588, -147.32740783691406, -81.9348373413086, -58.97019577026367, 0.15006465, -0.24783659, -0.6432619
567, 2468891255, -145.69595336914062, -82.00724029541016, -60.543479919433594, 0.46731922, 0.3678929, -0.7470932
568, 2468907922, -145.0123291015625, -82.00760650634766, -61.020206451416016, 0.3890613, 0.78916997, -0.03824711
569, 2468924589, -144.66647338867188, -82.03398132324219, -61.06283950805664, 0.099975444, 0.64957464, 0.45876598
570, 2468941256, -143.88682556152344, -82.13104248046875, -61.48169708251953, -0.0833101, 0.051793594, 0.37550068
571, 2468957923, -142.65908813476562, -82.24774932861328, -62.4428825378418, -0.7054464, -0.3495908, 0.07726097
572, 2468974590, -141.4359130859375, -82.353271484375, -63.55950927734375, -0.9810338, -0.49367815, 0.09948921
573, 2468991257, -140.22972106933594, -82.45985412597656, -64.81682586669922, -0.82911474, -0.28002217, 0.37114048
574, 2469007924, -138.91468811035156, -82.57942199707031, -66.23786163330078, -0.46897063, -0.022974394, 0.54452324
575, 2469024591, -137.32220458984375, -82.7137451171875, -67.90322875976562, 0.05478223, 0.1529526, 0.32322025
576, 2469041258, -135.49066162109375, -82.8384017944336, -69.70111083984375, 0.5289509, 0.21012062, -0.014862061
577, 2469057925, -133.67425537109375, -82.93431091308594, -71.37010192871094, 0.6921078, 0.06871542, -0.16548443
578, 2469074592, -132.1598663330078, -83.00142669677734, -72.69465637207031, 0.53841335, -0.10270152, -0.034861565
579, 2469091259, -130.89036560058594, -83.05200958251953, -73.77924346923828, 0.4199483, -0.1668503, 0.24163532
580, 2469107926, -129.60049438476562, -83.09712219238281, -74.91630554199219, 0.5362206, -0.23496889, 0.30497742
581, 2469124593, -128.46871948242188, -83.12459564208984, -75.94229125976562, 0.6503646, -0.2085567, 0.16322899
582, 2469141260, -127.60047912597656, -83.13416290283203, -76.73538208007812, 0.67111355, -0.26930544, -0.03905487
583, 2469157927, -127.10166931152344, -83.12710571289062, -77.1681900024414, 0.5669822, -0.10747392, -0.04216194
584, 2469174594, -126.88555908203125, -83.11689758300781, -77.31104278564453, 0.40030187, -0.083757065, 0.084251404
585, 2469191261, -126.85423278808594, -83.1031494140625, -77.27536010742188, 0.20132433, -0.12292397, 0.1416874
586, 2469207928, -126.90939331054688, -83.0868148803711, -77.18365478515625, 0.032553826, -0.14142413, 0.14288998
587, 2469224595, -127.01753234863281, -83.07327270507812, -77.05286407470703, 0.0051708184, -0.0857926, 0.08035374
588, 2469241262, -127.16334533691406, -83.06553649902344, -76.89698791503906, 0.02772262, -0.03633119, 0.03286457
589, 2469257929, -127.35188293457031, -83.05118560791016, -76.72470092773438, -0.07586295, 0.042883474, 0.16761875
590, 2469274596, -127.5251235961914, -83.03572845458984, -76.58568572998047, -0.18030827, 0.20346965, 0.3341055
591, 2469291263, -127.6465072631836, -83.03553771972656, -76.48258972167969, -0.16622692, 0.29887286, 0.33747578
592, 2469307930, -127.69950103759766, -83.05093383789062, -76.4139175415039, -0.059377544, 0.23803174, 0.18494606
593, 2469324597, -127.77523040771484, -83.0691909790039, -76.30081939697266, -0.00817046, 0.07077716, 0.10095215
594, 2469341264, -127.82366180419922, -83.08344268798828, -76.2078628540039, -0.041105665, -0.0270354, 0.17945671
595, 2469357931, -127.84011840820312, -83.10169982910156, -76.17251586914062, -0.0918121, -0.101950295, 0.24591732
596, 2469374598, -127.82857513427734, -83.12348175048828, -76.19972229003906, -0.11612772, -0.16257438, 0.16476727
597, 2469391265, -127.78509521484375, -83.13907623291016, -76.26473999023438, 0.0036036714, -0.116775855, 0.12251854
598, 2469407932, -127.72184753417969, -83.14537048339844, -76.32360076904297, 0.20278682, -0.04418745, 0.16462898
599, 2469424599, -127.70211029052734, -83.14694213867188, -76.29588317871094, 0.32084772, 0.020110913, 0.171175
600, 2469441266, -127.7670669555664, -83.15186309814453, -76.13481140136719, 0.34865007, -0.01085228, 0.06380558
601, 2469457933, -127.96134185791016, -83.15034484863281, -75.83309173583984, 0.22327387, -0.10515804, 0.017168999
602, 2469474600, -128.17831420898438, -83.1339340209961, -75.5311050415039, 0.0491094, -0.14871474, 0.14147854
603, 2469491267, -128.41156005859375, -83.1129150390625, -75.25495147705078, -0.065438055, -0.14920378, 0.26419926
604, 2469507934, -128.6541290283203, -83.0970687866211, -75.01544952392578, -0.07556161, -0.08329439, 0.22518158
605, 2469524601, -128.91746520996094, -83.08329772949219, -74.78132629394531, -0.025024105, -0.012990965, 0.15850163
606, 2469541268, -129.16976928710938, -83.06986999511719, -74.54219818115234, 0.028211204, 0.061788816, 0.17191696
607, 2469557935, -129.41197204589844, -83.06005096435547, -74.29198455810547, 0.04117131, 0.07821344, 0.2038145
608, 2469574602, -129.68324279785156, -83.0538101196289, -74.00821685791016, 0.023105204, 0.03132601, 0.18776321
609, 2469591269, -129.9806365966797, -83.04774475097656, -73.71614074707031, -0.029495118, -0.04134576, 0.14643478
610, 2469607936, -130.24142456054688, -83.0376205444336, -73.4927978515625, -0.011927391, -0.08149685, 0.16096115
611, 2469624603, -130.44100952148438, -83.02680969238281, -73.36064910888672, 0.033564158, -0.09442931, 0.20597172
612, 2469641270, -130.6435089111328, -83.01416015625, -73.2558822631836, 0.042715617, -0.17662787, 0.18057442
613, 2469657937, -130.93763732910156, -82.99685668945312, -73.0986328125, 0.12711737, -0.2031416, 0.14839077
614, 2469674604, -131.28591918945312, -82.97083282470703, -72.91497039794922, 0.16147238, -0.14429058, 0.12742138
615, 2469691271, -131.7027587890625, -82.93683624267578, -72.65669250488281, 0.2537232, -0.07274436, 0.15199089
616, 2469707938, -132.124755859375, -82.89847564697266, -72.35240173339844, 0.31254503, -0.071708545, 0.14311981
617, 2469724605, -132.63421630859375, -82.8517837524414, -71.94615936279297, 0.20225748, -0.12554142, 0.14517784
618, 2469741272, -133.2342987060547, -82.79805755615234, -71.4560317993164, 0.0820779, -0.14161848, 0.16073227
619, 2469757939, -133.84852600097656, -82.74069213867188, -70.96988677978516, 0.030618886, -0.092544705, 0.20078945
620, 2469774606, -134.4595489501953, -82.67908477783203, -70.48847198486328, 0.03031991, -0.0235277, 0.17558193
621, 2469791273, -135.0620880126953, -82.61759185791016, -69.99176025390625, 0.04277968, 0.017990334, 0.15218353
622, 2469807940, -135.57501220703125, -82.55171203613281, -69.56050872802734, -0.004063773, 0.0046220245, 0.21009731
623, 2469824607, -136.04437255859375, -82.4853744506836, -69.14183807373047, -0.0788616, 0.03065441, 0.31299686
624, 2469841274, -136.43177795410156, -82.42866516113281, -68.77935028076172, -0.06953388, 0.02082459, 0.25097084
625, 2469857941, -136.7852020263672, -82.3731918334961, -68.44206237792969, -0.09729504, 0.039688636, 0.19809628
626, 2469874608, -137.13136291503906, -82.31829833984375, -68.11056518554688, -0.15835477, 0.03696055, 0.13739872
627, 2469891275, -137.4407196044922, -82.27229309082031, -67.80008697509766, -0.09088422, 0.11933005, 0.1406002
628, 2469907942, -137.6790313720703, -82.23448944091797, -67.5517807006836, -0.08185058, 0.11370009, 0.1760416
629, 2469924609, -137.8405303955078, -82.20109558105469, -67.36576080322266, -0.18995681, 0.08813412, 0.2674532
630, 2469941276, -137.99005126953125, -82.18074035644531, -67.19271087646484, -0.23537104, 0.08560792, 0.24069118
631, 2469957943, -138.11050415039062, -82.17261505126953, -67.05137634277344, -0.26640946, 0.095434554, 0.17463589
632, 2469974610, -138.15188598632812, -82.17870330810547, -66.98729705810547, -0.23750749, 0.14423901, 0.11840725
633, 2469991277, -138.1313934326172, -82.19023895263672, -66.97505187988281, -0.2811907, 0.14400174, 0.13136005
634, 2470007944, -138.00794982910156, -82.2131118774414, -67.04109191894531, -0.34801784, 0.13285041, 0.20616531
635, 2470024611, -137.7862091064453, -82.2502212524414, -67.20581817626953, -0.39604053, 0.13305737, 0.23360157
636, 2470041278, -137.45895385742188, -82.29991912841797, -67.44952392578125, -0.3493788, 0.104580425, 0.18487549
637, 2470057945, -137.04608154296875, -82.35404205322266, -67.74200439453125, -0.21548955, 0.12608522, 0.16157627
638, 2470074612, -136.55233764648438, -82.41590118408203, -68.080078125, -0.11965941, 0.11182364, 0.18217564
639, 2470091279, -135.9962615966797, -82.48412322998047, -68.463623046875, -0.14124325, 0.0650872, 0.14390278
640, 2470107946, -135.3875732421875, -82.55776977539062, -68.910400390625, -0.22828218, 0.008519643, 0.13763428
641, 2470124613, -134.74623107910156, -82.63276672363281, -69.42788696289062, -0.2689165, -0.067520864, 0.1544323
642, 2470141280, -134.015625, -82.71067810058594, -70.05329132080078, -0.11863362, -0.06935339, 0.19124413
643, 2470157947, -133.2086944580078, -82.79448699951172, -70.77485656738281, -0.056827456, -0.089442454, 0.15945148
644, 2470174614, -132.34359741210938, -82.87666320800781, -71.56202697753906, -0.09441669, -0.041426226, 0.21722412
645, 2470191281, -131.42649841308594, -82.96480560302734, -72.41089630126953, 0.055584405, 0.011888263, 0.26364803
646, 2470207948, -130.47059631347656, -83.07147979736328, -73.3694839477539, 0.19942586, 0.010037688, 0.23235798
647, 2470224615, -129.50848388671875, -83.18370056152344, -74.3931884765625, 0.06320818, -0.07179069, 0.13380814
648, 2470241282, -128.58291625976562, -83.3030014038086, -75.51897430419922, 0.23337604, -0.2898108, 0.06151867
649, 2470257949, -127.69801330566406, -83.40528106689453, -76.7200927734375, 0.05098674, -0.360363, 0.067445755
650, 2470274616, -126.88919067382812, -83.48741912841797, -77.91847229003906, -0.12536465, -0.3613891, 0.19713306
651, 2470291283, -125.82026672363281, -83.5933609008789, -79.60476684570312, 0.46649277, -0.70420486, 0.32382774
652, 2470307950, -124.90398406982422, -83.68962860107422, -81.30381774902344, 0.16881078, -0.42239502, -0.017787933
653, 2470324617, -124.65638732910156, -83.74452209472656, -82.22109985351562, 0.39592353, -0.2574543, -0.2995224
654, 2470341284, -124.84476470947266, -83.75926971435547, -82.53631591796875, 0.69449973, -0.01633198, -0.06735039
655, 2470357951, -125.03516387939453, -83.78511047363281, -82.66409301757812, 0.058099512, 0.06444901, 0.26307392
656, 2470374618, -125.1436538696289, -83.84049987792969, -82.8741683959961, -0.9218127, -0.045630503, 0.28123188
657, 2470391285, -125.27468872070312, -83.91362762451172, -83.23402404785156, -1.4279553, -0.28534758, 0.24793243
658, 2470407952, -125.57584381103516, -83.95928192138672, -83.7271728515625, -1.0970588, -0.24461414, 0.29711342
659, 2470424619, -125.94926452636719, -83.98643493652344, -84.26522827148438, -0.42671737, -0.060858555, 0.45818996
660, 2470441286, -126.21542358398438, -84.01765441894531, -84.76123046875, 0.16613688, 0.4577286, 0.52778625
661, 2470457953, -126.39791107177734, -84.0822525024414, -84.98655700683594, 0.30259144, 1.1530273, 0.50106907
662, 2470474620, -126.65513610839844, -84.19420623779297, -84.73665618896484, 0.5063219, 1.2580885, 0.030511856
663, 2470491287, -127.36510467529297, -84.31438446044922, -83.77713775634766, 0.3283469, 0.8168259, -0.27935886
664, 2470507954, -128.17324829101562, -84.40553283691406, -82.6795425415039, 0.09440271, 0.20060846, 0.06660843
665, 2470524621, -129.0297088623047, -84.47224426269531, -81.6436767578125, 0.20541674, -0.39890358, 0.5891428
666, 2470541288, -130.01467895507812, -84.54177856445312, -80.59756469726562, 0.5604374, -0.6242939, 0.6083126
667, 2470557955, -131.5478973388672, -84.59575653076172, -79.10469055175781, 0.8386159, -0.24068534, 0.24259663
668, 2470574622, -133.85316467285156, -84.61897277832031, -76.80658721923828, 1.4858028, 0.40015423, -0.2766857
669, 2470591289, -136.53762817382812, -84.62403869628906, -73.86599731445312, 1.2462778, -0.09613996, -0.5866146
670, 2470607956, -139.39071655273438, -84.58101654052734, -70.71478271484375, 0.24236955, -0.56804466, -0.320755
671, 2470624623, -142.6654815673828, -84.46070098876953, -67.39778137207031, 0.13381223, -0.8811253, 0.31509495
672, 2470641290, -146.4015350341797, -84.26800537109375, -63.85481262207031, 0.50942475, -0.95815444, 0.43232346
673, 2470657957, -150.92291259765625, -83.99622344970703, -59.61182403564453, 0.73841816, -0.2647654, 0.171134
674, 2470674624, -155.6712188720703, -83.6374282836914, -54.97866439819336, 1.3135915, 0.34064728, -0.3509636
675, 2470691291, -159.71298217773438, -83.22514343261719, -50.7071418762207, 1.0352408, -0.16055651, -0.4330225
676, 2470707958, -163.05918884277344, -82.76483917236328, -47.0693473815918, -0.0036227817, -0.037605494, -0.31124306
677, 2470724625, -166.423828125, -82.22880554199219, -43.582496643066406, 0.27833626, -0.19911763, 0.04087448
678, 2470741292, -170.33555603027344, -81.54434204101562, -39.67131423950195, 1.4154437, 0.14683142, -0.12901306
679, 2470757959, -173.86424255371094, -80.68022918701172, -35.90635681152344, 2.0351925, -0.17421807, -0.27272892
680, 2470774626, -176.326171875, -79.77118682861328, -32.99187469482422, 1.6142842, -0.60739213, -0.5418558
681, 2470791293, -177.99853515625, -78.88004302978516, -30.8734073638916, 0.7114507, -0.94350326, -0.7468538
682, 2470807960, -179.45648193359375, -78.0130615234375, -29.242286682128906, 0.05625522, -0.6862156, -0.46233654
683, 2470824627, 178.9514923095703, -77.07499694824219, -27.75276756286621, 0.5648226, -0.59091777, -0.2933464
684, 2470841294, 177.39614868164062, -76.03730773925781, -26.4064884185791, 1.3495125, -0.38537478, -0.59984493
685, 2470857961, 176.2795867919922, -74.95895385742188, -25.326662063598633, 1.3691854, -0.37041909, -0.72765255
686, 2470874628, 175.68649291992188, -73.96672821044922, -24.603578567504883, 0.4638811, 0.21698906, -0.3468008
687, 2470891295, 175.39422607421875, -73.0112075805664, -24.05278778076172, -0.2571201, 0.22812223, 0.24039078
688, 2470907962, 175.06886291503906, -72.12357330322266, -23.47024917602539, -0.665561, 0.011309644, -0.24485207
689, 2470924629, 174.60777282714844, -71.15663146972656, -22.92428970336914, -1.0428668, 0.118947, -0.14951229
690, 2470941296, 174.1980743408203, -70.17285919189453, -22.479068756103516, -0.3966968, -0.28345007, 0.6743612
691, 2470957963, 173.93148803710938, -69.30345916748047, -22.24339485168457, -0.82113075, 0.28141746, 0.80115986
692, 2470974630, 173.89224243164062, -68.52601623535156, -22.167177200317383, -0.19183567, 0.15308402, 0.7048483
693, 2470991297, 173.96136474609375, -67.85830688476562, -22.105052947998047, -0.2969892, 0.3237897, -0.0021619797
694, 2471007964, 174.1270751953125, -67.14905548095703, -22.07051658630371, -0.76197207, 0.07962392, 0.024023056
695, 2471024631, 174.19515991210938, -66.4637222290039, -21.976333618164062, -1.1025777, -0.05401213, 0.09070587
696, 2471041298, 174.21728515625, -65.80622863769531, -21.98576545715332, -0.7897199, -0.27384415, 0.6047106
697, 2471057965, 174.29248046875, -65.20223236083984, -22.12438201904297, -0.6190736, -0.3402675, 0.8122835
698, 2471074632, 174.4797821044922, -64.67646789550781, -22.318517684936523, -0.6170758, -0.94668967, 0.022878647
699, 2471091299, 174.5841522216797, -64.19831085205078, -22.592241287231445, -0.41753033, -0.4633523, -0.28346157
700, 2471107966, 174.59898376464844, -63.747802734375, -22.94157600402832, -0.29208794, 0.34335455, 0.40538502
701, 2471124633, 174.60594177246094, -63.29322052001953, -23.245729446411133, 0.046660062, 0.45686865, 0.49157333
702, 2471141300, 174.7158966064453, -62.803890228271484, -23.45528793334961, 0.30427545, 0.11049788, -0.22457027
703, 2471157967, 174.99038696289062, -62.27078628540039, -23.64824676513672, 0.022104118, -0.14452615, -0.47757435
704, 2471174634, 175.36805725097656, -61.75952911376953, -23.955778121948242, -0.4385207, -0.17845173, 0.5399513
705, 2471191301, 175.577392578125, -61.367645263671875, -24.33949851989746, -0.3560126, 0.26705933, 1.1950521
706, 2471207968, 175.73162841796875, -61.033409118652344, -24.740211486816406, 0.13414454, 0.523862, 0.73491096
707, 2471224635, 176.07115173339844, -60.705013275146484, -25.057880401611328, -0.17389736, 0.587229, 0.02812004
708, 2471241302, 176.46678161621094, -60.31367111206055, -25.234182357788086, -0.7340207, 0.37500054, -0.53512573
709, 2471257969, 176.7745819091797, -59.880855560302734, -25.44407081604004, -0.7493218, 0.16437836, 0.13637352
710, 2471274636, 176.9900665283203, -59.50352096557617, -25.7548885345459, -0.34456658, 0.16401, 1.1182137
711, 2471291303, 177.12765502929688, -59.21125030517578, -26.104196548461914, 0.5763353, -0.16654319, 0.8915653
712, 2471307970, 177.37155151367188, -59.02665328979492, -26.4736270904541, -0.34276372, 0.1757697, 0.9810333
713, 2471324637, 177.60479736328125, -58.853214263916016, -26.65789794921875, -0.8400335, -0.13212197, -0.43768024
714, 2471341304, 177.5340118408203, -58.53204345703125, -26.638643264770508, -1.1122998, 0.6295074, -0.9886198
715, 2471357971, 177.53866577148438, -58.151084899902344, -26.70187759399414, -0.28401405, 0.30048668, 0.115130424
716, 2471374638, 177.65296936035156, -57.86233139038086, -26.84630012512207, -0.08624289, 0.17880209, 1.015439
717, 2471391305, 177.75607299804688, -57.67185592651367, -27.024681091308594, -0.34490672, 0.34597504, 1.1072359
718, 2471407972, 177.8734130859375, -57.53373718261719, -27.157527923583984, -0.18042348, 0.34311876, 0.49678898
719, 2471424639, 178.01695251464844, -57.36481475830078, -27.20369529724121, -0.09707542, 0.231592, -0.15815067
720, 2471441306, 178.10232543945312, -57.153751373291016, -27.172414779663086, -0.45422822, 0.16353549, -0.2273941
721, 2471457973, 178.08969116210938, -56.95505142211914, -27.10846519470215, -0.89293844, 0.3533922, 0.2841444
722, 2471474640, 178.01356506347656, -56.803855895996094, -27.079750061035156, -0.55405617, 0.5430399, 0.6955519
723, 2471491307, 178.00247192382812, -56.7082405090332, -27.083038330078125, -0.1170666, 0.463136, 0.66486263
724, 2471507974, 178.09628295898438, -56.65800094604492, -27.084814071655273, -0.31710592, 0.28661692, 0.7368393
725, 2471524641, 178.22689819335938, -56.63736343383789, -27.056060791015625, -0.70185786, -0.015713073, 0.66495514
726, 2471541308, 178.27798461914062, -56.624534606933594, -27.001802444458008, -0.8188861, 0.011721467, 0.43632412
727, 2471557975, 178.29547119140625, -56.63322830200195, -26.97569465637207, -0.64210486, 4.5384307E-4, 0.292531
