sep=,
DeviceTag:,femurLeft,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,1.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2021-03-17 16:46:03.572 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1308, 213743942, 33.17577362060547, -78.1050796508789, -178.4114532470703, -0.6039413, 0.6912946, -0.09562588
1309, 213760609, 32.86983871459961, -77.7999267578125, -178.05355834960938, -0.45611662, 0.4138292, -0.2958727
1310, 213777276, 32.542728424072266, -77.51394653320312, -177.5947265625, -0.23662008, 0.1136674, 0.046780586
1311, 213793943, 32.2440299987793, -77.2440185546875, -177.17359924316406, -0.3299556, -0.16542462, 0.2942686
1312, 213810610, 31.926918029785156, -76.9715576171875, -176.78805541992188, 0.13669616, -0.2360195, 0.32862568
1313, 213827277, 31.57349967956543, -76.69342803955078, -176.4387664794922, 0.6767441, 0.15035136, 0.52022076
1314, 213843944, 31.199874877929688, -76.37046813964844, -176.10972595214844, 0.8937132, 0.37545773, 0.42216778
1315, 213860611, 30.935903549194336, -76.0514907836914, -175.8887939453125, -0.09103705, 0.641643, -0.011581421
1316, 213877278, 30.691537857055664, -75.70366668701172, -175.5715789794922, -0.40979436, 0.35077152, -0.2480011
1317, 213893945, 30.45579719543457, -75.34071350097656, -175.16726684570312, -0.57241994, 0.115005575, 0.1276846
1318, 213910612, 30.272586822509766, -74.94962310791016, -174.81443786621094, -0.14320156, 0.21482746, 0.54636383
1319, 213927279, 30.044721603393555, -74.49784088134766, -174.4647674560547, 0.9029682, 0.4984719, 0.95546436
1320, 213943946, 29.71428680419922, -73.92990112304688, -174.01734924316406, 2.023074, 1.0642637, 1.3366327
1321, 213960613, 29.407434463500977, -73.22699737548828, -173.5961456298828, 0.45695078, 0.60817844, 0.3668909
1322, 213977280, 29.381622314453125, -72.58910369873047, -173.57806396484375, -1.605425, 0.23026484, -1.227437
1323, 213993947, 29.435136795043945, -72.00977325439453, -173.41702270507812, -0.94088787, -0.819411, -1.4316368
1324, 214010614, 29.339710235595703, -71.42300415039062, -173.14427185058594, -0.6272823, -0.9775286, 0.08267975
1325, 214027281, 29.11736297607422, -70.73625946044922, -172.90049743652344, 0.10550965, -0.66269493, 1.411273
1326, 214043948, 28.791099548339844, -69.96308898925781, -172.6742401123047, 1.2758248, 0.25844288, 1.9499102
1327, 214060615, 28.405221939086914, -69.1402359008789, -172.49832153320312, 0.7484583, 0.5063748, 1.4680319
1328, 214077282, 28.245058059692383, -68.36139678955078, -172.59519958496094, -1.0724385, 0.18079092, -0.4887352
1329, 214093949, 28.299104690551758, -67.6015625, -172.82920837402344, -0.94318825, 0.0830135, -1.4289484
1330, 214110616, 28.256410598754883, -66.78255462646484, -172.84910583496094, 0.4927731, -0.25041795, -1.0651598
1331, 214127283, 28.092321395874023, -65.94139862060547, -172.79547119140625, 0.76297843, -0.7766986, 0.30200195
1332, 214143950, 28.089004516601562, -65.11998748779297, -172.94192504882812, 0.72334474, -0.4695202, 1.4383202
1333, 214160617, 28.207908630371094, -64.29039764404297, -173.33737182617188, 1.1791703, -0.31574222, 1.5857773
1334, 214177284, 28.331621170043945, -63.411598205566406, -173.89962768554688, 0.98459303, -0.3224251, 0.8981104
1335, 214193951, 28.03911018371582, -62.467552185058594, -174.34393310546875, -1.6192364, 0.5477234, -1.2681017
1336, 214210618, 27.55183982849121, -61.456443786621094, -174.3836669921875, -0.810077, 1.6867374, -2.22612
1337, 214227285, 26.960756301879883, -60.46323776245117, -174.34490966796875, -0.40263385, 1.5532963, -1.5953951
1338, 214243952, 26.509857177734375, -59.51553726196289, -174.287841796875, -0.255653, 0.056908075, 0.52029514
1339, 214260619, 26.034637451171875, -58.545738220214844, -174.26995849609375, -0.33765027, -0.82414013, 2.2225237
1340, 214277286, 25.5835018157959, -57.578372955322266, -174.39344787597656, -1.3036288, -0.39768744, 1.7373943
1341, 214293953, 24.927091598510742, -56.38664627075195, -174.4593963623047, -1.6211841, 1.0132781, -0.75259876
1342, 214310620, 24.34122085571289, -55.15092849731445, -174.3316650390625, 0.3643584, 1.2731751, -2.0332012
1343, 214327287, 23.565534591674805, -53.92011642456055, -173.94691467285156, 1.1085202, -0.23042706, -1.2521944
1344, 214343954, 22.821226119995117, -52.714874267578125, -173.5336151123047, -0.04786442, -1.1967428, -0.09875488
1345, 214360621, 22.253067016601562, -51.57046127319336, -173.35556030273438, -0.43451017, -1.6068372, 1.0705185
1346, 214377288, 21.615571975708008, -50.456871032714844, -173.32606506347656, -0.31443155, -1.4242384, 0.9832277
1347, 214393955, 20.8314151763916, -49.24590301513672, -173.26011657714844, -0.43119353, -0.37660113, -0.06717205
1348, 214410622, 20.015602111816406, -47.85514831542969, -173.0610809326172, 0.17743962, 1.438479, -1.3402338
1349, 214427289, 19.289602279663086, -46.454002380371094, -172.8079071044922, 0.70751196, 1.6357015, -1.610549
1350, 214443956, 18.757003784179688, -45.149410247802734, -172.5721893310547, -0.09539726, 0.8636555, -1.0268927
1351, 214460623, 18.259849548339844, -43.90019989013672, -172.364501953125, -1.3130213, -0.5744461, 0.3242216
1352, 214477290, 17.62796401977539, -42.69464874267578, -172.2253875732422, -1.7288632, -1.4793541, 0.9451275
1353, 214493957, 16.856536865234375, -41.450950622558594, -172.05421447753906, -1.1938604, -0.7754797, 0.29654503
1354, 214510624, 16.00981903076172, -40.150672912597656, -171.85154724121094, -0.41332173, 0.07269929, -0.60085964
1355, 214527291, 15.305876731872559, -38.80967330932617, -171.6678009033203, -0.08123778, 0.80812854, -0.65030193
1356, 214543958, 14.86912727355957, -37.55533981323242, -171.59852600097656, -1.0190412, 0.15554, 0.15374184
1357, 214560625, 14.515379905700684, -36.36980056762695, -171.54310607910156, -1.4477788, -0.6610043, 0.86295795
1358, 214577292, 14.018020629882812, -35.236915588378906, -171.45924377441406, -0.40049934, -1.1753772, 0.63718796
1359, 214593959, 13.367080688476562, -34.103450775146484, -171.32199096679688, 0.4867355, -0.5115465, -0.58085155
1360, 214610626, 12.724130630493164, -32.88175964355469, -171.17877197265625, 0.6858229, 1.3826352, -0.9132395
1361, 214627293, 12.4080228805542, -31.674339294433594, -171.04547119140625, 0.4149212, 1.8462442, -0.050750732
1362, 214643960, 12.207967758178711, -30.505653381347656, -170.87489318847656, -0.1121226, -0.09275595, 0.65679455
1363, 214660627, 11.982954025268555, -29.39436149597168, -170.66363525390625, 0.34511462, -1.1898671, 0.9588051
1364, 214677294, 11.6597900390625, -28.307323455810547, -170.41314697265625, 1.086146, -1.5984435, 0.14663982
1365, 214693961, 11.121334075927734, -27.166105270385742, -170.17593383789062, 1.258097, -0.18551084, -1.1045036
1366, 214710628, 10.813539505004883, -26.043975830078125, -169.95919799804688, 1.2497307, 1.3170877, -0.03092575
1367, 214727295, 10.657164573669434, -24.984119415283203, -169.693359375, -0.27490494, 0.3841457, 0.943491
1368, 214743962, 10.671006202697754, -23.985509872436523, -169.4373321533203, -0.6879872, 0.20580944, 1.1621981
1369, 214760629, 10.857091903686523, -23.15998077392578, -169.19320678710938, -0.0071068737, -0.60213315, 2.0266485
1370, 214777296, 10.98713493347168, -22.480710983276367, -168.95382690429688, -0.60939246, -1.5850011, 1.4990606
1371, 214793963, 11.018815994262695, -21.80274772644043, -168.7545623779297, -0.6185909, -1.0103781, 0.5442085
1372, 214810630, 11.039327621459961, -21.14146614074707, -168.5996551513672, 0.07373697, -0.5086107, 0.05606556
1373, 214827297, 11.017805099487305, -20.52205467224121, -168.46986389160156, 0.40530363, -0.8479031, -0.11523247
1374, 214843964, 10.908197402954102, -19.939712524414062, -168.34629821777344, 0.55978376, -1.0031353, -0.31714058
1375, 214860631, 10.739636421203613, -19.404884338378906, -168.2283477783203, 0.77184635, -0.3045689, -0.2639866
1376, 214877298, 10.62392807006836, -18.932775497436523, -168.13302612304688, 0.9074972, 0.43361962, 0.08390999
1377, 214893965, 10.582687377929688, -18.566740036010742, -168.082275390625, 0.5177022, 0.7821688, -0.061276436
1378, 214910632, 10.603281021118164, -18.292652130126953, -168.04812622070312, 0.19898409, 1.447607, 0.007637024
1379, 214927299, 10.680794715881348, -18.074440002441406, -168.0167694091797, -0.14764996, 1.4119436, 0.21545601
1380, 214943966, 10.78705883026123, -17.880830764770508, -167.9822998046875, -0.393995, 1.4642022, 0.16701508
1381, 214960633, 10.901789665222168, -17.70933723449707, -167.93051147460938, -0.3703632, 1.5019435, -0.046494484
1382, 214977300, 10.993265151977539, -17.562389373779297, -167.84852600097656, -0.3569194, 1.3349001, -0.0589962
1383, 214993967, 11.081989288330078, -17.41643524169922, -167.76612854003906, -0.313097, 1.0984083, 0.0325346
1384, 215010634, 11.237397193908691, -17.26402473449707, -167.68240356445312, -0.09781135, 0.94694394, -0.14219093
1385, 215027301, 11.454479217529297, -17.09175682067871, -167.57626342773438, -0.11411907, 0.5378087, 0.067373276
1386, 215043968, 11.678589820861816, -16.903512954711914, -167.46075439453125, 0.011708349, 0.02026965, 0.098864555
1387, 215060635, 11.865211486816406, -16.69837760925293, -167.35580444335938, 0.30924687, -0.23206815, 0.1473341
1388, 215077302, 12.019145011901855, -16.493396759033203, -167.27549743652344, 0.3280829, -0.5782327, 0.30508518
1389, 215093969, 12.146180152893066, -16.329389572143555, -167.238037109375, 0.36489597, -0.68358785, 0.21082592
1390, 215110636, 12.231689453125, -16.220155715942383, -167.22268676757812, 0.52429235, -0.5343104, 0.010941505
1391, 215127303, 12.309667587280273, -16.13669776916504, -167.20965576171875, 0.51577985, -0.2685241, 0.059318542
1392, 215143970, 12.430588722229004, -16.041736602783203, -167.20713806152344, 0.28732267, -0.43270096, 0.09841347
1393, 215160637, 12.525806427001953, -15.924348831176758, -167.21563720703125, 0.3250511, -0.34713426, -0.08072376
1394, 215177304, 12.54870891571045, -15.795645713806152, -167.21572875976562, 0.56726784, -0.014835463, 0.055879593
1395, 215193971, 12.571928024291992, -15.710347175598145, -167.22056579589844, 0.34915933, -0.0019661875, 0.3553362
1396, 215210638, 12.613303184509277, -15.691145896911621, -167.24769592285156, -0.11918034, -0.15365447, 0.24845219
1397, 215227305, 12.650611877441406, -15.693217277526855, -167.2898406982422, -0.21456638, -0.04364286, -0.040236473
1398, 215243972, 12.686173439025879, -15.663799285888672, -167.3199462890625, -0.12552185, 0.06064538, -0.03578949
1399, 215260639, 12.73051643371582, -15.59988784790039, -167.33349609375, -0.022742666, -0.040808424, 0.15150738
1400, 215277306, 12.76961612701416, -15.529499053955078, -167.360595703125, 0.06787218, -0.134308, 0.2857933
1401, 215293973, 12.80207347869873, -15.50412654876709, -167.42413330078125, 0.25168642, -0.040263902, 0.09203434
1402, 215310640, 12.817069053649902, -15.534058570861816, -167.50082397460938, 0.4369918, 0.27546003, -0.1862688
1403, 215327307, 12.821365356445312, -15.5834321975708, -167.55348205566406, 0.22617842, 0.35438207, -0.061077118
1404, 215343974, 12.807900428771973, -15.608092308044434, -167.5551300048828, -0.12439919, -0.02404537, 0.19298077
1405, 215360641, 12.759184837341309, -15.602944374084473, -167.5059356689453, -0.4073137, -0.46098143, 0.26096916
1406, 215377308, 12.662409782409668, -15.60496711730957, -167.42242431640625, -0.40673146, -0.49073923, 0.16939068
1407, 215393975, 12.581930160522461, -15.625012397766113, -167.35044860839844, -0.2359474, -0.013714909, -0.03835869
1408, 215410642, 12.569257736206055, -15.645939826965332, -167.316162109375, 0.11450338, 0.17238255, -0.27643585
1409, 215427309, 12.538333892822266, -15.62746810913086, -167.32931518554688, 0.100185044, 0.19239369, -0.114198685
1410, 215443976, 12.470484733581543, -15.56285572052002, -167.3743133544922, -0.069354005, 0.13402537, 0.13782692
1411, 215460643, 12.423771858215332, -15.50672721862793, -167.43194580078125, 0.073381074, 0.33395988, 0.25440216
1412, 215477310, 12.437745094299316, -15.490073204040527, -167.49392700195312, 0.16111487, 0.41999927, 0.24013615
1413, 215493977, 12.504891395568848, -15.498196601867676, -167.5543975830078, 0.031608097, 0.27572405, 0.02881527
1414, 215510644, 12.581517219543457, -15.499509811401367, -167.61289978027344, -0.057671107, 0.045600973, -0.028038025
1415, 215527311, 12.618413925170898, -15.4961519241333, -167.67489624023438, -0.086797416, 0.10535009, -0.13318443
1416, 215543978, 12.593082427978516, -15.484391212463379, -167.7221221923828, -0.0575995, 0.24636503, -0.11267376
1417, 215560645, 12.565170288085938, -15.465812683105469, -167.74737548828125, -0.046334304, 0.29798073, 0.06388283
1418, 215577312, 12.575861930847168, -15.449132919311523, -167.75193786621094, -0.13472386, 0.1454388, 0.19960022
1419, 215593979, 12.608294486999512, -15.437728881835938, -167.75094604492188, -0.19591317, -0.019165063, 0.23185539
1420, 215610646, 12.633581161499023, -15.436763763427734, -167.7639617919922, -0.15111536, -0.033196352, 0.105062485
1421, 215627313, 12.635605812072754, -15.453593254089355, -167.78900146484375, 0.058678925, 0.11694899, -0.09692955
1422, 215643980, 12.634309768676758, -15.478123664855957, -167.80499267578125, 0.07669266, 0.16478299, -0.13915253
1423, 215660647, 12.649291038513184, -15.487462997436523, -167.80906677246094, -0.041035246, 0.0043229363, 0.029949188
1424, 215677314, 12.649829864501953, -15.469968795776367, -167.8126220703125, -0.15995474, -0.21429895, 0.20825863
1425, 215693981, 12.631855964660645, -15.445306777954102, -167.82940673828125, -0.06991252, -0.26647162, 0.17753792
1426, 215710648, 12.590312957763672, -15.438666343688965, -167.8522491455078, 0.041050293, -0.04504194, -0.020623207
1427, 215727315, 12.56801986694336, -15.448566436767578, -167.8739471435547, -0.04113038, 0.13151425, -0.07869911
1428, 215743982, 12.582526206970215, -15.45305061340332, -167.89996337890625, -0.12683699, 0.0026774616, 0.15578651
1429, 215760649, 12.610870361328125, -15.450078010559082, -167.94888305664062, -0.30495656, -0.18729267, 0.27980995
1430, 215777316, 12.611356735229492, -15.44056510925293, -168.01858520507812, -0.21124594, -0.11657186, 0.06914997
1431, 215793983, 12.582745552062988, -15.429611206054688, -168.09034729003906, 0.016382173, 0.14158, -0.063755035
1432, 215810650, 12.551788330078125, -15.425301551818848, -168.14125061035156, 0.12838602, 0.40669596, -0.095713615
1433, 215827317, 12.56851577758789, -15.423995018005371, -168.17611694335938, 0.026507603, 0.3582698, 0.07435417
1434, 215843984, 12.616539001464844, -15.422065734863281, -168.21197509765625, -0.10352381, 0.027605569, 0.23219872
1435, 215860651, 12.654505729675293, -15.42894458770752, -168.26321411132812, -0.14412841, -0.17231019, 0.28687382
1436, 215877318, 12.65075969696045, -15.437414169311523, -168.32794189453125, -0.046403497, -0.087583914, 0.06477833
1437, 215893985, 12.583930969238281, -15.426704406738281, -168.37173461914062, 0.06653392, 0.2625658, -0.07247639
1438, 215910652, 12.522576332092285, -15.40626049041748, -168.38067626953125, 0.1258847, 0.4781721, -0.062480927
1439, 215927319, 12.518013954162598, -15.401914596557617, -168.36891174316406, 0.07939418, 0.35651907, -0.11352825
1440, 215943986, 12.537227630615234, -15.400102615356445, -168.36190795898438, 0.009785132, 0.07522136, -0.10093403
1441, 215960653, 12.53474235534668, -15.40732192993164, -168.38340759277344, -0.054889403, -0.02569642, -0.030409813
1442, 215977320, 12.522522926330566, -15.41883659362793, -168.42942810058594, -0.070617326, 0.19432402, 0.0426445
1443, 215993987, 12.53011417388916, -15.429557800292969, -168.48162841796875, -0.08875053, 0.21688747, 0.09486103
1444, 216010654, 12.553629875183105, -15.430747985839844, -168.51283264160156, -0.059161965, 0.17109607, 0.0606184
1445, 216027321, 12.593637466430664, -15.44089126586914, -168.52142333984375, 0.022524491, 0.0724075, -0.035012245
1446, 216043988, 12.638914108276367, -15.472989082336426, -168.52647399902344, 0.1635043, -0.13442096, -0.091368675
1447, 216060655, 12.6553955078125, -15.525710105895996, -168.5415496826172, 0.12734959, -0.32117063, -0.051701546
1448, 216077322, 12.618119239807129, -15.566829681396484, -168.5718231201172, -0.060336206, -0.26757714, 0.15666008
1449, 216093989, 12.541275024414062, -15.594939231872559, -168.60902404785156, -0.111672886, -0.17354539, 0.18114948
1450, 216110656, 12.468371391296387, -15.621983528137207, -168.63424682617188, 0.07895556, 0.050035916, 0.15028477
1451, 216127323, 12.44837760925293, -15.654925346374512, -168.65345764160156, 0.12539746, 0.13533781, 0.35630798
1452, 216143990, 12.473888397216797, -15.69697380065918, -168.69776916503906, -0.018481616, -0.044015497, 0.42611313
1453, 216160657, 12.459924697875977, -15.740666389465332, -168.7618408203125, -0.18737504, -0.026966363, 0.15858746
1454, 216177324, 12.416163444519043, -15.7789306640625, -168.8148651123047, -0.2211931, 0.27477667, -0.20756435
1455, 216193991, 12.400001525878906, -15.805474281311035, -168.84132385253906, -0.15413654, 0.54498816, -0.35587215
1456, 216210658, 12.412922859191895, -15.838568687438965, -168.85369873046875, 0.022303393, 0.48145205, -0.28684998
1457, 216227325, 12.420153617858887, -15.879470825195312, -168.8667449951172, -0.062739864, 0.31999508, -0.084124565
1458, 216243992, 12.433829307556152, -15.908215522766113, -168.8948516845703, -0.09749188, 0.39298284, 0.24133968
1459, 216260659, 12.477116584777832, -15.930962562561035, -168.95205688476562, -0.24913119, 0.6381021, 0.3497715
1460, 216277326, 12.530590057373047, -15.959232330322266, -169.01657104492188, -0.04420501, 0.64346194, -0.01262188
1461, 216293993, 12.523909568786621, -16.01291847229004, -169.0626983642578, 0.38316804, 0.3793156, -0.32797623
1462, 216310660, 12.497811317443848, -16.102214813232422, -169.06765747070312, 0.6742368, 0.523715, -0.12914562
1463, 216327327, 12.441422462463379, -16.21847152709961, -169.0157470703125, 0.5640928, 0.37525, 0.09675121
1464, 216343994, 12.238967895507812, -16.342241287231445, -168.95217895507812, 0.31792247, 0.0463695, 0.19265556
1465, 216360661, 11.833050727844238, -16.513490676879883, -168.92520141601562, 0.47934097, 0.27351215, 0.11867905
1466, 216377328, 11.46539306640625, -16.79952049255371, -168.85317993164062, 0.95228016, 1.174278, 0.18252182
1467, 216393995, 11.181180953979492, -17.112804412841797, -168.6964874267578, 0.65694547, 0.3833028, -0.88956356
1468, 216410662, 10.709230422973633, -17.343490600585938, -168.62289428710938, 0.1465979, 0.48749515, -0.630702
1469, 216427329, 10.34754753112793, -17.638185501098633, -168.66622924804688, 0.98263806, 0.36405462, 0.41625214
1470, 216443996, 10.096269607543945, -18.017492294311523, -168.6840362548828, 1.2708004, -1.153565, 0.46257114
1471, 216460663, 9.770405769348145, -18.42205810546875, -168.7574005126953, 1.0908041, -1.0009282, 0.25940704
1472, 216477330, 9.63379192352295, -18.906402587890625, -168.94647216796875, 1.7155184, 0.3311393, 0.50718975
1473, 216493997, 9.582297325134277, -19.413850784301758, -169.19088745117188, 1.541112, 0.8941663, 0.24031067
1474, 216510664, 9.522279739379883, -19.991518020629883, -169.40347290039062, 0.97721845, 0.16281891, 0.18664074
1475, 216527331, 9.474531173706055, -20.664953231811523, -169.64329528808594, 0.2713318, -0.5496071, 0.55850506
1476, 216543998, 9.50989818572998, -21.35895538330078, -169.9545440673828, 0.60960346, -0.07990312, 0.30214596
1477, 216560665, 9.585820198059082, -22.065162658691406, -170.32041931152344, 1.919994, -0.5323422, 0.20032501
1478, 216577332, 9.603617668151855, -22.799089431762695, -170.7217254638672, 1.6428816, -0.25768402, 0.11360264
1479, 216593999, 9.650531768798828, -23.586069107055664, -171.1484375, 0.9684956, 0.3301114, 0.12586689
1480, 216610666, 9.799979209899902, -24.455350875854492, -171.57778930664062, 0.22501564, 0.75066435, 0.49560642
1481, 216627333, 10.021524429321289, -25.38954734802246, -171.97743225097656, -0.119994916, 0.46203473, 0.64973545
1482, 216644000, 10.145889282226562, -26.36116600036621, -172.31690979003906, -0.04687172, -0.24092981, 0.14917278
1483, 216660667, 10.27454662322998, -27.356531143188477, -172.66014099121094, -0.10468357, 0.55868673, -0.30511856
1484, 216677334, 10.472633361816406, -28.38361930847168, -173.02224731445312, 0.18902631, 0.4338758, -0.0151433945
1485, 216694001, 10.797907829284668, -29.45789909362793, -173.37110900878906, -0.4444729, 0.3052166, 0.66195583
1486, 216710668, 11.152429580688477, -30.599803924560547, -173.69256591796875, -0.88334715, -0.34412965, 0.87911224
1487, 216727335, 11.459739685058594, -31.786767959594727, -173.9777374267578, -1.0789244, -0.43520564, 0.86633873
1488, 216744002, 11.693012237548828, -32.96419906616211, -174.23492431640625, -1.0615864, -0.22742331, 0.118745804
1489, 216760669, 11.950875282287598, -34.1447639465332, -174.50331115722656, -0.5402716, 0.20170373, -0.5543909
1490, 216777336, 12.274169921875, -35.35383987426758, -174.77432250976562, -0.60817385, 0.43400413, 0.17183304
1491, 216794003, 12.731361389160156, -36.568992614746094, -175.0245819091797, -1.2929221, 0.6863393, 0.43494797
1492, 216810670, 13.254880905151367, -37.799156188964844, -175.23219299316406, -1.3168432, 0.29888391, 0.6937704
1493, 216827337, 13.782381057739258, -39.06403732299805, -175.38284301757812, -1.0661997, -0.22819997, 0.8075762
1494, 216844004, 14.315512657165527, -40.35154342651367, -175.5398406982422, -0.8351721, -0.9425632, 0.45729733
1495, 216860671, 14.79799747467041, -41.62921905517578, -175.74603271484375, -0.41259596, -1.0612838, -0.17913342
1496, 216877338, 15.24628734588623, -42.895503997802734, -176.0172576904297, 0.07240858, -0.68650943, -0.4089489
1497, 216894005, 15.758750915527344, -44.13785934448242, -176.29330444335938, 0.097242616, -0.047863454, -0.5144825
1498, 216910672, 16.317584991455078, -45.36534118652344, -176.51866149902344, -0.21922746, 0.11505793, -0.4191494
1499, 216927339, 16.85367202758789, -46.598175048828125, -176.69781494140625, -0.7598147, 0.104354374, -0.031912804
1500, 216944006, 17.38612937927246, -47.85221862792969, -176.8528289794922, -1.2468588, -0.021008262, -0.009634018
1501, 216960673, 18.00204849243164, -49.1407585144043, -177.0579833984375, -0.9041242, -0.61019665, 0.27472305
1502, 216977340, 18.597414016723633, -50.468963623046875, -177.32456970214844, -0.49596548, -1.0299534, 0.16409206
1503, 216994007, 19.13274574279785, -51.809452056884766, -177.6178436279297, -0.13609529, -1.2281977, -0.09599686
1504, 217010674, 19.60558319091797, -53.11772918701172, -177.92123413085938, 0.2556247, -1.1927547, -0.2607031
1505, 217027341, 20.012672424316406, -54.40342712402344, -178.239990234375, 0.32240954, -1.0279378, -0.38367176
1506, 217044008, 20.386844635009766, -55.650814056396484, -178.5591278076172, 0.037233144, -0.70823693, -0.4030695
1507, 217060675, 20.782670974731445, -56.86450958251953, -178.84767150878906, -0.29992065, -0.1459754, -0.38168335
1508, 217077342, 21.22077751159668, -58.059791564941406, -179.1035614013672, -0.63800925, 0.56650835, -0.37503147
1509, 217094009, 21.754152297973633, -59.262969970703125, -179.3498992919922, -0.3696046, 0.70907736, -0.062664986
1510, 217110676, 22.308420181274414, -60.4957389831543, -179.5818634033203, -0.65132713, 0.4399664, 0.1906538
1511, 217127343, 22.877151489257812, -61.708499908447266, -179.7213134765625, -0.8684506, 0.38623542, 0.35975933
1512, 217144010, 23.4477596282959, -62.90226745605469, -179.83843994140625, -0.73116374, -0.095274016, 0.33172894
1513, 217160677, 24.045528411865234, -64.09455871582031, -179.94871520996094, -0.7216361, -0.12148795, 0.20180798
1514, 217177344, 24.650392532348633, -65.27283477783203, 179.90951538085938, -0.7783989, 0.1439206, -0.059789658
1515, 217194011, 25.37744140625, -66.42527770996094, 179.75564575195312, -0.60562074, 0.26579502, -0.14125633
1516, 217210678, 26.103490829467773, -67.54547882080078, 179.62510681152344, -0.7315351, 0.040027928, -0.22601032
1517, 217227345, 26.826993942260742, -68.72900390625, 179.5056610107422, -0.40768683, 0.1323875, -0.102656364
1518, 217244012, 27.344636917114258, -69.9066162109375, 179.45265197753906, 0.12209451, 0.14218721, -0.012600899
1519, 217260679, 27.828466415405273, -71.07040405273438, 179.4398193359375, 0.33436063, 0.14044487, -0.01362896
1520, 217277346, 28.246320724487305, -72.1734390258789, 179.49127197265625, 0.14445075, 0.14872266, 0.08747482
1521, 217294013, 28.57863998413086, -73.21890258789062, 179.52981567382812, -0.06656378, 0.18607247, 0.041905403
1522, 217310680, 28.883203506469727, -74.25912475585938, 179.5656280517578, 0.38098538, 0.5600347, 0.042738914
1523, 217327347, 29.08553695678711, -75.28343200683594, 179.67037963867188, 0.15781233, 0.4092867, -0.33380032
1524, 217344014, 29.393104553222656, -76.2947006225586, 179.72622680664062, -0.13325205, 0.15616816, -0.43143559
1525, 217360681, 29.764602661132812, -77.31049346923828, 179.63601684570312, 0.053884726, 0.39486912, 0.071409225
1526, 217377348, 30.144763946533203, -78.2843246459961, 179.52536010742188, 0.3081989, 0.29316378, 0.41754723
1527, 217394015, 30.441774368286133, -79.2319564819336, 179.54483032226562, 0.19151442, -0.052568905, 0.5637636
1528, 217410682, 30.594295501708984, -80.15118408203125, 179.6536407470703, 0.28535146, -0.38662142, 0.61051655
1529, 217427349, 30.668554306030273, -81.04684448242188, 179.7208709716797, 0.1044775, -0.28826717, 0.4096756
1530, 217444016, 31.027158737182617, -81.95916748046875, 179.34841918945312, -0.35023612, 0.04610681, -0.15747929
1531, 217460683, 31.542964935302734, -82.90196228027344, 178.78921508789062, -0.53390765, 0.5094179, -0.45396996
1532, 217477350, 31.850719451904297, -83.79351043701172, 178.54852294921875, -0.5242454, 0.5529394, -0.1398325
1533, 217494017, 31.697551727294922, -84.5611343383789, 178.7775115966797, -0.5714403, 0.22167401, 0.38027096
1534, 217510684, 31.330280303955078, -85.2617416381836, 179.2057647705078, 0.13687283, -0.020635834, 0.55373
1535, 217527351, 31.249950408935547, -85.95634460449219, 179.36865234375, 0.6698413, -0.39155614, 0.59714794
1536, 217544018, 31.355602264404297, -86.602294921875, 179.3190460205078, 0.84075016, -0.052182898, 0.46021748
1537, 217560685, 31.377410888671875, -87.1806869506836, 179.359130859375, 1.024578, 0.5705878, 0.25255013
1538, 217577352, 30.932985305786133, -87.69242095947266, 179.93301391601562, 0.78619176, 0.5166236, 0.25171947
1539, 217594019, 31.131132125854492, -88.1829605102539, 179.9271697998047, 0.4875687, 0.3635845, 0.30932522
1540, 217610686, 33.06604766845703, -88.65666961669922, 178.15628051757812, -0.016610002, -0.020583866, 0.20316982
1541, 217627353, 35.60657501220703, -89.09129333496094, 175.6879119873047, -0.63754666, -0.20903602, 0.08397579
1542, 217644020, 40.85871887207031, -89.55854034423828, 170.41818237304688, -1.1736643, -0.37174606, 0.2569933
1543, 217660687, 127.96965789794922, -90.0, 82.9846420288086, -1.3538069, -0.4620386, 0.31765938
1544, 217677354, -157.8838348388672, -89.51705169677734, 9.10857105255127, -1.4392691, -0.23607315, 0.29436398
1545, 217694021, -154.04100036621094, -89.06916809082031, 5.237448692321777, -0.6255298, 0.46839586, 0.4648342
1546, 217710688, -152.63726806640625, -88.73514556884766, 3.7306413650512695, -0.2798109, 0.65898424, 0.58963585
1547, 217727355, -153.8121795654297, -88.4354019165039, 4.8600311279296875, -0.15929265, 0.76335466, 0.466465
1548, 217744022, -155.78733825683594, -88.1712646484375, 6.906093597412109, -0.8317783, 0.5232072, 0.21288109
1549, 217760689, -157.59364318847656, -88.00218200683594, 8.864307403564453, -1.1349033, 0.17234, 0.050536156
1550, 217777356, -158.9048309326172, -87.91456604003906, 10.35699462890625, -0.8002322, 0.124827966, 0.09324455
1551, 217794023, -159.95034790039062, -87.87367248535156, 11.588630676269531, -0.31223598, 0.105154686, 0.3382206
