PacketCounter_tibia,SampleTimeFine_tibia,Euler_X_tibia,Euler_Y_tibia,Euler_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
123,193993547,-166.7392731,-80.78232574,32.79769516,-0.07717316,0.041727185,-0.025637627
124,194010214,-166.7071228,-80.78038788,32.75710297,-0.065993376,0.062155936,-0.016994476
125,194026881,-166.6784668,-80.7786026,32.7182045,-0.06328585,0.069092214,-0.026520729
126,194043548,-166.6573181,-80.77700043,32.69028473,-0.073701054,0.095757976,-0.013320923
127,194060215,-166.6330261,-80.77646637,32.6634407,-0.09504704,0.053903054,-0.012685776
128,194076882,-166.6190948,-80.77540588,32.64798737,-0.09390349,0.08569799,-0.012887955
129,194093549,-166.6203613,-80.7752533,32.64891815,-0.09312086,0.07280823,-0.02362442
130,194110216,-166.6234436,-80.77559662,32.64917755,-0.082879886,0.040159244,-0.01824379
131,194126883,-166.6298218,-80.77533722,32.64958954,-0.08073193,0.05512992,-0.02344513
132,194143550,-166.6280518,-80.77559662,32.64105988,-0.08074182,0.04570583,-0.014900208
133,194160217,-166.6154785,-80.77561188,32.62613678,-0.06781003,0.056405842,-0.023002625
134,194176884,-166.6038361,-80.77527618,32.62452316,-0.06341672,0.044890676,-0.011171341
135,194193551,-166.6002808,-80.77497101,32.63448715,-0.071721956,0.041040108,-0.017565727
136,194210218,-166.6046448,-80.77442169,32.65085983,-0.06545683,0.038337056,-0.012838364
137,194226885,-166.5967865,-80.77490997,32.65566254,-0.038574535,0.023799548,-0.01683712
138,194243552,-166.5869446,-80.77291107,32.65250778,-0.035373773,0.022386163,-0.020319939
139,194260219,-166.5609589,-80.77129364,32.62911606,-0.042377442,0.004111074,-0.021235466
140,194276886,-166.5302277,-80.76984406,32.60076904,-0.05878631,0.038223732,-0.00661087
141,194293553,-166.5012054,-80.76747894,32.57781982,-0.08031402,0.030619375,-0.011994362
142,194310220,-166.4733429,-80.76460266,32.55763245,-0.057766307,0.05259405,-0.03459835
143,194326887,-166.4531403,-80.76171875,32.54714584,-0.047447722,0.063259974,-0.011956215
144,194343554,-166.4286957,-80.75979614,32.52739334,-0.04697717,0.011731749,-0.012093544
145,194360221,-166.3941803,-80.75885773,32.49423218,-0.082376316,0.012162234,-0.030150414
146,194376888,-166.3576813,-80.75652313,32.45814896,-0.087342046,0.030915307,-0.024957657
147,194393555,-166.3182068,-80.7539978,32.4198494,-0.079949245,0.05971942,-0.024727821
148,194410222,-166.2846069,-80.75292969,32.38611221,-0.1003676,0.07439741,-0.004133225
149,194426889,-166.2605591,-80.75286865,32.36752701,-0.10681528,0.081909455,-0.01788044
150,194443556,-166.2519073,-80.7510376,32.37143707,-0.08354283,0.09030728,-0.016088486
151,194460223,-166.2519989,-80.74885559,32.38053513,-0.060940526,0.07427134,-0.014249802
152,194476890,-166.2576447,-80.74784851,32.38889313,-0.053618245,0.04174015,-0.020768166
153,194493557,-166.2753754,-80.74542999,32.40540314,-0.07263567,0.08008748,-0.011154175
154,194510224,-166.2849121,-80.74315643,32.42168427,-0.091446415,0.0504975,-0.020897865
155,194526891,-166.2923126,-80.74217987,32.44218826,-0.084578864,0.036213458,-0.027852058
156,194543558,-166.2939758,-80.74158478,32.45976257,-0.07656285,0.004109286,-0.039447784
157,194560225,-166.3010101,-80.74195099,32.47997665,-0.055707697,-0.014491574,-0.038435936
158,194576892,-166.2906799,-80.74326324,32.47873688,-0.038192663,-0.047383405,-0.0084095
159,194593559,-166.2785797,-80.74384308,32.46813202,-0.039787933,-0.003711544,-0.002206802
160,194610226,-166.2572937,-80.74451447,32.4469986,-0.04552115,0.036733348,-0.028050423
161,194626893,-166.2170258,-80.74390411,32.41278458,-0.05505521,0.06586804,-0.020962715
162,194643560,-166.1798706,-80.74208069,32.38360596,-0.02951511,0.052642554,-0.017190933
163,194660227,-166.1461639,-80.74085236,32.35867691,-0.025353018,0.033198155,-0.005706787
164,194676894,-166.1083069,-80.73802185,32.32693863,-0.023370404,0.028823225,-0.015881538
165,194693561,-166.0750732,-80.73448181,32.29552078,-0.04534016,0.026847146,-0.028446198
166,194710228,-166.0492706,-80.73057556,32.26829529,-0.059218474,0.028331608,-0.02749443
167,194726895,-166.0236359,-80.7276535,32.23748016,-0.06694716,0.021534914,-0.010191917
168,194743562,-165.9983521,-80.72425842,32.20807648,-0.08308859,0.069186874,-0.009261131
169,194760229,-165.966095,-80.72294617,32.17939758,-0.10765379,0.056112368,-0.03610134
170,194776896,-165.9471588,-80.72108459,32.16755676,-0.10598152,0.070432395,-0.024093628
171,194793563,-165.9356232,-80.7195816,32.16506958,-0.088325895,0.05852273,-0.026539803
172,194810230,-165.9309235,-80.71990204,32.16890717,-0.06642313,0.036920093,-0.016971588
173,194826897,-165.9244385,-80.72015381,32.16554642,-0.058599062,0.039620467,-0.001414299
174,194843564,-165.9278107,-80.71905518,32.17259598,-0.06878958,0.06858517,-0.037809372
175,194860231,-165.9371338,-80.71736145,32.1860733,-0.07077309,0.04478596,-0.037546158
176,194876898,-165.9490967,-80.71780396,32.20270157,-0.06365347,0.057015806,-0.018474579
177,194893565,-165.9635468,-80.71839905,32.2251358,-0.09846718,0.046739243,-0.028346062
178,194910232,-165.9772644,-80.72032166,32.25159836,-0.086955205,0.030762088,-0.030465126
179,194926899,-165.980835,-80.72096252,32.26853943,-0.042479362,0.015981624,-0.023601532
180,194943566,-165.9776917,-80.72028351,32.27715683,-0.016179098,0.036936074,-0.019207954
181,194960233,-165.9499054,-80.71994019,32.25783539,-0.001062022,-0.03932062,-0.025512695
182,194976900,-165.9158325,-80.71862793,32.2207756,-7.78E-04,-0.01017051,0.010091782
183,194993567,-165.8819122,-80.71588135,32.1852684,-0.036670204,0.039454732,-0.02125454
184,195010234,-165.8564758,-80.71354675,32.16227341,-0.021543184,0.044261824,-0.028981209
185,195026901,-165.8468628,-80.71052551,32.14936829,-0.052026384,0.017245812,-0.00783062
186,195043568,-165.8360596,-80.70906067,32.13421249,-0.09784224,0.058374766,-0.003025055
187,195060235,-165.8251038,-80.70792389,32.1231308,-0.10823609,0.085970014,-0.03454113
188,195076902,-165.8248444,-80.70635986,32.1285553,-0.10814004,0.07810895,-0.0446558
189,195093569,-165.8241577,-80.70523834,32.13790512,-0.077280104,0.06829863,-0.024076462
190,195110236,-165.8204041,-80.70368958,32.14465714,-0.07869439,0.058844145,-0.015777588
191,195126903,-165.8104706,-80.70153046,32.14547729,-0.05044855,0.04134833,-0.011601448
192,195143570,-165.805191,-80.70070648,32.15110397,-0.050566677,0.02184325,-0.029762268
193,195160237,-165.8112793,-80.70026398,32.16931915,-0.044583067,-0.00885536,-0.03379917
194,195176904,-165.8228912,-80.69989014,32.18633652,-0.026417108,-0.001333367,-0.010686874
195,195193571,-165.818222,-80.70233917,32.1820755,-0.04909138,-0.024776075,-0.012387276
196,195210238,-165.8056641,-80.70521545,32.1689415,-0.067027345,0.004520102,-0.031814575
197,195226905,-165.7820892,-80.70680237,32.15195465,-0.04039075,0.04580507,-0.03620243
198,195243572,-165.7550354,-80.70823669,32.13522339,-0.021952605,0.01164983,-0.01588726
199,195260239,-165.7275543,-80.70667267,32.11198807,-0.014124901,0.031495992,0.007647514
200,195276906,-165.7012329,-80.70307922,32.08552933,-0.046617538,0.04517644,-0.017141342
201,195293573,-165.6822357,-80.70212555,32.06765747,-0.0566198,0.044275124,-0.032057762
202,195310240,-165.6859283,-80.70176697,32.07378769,-0.06022579,0.046915147,-0.035614967
203,195326907,-165.686554,-80.69967651,32.07725143,-0.039136894,0.022612918,0.001677513
204,195343574,-165.6647644,-80.6986618,32.05581284,-0.04895744,0.035486594,-0.029297829
205,195360241,-165.6442566,-80.69671631,32.03657532,-0.07039775,0.018007545,-0.040065765
206,195376908,-165.6160278,-80.69399261,32.01218033,-0.0558422,0.009849993,0.012644768
207,195393575,-165.585022,-80.69114685,31.98439026,-0.03305008,0.006459971,-0.009261131
208,195410242,-165.5604553,-80.68993378,31.95924759,-0.039077498,0.017975023,-0.024627686
209,195426909,-165.5485382,-80.68947601,31.94267464,-0.076066434,0.041026473,-0.03222847
210,195443576,-165.530304,-80.68836212,31.92720795,-0.054268777,0.049706712,-0.007861137
211,195460243,-165.5148468,-80.68662262,31.91502571,-0.04554194,0.043264844,-0.012448311
212,195476910,-165.4873505,-80.68327332,31.88926888,-0.05207645,0.008924537,-0.009672165
213,195493577,-165.4546051,-80.68076324,31.85484505,-0.06324981,0.014457041,-0.02922535
214,195510244,-165.4140625,-80.6796875,31.8191433,-0.035094384,0.010696995,-0.032919884
215,195526911,-165.3654633,-80.67951202,31.77008629,0.001071801,-0.04713117,-0.026714325
216,195543578,-165.338562,-80.67568207,31.73015213,-0.03807901,0.08255205,-0.007400513
217,195560245,-165.2943573,-80.67416382,31.68920898,-0.024058431,0.061250262,-0.017549515
218,195576912,-165.2380981,-80.67215729,31.6429081,-0.01702325,-0.06590011,-0.040952682
219,195593579,-165.1475677,-80.67375946,31.55334282,-0.010660394,-0.16402622,0.002362251
220,195610246,-165.045105,-80.67696381,31.43249702,0.009466779,-0.15085739,0.01705265
221,195626913,-164.924408,-80.67923737,31.28108597,-0.004012561,-0.056318223,0.001670837
222,195643580,-164.8039856,-80.68071747,31.13511467,-0.013264656,0.013812542,-0.027859688
223,195660247,-164.6280212,-80.68518829,30.94838715,0.06963675,-0.20942537,-0.022763252
224,195676914,-164.3240509,-80.69548798,30.61632729,0.17313834,-0.52206415,0.07370281
225,195693581,-163.8492584,-80.71168518,30.07311821,0.19261028,-0.7334676,0.08903408
226,195710248,-163.2172394,-80.73163605,29.317379,0.16097392,-0.6917983,-0.010066032
227,195726915,-162.4902344,-80.75333405,28.43334961,0.038005527,-0.37315723,-0.07802677
228,195743582,-161.6861877,-80.77919006,27.494524,-0.052994084,-0.11822729,-0.047696114
229,195760249,-160.7700653,-80.82028961,26.47588348,-0.11612292,-0.28086984,0.13450432
230,195776916,-159.7634888,-80.86266327,25.3730526,-0.11132169,-0.15396276,0.18503284
231,195793583,-158.715683,-80.90483093,24.24132156,-0.27739868,-0.002801064,-0.09464741
232,195810250,-157.6587524,-80.95414734,23.12633705,-0.36044833,0.002206073,-0.26851463
233,195826917,-156.6147461,-81.00669098,22.03960609,-0.21291398,0.023413653,-0.09884453
234,195843584,-155.5584412,-81.05286407,20.94784355,-0.019170372,0.03185037,0.038194656
235,195860251,-154.4306946,-81.08701324,19.77029991,0.05893813,0.029420452,-0.026515007
236,195876918,-153.2752228,-81.11595917,18.53501129,0.069407426,0.06998302,-0.13599491
237,195893585,-152.1820526,-81.14048767,17.35304832,0.07768707,0.23127958,-0.09871769
238,195910252,-151.1711273,-81.15644836,16.27204132,0.0952059,0.28906572,-0.17966366
239,195926919,-150.2825928,-81.16331482,15.33444214,0.09607414,0.33344188,-0.20608234
240,195943586,-149.4427643,-81.16616058,14.47162533,0.13023207,0.24132906,-0.14908409
241,195960253,-148.6231537,-81.16464996,13.62983227,0.24309342,0.12834059,-0.04736042
242,195976920,-147.8276978,-81.15264893,12.77287197,0.2863531,0.0670835,0.031129837
243,195993587,-147.0564575,-81.12657928,11.90317726,0.24085505,0.10998022,0.038128853
244,196010254,-146.3394623,-81.08769226,11.07882023,0.17227714,0.25705945,0.033358574
245,196026921,-145.6929932,-81.04154205,10.33885002,0.06450098,0.26534876,-0.008392334
246,196043588,-145.1534119,-80.99247742,9.711061478,-0.0604678,0.31465328,-0.074409485
247,196060255,-144.747467,-80.94922638,9.225991249,-0.15542264,0.37245327,-0.05145073
248,196076922,-144.414917,-80.91723633,8.834355354,-0.16929536,0.24384414,-0.020975113
249,196093589,-144.1329956,-80.89131165,8.492134094,-0.20717813,0.17782445,0.024049759
250,196110256,-143.8928223,-80.87123108,8.189833641,-0.2427025,0.17626008,0.02303505
251,196126923,-143.6977234,-80.85355377,7.939011574,-0.27351874,0.26121813,0.011310577
252,196143590,-143.5592499,-80.84214783,7.765875816,-0.26798224,0.33524674,-0.06524277
253,196160257,-143.4753265,-80.83831024,7.682634354,-0.13122378,0.25899765,-0.13034344
254,196176924,-143.4561005,-80.84028625,7.674535751,0.014200281,0.17997845,-0.086071014
255,196193591,-143.4445496,-80.84993744,7.663002968,0.020357002,-0.035885006,0.029863358
256,196210258,-143.3952942,-80.86623383,7.594491005,-0.045085132,-0.12701772,0.13427734
257,196226925,-143.3720856,-80.88561249,7.538737774,-0.14425828,-0.013544662,0.05642891
258,196243592,-143.3908386,-80.90997314,7.547018528,-0.1490551,0.11756804,-0.077656746
259,196260259,-143.413147,-80.93802643,7.595657825,-0.040656727,0.04500031,-0.15071869
260,196276926,-143.4117737,-80.96852112,7.62496376,0.13087516,-0.11635637,-0.07391834
261,196293593,-143.3703308,-80.98986053,7.579574585,0.18579598,-0.16597234,-0.014749527
262,196310260,-143.2937012,-81.0021286,7.4609375,0.14139798,-0.08795905,-0.034936905
263,196326927,-143.2208557,-81.00946808,7.334983826,0.038270168,0.037956525,-0.030013084
264,196343594,-143.1342621,-81.01861572,7.222185612,0.012306679,0.011243372,0.045859337
265,196360261,-143.0257111,-81.02880859,7.106480122,0.07057203,-0.11722081,0.037923813
266,196376928,-142.8760681,-81.03564453,6.944528103,0.15975241,-0.19791122,-0.0329628
267,196393595,-142.6682434,-81.0349884,6.703025818,0.18914275,-0.19893447,-0.062625885
268,196410262,-142.4436646,-81.02494049,6.41594553,0.18176839,-0.047345854,-0.05984783
269,196426929,-142.2429962,-81.0121994,6.144978523,0.044772103,0.14370933,-0.028212547
270,196443596,-142.0809326,-81.00027466,5.93804884,0.004367332,0.19668794,-0.015045166
271,196460263,-141.9388428,-80.99064636,5.775094032,-8.01E-04,0.1309397,-0.006098747
272,196476930,-141.8204041,-80.98114777,5.640982628,0.055462282,0.055200323,-0.001747131
273,196493597,-141.7167511,-80.96987152,5.507582188,0.060829386,0.056052357,-0.018630028
274,196510264,-141.6460419,-80.95252228,5.398486614,0.06976957,0.16279969,-0.052570343
275,196526931,-141.6254272,-80.92942047,5.347771168,0.072651654,0.22149184,-0.04728794
276,196543598,-141.62323,-80.90769958,5.322189331,0.067947544,0.13469371,0.016343117
277,196560265,-141.6314392,-80.88833618,5.297364235,-0.010753487,0.06590056,0.12011528
278,196576932,-141.6687012,-80.8715744,5.302548409,-0.085411064,0.05983263,0.02382183
279,196593599,-141.7378998,-80.85887909,5.356162071,-0.10963227,0.11038701,-0.09923172
280,196610266,-141.8351746,-80.85136414,5.456772804,-0.06758132,0.112534635,-0.1511364
281,196626933,-141.9594421,-80.84650421,5.589114666,-0.004678126,0.06836971,-0.05851364
282,196643600,-142.0592346,-80.84474945,5.691149712,0.05729425,-0.014522308,0.007892609
283,196660267,-142.1671295,-80.84172058,5.782835007,0.06353037,-0.004308659,0.005410194
284,196676934,-142.2996216,-80.83576202,5.890688896,0.033629704,0.09186405,-0.065588
285,196693601,-142.450592,-80.83151245,6.033913136,0.009555738,0.08503081,0.010595322
286,196710268,-142.5801239,-80.82769775,6.168955326,0.08580311,-0.08528829,0.07831192
287,196726935,-142.6741486,-80.81906891,6.252763748,0.14734176,-0.23680203,0.007119179
288,196743602,-142.7201691,-80.80623627,6.265727997,0.1456882,-0.21512407,-0.07601833
289,196760269,-142.7168427,-80.78991699,6.216503143,0.16798669,-0.12027042,-0.079909325
290,196776936,-142.706955,-80.77148438,6.152072906,0.10921821,-0.006539766,-0.07434273
291,196793603,-142.7476654,-80.75201416,6.140977383,0.060726963,0.14116542,-0.05618
292,196810270,-142.7986908,-80.73394775,6.162403107,0.10447744,0.13967168,0.068694115
293,196826937,-142.8647919,-80.70874786,6.19892931,0.17684312,0.09180772,0.12137413
294,196843604,-142.9613342,-80.67211914,6.247639656,0.19158581,0.11103352,-0.004173279
295,196860271,-143.1106567,-80.62734222,6.328633308,0.094025865,0.18860146,-0.072772026
296,196876938,-143.3149414,-80.58205414,6.459455013,-0.020773461,0.27819586,-0.061969757
297,196893605,-143.6566315,-80.5379715,6.730834961,-0.0924658,0.4744135,-0.001329422
298,196910272,-144.1275635,-80.49781799,7.169282436,-0.13165025,0.58151144,0.010474205
299,196926939,-144.6684723,-80.46566772,7.721196175,-0.15084985,0.39860272,0.032262802
300,196943606,-145.2370148,-80.44007111,8.305579185,-0.16211478,0.12786472,0.014358521
301,196960273,-145.8066254,-80.41358185,8.885964394,-0.18225771,0.006438514,-0.05335331
302,196976940,-146.3670502,-80.38567352,9.467972755,-0.20939817,0.012545335,-0.06143284
303,196993607,-146.9179077,-80.3582077,10.05900478,-0.22489773,0.03495005,-0.085103035
304,197010274,-147.4773254,-80.33472443,10.67635441,-0.21759355,-0.022045754,-0.031490326
305,197026941,-148.0334167,-80.32225037,11.31131649,-0.218247,-0.08084262,0.06175804
306,197043608,-148.526413,-80.31941986,11.92591572,-0.25740975,-0.03215681,0.1251316
307,197060275,-148.9202881,-80.31768799,12.49478149,-0.18226415,-0.006407893,0.13065147
308,197076942,-149.2678375,-80.31162262,13.01135063,-0.08917413,-0.14769211,0.030942917
309,197093609,-149.6368866,-80.30417633,13.47991085,-0.08783579,-0.23418671,-0.15254879
310,197110276,-150.0591736,-80.30667114,13.9234457,-0.21376516,-0.10964696,-0.19604874
311,197126943,-150.4938202,-80.32815552,14.3734045,-0.26435253,0.14186244,-0.12929249
312,197143610,-150.7766113,-80.35942841,14.76138973,-0.035932556,0.09799031,0.020490646
313,197160277,-150.7932739,-80.38337708,14.95084381,-0.050520353,-0.20319216,0.107611656
314,197176944,-150.7071228,-80.37728882,15.04036999,0.1313637,-0.35045344,0.22056961
315,197193611,-150.7074127,-80.31079102,15.18463612,0.5086917,-0.2318054,0.047677994
316,197210278,-150.8604889,-80.20230865,15.35439396,0.44247112,-0.22323044,-0.058894157
317,197226945,-151.2998505,-80.07598114,15.70111275,0.28351557,-0.011634967,0.12003708
318,197243612,-151.9499512,-79.91082001,16.24530029,0.21373868,-6.88E-04,0.3066368
319,197260279,-152.9246063,-79.63557434,17.13359451,-0.26456082,-0.10785372,-0.2631483
320,197276946,-154.4925537,-79.20218658,18.69125938,-0.6168475,-0.09063875,-1.4437866
321,197293613,-156.480484,-78.57033539,20.81930542,-0.88086003,-0.41888517,-2.4417524
322,197310280,-158.4751892,-77.79619598,23.06769562,-0.6045828,-0.86153704,-1.4693136
323,197326947,-160.0702515,-77.00872803,24.85640717,-0.23642775,-0.2997548,0.9432621
324,197343614,-161.1968079,-76.23365784,26.13527107,-0.107735984,-0.5001737,0.8094759
325,197360281,-162.2758484,-75.52739716,27.27898788,-0.20318887,-0.3868864,-0.4329214
326,197376948,-163.0512695,-74.95768738,28.19242287,-0.21978337,-0.29595664,-0.51275444
327,197393615,-163.5234985,-74.59384918,28.80683136,0.3356589,-0.2837754,0.43949604
328,197410282,-163.8255463,-74.47701263,29.13596916,0.9255575,-0.19342521,1.3083458
329,197426949,-163.9051666,-74.58699036,29.13355446,1.3172578,-0.10435462,1.5508595
330,197443616,-163.7935181,-74.81522369,28.82828522,1.0702493,-0.26578584,0.9593258
331,197460283,-163.7442322,-74.9784317,28.46578407,0.55486184,-0.87718976,-0.21718788
332,197476950,-163.7433777,-75.0608139,28.1097393,0.11087718,-0.7229684,-0.2563238
333,197493617,-163.3904877,-75.13700104,27.4773674,0.085419916,-1.2232192,0.10067654
334,197510284,-162.7686768,-75.20267487,26.40966988,0.20666419,-1.6775026,-0.095788
335,197526951,-162.181015,-75.26679993,25.18939209,-0.0919263,-0.92513865,-0.4273529
336,197543618,-161.725174,-75.34094238,24.11240387,-0.07733716,0.18159355,-0.19167233
337,197560285,-161.3411255,-75.40622711,23.20280266,0.19950464,1.1790686,0.4059
338,197576952,-160.8762817,-75.41389465,22.36579514,0.5049672,1.5761752,0.21695423
339,197593619,-160.2736053,-75.33716583,21.51876068,0.5435648,1.815441,-0.6510134
340,197610286,-159.6832886,-75.20348358,20.81775856,0.7317308,2.7160423,-1.2402678
341,197626953,-159.4650269,-75.03205109,20.54190636,2.0420551,2.3816369,-1.1266422
342,197643620,-159.90065,-74.7511673,20.56872177,2.9749026,2.0958328,-0.2098465
343,197660287,-161.017746,-74.34554291,21.04049492,1.2474177,3.7410803,-0.72303295
344,197676954,-162.0462189,-73.99582672,21.75202942,-0.4511009,4.0710206,-2.4307995
345,197693621,-162.7169037,-73.78838348,22.52466011,-0.2858388,1.9569657,-2.2387466
346,197710288,-164.083313,-73.4886322,23.74140549,-0.09577055,-1.4315822,0.46016788
347,197726955,-166.024704,-73.03768921,25.21264076,-0.74757266,-0.5335609,1.2563438
348,197743622,-167.2170563,-72.57978821,26.20732498,-0.8235622,-0.7732722,1.4228382
349,197760289,-167.9840851,-72.16378021,26.94042778,-1.4858689,-1.268244,-0.14541149
