PacketCounter_femur,SampleTimeFine_femur,Quat_W_femur,Quat_X_femur,Quat_Y_femur,Quat_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur,PacketCounter_tibia,SampleTimeFine_tibia,Quat_W_tibia,Quat_X_tibia,Quat_Y_tibia,Quat_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
725,858659160,-0.25252563,-0.13016106,0.11737542599999999,-0.9515841,0.6607036999999999,-0.05517124,0.15049839,725,858659160,0.57840943,0.040764037999999995,-0.8099134,-0.08843882,-0.5854229000000001,-0.32463843,0.16722202
726,858675827,-0.253695,-0.12840246,0.11721863,-0.9515313,0.7598413,0.01733072,0.0076169968,726,858675827,0.57867754,0.039135012999999996,-0.80972356,-0.08915479,-0.3729327,-0.34555015,-0.007914543000000001
727,858692494,-0.25486392,-0.12674311,0.1169386,-0.95147586,0.45960116,-0.05580744,0.024895668,727,858692494,0.57883877,0.037760492,-0.8096017,-0.08980651,-0.22541773,-0.40170217,0.0015163422
728,858709161,-0.25592807,-0.12514627,0.11677015,-0.95142233,0.1748596,0.039343532,0.06353569,728,858709161,0.5789747,0.036647554,-0.8094901,-0.09039449,-0.14379705,-0.43213978,0.09288406
729,858725828,-0.25670144,-0.12374604,0.11663048,-0.95141435,0.051682148,0.008026378,0.22869873,729,858725828,0.57913554,0.03578743,-0.80937254,-0.090760306,0.017879695,-0.33083140000000005,0.15892982
730,858742495,-0.257276,-0.12257952,0.11652262,-0.9514232,0.008441106,-0.050482497,0.20489120000000002,730,858742495,0.57928,0.034950387,-0.80928206,-0.09097268,0.11584632,-0.16782773,0.10066414
731,858759162,-0.2577575,-0.12167959,0.11641068,-0.9514222,0.12849396,-0.083940655,0.21859169,731,858759162,0.5793470000000001,0.034021873,-0.8092312,-0.09134914,0.120857924,-0.15726070000000003,0.11370373
732,858775829,-0.25816226,-0.12105229,0.11621869,-0.9514159,0.2442924,-0.09326296,0.18953991,732,858775829,0.57936144,0.033257182999999996,-0.8092096,-0.09172986400000001,0.033371825,-0.19477575,0.13062191
733,858792496,-0.25855434,-0.12056896,0.11600684,-0.9513966999999999,0.19500996,-0.08948299,0.16028976,733,858792496,0.5793899,0.032775447,-0.80918,-0.09198396,-0.049746685,-0.21669197,0.13023186
734,858809163,-0.25891465,-0.12011137599999999,0.11580011,-0.95138174,0.10990171,-0.04602213,0.07289219,734,858809163,0.5794611,0.032534808,-0.8091258000000001,-0.09209836,-0.08922458400000001,-0.18009382,0.14664078
735,858825830,-0.259268,-0.11955503,0.11564926,-0.9513739999999999,0.10621078,0.04027603,0.042934417999999995,735,858825830,0.5795696,0.03234808,-0.80904907,-0.09215554599999999,-0.09362287,-0.18816108,0.15010452
736,858842497,-0.25961107,-0.11898998,0.11545602,-0.95137453,0.13465370000000002,0.021713277000000003,0.088643074,736,858842497,0.5797207,0.0321118,-0.80894774,-0.09217635,-0.05404722,-0.17498955,0.13997841
737,858859164,-0.25991032,-0.118452154,0.11536097,-0.95137167,0.12846798,-0.024118919,0.07574749,737,858859164,0.57980335,0.031725872,-0.80889887,-0.09221950000000001,-0.11287941,-0.15398452,0.092689514
738,858875831,-0.26014504,-0.11795953,0.11550802,-0.95135087,0.32668975,-0.096642256,0.06460953,738,858875831,0.5797669,0.03127287,-0.8089276999999999,-0.09235106,-0.20536505,-0.2104819,0.07866573
739,858892498,-0.26032823,-0.11758825,0.11556507,-0.9513396999999999,0.51414406,0.0867594,0.06546879,739,858892498,0.57967633,0.031026555,-0.8089951999999999,-0.092410356,-0.26236844,-0.36381572,0.08927441
740,858909165,-0.26048845,-0.117357805,0.11531182,-0.95135504,0.49064413,0.16414423,0.04915428,740,858909165,0.5795668,0.031150926000000002,-0.80907404,-0.092365675,-0.24735643,-0.32717204,0.06776047
741,858925832,-0.26059297,-0.11719647,0.11486631,-0.9514002,0.31804990000000005,0.056312162,0.03417492,741,858925832,0.57941896,0.031480737,-0.8091645000000001,-0.09238933,-0.24438952,-0.28071067,0.060382843
742,858942499,-0.260654,-0.11702478,0.1144538,-0.9514544,0.26136512,0.049088195,0.036207199999999995,742,858942499,0.57923216,0.031902794,-0.8092822,-0.09238355,-0.21981114,-0.2738824,0.13006878
743,858959166,-0.26067579999999996,-0.11681974,0.11402728,-0.95152485,0.27165043,0.11869734,0.10484218599999999,743,858959166,0.5790048000000001,0.032363746,-0.80943304,-0.09232679,-0.22236589,-0.19353484,0.16172504
744,858975833,-0.26064610000000005,-0.116679035,0.11349967,-0.95161325,0.27929944,0.066531815,0.06771946,744,858975833,0.5786854,0.03268168,-0.8096331,-0.09246371,-0.15140276,-0.14437428,0.08797264
745,858992500,-0.26052094,-0.116637945,0.11284116,-0.95173085,0.27716175,0.021718362,0.05605507,745,858992500,0.57830507,0.0329842,-0.8098725999999999,-0.092638545,-0.1488355,-0.31600059999999996,0.058815955999999996
746,859009167,-0.26028379999999995,-0.116664134,0.11219081,-0.9518694,0.24577758,-0.040938605,0.08679867,746,859009167,0.57790244,0.033484437,-0.8101314000000001,-0.09270963,-0.14396201,-0.35109258,0.12171364
747,859025834,-0.25990996,-0.11683384,0.11143896,-0.9520390999999999,0.29362455,0.057188082,0.1471262,747,859025834,0.5775020000000001,0.03426978,-0.81037176,-0.09281607,-0.06191756,-0.26846576,0.13608742
748,859042501,-0.25940487,-0.11723343,0.11042891,-0.9522455,0.18337643,0.11733162,0.133914,748,859042501,0.57714796,0.03527839,-0.8105744,-0.09286944,0.011061208999999999,-0.2884343,0.11789513
749,859059168,-0.25876293,-0.11772896,0.10921385,-0.952499,-0.044246178,-0.018026153,0.068852425,749,859059168,0.57682776,0.03641762,-0.81075776,-0.09281933,0.09396976,-0.22312485,0.105547905
750,859075835,-0.2579563,-0.1183511,0.10794793,-0.95278496,-0.13536833,-0.14121076,0.07921028,750,859075835,0.5765489,0.037683688,-0.8109143,-0.09267953,0.11850388,-0.122114435,0.07380867
751,859092502,-0.25701484,-0.11898941,0.10663642,-0.95310754,-0.21434174,-0.20828806,0.014627457,751,859092502,0.57628655,0.038954068,-0.81105137,-0.09258651,0.19244769,0.05199315400000001,0.10408306
752,859109169,-0.2561699,-0.11949092,0.10544445,-0.9534049000000001,-0.20635004,-0.14387906,0.07960129,752,859109169,0.57597524,0.039914656,-0.81118804,-0.09291793,0.25046504,0.17553371,0.13492489
753,859125836,-0.25540029999999997,-0.11991574599999999,0.104449674,-0.9536674,-0.21374795,-0.22835852,0.10838127,753,859125836,0.57566553,0.040615503,-0.81131995,-0.09338091,0.21946156,0.041810013,0.21136951
754,859142503,-0.2546266,-0.120427586,0.103287555,-0.95393634,-0.04984347,-0.17550091,0.14451313,754,859142503,0.5754015,0.041494913,-0.8114387,-0.09358798,0.18180409,-0.08489818,0.16775799
755,859159170,-0.25371566,-0.12116138,0.10220715,-0.95420253,-0.07195804,-0.39484343,0.09499359,755,859159170,0.57523465,0.04299397,-0.8115259,-0.093180515,0.16855514,-0.2023843,0.030344963
756,859175837,-0.25259843,-0.12214504,0.10130293,-0.95446986,-0.19348961,-0.5081204,0.02675438,756,859175837,0.57524085,0.04516397,-0.81155956,-0.09181091,0.24461123,-0.04463847,0.07722759
757,859192504,-0.25155395,-0.122917295,0.100580335,-0.954723,-0.34358138,-0.30931163,0.045660973,757,859192504,0.5753560000000001,0.04741212400000001,-0.8115391,-0.09012155,0.28589943,0.34813985,0.21401309999999998
758,859209171,-0.25076842,-0.12336483599999999,0.10029824,-0.9549016,-0.21669263,-0.32834023,0.08308315,758,859209171,0.5754083000000001,0.049284086,-0.81156445,-0.08854143,0.20805837,0.33783025,0.10033035
759,859225838,-0.25006056,-0.12398933599999999,0.10017769,-0.9550189,0.0026456949,-0.5254552,0.03242016,759,859225838,0.57533175,0.050737023,-0.81170017,-0.08696184,0.230023,0.29784790000000005,-0.15631676
760,859242505,-0.24930447,-0.12477259,0.09990161,-0.9551436,0.12068361,-0.50327873,0.013458251999999999,760,859242505,0.5751086999999999,0.05175337,-0.81194067,-0.0855814,0.057429865,0.41444936,0.07028389
761,859259172,-0.2487849,-0.12534124,0.09982192,-0.9552129,0.051685947999999995,-0.29270482,0.055009842,761,859259172,0.5748268,0.052473765,-0.81220293,-0.084542274,-0.15250558,0.37019247,0.2565241
762,859275839,-0.24840949999999998,-0.12594315,0.09996399,-0.9552166,0.25232837,-0.45726547,0.09358215,762,859275839,0.57456696,0.05313871,-0.81246305,-0.08338595,-0.25940824,0.17472461,0.067858696
763,859292506,-0.24790189,-0.12684432,0.10010135,-0.95521474,0.59368676,-0.6191856,-0.0031576157,763,859292506,0.57427317,0.053757068,-0.81280094,-0.08170359,-0.21654695,0.21699856,-0.14056396
764,859309173,-0.24746895,-0.12782301,0.10006902,-0.9552,0.53494287,-0.26485285,-0.14270496,764,859309173,0.5738305,0.054148845,-0.8132581,-0.07998799,-0.36507487,0.36593333,-0.058612823
765,859325840,-0.24730465,-0.12860416,0.10037886,-0.9551050999999999,0.71595854,-0.05557496,-0.27541542,765,859325840,0.57311434,0.054309475999999995,-0.8139031999999999,-0.07843525,-0.38090318,0.33062232,-0.12132263
766,859342507,-0.24753799,-0.12940069,0.10099266,-0.9548723,1.1701806000000001,-0.27650398,-0.3372898,766,859342507,0.5721185999999999,0.054406937,-0.81479317,-0.07637064,-0.5829669,0.5512606,-0.41125965
767,859359174,-0.24837995,-0.13037719,0.101464644,-0.9544709000000001,1.5472691,-0.61771995,-0.6680975,767,859359174,0.5707722,0.05393458,-0.81595814,-0.074315585,-0.90419304,1.0676736,-0.4389372
768,859375841,-0.24967338,-0.13155556,0.1015909,-0.95395815,1.906138,-0.56905943,-0.35535526,768,859375841,0.56900656,0.05243465,-0.81735975,-0.073523276,-1.5040078000000001,0.8178456999999999,-0.45068264
769,859392508,-0.25084937,-0.13404177,0.10081489,-0.95338553,2.4984944,-0.45783556,0.46972847,769,859392508,0.56711406,0.050530717,-0.8187713000000001,-0.07376858,-2.0375082,-0.029446825,-0.469182
770,859409175,-0.25154287,-0.13735034,0.102220535,-0.9525819999999999,2.1052337000000003,-0.59721947,0.04937172,770,859409175,0.56528556,0.049156345,-0.82011235,-0.07383697,-2.4132432999999995,-0.5749036,-0.47635365
771,859425842,-0.25223538,-0.14110444,0.106723994,-0.9513555,2.6246447999999996,-1.7308625,0.6333456000000001,771,859425842,0.5634413,0.048196565,-0.8214681,-0.07349536599999999,-1.9273057,-0.88230854,-0.16609764
772,859442509,-0.25196534,-0.14667515,0.11133882,-0.9500546999999999,2.6712034,-0.6507843000000001,0.52044296,772,859442509,0.5608491999999999,0.047242652999999996,-0.82334805,-0.072900064,-1.6082544,-0.30785972,-0.10991573
773,859459176,-0.2512758,-0.15498774,0.11572470000000001,-0.94839203,2.5358330000000002,-0.87004364,0.32569790000000004,773,859459176,0.5576045999999999,0.046163194000000005,-0.8255728999999999,-0.073318966,-1.5829799999999998,-0.63119084,-0.22546864
774,859475843,-0.25046903,-0.16320004,0.119194575,-0.9467969,2.085424,0.4019871,0.07064724,774,859475843,0.55439025,0.046458136,-0.8278033000000001,-0.07235572,-1.2646327,-1.0829055,-0.00356102
775,859492510,-0.24969384,-0.17137057,0.12134839,-0.945283,1.8059943999999999,-0.31553712,0.15780449,775,859492510,0.5509757,0.04785746,-0.8301748,-0.070323884,-0.50751525,-0.039570592,-0.08004665400000001
776,859509177,-0.24897049999999998,-0.17963171,0.12390342,-0.94360715,0.43190444,-1.9494641,0.12992573,776,859509177,0.5473232,0.048944157,-0.8326513000000001,-0.06880329,0.49858186,0.87579715,-0.03950882
777,859525844,-0.24855472,-0.18781304,0.12742798,-0.9416524,0.053324714,-1.5449961,0.12664223,777,859525844,0.54365945,0.04919973,-0.83511674,-0.067778915,0.9962947,1.1851876000000001,0.29166698
778,859542511,-0.24861996,-0.19612620000000003,0.13062377,-0.9395001000000001,0.10740907,-1.0201972,0.42428493,778,859542511,0.54006803,0.048980955,-0.83751535,-0.067049846,1.2048371999999998,0.7140191,0.48985863
779,859559178,-0.24891604,-0.20503379999999996,0.13419701,-0.93701315,-1.1128151000000002,-0.73043734,0.45772552,779,859559178,0.53655905,0.048654623,-0.83985996,-0.06612736,1.3278157,-0.05769674,0.3588133
780,859575845,-0.24895033,-0.2148577,0.13872178,-0.9341396000000001,-1.8418058000000002,-0.13813072,0.48982525,780,859575845,0.5333071999999999,0.04858351,-0.84204143,-0.06472585,1.6287056,-0.34612826,0.3288679
781,859592512,-0.2489532,-0.22557634,0.14380458,-0.93083733,-1.6082815000000001,0.50195587,0.5335798,781,859592512,0.5303128,0.048599064000000004,-0.84403086,-0.063392244,1.5782695,-0.13029237,0.6335869000000001
782,859609179,-0.24901557,-0.23674589999999998,0.14840935,-0.92731744,-1.5481976999999998,0.86685926,0.60425186,782,859609179,0.52757394,0.048351593,-0.8457998999999999,-0.06285162,1.6407078999999998,-0.30103686,0.81901836
783,859625846,-0.24905784,-0.24833593,0.15257417,-0.9235914000000001,-1.4716619,0.92434776,0.72694874,783,859625846,0.52515143,0.04789228400000001,-0.8473277,-0.06291719,1.7936468999999997,-0.77461547,0.8607359
784,859642513,-0.24901195,-0.26021913,0.15649262,-0.9196683000000001,-1.3445653999999998,1.1069514999999999,0.66764164,784,859642513,0.523083,0.047629457,-0.8486051,-0.06312801,1.8189061999999998,-0.90649414,0.8613081
785,859659180,-0.24903017,-0.27225320000000003,0.16007619,-0.91555345,-1.3095934,1.0487007,0.588294,785,859659180,0.52147955,0.047735617,-0.84955955,-0.063476324,1.5986737,-0.7856718,0.9144554
786,859675847,-0.24905106,-0.28410867,0.1634046,-0.9113479,-1.5011653,0.7133153,0.52740383,786,859675847,0.5203567,0.047979783,-0.8501885,-0.064083435,1.3360156,-0.57955235,0.87139606
787,859692514,-0.24910632,-0.2955231,0.16713022,-0.9070171999999999,-1.5094253999999998,0.32339275,0.48503779999999996,787,859692514,0.5197003,0.048166892999999995,-0.85050887,-0.06501230000000001,1.1862284,-0.32692683,0.87079716
788,859709181,-0.24918562,-0.30674636,0.17119777,-0.9024992000000001,-1.2544148000000002,0.40165317,0.31640053,788,859709181,0.519333,0.048330218,-0.85062546,-0.06628591,1.0823083,-0.19310795,0.7071705
789,859725848,-0.24948695,-0.31799653,0.17526926,-0.8977279,-1.1051992,0.38120916,0.04932213,789,859725848,0.5192043,0.04868588,-0.85059357,-0.067433655,1.1786464,-0.2437002,0.24335766
790,859742515,-0.25001213,-0.32943985,0.17898484,-0.8927083,-0.69292575,0.21505204,0.08101463,790,859742515,0.51945406,0.04897903,-0.8503280000000001,-0.06863711,0.96824515,-0.005227647,0.358325
791,859759182,-0.25064498,-0.3412658,0.18215054,-0.8874324,-0.42185944,0.20224978,0.012225151,791,859759182,0.5199156,0.04911678,-0.84991103,-0.07019027,0.73981583,-0.014959945,0.5103388
792,859775849,-0.2513238,-0.35338768,0.18493253,-0.88190347,-0.5007278000000001,0.27249336,-0.019563675,792,859775849,0.52051306,0.049130707999999995,-0.8493921999999998,-0.072009616,0.6107338999999999,-0.21992134,0.41014004
793,859792516,-0.25180516,-0.36540797,0.18764345,-0.87627697,-0.47557288,0.38220329999999997,-0.14337254,793,859792516,0.52135164,0.049090177,-0.8487117000000001,-0.07396703,0.48423904,-0.3368239,0.42072105
794,859809183,-0.25204499999999996,-0.37742203,0.19033875,-0.8705156999999999,-0.49748603,0.38932902,-0.08155060000000001,794,859809183,0.5223704,0.049076967,-0.8478844999999999,-0.07624143,0.40130052,-0.40332723,0.48725509999999994
795,859825850,-0.25218275,-0.38945296,0.19311568,-0.86454445,-0.5812374,0.6371915,-0.19765091,795,859825850,0.5234762,0.04922200400000001,-0.84698117,-0.07856844,0.44418103,-0.5976844,0.04668045
796,859842517,-0.25222734,-0.4012283,0.19600423,-0.8584753,-0.26263803,0.6406881,-0.23123169,796,859842517,0.5248379,0.04954116,-0.8458775,-0.081131026,0.3746761,-0.5511909,0.1410408
797,859859184,-0.25225732,-0.41277424,0.19916405,-0.8522428,-0.39368692,0.39721090000000003,-0.14627552,797,859859184,0.5264163000000001,0.05016769,-0.84462225,-0.083561346,0.3109499,-0.5914914000000001,0.28513432
798,859875851,-0.25222963,-0.42439687,0.20194733,-0.8458636,-0.22487159999999998,0.73174334,-0.21425820000000004,798,859875851,0.528084,0.051114824,-0.84330076,-0.08578204,0.35081923,-0.59694666,0.33684635
799,859892518,-0.25192982,-0.43608117,0.2041749,-0.83945066,-0.30854106,0.9473607,-0.18636131,799,859892518,0.52981913,0.052309747999999996,-0.84190184,-0.08807294,0.3647204,-0.73625994,0.20683002
800,859909185,-0.25125802,-0.4476731,0.20583948,-0.8331198000000001,-0.41206843,0.8079335,-0.085933685,800,859909185,0.531875,0.053911198,-0.8402839,-0.09014307,0.32309246,-0.8127713000000001,0.25347328
801,859925852,-0.25034794,-0.45919293,0.20719776,-0.82676303,-0.54855967,0.8752129000000001,-0.07119083400000001,801,859925852,0.53428036,0.05595318,-0.83841825,-0.09202712,0.33056048,-0.87179303,0.49334717
802,859942519,-0.24903916,-0.47066402,0.20830637,-0.8204045,-0.44952607,0.6602684,0.041752815,802,859942519,0.53690594,0.0584437,-0.8364168,-0.09340077,0.6089977,-0.5670906,0.2793845999999999
803,859959186,-0.24745925,-0.4821532,0.20938773,-0.8139098000000001,-0.79410166,0.39623663,-0.14586449,803,859959186,0.5396727,0.0609265,-0.83429784,-0.09480996,0.7676807,-0.015203928,0.13244057
804,859975853,-0.24600944,-0.4936857,0.21059267,-0.8070965999999999,-0.80040187,0.006016745,-0.26632977,804,859975853,0.54249316,0.06309819,-0.8320895,-0.09668255,0.7611479,0.1405226,0.06796646
805,859992520,-0.24486911,-0.5047424,0.21207897,-0.8001855,-0.8224636999999999,-0.034405127,-0.29319096,805,859992520,0.5454788,0.06532173,-0.82977355,-0.09829531,0.565068,0.09018066,0.2288456
806,860009187,-0.24409921,-0.51565516,0.21365486,-0.7930115,-1.2586725,-0.21933684,-0.32051563,806,860009187,0.5485979999999999,0.06761662,-0.82735795,-0.09973616,0.572574,0.5549375,0.103549
807,860025854,-0.24360211,-0.52617604,0.214891,-0.7858874,-1.0952255,-0.4000085,-0.36756802,807,860025854,0.55167115,0.06933764,-0.82494116,-0.10160527400000001,0.525352,0.8145150999999999,-0.12531567
808,860042521,-0.24360558,-0.536245,0.21636052,-0.77864397,-0.59587383,-0.7904042,-0.44013023,808,860042521,0.554597,0.070201665,-0.82258695,-0.104137756,0.16072325,0.6788255999999999,-0.17787266
809,860059188,-0.24448608,-0.54608935,0.21843362,-0.7709085999999999,-0.37711895,-0.37319723,-0.50171757,809,860059188,0.55742306,0.070548,-0.8202686,-0.10706161,-0.09971986,0.14889732,0.04299736
810,860075855,-0.24566590000000002,-0.5555905,0.22138526,-0.7628607,-0.49206662,-0.22500457,-0.26838112,810,860075855,0.5602185000000001,0.070918046,-0.8179774999999999,-0.10972229,-0.32105535,0.036386486,-0.1402874
811,860092522,-0.24714051,-0.5644018,0.22460485,-0.7549339,-0.24294126,0.3191415,-0.41970158,811,860092522,0.56283814,0.071151905,-0.815763,-0.11261451,-0.3251416,-0.11123223,-0.15491104
812,860109189,-0.24818110000000002,-0.57274437,0.22756186,-0.7473861999999999,0.30153814,0.46482202,-0.32787990000000006,812,860109189,0.5653365,0.071523055,-0.8136146,-0.11537155,-0.5221665,-0.22215804,-0.29116344
813,860125856,-0.24882117,-0.58104694,0.22973216,-0.7400648,0.77381057,0.5044423,-0.21848774,813,860125856,0.5677758,0.07235683,-0.81151223,-0.11765793,-0.81981736,-0.26755297,-0.12269211
814,860142523,-0.24922436,-0.5890655,0.23161821,-0.7329682,0.35301557,0.39513448,-0.14867306,814,860142523,0.5701742,0.07399322,-0.8094474,-0.11925311,-0.67312986,-0.09942091,-0.055488586
815,860159190,-0.24862404,-0.5972524,0.23278442,-0.72614557,0.20701334,-0.11890487,-0.18767357,815,860159190,0.5725165,0.07589519,-0.8074715,-0.12022745,-0.5038876,0.27985153,-0.2578478
816,860175857,-0.24849148,-0.6049515999999999,0.2341026,-0.7193621,-0.07202510000000001,-0.44373813,-0.12829399,816,860175857,0.57471985,0.07756397,-0.80557215,-0.121387124,-0.21355322,0.5178067,0.026565552000000003
817,860192524,-0.24906734,-0.6120369999999999,0.23601112,-0.71251345,-0.43163252,-0.6582563,0.14352322,817,860192524,0.5767912,0.07891747,-0.80378115,-0.12255522,-0.21374097,0.5047338,-0.033483505
818,860209191,-0.25017637,-0.6181566,0.23774847,-0.70623684,-0.21682467,-0.51901126,0.18981266,818,860209191,0.5786541999999999,0.0799222,-0.8021608,-0.12373379,-0.3059441,0.8185191999999999,-0.037983894
819,860225858,-0.2510971,-0.6239998999999999,0.23901726,-0.7003182,0.07187182,-0.8380101000000001,0.024928093,819,860225858,0.5802866999999999,0.08045441,-0.80072105,-0.1250617,-0.6516243,0.81561273,-0.18256855
820,860242525,-0.2518025,-0.62949264,0.24004048,-0.69477725,0.21566088,-0.8777031,0.07048035,820,860242525,0.5817363,0.080723815,-0.7994515999999999,-0.12626864,-0.8514369,0.69714135,-0.1853714
821,860259192,-0.2531947,-0.63430095,0.24130791,-0.68943864,0.37112185,-0.7116039000000001,0.22326565,821,860259192,0.58300537,0.080961294,-0.79833764,-0.12730785,-0.9274804,0.32359484,-0.08713722
822,860275859,-0.25525802,-0.6384776,0.24281825,-0.68427294,0.53246605,-0.2547815,0.13991737,822,860275859,0.5840966,0.08131831,-0.7973754,-0.1281062,-0.82658625,0.08691229,-0.05056286
823,860292526,-0.25734687,-0.6424337,0.24440633,-0.67920357,0.42689762,0.01279567,0.11951923,823,860292526,0.5850631,0.081699185,-0.7965161999999999,-0.12879680000000002,-0.662985,0.048054165999999995,-0.09797478
824,860309193,-0.25925848,-0.646153,0.24585548,-0.67440856,0.34831940000000006,0.5162845,0.11766434,824,860309193,0.5859306,0.08220110000000001,-0.7957438,-0.12930813,-0.5573345000000001,0.05992103,-0.057001114000000005
825,860325860,-0.26018885,-0.6495506,0.24640033,-0.6705765,0.33894482,0.45175266,0.24711323,825,860325860,0.5867026,0.082943276,-0.79506934,-0.12948251,-0.44315913,0.15376551,-0.014461517
826,860342527,-0.2601071,-0.6529854,0.24640983,-0.6672607,0.21838143,-0.023871519,0.17529964,826,860342527,0.58737475,0.08367276,-0.79448986,-0.12952168,-0.3973211,0.17991261,0.0074243545999999995
827,860359194,-0.26006785,-0.6563287,0.24651115,-0.66395026,0.1703323,-0.33699206,0.20373821,827,860359194,0.5879578000000001,0.08446795,-0.79399836,-0.12937395,-0.54260945,0.099009536,0.00058078766
828,860375861,-0.26039547,-0.6595584,0.24669257,-0.66054523,0.45233542,-0.112832025,0.25406075,828,860375861,0.5884535,0.085257106,-0.79358745,-0.12912415,-0.5790434,0.027719853,0.054540634000000004
829,860392528,-0.26085684,-0.6622659000000001,0.24691686,-0.65756375,0.29092336,0.15637837,0.2934065,829,860392528,0.5888976,0.08624984,-0.79323727,-0.12859076,-0.5051697,-0.07819913,0.0019245148
830,860409195,-0.26073605,-0.6646653,0.24671017,-0.6552641,0.2392752,0.08809137,0.30799675,830,860409195,0.5892998,0.08740089999999999,-0.7929454,-0.12776846,-0.25500458,0.081497855,-0.025040627000000003
831,860425862,-0.25975657,-0.6669841,0.24609387,-0.65352654,0.06918391,-0.14229281,0.12669468,831,860425862,0.58961195,0.0884658,-0.7927207,-0.12698732,-0.11069032,0.18400358,0.065060616
832,860442529,-0.25875342,-0.66922104,0.24548812,-0.6518632,0.027933476000000002,-0.4317478,0.16423416,832,860442529,0.5898299,0.08937693,-0.79256827,-0.12628599999999998,-0.16413763,0.18321927,0.010595321999999999
833,860459196,-0.258344,-0.6711632,0.24538615,-0.650065,0.050086237,-0.23400398,0.16406822,833,860459196,0.58991426,0.09005228,-0.7925078000000001,-0.12579046,-0.31645277,0.13368103,-0.028492927999999997
834,860475863,-0.2580269,-0.67266333,0.24524891,-0.64869064,0.21045265,-0.23677789,0.16674519,834,860475863,0.58983904,0.09050508,-0.7925666,-0.12544785,-0.5599505,0.084784836,-0.013114928999999999
835,860492530,-0.2581314,-0.67348015,0.24515307,-0.64783704,0.37030095,0.005641802,0.42308235,835,860492530,0.58965445,0.09078068,-0.7927095999999999,-0.12521252,-0.59435624,0.04836407,0.07656669599999999
836,860509197,-0.25847745,-0.67384666,0.24532488,-0.64725274,0.14994517,-0.10472006,0.31572723,836,860509197,0.5893849,0.09093516,-0.79290605,-0.1251248,-0.27580827,-0.021413993,0.10330582
837,860525864,-0.25891402,-0.67409205,0.24584417,-0.6466255,-0.14348370000000002,-0.37123168,0.018427849,837,860525864,0.5890162,0.09086633,-0.7931719,-0.12522644,0.02351229,0.10038328,0.03963089
838,860542531,-0.25970079999999995,-0.674231,0.24663849,-0.6458623,-0.17959121,-0.10754695,0.16073799,838,860542531,0.58859545,0.09055404,-0.7934661999999999,-0.125566,0.056363262000000004,0.090170935,0.12399769
839,860559198,-0.26033208,-0.6743614,0.24733922,-0.64520353,0.011851998,0.044679906,0.18996906,839,860559198,0.5882235,0.09036419,-0.79371667,-0.12586284,0.053054824,-0.12288787,0.18060684
840,860575865,-0.2610701,-0.6742984999999999,0.24801582,-0.6447111,-0.21395476,0.3758985,0.14097881,840,860575865,0.5879478,0.09049078,-0.79390734,-0.12585807,0.25711188,-0.18291189,0.13124847
841,860592532,-0.26154336,-0.6742474,0.2482922,-0.64446646,-0.3469994,0.33004805,0.03700447,841,860592532,0.58773893,0.09065824,-0.79405123,-0.12580498,0.36108026,-0.075938195,0.13267708
842,860609199,-0.26139796,-0.6745286,0.24807218,-0.6443156,-0.06418583,0.33840075,0.009613037,842,860609199,0.58757246,0.09076389,-0.79416376,-0.12579647,0.18878038,-0.12088486,0.1154356
843,860625866,-0.2605389,-0.67500377,0.24724205,-0.6444850999999999,-0.04670197,0.2236095,0.22380638,843,860625866,0.58748,0.09111160000000001,-0.7942319,-0.12554754,-0.033441115,-0.14176041,0.1760807
844,860642533,-0.25956067,-0.67537826,0.2461794,-0.6448941999999999,-0.019451104,0.1143537,0.19687271,844,860642533,0.58746517,0.09171936,-0.7942452,-0.12508789,0.032927036,-0.08208424,0.16128731
845,860659200,-0.2586114,-0.6756845,0.2451223,-0.6453574000000001,-0.34057736,-0.101578705,0.07674885,845,860659200,0.587484,0.09229462599999999,-0.79422784,-0.124685794,0.25479,-0.022653876,0.15407181
846,860675867,-0.2581252,-0.67593175,0.24436346,-0.6455807,-0.4794326,-0.05569049,0.08687878,846,860675867,0.58754003,0.092697725,-0.79416996,-0.12449174,0.38115040000000006,-0.024749255,0.18979836
847,860692534,-0.2579287,-0.6761644,0.24391775,-0.6455843000000001,-0.55403733,-0.042599782,0.08211899,847,860692534,0.58765304,0.092920616,-0.79406154,-0.12448333,0.42980870000000004,0.07436192,0.18041325
848,860709201,-0.25785643,-0.6763895000000001,0.2434494,-0.64555407,-0.33982193,-0.04416996,0.10754871,848,860709201,0.5877806,0.09295896,-0.7939334,-0.124669984,0.2898677,0.09657341,0.17688465
849,860725868,-0.25776362,-0.67647535,0.24296337,-0.6456843000000001,0.011995438,0.008820157,0.08989239,849,860725868,0.5879264,0.0930416,-0.7937973,-0.1247872,-0.007201587299999999,-0.00029749575,0.07397938
850,860742535,-0.25742808,-0.6765763000000001,0.24243642,-0.6459104,0.25125414,-0.23422135,0.05854416,850,860742535,0.5880726,0.09325139999999998,-0.79367054,-0.1247482,-0.26189148,0.034334887,0.07113075
851,860759202,-0.25719556,-0.6766612,0.24201895,-0.6460706,0.29813293,-0.20488160000000002,0.25336456,851,860759202,0.58815783,0.093397595,-0.79359597,-0.124711186,-0.34793323,0.07430112,0.08567238
