sep=,
DeviceTag:,47,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-24 15:25:31.470 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
447, 854025734, -0.23839678, -0.55589473, 0.21199487, -0.76759785, 0.034464635, -0.2765137, -0.31269264
448, 854042401, -0.239176, -0.54498214, 0.21204227, -0.77513075, -0.2667049, -0.5490504, -0.18594074
449, 854059068, -0.23925684, -0.53400296, 0.2113952, -0.7828854, -0.4162027, -0.0029305902, -0.30624294
450, 854075735, -0.23956676, -0.5215995, 0.21041375, -0.79137117, 0.8814078, -0.0015181, 0.14025688
451, 854092402, -0.24030833, -0.5102048, 0.20877199, -0.7989728, 1.0149819, -2.8665536E-4, -0.5247593
452, 854109069, -0.24119143, -0.5009962, 0.20699082, -0.8049749, 0.22322401, 0.50613874, -0.96165085
453, 854125736, -0.24242875, -0.49204704, 0.20686091, -0.81014, -0.19416109, 0.7262289, 0.07518673
454, 854142403, -0.24283804, -0.4823397, 0.20580271, -0.81610274, 0.069559604, 0.96213275, -0.21727657
455, 854159070, -0.24219549, -0.47318384, 0.20442276, -0.82197946, 0.35847014, 0.5678937, -0.08918476
456, 854175737, -0.24116333, -0.4639655, 0.20240167, -0.82801574, 0.18353006, 0.63998437, -0.39240837
457, 854192404, -0.23958394, -0.45423108, 0.19898091, -0.83467394, 0.31353807, 0.5214709, -0.3293209
458, 854209071, -0.23845828, -0.4447137, 0.19622797, -0.840751, 1.0578302, -0.61264837, -0.39165878
459, 854225738, -0.2383164, -0.4350618, 0.19462773, -0.8461955, -0.18627393, -0.4063603, -0.83798695
460, 854242405, -0.23892356, -0.42528892, 0.19383009, -0.8511611, 0.10761987, -0.5402939, -0.68436337
461, 854259072, -0.23972294, -0.4154288, 0.19388813, -0.85578024, -0.2605606, 0.7166656, -0.6054535
462, 854275739, -0.23914917, -0.40561333, 0.19191337, -0.861078, 0.03704308, 1.3559648, -0.26611614
463, 854292406, -0.23766805, -0.39573035, 0.18698263, -0.86715, 0.37352246, 1.4022236, 0.025569916
464, 854309073, -0.2367161, -0.38581395, 0.18201046, -0.87291783, -0.39338598, 0.03637595, 0.35029316
465, 854325740, -0.23637404, -0.37545216, 0.17878237, -0.87818, -1.5869881, -0.0762092, 0.24959946
466, 854342407, -0.23570779, -0.36521453, 0.17671771, -0.88308066, -1.3693382, -0.7338613, -0.076125145
467, 854359074, -0.23518278, -0.35542014, 0.17501414, -0.88754505, -0.57415044, -0.86792123, 0.24802017
468, 854375741, -0.23512173, -0.34583324, 0.17267558, -0.89179635, -0.58996814, 0.013365571, -0.0028533936
469, 854392408, -0.23556998, -0.33606476, 0.16958529, -0.8959957, -0.17960979, 0.1370383, -0.14509487
470, 854409075, -0.23633626, -0.32663387, 0.16713935, -0.8997335, -0.122910835, -0.07480241, 0.22282124
471, 854425742, -0.23705803, -0.31730202, 0.16497302, -0.903276, -0.4409453, 0.15491197, 0.30566025
472, 854442409, -0.23725048, -0.30826184, 0.16266292, -0.9067679, -0.8711081, -0.16446011, 0.1463213
473, 854459076, -0.2373704, -0.29884404, 0.1604571, -0.91027546, -1.2390099, -0.36345, -0.04118061
474, 854475743, -0.23775342, -0.2897023, 0.15758435, -0.91362655, -0.24867493, 0.12700039, 0.123633385
475, 854492410, -0.2385284, -0.28058523, 0.15446994, -0.9167964, 0.66369545, 0.42609963, 0.35365677
476, 854509077, -0.23925759, -0.27145526, 0.15173395, -0.9198071, -0.0747203, -0.21474437, 0.33430004
477, 854525744, -0.23975249, -0.26274666, 0.1494543, -0.9225761, -0.22696978, 0.0067103617, 0.119374275
478, 854542411, -0.23976469, -0.25430414, 0.14748158, -0.92525226, -0.5027011, 0.23840764, 0.27002907
479, 854559078, -0.239231, -0.24630234, 0.14534524, -0.92788947, -0.51139283, 0.33239043, 0.48398304
480, 854575745, -0.23846231, -0.23877163, 0.14252722, -0.93048936, -0.39310718, 0.056698643, 0.20485306
481, 854592412, -0.23784149, -0.23151702, 0.13952251, -0.9329336, 0.02778143, -0.4601038, 0.049227715
482, 854609079, -0.237411, -0.22382858, 0.1368844, -0.93530744, 0.14097476, -0.7520355, -0.061938286
483, 854625746, -0.23723173, -0.21595393, 0.13466482, -0.9375238, -0.27403364, -0.67060596, 0.0362072
484, 854642413, -0.23709418, -0.2082154, 0.13260692, -0.9396001, -0.37662223, -0.6784278, 0.13093948
485, 854659080, -0.23718457, -0.20075874, 0.13065071, -0.9414723, -0.08864803, -0.5538431, 0.009520531
486, 854675747, -0.23772766, -0.19331191, 0.1288485, -0.94314075, 0.1369494, -0.19010405, 0.35928726
487, 854692414, -0.23856969, -0.18611154, 0.1277149, -0.9445297, -0.13266799, 0.05799172, 0.53566074
488, 854709081, -0.23892851, -0.17962752, 0.12647039, -0.9458609, -0.08814535, 0.5892954, 1.0120316
489, 854725748, -0.23877078, -0.1740408, 0.124669276, -0.9471835, -0.53460723, 0.7544999, 0.8529415
490, 854742415, -0.23863645, -0.16941874, 0.122909114, -0.9482846, -0.7579758, 0.26602122, 0.7353239
491, 854759082, -0.23889668, -0.16542208, 0.12147444, -0.94910914, 0.12670809, 0.013537928, 0.5417404
492, 854775749, -0.23936, -0.16204113, 0.1201466, -0.9497446, 0.81802213, -0.47785902, 0.22350693
493, 854792416, -0.23952955, -0.15930758, 0.11895094, -0.95031446, 1.3067101, -0.57424855, -0.40215302
494, 854809083, -0.23961958, -0.15710124, 0.11756507, -0.95083153, 1.1643099, -0.59226084, -0.10781193
495, 854825750, -0.2398061, -0.15489031, 0.11660934, -0.95126486, 0.14886303, -0.34175986, 0.30441284
496, 854842417, -0.23970275, -0.15268508, 0.11582901, -0.95174265, 0.23659562, -0.39764956, -0.116669655
497, 854859084, -0.23985747, -0.15035488, 0.115216225, -0.9521489, 0.3944195, -0.792757, -0.13734245
498, 854875751, -0.24039274, -0.14792247, 0.114893116, -0.95243376, 0.4591826, -0.9241598, -0.009712219
499, 854892418, -0.24115749, -0.14556381, 0.114887185, -0.9526046, 0.90812176, -0.92997104, -0.45288563
500, 854909085, -0.24206333, -0.14349331, 0.11512208, -0.9526607, 0.99199116, -0.7301102, -0.16640568
501, 854925752, -0.24321438, -0.14148358, 0.11526576, -0.9526507, 0.27253407, -0.21184695, 0.28257084
502, 854942419, -0.24429151, -0.13936526, 0.115205415, -0.95269465, 0.20516701, -0.18149453, 0.061003685
503, 854959086, -0.24532235, -0.13718826, 0.11481132, -0.95279336, 0.17979975, -0.20751734, -0.11310768
504, 854975753, -0.2464582, -0.13494664, 0.11421806, -0.95289165, 0.06709867, -0.3573506, 0.0065517426
505, 854992420, -0.24776149, -0.13266614, 0.11392355, -0.9529091, 0.039280724, -0.40257528, 0.14169693
506, 855009087, -0.24905817, -0.13043705, 0.11398721, -0.9528712, 0.25410482, -0.39567035, 0.10217953
507, 855025754, -0.25024277, -0.12853083, 0.1141055, -0.9528057, 0.5854727, -0.2848723, 0.037597656
508, 855042421, -0.25143358, -0.1269521, 0.113933384, -0.9527245, 0.5480509, -0.095657274, 0.09237194
509, 855059088, -0.2525041, -0.12558113, 0.113553904, -0.95266855, 0.376919, -0.029433528, 0.12932587
510, 855075755, -0.2533515, -0.1244362, 0.113118745, -0.9526453, 0.22254945, -0.15884097, 0.16092396
511, 855092422, -0.254065, -0.123438865, 0.11302907, -0.9525957, 0.25325412, -0.07740603, 0.124238014
512, 855109089, -0.25463676, -0.12256893, 0.11298694, -0.9525603, 0.3106626, 0.03673709, 0.12479782
513, 855125756, -0.255007, -0.121957876, 0.11289234, -0.952551, 0.3294444, 0.029971747, 0.035003662
514, 855142423, -0.2553224, -0.12145968, 0.11264457, -0.9525595, 0.21267584, -0.03792414, -0.029260635
515, 855159090, -0.2555234, -0.12118738, 0.112226665, -0.9525896, 0.085847974, -0.16081855, 0.16961956
516, 855175757, -0.25566107, -0.12102316, 0.11216484, -0.9525808, 0.05940332, -0.12127106, 0.11122131
517, 855192424, -0.25562632, -0.12101242, 0.112179525, -0.95258975, 0.16764422, -0.0425736, 0.092907906
518, 855209091, -0.2555526, -0.121124595, 0.111991435, -0.95261747, 0.1710128, 0.03279868, 0.0968256
519, 855225758, -0.25553605, -0.121283524, 0.111538775, -0.9526548, 0.13163841, 0.08556305, 0.08860588
520, 855242425, -0.25555742, -0.121420436, 0.110954285, -0.9526997, 0.028937776, 0.0901542, 0.08872986
521, 855259092, -0.2555825, -0.121447526, 0.11047548, -0.9527453, -0.004616325, 0.060160328, 0.084246635
522, 855275759, -0.25549683, -0.12149698, 0.11005624, -0.9528106, 0.038851526, 0.14749168, 0.0964756
523, 855292426, -0.25528008, -0.12159593, 0.10954194, -0.95291513, 0.08953354, 0.19133116, 0.15511608
524, 855309093, -0.25501433, -0.1217239, 0.108991474, -0.9530332, 0.124234505, 0.1304725, 0.11714935
525, 855325760, -0.25463292, -0.1220757, 0.10818257, -0.9531824, 0.32399338, 0.10605698, 0.08113861
526, 855342427, -0.25406048, -0.122711055, 0.1072034, -0.95336425, 0.2270092, 0.035509784, 0.029859543
527, 855359094, -0.25332984, -0.12336957, 0.10603292, -0.9536045, 0.03267849, 0.023790495, 0.10421562
528, 855375761, -0.25251523, -0.123915814, 0.105038606, -0.9538596, 0.14072451, -0.043711115, 0.17396545
529, 855392428, -0.25149682, -0.124633834, 0.10400081, -0.9541488, 0.18607792, -0.18684264, 0.06810856
530, 855409095, -0.2504162, -0.1254022, 0.10292776, -0.9544488, 0.08586404, -0.37336078, -0.037639618
531, 855425762, -0.2492715, -0.12622559, 0.10172124, -0.954769, 0.1393451, -0.33081654, 0.04616928
532, 855442429, -0.24808978, -0.127171, 0.10047187, -0.9550836, 0.187617, -0.4130728, 0.06608963
533, 855459096, -0.2469545, -0.12812896, 0.09940855, -0.955361, 0.1218408, -0.50415146, 0.04456711
534, 855475763, -0.24591914, -0.12895155, 0.098515354, -0.9556099, 0.1119159, -0.44629514, 0.08568287
535, 855492430, -0.2449647, -0.12971133, 0.09788754, -0.95581686, 0.047759328, -0.36719212, 0.09008789
536, 855509097, -0.24395975, -0.1306637, 0.09725705, -0.9560084, -0.04644532, -0.38996994, 0.026543617
537, 855525764, -0.24296357, -0.13154335, 0.0965787, -0.9562102, -0.16945913, -0.3489286, -0.040183067
538, 855542431, -0.24222748, -0.13215517, 0.09630634, -0.9563402, -0.18040292, -0.36321542, 0.016842842
539, 855559098, -0.24164583, -0.13273272, 0.09616392, -0.9564215, 0.013854199, -0.3919214, 0.081053734
540, 855575765, -0.24107932, -0.13360175, 0.09602782, -0.9564571, 0.2698529, -0.44132766, 0.07515907
541, 855592432, -0.2406037, -0.13456514, 0.0963072, -0.95641375, 0.114674814, -0.24507277, -0.45393085
542, 855609099, -0.2408953, -0.13491882, 0.09701185, -0.9562194, 0.1225661, 0.10118627, -0.47060966
543, 855625766, -0.24157831, -0.1352924, 0.09770543, -0.9559236, 0.17656402, 0.056125667, -0.36866856
544, 855642433, -0.2415872, -0.1362503, 0.09739952, -0.9558165, 0.28865802, 0.023282114, 0.5439148
545, 855659100, -0.24131946, -0.13809858, 0.09724433, -0.9556348, 1.0218258, 0.024526887, 0.9110975
546, 855675767, -0.24047798, -0.14071567, 0.09744384, -0.95544475, 1.3593593, -1.2050579, 0.14853096
547, 855692434, -0.23974381, -0.14423731, 0.09976676, -0.9548641, 2.3106065, -2.037352, -0.043743134
548, 855709101, -0.23983975, -0.14950654, 0.10437845, -0.9535356, 3.074461, -1.9029461, 0.44126987
549, 855725768, -0.24031122, -0.1571391, 0.109011725, -0.9516695, 1.9143646, -1.8611683, -0.5536442
550, 855742435, -0.24160543, -0.1631478, 0.11283782, -0.9498831, 1.4541872, 0.08436513, -0.050513268
551, 855759102, -0.24233526, -0.1696242, 0.11626222, -0.948148, 1.4460863, -0.46714586, 0.9743347
552, 855775769, -0.2421077, -0.17650013, 0.11995175, -0.9464901, 0.2392728, -1.053266, 0.10336971
553, 855792436, -0.24147005, -0.18398175, 0.12405472, -0.94469774, 0.3222527, -0.7812425, -0.08270073
554, 855809103, -0.24113134, -0.19149072, 0.12736353, -0.9428498, 0.5575832, -0.14864796, 0.5577297
555, 855825770, -0.24120201, -0.19900963, 0.12975931, -0.9409462, 0.18891616, -0.413667, 0.5066414
556, 855842437, -0.24169172, -0.20730117, 0.13248184, -0.93864805, -0.39889452, -0.6349897, 0.6465454
557, 855859104, -0.2419753, -0.21655664, 0.136013, -0.9359765, -1.1498351, -0.16714136, 0.63726616
558, 855875771, -0.24190575, -0.2266343, 0.14033899, -0.9329652, -1.6646825, 0.17713742, 0.8509674
559, 855892438, -0.24167694, -0.23765019, 0.14511912, -0.9295458, -1.766993, 0.84772474, 0.938509
560, 855909105, -0.24143566, -0.24919918, 0.14982541, -0.92583, -1.44866, 1.2358159, 0.7049942
561, 855925772, -0.24131, -0.260782, 0.15401787, -0.92197675, -1.3164085, 1.1479708, 0.70252895
562, 855942439, -0.24136639, -0.2723868, 0.15781608, -0.9179556, -1.5666864, 0.9864988, 0.75895023
563, 855959106, -0.24151504, -0.28412053, 0.161392, -0.9137281, -1.8909464, 0.91521704, 0.62749195
564, 855975773, -0.2417229, -0.2961181, 0.16514525, -0.90918195, -1.8435032, 0.74086326, 0.6693449
565, 855992440, -0.24192497, -0.30834794, 0.1691085, -0.904321, -1.7805034, 0.7480461, 0.6191082
566, 856009107, -0.24218406, -0.3207376, 0.17299978, -0.89919174, -1.3692331, 0.9979091, 0.34030724
567, 856025774, -0.24252278, -0.33334982, 0.17652574, -0.8938118, -0.98328835, 0.6881797, 0.17550468
568, 856042441, -0.2430927, -0.34618893, 0.17961116, -0.8881437, -0.81686074, 0.6216792, 0.08169079
569, 856059108, -0.24360687, -0.3591452, 0.18255302, -0.8822387, -0.69376916, 0.5142711, -0.06685352
570, 856075775, -0.24371499, -0.3723429, 0.18550251, -0.8761009, -0.3260095, 0.43074846, -0.786953
571, 856092442, -0.24349795, -0.3855233, 0.18819349, -0.8698645, 0.042704944, 0.24531832, -0.40699196
572, 856109109, -0.24314642, -0.39863315, 0.18988636, -0.8636638, 0.002588727, 0.8773024, -0.13674736
573, 856125776, -0.24197036, -0.41153854, 0.19093102, -0.8576899, 0.28185472, 0.5747652, -0.5665512
574, 856142443, -0.24078529, -0.42383727, 0.19244792, -0.85167396, 0.19460483, -0.061308373, -0.78026104
575, 856159110, -0.23992158, -0.43624997, 0.1941198, -0.84524643, 0.19737118, -0.28893742, -0.5144367
576, 856175777, -0.23894764, -0.44872585, 0.19521055, -0.8387147, 0.39254642, 0.008764725, -0.29699707
577, 856192444, -0.23756199, -0.461068, 0.1961557, -0.8321682, 0.5151922, 0.14137441, -0.8778639
578, 856209111, -0.23630664, -0.47297257, 0.1976265, -0.82546985, -0.0350608, -0.1597893, -0.9683428
579, 856225778, -0.23585719, -0.48487332, 0.19950892, -0.8182088, -0.24742773, -0.13175765, -0.56119347
580, 856242445, -0.23504226, -0.4975644, 0.20094039, -0.810437, -0.2317436, 0.041890576, -0.35889053
581, 856259112, -0.23353948, -0.51005113, 0.20143192, -0.8029525, 0.023082463, 0.39323205, -0.45128536
582, 856275779, -0.23194566, -0.52174604, 0.20234635, -0.79563737, 0.5122736, -0.38580438, -0.5144596
583, 856292446, -0.23042813, -0.53311855, 0.20393515, -0.7880981, -0.43547046, -0.8457481, -0.8411226
584, 856309113, -0.23023693, -0.54427487, 0.2061819, -0.77990067, -0.68040985, -0.9863904, -0.35814095
585, 856325780, -0.23052329, -0.55512065, 0.20875533, -0.7714411, -0.33908916, -0.24048251, -0.12614441
586, 856342447, -0.23080617, -0.56479007, 0.21076585, -0.763753, -0.31959692, -0.55989796, -0.03584099
587, 856359114, -0.23156624, -0.57425576, 0.21317494, -0.7557541, -0.3010444, -0.3815393, -0.55221367
588, 856375781, -0.23221934, -0.5835032, 0.21555568, -0.74775285, 0.7455489, -0.069902785, -0.311018
589, 856392448, -0.23226078, -0.59261006, 0.21705404, -0.74010557, 0.74775654, 0.36888063, -0.049990654
590, 856409115, -0.23109041, -0.6011322, 0.21793123, -0.73331004, 0.65221864, -0.77659476, 0.029491425
591, 856425782, -0.23111312, -0.608681, 0.21975222, -0.7265008, -0.33153313, -1.513138, 0.22744465
592, 856442449, -0.23211671, -0.6151138, 0.2218929, -0.7200839, -0.1757845, -2.029311, 0.3663187
593, 856459116, -0.23407176, -0.6209121, 0.22350141, -0.7139509, 0.7566963, -1.0591986, 0.14620018
594, 856475783, -0.23640664, -0.6263097, 0.22551711, -0.70780694, 0.59252036, 0.08943625, 0.09311199
595, 856492450, -0.23857202, -0.63130647, 0.22781146, -0.7018816, 0.034717847, 0.7057109, -0.034526825
596, 856509117, -0.24016829, -0.63637424, 0.229866, -0.69606674, -0.2544173, 0.7223801, 0.021466255
597, 856525784, -0.24097332, -0.6418155, 0.23170246, -0.6901587, -0.6690281, 0.4465497, 0.268219
598, 856542451, -0.24232921, -0.6468867, 0.23353797, -0.6843058, -1.0375729, 0.34799927, 0.34102154
599, 856559118, -0.24313974, -0.6516666, 0.23391566, -0.67933613, -0.46092165, 0.10066353, 0.16140842
600, 856575785, -0.24332932, -0.65638334, 0.23334856, -0.67490774, -0.0071212905, 0.045230977, 0.1767807
601, 856592452, -0.24303019, -0.66103697, 0.23247945, -0.6707609, 0.28145266, -0.5040959, 0.32208252
602, 856609119, -0.2428483, -0.665129, 0.2318397, -0.66699237, 0.40212634, -0.5923311, 0.4272356
603, 856625786, -0.24268433, -0.668384, 0.23151803, -0.66390276, 0.9198536, -0.4782434, 0.43532372
604, 856642453, -0.24313065, -0.67049557, 0.23202595, -0.66142845, 0.95837885, -0.3111325, 0.41692734
605, 856659120, -0.243624, -0.6720625, 0.23285021, -0.6593636, 0.8923388, -0.34048992, 0.27310276
606, 856675787, -0.24454887, -0.67323565, 0.23389821, -0.65745074, 0.6915852, -0.24635531, 0.31907463
607, 856692454, -0.24571416, -0.6740415, 0.23539095, -0.65565544, 0.11214209, -0.16033669, 0.13945198
608, 856709121, -0.24705298, -0.67450845, 0.23678897, -0.6541671, -0.17766106, -0.17298372, 0.20575428
609, 856725788, -0.24870436, -0.6746984, 0.23811391, -0.6528632, -0.31014553, 0.3896612, 0.24099064
610, 856742455, -0.24973063, -0.6747602, 0.2390251, -0.6520742, -0.37092042, 0.41079816, -0.01511097
611, 856759122, -0.24999274, -0.6753418, 0.2393752, -0.6512425, -0.4866186, 0.34192833, 0.05187702
612, 856775789, -0.24994512, -0.6761492, 0.23933125, -0.6504389, -0.5059261, 0.38624895, 0.177248
613, 856792456, -0.24947347, -0.6769848, 0.23883735, -0.6499321, -0.29737207, 0.14330555, 0.07911301
614, 856809123, -0.24878636, -0.67776847, 0.23791893, -0.6497155, -0.12753604, 0.16062076, 0.2228508
615, 856825790, -0.24787734, -0.6783149, 0.23692946, -0.6498541, -0.0032213246, 0.122981854, 0.23160362
616, 856842457, -0.24732107, -0.6785841, 0.23631574, -0.65000844, -0.22006941, 0.07941784, 0.16152859
617, 856859124, -0.24699049, -0.6787774, 0.23595385, -0.650064, -0.36283422, -0.13559179, 0.11114597
618, 856875791, -0.24725081, -0.6788416, 0.23609935, -0.64984506, -0.71156365, -0.1510667, 0.17130375
619, 856892458, -0.2480194, -0.67864496, 0.23645663, -0.6496276, -0.47595492, 0.07325213, 0.025618553
620, 856909125, -0.2485074, -0.6787532, 0.23668404, -0.6492451, -0.15629384, 0.03955408, 0.0126104355
621, 856925792, -0.24890809, -0.6789679, 0.23689389, -0.6487906, -0.25183025, 0.034822535, 0.17834282
622, 856942459, -0.24907415, -0.67913026, 0.23690759, -0.6485516, -0.25916713, -0.13569695, 0.14186764
623, 856959126, -0.24935922, -0.6792255, 0.23696096, -0.6483228, -0.16097246, 2.1099624E-4, 0.14379692
624, 856975793, -0.2492558, -0.67927366, 0.23673788, -0.64839375, -0.020317607, 0.028877538, 0.105321884
625, 856992460, -0.24882884, -0.6793067, 0.23628, -0.64868987, 0.023432372, 0.007096313, 0.14999199
626, 857009127, -0.24861255, -0.6792516, 0.23579094, -0.64900845, -0.021066375, 0.009561549, 0.13707352
627, 857025794, -0.24837196, -0.6793218, 0.23540057, -0.64916897, -0.11206325, -0.124746606, 6.761551E-4
628, 857042461, -0.24816243, -0.67951167, 0.23502496, -0.6491865, -0.19992496, -0.1669872, 0.09897709
629, 857059128, -0.24790777, -0.67966247, 0.23471595, -0.64923763, -0.070781186, -0.21899174, 0.07385826
630, 857075795, -0.2476732, -0.67981833, 0.23449734, -0.64924294, -0.03716009, -0.27098286, 0.093984604
631, 857092462, -0.24785073, -0.67978007, 0.23446678, -0.6492263, 0.041870013, -0.106855735, 0.16047287
632, 857109129, -0.24801901, -0.67968196, 0.23447481, -0.6492618, 0.11533933, -0.06564553, 0.028040886
633, 857125796, -0.24789022, -0.6797738, 0.23430933, -0.64927465, 0.08418917, -0.007884978, 0.09638405
634, 857142463, -0.24756718, -0.6800068, 0.2339394, -0.6492872, 0.15148373, 0.038394608, 0.08854294
635, 857159130, -0.24696329, -0.6803184, 0.23349346, -0.64935124, 0.032617133, -0.13508621, 0.10619545
636, 857175797, -0.24632588, -0.68054426, 0.23301026, -0.6495303, -0.038166232, -0.18093921, 0.12243652
637, 857192464, -0.24598022, -0.6806482, 0.23279996, -0.64962775, -0.102446884, -0.16928111, 0.083387375
638, 857209131, -0.24604121, -0.6806236, 0.23280111, -0.64963, -0.14622492, -0.092346504, 0.124526024
639, 857225798, -0.24626458, -0.6805211, 0.23288321, -0.6496234, -0.2581206, 0.018697977, 0.13642597
640, 857242465, -0.2463823, -0.6804133, 0.23289259, -0.6496883, -0.15448181, 0.0720389, 0.09594822
641, 857259132, -0.246231, -0.68036366, 0.23284724, -0.6498139, -0.16335791, -0.08009877, 0.105677605
642, 857275799, -0.24609265, -0.6802931, 0.23280926, -0.64995366, -0.07939359, -0.20790963, 0.13260937
643, 857292466, -0.24604659, -0.68006194, 0.23271266, -0.6502476, -0.09151582, -0.15823142, 0.25165176
644, 857309133, -0.24626079, -0.6796047, 0.23271075, -0.6506453, -0.23574732, 0.083376594, 0.15624905
645, 857325800, -0.24623719, -0.67912847, 0.23261383, -0.6511859, -0.30885267, 0.048418496, 0.10645485
646, 857342467, -0.24618858, -0.6787061, 0.23251747, -0.6516789, -0.31780788, 0.09497468, 0.08827782
647, 857359134, -0.24642502, -0.6782262, 0.23256457, -0.65207225, -0.35939258, 0.1355872, 0.18028736
648, 857375801, -0.24675015, -0.67761916, 0.23283197, -0.6524848, -0.47021595, 0.10494816, 0.15764809
649, 857392468, -0.24709532, -0.6769559, 0.23314792, -0.6529295, -0.46564767, 0.094604544, 0.08714199
650, 857409135, -0.24740314, -0.6762155, 0.23347099, -0.6534646, -0.39616156, 0.0027737957, 0.09619522
651, 857425802, -0.24780121, -0.67534924, 0.23361954, -0.6541561, -0.056635387, 0.004832462, 0.29441738
652, 857442469, -0.24819204, -0.67417043, 0.2336332, -0.6552181, 0.0359591, 0.25678554, 0.27839184
653, 857459136, -0.2482061, -0.67277527, 0.23331246, -0.6567594, 0.13332827, 0.09005248, 0.22073269
654, 857475803, -0.24844654, -0.6707855, 0.23315531, -0.65875655, -0.19539687, 0.06304496, 0.28265285
655, 857492470, -0.24866065, -0.66830474, 0.23285697, -0.6612977, 0.027035512, 0.027445268, 0.23614693
656, 857509137, -0.24883407, -0.66549516, 0.23245887, -0.66419953, 0.21902303, 0.3360988, 0.3542757
657, 857525804, -0.2490925, -0.66198, 0.23196799, -0.6677774, 0.058350235, 0.4149449, 0.5071926
658, 857542471, -0.24893533, -0.65785766, 0.23100407, -0.6722292, -0.15797292, 0.104013875, 0.38123035
659, 857559138, -0.24813397, -0.6531322, 0.22943589, -0.67764854, -0.26468456, 0.118855365, 0.2567644
660, 857575805, -0.24631147, -0.6482848, 0.22698706, -0.683765, -0.010409837, 0.41686285, 0.17808247
661, 857592472, -0.2435292, -0.64317805, 0.22344813, -0.6907147, 0.2557127, 0.44505274, 0.07464981
662, 857609139, -0.2408891, -0.6373678, 0.21973792, -0.69817644, 0.5718242, -0.064994104, 0.33016396
663, 857625806, -0.23825833, -0.6305873, 0.2162744, -0.70627075, 0.7649507, -0.7854794, 0.7553253
664, 857642473, -0.2363419, -0.6222983, 0.21413715, -0.71486574, 0.44308567, -1.0885706, 0.8596325
665, 857659140, -0.23550427, -0.6129955, 0.21292004, -0.72349125, -0.0019984294, -2.0945826, 0.02322197
666, 857675807, -0.23738211, -0.60304713, 0.21372376, -0.7309626, -0.35794142, -2.0245163, -0.5847368
667, 857692474, -0.24020058, -0.59219444, 0.21621138, -0.738148, -0.8887241, -1.0686591, -0.25288677
668, 857709141, -0.24220377, -0.5813557, 0.21851207, -0.7453963, -0.31435248, -0.20554128, -0.25240707
669, 857725808, -0.24292149, -0.5712426, 0.21937351, -0.75269306, 0.51225144, -0.22908145, -0.19735146
670, 857742475, -0.24267954, -0.5607314, 0.21823213, -0.7609612, 0.35657462, -0.26163074, 0.13577652
671, 857759142, -0.2434563, -0.5488301, 0.21720088, -0.76963556, -0.38999623, 0.6124642, -0.33443642
672, 857775809, -0.24412224, -0.53708345, 0.21714455, -0.7776852, 0.12299806, -1.1595566, -0.8288326
673, 857792476, -0.24528015, -0.52513784, 0.21674639, -0.78555036, -0.467447, -0.51628757, -0.31841278
674, 857809143, -0.24601465, -0.51407975, 0.21575381, -0.79287416, 0.67287695, -0.5247295, -0.3814268
675, 857825810, -0.24606447, -0.50531125, 0.21402645, -0.79894054, 0.60316575, -0.2687295, -0.500967
676, 857842477, -0.246462, -0.49703765, 0.21306302, -0.8042478, -0.024997186, 0.9119998, -0.42833328
677, 857859144, -0.24690428, -0.48754513, 0.21201868, -0.81017685, -0.7670233, 1.3237933, -0.12970352
678, 857875811, -0.24645345, -0.47805858, 0.21001695, -0.8164642, 4.797147E-5, 0.8147654, -0.2632923
679, 857892478, -0.24562101, -0.4692605, 0.2077499, -0.8223776, 0.03982769, 1.161612, -0.055606842
680, 857909145, -0.24453151, -0.45995796, 0.20560886, -0.82847357, -1.0749856, 0.60973275, 0.42440128
681, 857925812, -0.24350435, -0.4507156, 0.20388417, -0.83426183, -1.109557, -0.4748223, -0.013825417
682, 857942479, -0.24274454, -0.44160792, 0.20258798, -0.83965224, -0.7597748, -0.9446201, -0.31825447
683, 857959146, -0.24292809, -0.43208867, 0.20085177, -0.84495217, -0.30089444, -0.24659336, -0.7072878
684, 857975813, -0.24329144, -0.4229758, 0.1987387, -0.8499435, 0.33323205, -0.514006, -0.37982178
685, 857992480, -0.2440746, -0.41384122, 0.19671631, -0.8546731, -0.20685613, 1.0922575, -0.82741356
686, 858009147, -0.24405965, -0.40487602, 0.19438529, -0.85949105, -0.03898935, 0.9941275, -0.10823727
687, 858025814, -0.24339074, -0.39567786, 0.1914033, -0.8646185, -0.6694668, 1.4841506, 0.2879219
688, 858042481, -0.24261448, -0.38603386, 0.18809175, -0.86990684, -0.7568564, 0.3348564, 0.09405041
689, 858059148, -0.24226749, -0.37623987, 0.18519801, -0.8749012, -0.98650324, -0.94336593, 0.15770435
690, 858075815, -0.24234496, -0.36639953, 0.1828379, -0.8795401, -0.8367116, -0.5659512, -0.012436867
