PacketCounter_femur,SampleTimeFine_femur,Quat_W_femur,Quat_X_femur,Quat_Y_femur,Quat_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur,PacketCounter_tibia,SampleTimeFine_tibia,Quat_W_tibia,Quat_X_tibia,Quat_Y_tibia,Quat_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
712,1056993329,0.5025685999999999,-0.47672608,-0.3974763,-0.6018066,0.19714747,0.0039850124,0.21647929999999996,712,1056993329,0.46362865,-0.31386176,0.34383518,-0.75386786,0.27067843,-0.9195278,-0.66527367
713,1057009996,0.49647188,-0.4770682,-0.4020192,-0.6035758000000001,0.48337793,-0.32646614,0.14375877,713,1057009996,0.44405186,-0.3309798,0.33639255,-0.76165,0.08943725400000001,-1.8700957999999999,-0.8146467
714,1057026663,0.49000853,-0.47606394,-0.4084304,-0.6053437,0.83310276,0.3198611,0.31496716,714,1057026663,0.4253537,-0.34897316,0.32991505,-0.7671038,-0.5768218,-2.0416164,-0.42862700000000004
715,1057043330,0.48458466,-0.47313228,-0.41607434,-0.60680085,0.44805676,-0.1370159,0.61996937,715,1057043330,0.40843552,-0.36641464,0.3225303,-0.77129436,-0.8582501,-1.452148,-0.021627426
716,1057059997,0.48109215,-0.46932012,-0.42277655,-0.60790676,0.04510022,-0.40036267,0.821476,716,1057059997,0.39161545,-0.38309154,0.31414315,-0.77536607,-1.0157118,-0.16215295,0.53314877
717,1057076664,0.4788557,-0.46627703,-0.42959222,-0.6072356,-0.89994854,-0.42421082,0.51355267,717,1057076664,0.37315756,-0.39887792,0.30347264,-0.78073967,-0.7813081000000001,0.8952389999999999,0.9670286
718,1057093331,0.47626632,-0.46529523,-0.43486005,-0.6062749,-0.9063799000000001,-0.25382107,0.14437199,718,1057093331,0.3531626,-0.41392399999999996,0.29032640000000004,-0.787181,-0.6059051999999999,0.5766167,1.0231667
719,1057109998,0.47225538,-0.46620390000000006,-0.4393519,-0.6054753,-0.2886907,0.21290347,-0.107105255,719,1057109998,0.33288136,-0.42725047,0.27610996,-0.793984,-0.7592909999999999,-0.8792261999999998,0.8548937
720,1057126665,0.46766199999999997,-0.46672982,-0.44472986,-0.60470843,0.26085147,0.21446091,0.26966095,720,1057126665,0.3141656,-0.43988553,0.26233315,-0.79936373,-0.013767113000000001,-1.6321645,0.42930984
721,1057143332,0.46422052,-0.46568516,-0.44991535,-0.6043297,0.35425059999999997,-0.024454552999999997,0.8902359000000001,721,1057143332,0.29667795,-0.45321518,0.2505425,-0.80237573,0.21630092,-1.623306,-0.7251406
722,1057159999,0.46191016,-0.4642861,-0.45387435,-0.60421616,0.05401593,0.031267002,0.83576393,722,1057159999,0.27776880000000004,-0.46803328,0.24150558,-0.8034081999999999,0.43553406,-0.9212777,-0.69754505
723,1057176666,0.45972209999999997,-0.46389124,-0.45642313,-0.6042681,-0.3789946,0.31334707,0.5649605,723,1057176666,0.25623742,-0.48406237,0.23308247,-0.80355394,0.2968726,-0.14609198,-0.12704849
724,1057193333,0.45727929999999994,-0.46423632,-0.45810470000000003,-0.6045842,-0.75588685,0.82692105,0.56784534,724,1057193333,0.23334333,-0.50029504,0.22291976,-0.80346924,0.12388569,0.23205999,0.5976076
725,1057210000,0.45550036,-0.46374992,-0.45989490000000005,-0.6049413,-0.89735377,1.1082742,0.7145548,725,1057210000,0.21076062,-0.51635367,0.20975094,-0.8030965,0.28320283,0.027883799999999997,0.9913616
726,1057226667,0.4546800999999999,-0.46175227,-0.46298423,-0.6047298000000001,-0.69965804,1.0163279,0.7899027,726,1057226667,0.188505,-0.5324645,0.19453916,-0.80193657,0.24211091,-0.8274773999999999,0.86288834
727,1057243334,0.45454922,-0.45820275,-0.46770320000000004,-0.60389626,-0.45449886,0.8421056,0.6148243,727,1057243334,0.16590329,-0.54876894,0.17894134,-0.7995680000000001,-0.07276635,-1.6706569,0.5326729
728,1057260001,0.4545903,-0.45363533,-0.4738558,-0.6025156999999999,-0.3015992,0.66447115,0.07259178,728,1057260001,0.14239743,-0.56519794,0.16370183,-0.7959122,-0.43140724,-2.0162720000000003,0.38104629999999995
729,1057276668,0.45439914,-0.44856130000000005,-0.48117602,-0.6006541,-0.10487764,0.22286041,-0.5854292,729,1057276668,0.11794678,-0.5815265000000001,0.14849609,-0.7911161999999999,-0.7372078000000001,-1.9006886000000003,0.44547749999999997
730,1057293335,0.45366436,-0.44347614,-0.48966753,-0.5981178,0.17202720000000002,-0.4375237,-0.8150854000000001,730,1057293335,0.09315502,-0.5969111999999999,0.13320045,-0.7856698000000001,-1.216353,-1.5563885,0.8398981
731,1057310002,0.45233533,-0.43868232,-0.49877638,-0.5951254,0.62533927,-0.9863695,-0.6806021,731,1057310002,0.068888485,-0.6103786999999999,0.11662737,-0.7804426,-1.6897156000000002,-0.8951796999999999,1.4499207
732,1057326669,0.45053717,-0.43391293,-0.50826055,-0.59195316,0.9908764999999999,-1.0257777,-0.39026356,732,1057326669,0.04631216,-0.62153137,0.09802484,-0.7758514,-1.7611445,-0.47077745,1.6946411
733,1057343336,0.44796374,-0.42926472,-0.51786375,-0.58896446,1.4979312,-0.89225334,-0.22846413,733,1057343336,0.025802651,-0.6307863,0.07831364,-0.7715634,-1.5209391,-0.8280736999999999,1.4832869
734,1057360003,0.44384673,-0.42545609999999995,-0.52689916,-0.5868270999999999,1.9777352,-0.97170013,0.008636475,734,1057360003,0.007026159000000001,-0.6391076,0.05917437,-0.76680565,-1.0314311,-1.5898018,1.2302541999999999
735,1057376670,0.43820626,-0.42294714,-0.5344565,-0.58604515,2.4328206000000003,-1.10312,0.38823509999999994,735,1057376670,-0.011140039,-0.6468474,0.042749625,-0.76133907,-0.88106626,-2.0734124,1.2670832
736,1057393337,0.43080848,-0.42170236,-0.5407324,-0.5866696,2.6195838,-0.9273654,0.9676428,736,1057393337,-0.029139707,-0.65387046,0.030082414,-0.75544673,-0.7410593000000001,-1.9856681,1.5482569
737,1057410004,0.42336062,-0.42101294,-0.5449401,-0.58868986,2.1315246,-0.8526608,0.97084427,737,1057410004,-0.047263768,-0.6600193,0.021346498,-0.74945664,-0.5737759,-1.2667905000000002,1.5758809999999999
738,1057426671,0.41648126,-0.42086342,-0.5479349,-0.59092003,1.165859,-0.40497217,0.41901684,738,1057426671,-0.06517129,-0.6651898,0.015756994,-0.7436579000000001,-0.32681322,-0.6299116,1.4312763000000002
739,1057443338,0.4079771,-0.42210165,-0.54997635,-0.59406435,1.1692483,-0.44603062,0.8827648000000001,739,1057443338,-0.081690975,-0.6693539000000001,0.011565836000000001,-0.7383484,-0.04678859,0.08018441,1.2660685
740,1057460005,0.3990915,-0.42327863,-0.55177414,-0.59758514,0.39939553,-0.02437543,0.95127106,740,1057460005,-0.09689980000000001,-0.67284197,0.008135326,-0.73336774,0.12114154,0.83276623,1.0253363000000002
741,1057476672,0.38995373,-0.42545253,-0.5525374,-0.6013569000000001,-0.4197949,-0.02593689,0.43254662,741,1057476672,-0.111667484,-0.67564815,0.005720565,-0.7286958,0.19025818,1.2192851,0.8230934000000001
742,1057493339,0.3806932,-0.42856148,-0.5519139,-0.60564035,-0.35693946,-0.18798020000000001,0.5476350999999999,742,1057493339,-0.12602685,-0.67781126,0.0042618127,-0.72434187,0.22358106,1.0552793,0.7580557
743,1057510006,0.37143788,-0.4318924,-0.5507378,-0.6100757,-0.30258468,0.3927562,0.6746397,743,1057510006,-0.13916045,-0.6794469,0.0039012814,-0.72039676,0.6564903,1.131852,0.5948715
744,1057526673,0.36278057,-0.4350242,-0.5496134,-0.6140611,-1.4230272,0.9533476999999999,0.49890518,744,1057526673,-0.15166445,-0.6810549,0.004790046,-0.7163375,1.2090063999999998,1.869916,0.09849262
745,1057543340,0.35483065,-0.43762237,-0.54902333,-0.617379,-2.8225737,0.80889297,-0.3318138,745,1057543340,-0.16421814,-0.6826548000000001,0.0063242815,-0.7120218,1.4941064,2.5047035,-0.24551201
746,1057560007,0.34840770000000004,-0.43983743,-0.54896957,-0.61950725,-2.5926304,0.41163320000000003,-0.93537045,746,1057560007,-0.17652042,-0.6836375,0.0072657373,-0.7081156999999999,1.1284527,2.6547885,-0.38620279999999996
747,1057576674,0.34330317,-0.4417759,-0.54908425,-0.6208745,-1.3278232,0.37334946,-0.52967167,747,1057576674,-0.18720807,-0.68368375,0.007219092,-0.7053212,1.0614492,2.1159592000000003,-0.30230045
748,1057593341,0.33947384,-0.44302332,-0.54915583,-0.62202686,-0.13504429,0.7553302,0.29431725,748,1057593341,-0.19509965,-0.6836938,0.0067045754,-0.7031745,1.4746696000000001,1.7498102999999998,-0.49232674
749,1057610008,0.33650184,-0.44391134,-0.5487683000000001,-0.62334937,-0.45003820000000005,1.0925068000000002,0.23889446,749,1057610008,-0.20048468,-0.6845195,0.006250904399999999,-0.7008566999999999,1.9605254,2.093353,-0.8854761
750,1057626675,0.33400282,-0.44501376,-0.54899335,-0.6237089,-1.7044848000000001,1.298643,-0.5883913000000001,750,1057626675,-0.20484102,-0.685661,0.0058097006,-0.698481,1.6921858,2.3502232999999997,-0.8990450000000001
751,1057643342,0.33262800000000003,-0.44612432,-0.5493357,-0.6233488,-1.5662557,0.3513142,-0.68897057,751,1057643342,-0.20773524,-0.6863427,0.0045669735,-0.6969643,1.4965888,2.0047796,-0.6382846999999999
752,1057660009,0.33244058,-0.44697338,-0.5495011,-0.62269425,-0.5702781,0.41482060000000004,-0.30621433,752,1057660009,-0.20850427,-0.6867059,0.0031671212,-0.69638443,1.5527676000000001,1.6722424999999999,-0.6538315
753,1057676676,0.33351782,-0.44724712,-0.54975516,-0.62169665,0.13534358,0.72092676,0.08191013,753,1057676676,-0.20706666,-0.6869031,0.00286779,-0.6966201,1.5593625,1.2809911,-0.6329011999999999
754,1057693343,0.335912,-0.44717562,-0.54976743,-0.6204469,-0.38238752,0.7728222,-0.03401947,754,1057693343,-0.20392169,-0.68730116,0.0038741734000000004,-0.6971503000000001,1.6205794,1.4687544,-0.7500982
755,1057710010,0.33919322,-0.44751745,-0.54938674,-0.61875045,-1.2444053,0.6252543,-0.42007446,755,1057710010,-0.20050123,-0.6872969,0.0062804325,-0.6981283,1.1569530000000001,1.6058027,-0.49882507
756,1057726677,0.34296596,-0.4482406,-0.54875517,-0.6167041999999999,-1.1031326000000001,0.3834721,-0.29390144,756,1057726677,-0.1964865,-0.6865747,0.009550786,-0.699941,1.0594648000000002,1.3065577,-0.2956581
757,1057743344,0.34710473,-0.44916278,-0.5476519,-0.6146951999999999,-0.34753,0.26512256,0.11207199,757,1057743344,-0.1913234,-0.68529767,0.013787805,-0.7025474,1.0750928999999998,1.135694,-0.12680626
758,1057760011,0.35164762,-0.45003366,-0.54622555,-0.61274207,0.19880415,0.31353068,0.28866863,758,1057760011,-0.1848813,-0.68359256,0.019602725,-0.70578766,1.0018604,0.73921186,-0.029395103
759,1057776678,0.35650983,-0.45074216,-0.54470044,-0.6107661999999999,0.28570409999999996,0.51214945,0.3665743,759,1057776678,-0.17668742,-0.68170667,0.026935808,-0.7094593000000001,0.9134264000000001,0.69516134,0.028608322000000002
760,1057793345,0.3614965,-0.45123395,-0.5432759,-0.60873735,-0.00647897,0.46422848,0.28174305,760,1057793345,-0.16652165,-0.67968017,0.03485902,-0.71350586,0.941779,1.0037185,0.12166023
761,1057810012,0.36695690000000003,-0.4515025,-0.5420501999999999,-0.6063589,-0.15093897,0.21470419999999998,0.23950958,761,1057810012,-0.15450324,-0.67734647,0.042634986,-0.7179925,0.8084031999999999,1.1042178999999999,0.34494877
762,1057826679,0.37261564,-0.45140969999999997,-0.5410043999999999,-0.6039062,-0.045752715,0.08321328,0.23220729999999998,762,1057826679,-0.14088824,-0.67434055,0.050412774,-0.72310036,0.60168785,0.8706567,0.60096645
763,1057843346,0.3785817,-0.45080185,-0.5400701,-0.601481,0.12350823,-0.078050055,0.224967,763,1057843346,-0.12604232,-0.6703991,0.058952935,-0.72883683,0.53104645,0.45735887,0.7453394
764,1057860013,0.38450098,-0.45020950000000004,-0.5386692,-0.5994225999999999,0.29843295,-0.019097617,0.22270775,764,1057860013,-0.11036327,-0.66559917,0.069037035,-0.7348686,0.48447222,0.10166621,0.7205467
765,1057876680,0.39002517,-0.45000708,-0.5367526999999999,-0.5977226,0.3911165,-0.19109128,0.13759899,765,1057876680,-0.09417541,-0.66002274,0.080975264,-0.74090785,0.33037913,-0.19396135,0.74895
766,1057893347,0.39568663,-0.44995812,-0.53410685,-0.5964069000000001,0.40316463,-0.52047473,0.32226467,766,1057893347,-0.077971384,-0.65378207,0.09500159,-0.74663556,0.05007404,-0.35103077,0.79525375
767,1057910014,0.40116832,-0.45024413,-0.5304043,-0.5958331,0.49888649999999995,-0.3566812,0.36583042,767,1057910014,-0.06163731,-0.6465651,0.11099374,-0.75222015,-0.11292587,-0.016465696999999998,1.0987396
768,1057926681,0.40607792,-0.45131752,-0.525753,-0.5958175,0.34707272,-0.08844676,0.43042755,768,1057926681,-0.044317525,-0.6383135999999999,0.12728988,-0.75788474,0.31184209999999996,0.7964697,1.323185
769,1057943348,0.41058263,-0.45298693,-0.5203884,-0.5961728000000001,0.13842292,0.10433596,0.40661335,769,1057943348,-0.025357402999999997,-0.629391,0.1421869,-0.76354903,0.34057826,0.9310953000000002,1.4816656000000001
770,1057960015,0.4147738,-0.45503109999999997,-0.5148121,-0.5965564,0.06726444,0.20239735,0.25897503,770,1057960015,-0.0048083495,-0.6198054000000001,0.1553305,-0.76921445,0.21082972,0.23176128,1.5865278
771,1057976682,0.41878006,-0.45718044,-0.5095144,-0.59666246,0.017927974,0.16490272,0.24905968,771,1057976682,0.016687522,-0.6094181,0.16818136,-0.77462673,-0.012875234,-0.5878412,1.4926118999999998
772,1057993349,0.42259324,-0.45915740000000005,-0.5043853,-0.5968137,0.14355657,0.18510237,0.22829628,772,1057993349,0.03854418,-0.5981998000000001,0.18195702,-0.77946335,-0.28757557,-0.76572824,1.4133492
773,1058010016,0.42652556,-0.46062425,-0.49956766,-0.596938,0.16259919,0.3424697,0.55341625,773,1058010016,0.060645162999999995,-0.58626765,0.19637406,-0.78361315,-0.17231567,-0.8457599,1.2957935
774,1058026683,0.43084225,-0.46130779999999993,-0.49502337,-0.59709597,0.24761570000000002,0.48714247,0.7164086999999999,774,1058026683,0.08360903,-0.5737361999999999,0.21078339,-0.7870241,-0.059104305,-0.61793643,1.4640961000000001
775,1058043350,0.43544570000000005,-0.46168783,-0.49060879999999996,-0.5971064,0.093231276,0.31403437,0.6901779,775,1058043350,0.107736364,-0.56056434,0.22404762,-0.78991354,-0.30333525,-0.23501460000000002,1.7246933
776,1058060017,0.44021666,-0.4621839,-0.48601204,-0.5969833999999999,-0.28685182,0.2793103,0.5405121,776,1058060017,0.13238694,-0.5463639,0.23560768,-0.792748,-0.71526915,-0.15292075,1.8449631000000002
777,1058076684,0.44482577,-0.4630294,-0.48148420000000003,-0.5965805999999999,-0.37977803,0.23450913,0.39706040000000004,777,1058076684,0.15702045,-0.5309751,0.24570426,-0.79563797,-0.76110965,-0.708286,1.3971071000000002
778,1058093351,0.44936934,-0.46381313,-0.47740278,-0.5958462,-0.17430948,0.08283569,0.46988106,778,1058093351,0.18106048,-0.51478964,0.25573176,-0.79800385,-0.48165908,-1.1882441000000001,0.77047443
779,1058110018,0.45417824,-0.46438587,-0.47316507,-0.59513396,0.11126408,0.027027857000000002,0.6418066,779,1058110018,0.20478329,-0.49873376,0.26625466,-0.79902256,-0.49401268,-1.1773421999999998,0.33715343
780,1058126685,0.4590669,-0.46505746,-0.46840027,-0.59462774,0.0990605,0.08716558,0.61636734,780,1058126685,0.22819774,-0.48283562,0.2771607,-0.7987350000000001,-0.5300236,-0.9204593000000001,0.40878677
781,1058143352,0.46395559999999997,-0.46591672,-0.46331462,-0.59414464,-0.16810164,0.15696064,0.47987652,781,1058143352,0.2511593,-0.46693320000000005,0.28740495,-0.7976785,-0.45725859999999996,-0.8128153,0.33246517
782,1058160019,0.46883687,-0.46690709999999996,-0.45789555,-0.59373647,-0.25555912,0.02298965,0.17572498,782,1058160019,0.2731117,-0.45142555,0.29708409999999996,-0.7958432,-0.38187742,-0.7918215000000001,-0.06678200000000001
783,1058176686,0.47347018,-0.46820238,-0.45245448,-0.59321105,-0.28427115,-0.12078908,0.09052276599999999,783,1058176686,0.2938867,-0.43646282,0.30681434,-0.7930927,-0.20864314,-1.1467143999999998,-0.30810738
784,1058193353,0.47812995,-0.4689035,-0.44735968,-0.5927834,-0.0882152,0.1304815,0.27648829999999996,784,1058193353,0.3138135,-0.4219227,0.31683052,-0.7893800999999999,-0.52468425,-1.2167077,-0.084347725
785,1058210020,0.48321426,-0.46879107,-0.44261074,-0.5923145000000001,0.06406753,-0.089476705,0.6124182,785,1058210020,0.33370036,-0.40720528,0.32562724,-0.78536314,-0.4557557,-1.0455649999999999,0.09162235
786,1058226687,0.48847923,-0.46798143,-0.43793628,-0.59211046,0.05948708,-0.14459879999999997,0.6139507,786,1058226687,0.35295594,-0.39291954,0.33263364,-0.7812755,-0.28023937,-0.79005975,-0.5502348000000001
787,1058243354,0.49342987,-0.4668947,-0.43329449999999997,-0.5922783,0.061645097999999995,0.051470115999999996,0.19016170000000002,787,1058243354,0.371068,-0.3804823,0.33921653,-0.776192,-0.21586847,-0.5915089,-0.9864788000000001
788,1058260021,0.49789435,-0.46611786,-0.42876956,-0.5924472,0.16063966,-0.14782543,-0.14783478,788,1058260021,0.38833275,-0.3690489,0.34588647,-0.77030087,-0.5351457,-0.9517024,-0.3740301
789,1058276688,0.5025067,-0.4657951,-0.4239388,-0.5922833000000001,0.28625047,-0.4547219,-0.0013532639,789,1058276688,0.40481365,-0.35725334,0.35241222,-0.76439637,-1.1856661,-1.3390743999999999,0.22984982
790,1058293355,0.5070514,-0.46531859999999997,-0.41932034,-0.5920721999999999,0.46245646,-0.5949481,0.12556458,790,1058293355,0.42076009999999997,-0.34411398,0.35776585,-0.75930905,-0.9501843000000001,-1.406666,0.10286999
791,1058310022,0.5111448000000001,-0.46430552,-0.41479350000000004,-0.59253633,0.40581447,-0.74200445,0.3119297,791,1058310022,0.43616688,-0.3298552,0.361661,-0.7550865,-0.6658088000000001,-1.2232515,-0.36593914
792,1058326689,0.51464427,-0.46330893,-0.4095836,-0.59390986,0.47871779999999997,-0.33437786,0.46815872,792,1058326689,0.45040444,-0.316826,0.36513597,-0.7506219,-0.25553656,-0.6079524000000001,-0.9821186
793,1058343356,0.517356,-0.46277937,-0.4038461,-0.59589267,0.35835865,-0.32677057,0.06578636,793,1058343356,0.46367496,-0.3062462,0.36867544,-0.7451829000000001,-0.016316222,-0.22050704,-0.9620905000000001
794,1058360023,0.5193091,-0.462796,-0.3987177,-0.5976316999999999,0.341217,0.07217122,-0.19865608,794,1058360023,0.4761352,-0.2971422,0.37235028,-0.73915994,-0.10393039999999999,-0.58222723,-0.73814106
795,1058376690,0.52151394,-0.46270508,-0.3943841,-0.5986568,0.17895877,-0.18021627,-0.08436203,795,1058376690,0.4881027,-0.28807452,0.37597248,-0.7330850999999999,-0.37047452,-0.6427725000000001,-0.6076784000000001
796,1058393357,0.5240744,-0.46242696,-0.38990456,-0.59956956,-0.24006341,-0.26664245,0.041568756,796,1058393357,0.49953678,-0.27856138,0.3783626,-0.72781086,-0.11904177,-0.36774084,-0.19294357
797,1058410024,0.5270050999999999,-0.46203882,-0.38480067,-0.60059637,-0.21268018,-0.17873617,0.38116646,797,1058410024,0.50987303,-0.2696131,0.38001502,-0.7231371,0.021502952999999998,-0.16370603,-0.07017326
798,1058426691,0.52961963,-0.46128765,-0.38034186,-0.601713,0.18751737,-0.083665244,0.38614845,798,1058426691,0.51900244,-0.2622136,0.3815106,-0.7185614,-0.12736773,-0.21335094,-0.18060398
799,1058443358,0.5317115,-0.46007937,-0.37657306,-0.60316175,0.5746161,0.09899948,0.36774445,799,1058443358,0.52745396,-0.25562754,0.38255388,-0.71421266,-0.10858852,-0.16377297,-0.37442207
800,1058460025,0.5340202,-0.45800772,-0.3744639,-0.6040113,0.17643811,-0.10823324,-0.084729195,800,1058460025,0.53563243,-0.24918748,0.38275722,-0.71028197,0.096400246,-0.20290384,-0.5793104
801,1058476692,0.53650427,-0.45647144,-0.37124002,-0.6049623000000001,-0.059953775,-0.24911726,-0.18263339999999997,801,1058476692,0.54310066,-0.24370928,0.38304687,-0.7063446,0.08087235,-0.16591658,-0.52065754
802,1058493359,0.53871965,-0.45622176,-0.36697876,-0.60578144,-0.090019844,-0.20922713,-0.03800106,802,1058493359,0.54951346,-0.2391694,0.38415202,-0.7023252,0.020870522,-0.18645015,-0.6081648000000001
803,1058510026,0.5406976,-0.45618528,-0.36323124,-0.6063052,0.04193874,-0.12223141,-0.08029938,803,1058510026,0.55515987,-0.23477845,0.38549316,-0.69862163,-0.39760676,-0.28708988,-0.4540329000000001
804,1058526693,0.5423231,-0.45587546,-0.36039699999999997,-0.60677737,-0.09771561599999999,-0.44055498,-0.11032581,804,1058526693,0.56082153,-0.23008229,0.38569322,-0.6955446999999999,-0.5238947,-0.35689375,-0.16042328
805,1058543360,0.54361147,-0.45524475,-0.3578122,-0.6076272,-0.099501595,-0.2196473,-0.121562004,805,1058543360,0.5667093000000001,-0.22531295,0.38501522,-0.6927036,-0.33909574,-0.42873272,-0.5684366
806,1058560027,0.54499274,-0.45443672,-0.35540324,-0.60840803,0.032749562999999995,-0.26551574,-0.10353756,806,1058560027,0.5723165,-0.22097601,0.3841671,-0.6899561,-0.01620603,-0.054505758,-0.8205099
807,1058576694,0.54638004,-0.45391536,-0.3532655,-0.60879785,0.05505817,-0.21068309,-0.2714262,807,1058576694,0.5771085,-0.21774006,0.3836745,-0.68726206,-0.01665194,-0.10495364,-0.75503445
808,1058593361,0.54755145,-0.45357516,-0.35148016,-0.60903233,0.27110747,-0.15243405,-0.2215538,808,1058593361,0.5809135,-0.21514297,0.38359383,-0.68491536,-0.21835695,-0.41012168,-0.7749404999999999
809,1058610028,0.5483748,-0.45306125,-0.3506796,-0.60913557,0.31568623,-0.2676011,-0.19441889999999998,809,1058610028,0.5840768,-0.21311371,0.38338035,-0.68297625,-0.38024896,-0.42521352,-0.7299651999999999
810,1058626695,0.548794,-0.45219153,-0.35101464,-0.60921127,0.30649403,-0.23277868,-0.21713734,810,1058626695,0.5867178000000001,-0.21161242,0.38278648,-0.6815109,-0.44759765,-0.45905313,-0.8669634
811,1058643362,0.5487512,-0.45141974,-0.3520891,-0.6092023,0.35222334,-0.29421324,-0.30855846,811,1058643362,0.5887148,-0.21114413,0.38183814,-0.68046534,-0.117098436,-0.28720543,-1.1126413
812,1058660029,0.54808986,-0.45128128,-0.35341263,-0.60913354,0.34764558,-0.38901379999999997,-0.15322113,812,1058660029,0.5897169,-0.21216287,0.38111106,-0.67968786,-0.010653298,-0.330119,-1.1508045
813,1058676696,0.54702747,-0.4515557,-0.35481945,-0.6090675999999999,0.30766737,-0.29754314,-0.20848274,813,1058676696,0.5893537,-0.2150548,0.3809759,-0.67916954,-0.014840143,-0.3494768,-1.2702255
814,1058693363,0.5455666,-0.45156693,-0.3570238,-0.60908127,0.3795136,-0.21660171,-0.39115334,814,1058693363,0.5881746999999999,-0.218982,0.38100359999999994,-0.67892116,-0.07766148,-0.5458725999999999,-1.2731819
815,1058710030,0.54389256,-0.45116198,-0.36005428,-0.6090946,0.3240265,-0.29673693,-0.36104774,815,1058710030,0.5861732,-0.22369462,0.38061273,-0.679335,-0.20033735,-0.46352740000000003,-1.0836153
816,1058726697,0.5418446,-0.45102539999999997,-0.36331117,-0.6090874,0.08857316,-0.42025107,-0.14404392,816,1058726697,0.583043,-0.22979166,0.38003626,-0.6803157,-0.29483548,-0.38021064,-1.1405687
817,1058743364,0.53906417,-0.45164319999999997,-0.3667132,-0.6090576999999999,0.18333662,-0.35793746,0.04321289,817,1058743364,0.5781755999999999,-0.23791209,0.37997565,-0.6817107,-0.74024504,-0.57454264,-1.04393
818,1058760031,0.5355875,-0.45214215,-0.37171950000000004,-0.60871965,0.39397824,-0.33203074,-0.23105907,818,1058760031,0.5719897,-0.24708326,0.37994072,-0.6836833000000001,-0.6756340999999999,-0.8534423000000001,-1.2221688999999998
819,1058776698,0.53155446,-0.45228657,-0.37810388,-0.60821533,0.48503408,-0.4813955,-0.34392357,819,1058776698,0.56518984,-0.25664237,0.37942097,-0.6861014,-0.37881938,-0.8637268,-1.2711201
820,1058793365,0.5269215,-0.45217773,-0.38524005,-0.6078493,0.42385375,-0.3808323,-0.45498085,820,1058793365,0.55774766,-0.26706278,0.37881517,-0.6885452,-0.21460305,-0.6846380999999999,-1.4222088
821,1058810032,0.5219592000000001,-0.45236355,-0.3929437,-0.60706073,0.14966953,-0.4237287,-0.3404169,821,1058810032,0.54933256,-0.27846608,0.37790674,-0.6912866,-0.39303434,-0.55627054,-1.2139806999999998
822,1058826699,0.5168045,-0.45278424,-0.40084549999999997,-0.6059899999999999,0.09880222400000001,-0.58911353,-0.38465879999999997,822,1058826699,0.5392201,-0.29064524,0.37680364,-0.6948283000000001,-0.65963525,-0.5628361,-1.0004540000000002
823,1058843366,0.51079667,-0.4537644,-0.40849203,-0.60524416,-0.08290554,-0.63949585,-0.22281933,823,1058843366,0.5273251999999999,-0.30258557,0.37457407,-0.70004624,-0.7473810000000001,-0.39989653,-0.67746925
824,1058860033,0.5035416,-0.45574406,-0.41507593,-0.6053569000000001,-0.25010294,-0.21939250000000002,-0.34483147,824,1058860033,0.5131236,-0.31439190000000006,0.37106186,-0.70723087,-0.25979704,-0.024372859,-0.7411623
825,1058876700,0.49552286,-0.45749643,-0.42227226,-0.60567474,-0.31436694,0.18016665,-0.6002264,825,1058876700,0.49707055,-0.32755706,0.36614197,-0.7152395,1.0725999,0.37868682,-1.3519611
826,1058893367,0.48762122,-0.458538,-0.43020509999999995,-0.60571754,-0.34819340000000004,0.22748388,-0.4193058,826,1058893367,0.47981614,-0.34169826,0.359667,-0.7236425999999999,0.9706818000000002,0.079598665,-1.3354854999999999
827,1058910034,0.48018596,-0.4587423,-0.43770865,-0.6061269,-0.47576430000000003,0.39583206,0.05633545,827,1058910034,0.46096617,-0.35634629999999995,0.35107735,-0.7329886999999999,0.92846274,0.12643859999999998,-0.93668747
828,1058926701,0.47331548,-0.45854750000000005,-0.44457918,-0.60667765,-0.77482665,0.52597874,0.4284582,828,1058926701,0.43982497,-0.37179416,0.34111354,-0.7429434,0.85678214,0.26162046,-1.0171843
829,1058943368,0.46765968,-0.45967126,-0.44853777,-0.60729915,-1.5450853999999998,0.07269893,0.9819269,829,1058943368,0.4163205,-0.38792807,0.32943237,-0.7534346,1.2196801000000002,0.30307284,-0.8382206
830,1058960035,0.46224734,-0.46215665,-0.44967395,-0.6087146999999999,-1.6478798,0.72683394,0.43393803,830,1058960035,0.38950333,-0.40587485,0.3177962,-0.7632554,1.5312687,-0.19997783,-1.1080408000000002
831,1058976702,0.4563447,-0.4632697,-0.4519769,-0.6106138000000001,-0.40437764,1.4578606,-0.12628269,831,1058976702,0.3610275,-0.42498043,0.30593482,-0.7716571999999999,1.5242263999999999,-1.1364303,-1.1902342
832,1058993369,0.450883,-0.46176803,-0.45775420000000006,-0.6115045,0.40368742,1.1287497,-0.058306694000000006,832,1058993369,0.33347115,-0.44336936,0.29223309999999997,-0.77898705,0.01715976,-1.3053217,0.47179317
833,1059010036,0.44655627,-0.46104032,-0.46267128,-0.6115279,1.0074205,0.37744388,1.074563,833,1059010036,0.30727005,-0.4602818,0.2773407,-0.7853713000000001,-0.340633,-1.5266732,0.82438946
