sep=,
DeviceTag:,47,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-24 15:26:35.001 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
677, 921393748, -0.2412096, -0.69967484, 0.26832289, -0.6166655, -0.038768824, -0.035893053, 0.051136017
678, 921410415, -0.24109569, -0.6997623, 0.26818508, -0.6166708, -0.002446964, 0.030111665, 0.105526924
679, 921427082, -0.2409181, -0.6998772, 0.26797876, -0.61669934, 0.032840256, 0.024334637, 0.11629486
680, 921443749, -0.24073847, -0.69993365, 0.26781154, -0.6167782, -0.042986684, -0.041106157, 0.08221626
681, 921460416, -0.24059844, -0.6999694, 0.2676794, -0.6168498, -0.040144045, -0.085658655, 0.11375332
682, 921477083, -0.24071696, -0.6998546, 0.26772937, -0.61691177, -0.07281912, -0.026084185, 0.12509346
683, 921493750, -0.24089365, -0.69969684, 0.26785046, -0.6169693, -0.09819991, -0.0153686395, 0.08452797
684, 921510417, -0.24102382, -0.69962764, 0.26801476, -0.6169256, -0.12057574, -0.031463694, 0.06830406
685, 921527084, -0.24120188, -0.6995542, 0.2681495, -0.6168808, -0.09516204, 0.06862898, 0.11157036
686, 921543751, -0.2412666, -0.6994628, 0.26817885, -0.61694634, -0.037932385, 0.07760884, 0.1025486
687, 921560418, -0.24115591, -0.699459, 0.26813844, -0.6170114, -0.009892795, -0.008660903, 0.07044697
688, 921577085, -0.24119304, -0.6993956, 0.26813704, -0.6170693, -0.072199605, 0.010214766, 0.14660072
689, 921593752, -0.24122015, -0.69925976, 0.26810914, -0.6172249, -0.07775485, 0.009329654, 0.081121445
690, 921610419, -0.24131644, -0.69914156, 0.26812613, -0.61731386, -0.11088684, 0.005701592, 0.077754974
691, 921627086, -0.24142471, -0.69915956, 0.26821464, -0.6172126, -0.013348529, 0.030160615, 0.051366806
692, 921643753, -0.24147412, -0.69914246, 0.26830104, -0.61717504, -0.024593744, 0.039796595, 0.14931107
693, 921660420, -0.24136189, -0.6991006, 0.26818794, -0.61731565, 0.05011423, 0.004845202, 0.09541798
694, 921677087, -0.24140538, -0.6990475, 0.26819167, -0.617357, 0.044281494, -0.0076857163, 0.10937977
695, 921693754, -0.24149211, -0.6989432, 0.26820904, -0.61743367, -0.05006003, -0.006303736, 0.15678501
696, 921710421, -0.24156743, -0.69884765, 0.26819125, -0.61752003, -0.060640406, 0.119052164, 0.083592415
697, 921727088, -0.24156597, -0.69878036, 0.26811928, -0.6176281, -0.02213298, 0.109213345, 0.11479473
698, 921743755, -0.24156636, -0.69866407, 0.26806727, -0.61778194, -0.11092339, -0.013148373, 0.14850044
699, 921760422, -0.2415165, -0.69853497, 0.267954, -0.61799663, -0.10434557, -0.013898259, 0.088264465
700, 921777089, -0.24152096, -0.69837797, 0.26790968, -0.6181915, -0.07176655, 0.013169607, 0.09592724
701, 921793756, -0.24150568, -0.6982873, 0.26792014, -0.6182954, -0.046864744, -0.009209405, 0.1064167
702, 921810423, -0.24169514, -0.6981653, 0.26800632, -0.61832166, -0.012091269, 0.07968527, 0.12956333
703, 921827090, -0.24175693, -0.69802946, 0.26802072, -0.61844456, -0.02460844, 0.07787415, 0.10232067
704, 921843757, -0.2418745, -0.69786495, 0.2680539, -0.61856985, 0.030984372, 0.03431438, 0.1331873
705, 921860424, -0.24204743, -0.69768035, 0.2681355, -0.6186752, -0.028607478, 0.006712429, 0.061592102
706, 921877091, -0.24210803, -0.6975531, 0.268177, -0.618777, -0.11030286, -0.0034875844, 0.12859058
707, 921893758, -0.24221185, -0.6973395, 0.26816893, -0.61898065, -0.08463693, 0.074024364, 0.14407158
708, 921910425, -0.24228278, -0.697088, 0.26819155, -0.61922616, -0.16173281, 0.07820673, 0.08817196
709, 921927092, -0.24240586, -0.69685674, 0.2682077, -0.6194311, -0.20330364, 0.030011084, 0.1342411
710, 921943759, -0.24266905, -0.69659054, 0.26831472, -0.61958116, -0.17359877, 0.05358388, 0.08526039
711, 921960426, -0.24290147, -0.69635534, 0.26836985, -0.61973065, -0.13932541, 0.03287082, 0.07387638
712, 921977093, -0.24306028, -0.69624287, 0.26843262, -0.61976755, -0.050097357, 0.049487893, 0.072268486
713, 921993760, -0.24315047, -0.6961654, 0.2684835, -0.6197973, -0.056448977, -0.024930412, 0.107687
714, 922010427, -0.24317716, -0.6960488, 0.2684772, -0.61992043, 0.019234408, -0.052852545, 0.1453247
715, 922027094, -0.24328066, -0.6958431, 0.2684667, -0.62011534, 0.038644217, 0.028607758, 0.13487339
716, 922043761, -0.24344988, -0.6955313, 0.26845646, -0.6204031, 0.0011664582, -0.02414711, 0.13901329
717, 922060428, -0.24360941, -0.69518924, 0.26846611, -0.6207195, -0.06394074, 0.04200099, 0.059841156
718, 922077095, -0.24368048, -0.6949861, 0.2684549, -0.62092406, -0.015248892, 0.015610368, 0.05343342
719, 922093762, -0.2438321, -0.6948011, 0.26850134, -0.6210515, -0.013692627, -0.0079914825, 0.086016655
720, 922110429, -0.24393636, -0.6947049, 0.26849782, -0.62111956, 0.06974124, -0.063186444, 0.07403278
721, 922127096, -0.24395232, -0.69467777, 0.26844785, -0.6211652, 0.1570711, -0.010222924, 0.12391567
722, 922143763, -0.24393448, -0.6945791, 0.26837543, -0.62131387, 0.09631095, -0.018436689, 0.11121559
723, 922160430, -0.24394979, -0.69446045, 0.2683425, -0.62145466, 0.011587247, -0.105859086, 0.07745266
724, 922177097, -0.2439269, -0.69444925, 0.2683613, -0.62146795, 0.076791115, -0.056558724, 0.0420084
725, 922193764, -0.24393475, -0.6944124, 0.2683887, -0.6214942, 0.01169945, 0.004429021, 0.1411705
726, 922210431, -0.24390808, -0.69435346, 0.26834774, -0.62158805, 0.07339774, 0.0071877297, 0.08854294
727, 922227098, -0.24394609, -0.6942683, 0.26839253, -0.621649, -0.07552168, -0.07853307, 0.09904289
728, 922243765, -0.24405251, -0.694258, 0.2684774, -0.6215824, -0.049190506, -0.054331753, 0.060668945
729, 922260432, -0.24418226, -0.6943188, 0.2686281, -0.62139827, 0.008541548, 0.027857536, 0.071336746
730, 922277099, -0.24420506, -0.6943295, 0.2686838, -0.6213532, -0.0200452, 0.038462892, 0.12840462
731, 922293766, -0.24414146, -0.6942889, 0.2686154, -0.62145305, 0.008219689, -0.03685449, 0.115385056
732, 922310433, -0.24399701, -0.6943457, 0.2685685, -0.6214667, 0.045890395, 0.005709415, 0.06060314
733, 922327100, -0.24388848, -0.6943869, 0.26845592, -0.6215119, 0.046931796, 0.053645793, 0.11503887
734, 922343767, -0.24369618, -0.69447947, 0.26836672, -0.6215224, -0.0631984, -0.03302717, 0.067765236
735, 922360434, -0.24364519, -0.69458205, 0.26834598, -0.62143666, -0.12628543, -0.04625254, 0.10437584
736, 922377101, -0.24360539, -0.69463974, 0.26837265, -0.6213764, -0.11788241, -0.00810145, 0.12136364
737, 922393768, -0.24353358, -0.69467187, 0.26836112, -0.62137353, -0.07748976, 0.04998532, 0.09582615
738, 922410435, -0.24349411, -0.69471186, 0.26835245, -0.6213479, -0.010755611, 0.010163022, 0.098091125
739, 922427102, -0.24345255, -0.6947269, 0.26831517, -0.62136376, -0.014004484, 0.016221676, 0.100465775
740, 922443769, -0.24338108, -0.69473815, 0.26824903, -0.6214076, -0.027547749, 0.028874075, 0.097415924
741, 922460436, -0.24328472, -0.69480056, 0.26824173, -0.6213787, -0.061773337, -0.0032043934, 0.07897091
742, 922477103, -0.24320254, -0.6948986, 0.26825178, -0.6212969, -0.085280135, 0.011174642, 0.108730316
743, 922493770, -0.24311073, -0.6949955, 0.26821184, -0.6212416, -0.07722395, 0.06140862, 0.13613033
744, 922510437, -0.24292043, -0.6950459, 0.2681355, -0.62129277, -0.10089632, 0.014885292, 0.070822716
745, 922527104, -0.24278937, -0.69503146, 0.26802436, -0.62140805, -0.17441867, -0.00419992, 0.14869499
746, 922543771, -0.24268027, -0.6949795, 0.26787764, -0.6215721, -0.02523858, 0.050000183, 0.09544468
747, 922560438, -0.24255288, -0.6949678, 0.26780114, -0.6216677, 0.04079307, 0.082396485, 0.068743706
748, 922577105, -0.2424035, -0.6950869, 0.26771563, -0.62162983, -0.006586871, -0.014270855, 0.097958565
749, 922593772, -0.24239261, -0.6951756, 0.2677145, -0.6215353, -0.024455111, 0.04980327, 0.13922119
750, 922610439, -0.24246551, -0.6952191, 0.26778078, -0.6214295, -0.023579834, 0.005089055, 0.11599827
751, 922627106, -0.24247214, -0.6952797, 0.26784903, -0.62132967, -0.06701421, -0.007526575, 0.065937996
752, 922643773, -0.24236578, -0.6953268, 0.26784405, -0.62132055, -0.12389122, -0.012396028, 0.13144207
753, 922660440, -0.24240924, -0.6952443, 0.26785108, -0.62139297, -0.12847643, 0.04517342, 0.12488651
754, 922677107, -0.24241929, -0.6952007, 0.26780182, -0.6214591, -0.05752324, 0.10951856, 0.088394165
755, 922693774, -0.2423887, -0.6951635, 0.26775166, -0.6215342, -0.08435228, 0.06333295, 0.11180496
756, 922710441, -0.2422364, -0.6952015, 0.26762658, -0.62160504, -0.008624974, -0.014261803, 0.11262894
757, 922727108, -0.24209112, -0.69525224, 0.26753646, -0.6216436, 0.04511475, 0.014431338, 0.08742237
758, 922743775, -0.24197322, -0.6952201, 0.26745927, -0.6217587, -0.009623965, -0.025991092, 0.13845825
759, 922760442, -0.241955, -0.6951393, 0.26741615, -0.62187463, 0.038039893, 0.028553892, 0.10033035
760, 922777109, -0.24194023, -0.69509465, 0.26747206, -0.62190616, -0.09113987, -0.045570605, 0.09799099
761, 922793776, -0.24199633, -0.69503516, 0.26752838, -0.6219268, -0.13174781, -0.0060189804, 0.10615921
762, 922810443, -0.24209471, -0.6949426, 0.26758334, -0.6219682, -0.10483423, 0.07985827, 0.13071823
763, 922827110, -0.2421956, -0.69480455, 0.26758382, -0.622083, -0.08273198, 0.05901636, 0.08805084
764, 922843777, -0.24218714, -0.69471043, 0.26755092, -0.62220556, -0.04582686, 0.03432645, 0.1172905
765, 922860444, -0.24219005, -0.6946162, 0.26751542, -0.6223247, -0.023591792, 0.06962462, 0.1001997
766, 922877111, -0.2421235, -0.6945594, 0.26747182, -0.6224327, -0.035095446, -0.0023586205, 0.05574894
767, 922893778, -0.24200203, -0.6945394, 0.26739517, -0.62253535, 0.043903533, -2.6162193E-4, 0.103022575
768, 922910445, -0.24195988, -0.69448864, 0.26732746, -0.62263745, -0.02062734, 0.062026076, 0.12958717
769, 922927112, -0.24196912, -0.69441366, 0.26735377, -0.62270606, -0.11795382, 0.0027622848, 0.072431564
770, 922943779, -0.24190503, -0.6944665, 0.2674184, -0.62264436, -0.123840034, -0.10100394, 0.06860542
771, 922960446, -0.24205215, -0.6943988, 0.26751956, -0.6226191, -0.07418747, 0.0925404, 0.13964367
772, 922977113, -0.24218348, -0.6942647, 0.2675745, -0.6226941, -0.014633505, 0.007178342, 0.08943558
773, 922993780, -0.2422701, -0.6941075, 0.2675901, -0.62282896, 0.0130229825, -0.013949779, 0.114414215
774, 923010447, -0.24226433, -0.6940242, 0.26754773, -0.6229423, 0.0849718, 0.008960746, 0.06840801
775, 923027114, -0.24229343, -0.69397134, 0.26754922, -0.6229893, 0.0016215865, 0.021893205, 0.1077137
776, 923043781, -0.24228893, -0.6938562, 0.2674839, -0.6231471, -0.090901434, -0.011650836, 0.11769104
777, 923060448, -0.2422498, -0.69385743, 0.2674742, -0.6231652, 0.005469027, -0.021185564, 0.051966667
778, 923077115, -0.24222389, -0.69384086, 0.26749456, -0.623185, -0.052736484, 0.024155939, 0.13416576
779, 923093782, -0.24221544, -0.6937765, 0.2674856, -0.6232638, -0.02697455, 0.035311025, 0.11143017
780, 923110449, -0.24217978, -0.69367844, 0.26746967, -0.6233934, -0.03776626, -0.02712542, 0.07851219
781, 923127116, -0.24222581, -0.69359666, 0.26746255, -0.6234697, -0.010244716, 0.014755543, 0.13588524
782, 923143783, -0.24234666, -0.69348645, 0.2675405, -0.62351197, 0.014581929, 0.023656387, 0.08415127
783, 923160450, -0.24238336, -0.693444, 0.26757553, -0.62352985, -0.06030821, -0.012830761, 0.06266403
784, 923177117, -0.24226351, -0.6934769, 0.26749507, -0.6235744, 9.376369E-5, -0.028598594, 0.080771446
785, 923193784, -0.24225523, -0.6935311, 0.26748404, -0.6235221, -0.0072764084, 0.08599538, 0.14869785
786, 923210451, -0.24225669, -0.69349796, 0.26747105, -0.62356395, 0.006697454, 0.0504975, 0.1411848
787, 923227118, -0.2421231, -0.693521, 0.26748708, -0.62358326, -0.10972821, -0.04483994, 0.06565666
788, 923243785, -0.242045, -0.6934915, 0.26748565, -0.62364703, -0.13023603, -0.0395457, 0.10913563
789, 923260452, -0.24211265, -0.69337225, 0.26751903, -0.623739, -0.015312258, 0.116564915, 0.12007713
790, 923277119, -0.24222583, -0.6932988, 0.2675953, -0.62374395, -0.019824874, 0.06531563, 0.07885742
791, 923293786, -0.24219635, -0.69332504, 0.26762477, -0.6237137, -0.055803474, -0.020339232, 0.057112694
792, 923310453, -0.24210414, -0.6933998, 0.26762688, -0.62366545, -0.012474929, -0.010214766, 0.12963581
793, 923327120, -0.24209824, -0.6934516, 0.26762956, -0.623609, 0.037126563, 0.07699977, 0.13658047
794, 923343787, -0.242017, -0.6934506, 0.26757726, -0.6236641, 0.019270169, 0.0064934986, 0.103648186
795, 923360454, -0.24190639, -0.693416, 0.26739147, -0.623825, 0.0939435, 0.13457368, 0.2201643
796, 923377121, -0.24172533, -0.6932545, 0.26713362, -0.6241851, 0.056854766, 0.13277441, 0.14558601
797, 923393788, -0.24152833, -0.69307166, 0.26696596, -0.6245362, -0.16858225, -0.05310634, 0.059033394
798, 923410455, -0.24139598, -0.69287753, 0.26681387, -0.62486756, -0.020521227, -0.15701707, 0.116155624
799, 923427122, -0.24120364, -0.6926292, 0.266549, -0.62533, 0.17515168, -0.11242221, 0.20596409
800, 923443789, -0.2408766, -0.69219065, 0.26604748, -0.62615454, 0.32512596, -0.18551318, 0.2812462
801, 923460456, -0.24070974, -0.6915012, 0.2656731, -0.6271389, 0.2798884, 0.041384093, 0.269063
802, 923477123, -0.24044478, -0.69064975, 0.26536456, -0.6283084, 0.18778542, 0.024758084, 0.15884113
803, 923493790, -0.24044135, -0.68944174, 0.26510635, -0.62974364, -0.08527394, 0.16890629, 0.32855892
804, 923510457, -0.2406018, -0.68777114, 0.26451534, -0.63175446, -0.019578896, 0.3930579, 0.31440353
805, 923527124, -0.24065304, -0.68539184, 0.26322696, -0.63485104, 0.0043499535, 0.2892195, 0.12924004
806, 923543791, -0.2403801, -0.68237, 0.26123944, -0.6390171, 0.0058353646, 0.20119843, 0.16640186
807, 923560458, -0.239787, -0.67879605, 0.25896952, -0.6439515, -0.063411295, 0.13233331, 0.1722517
808, 923577125, -0.23891968, -0.67476875, 0.25686046, -0.6493286, -0.6027273, -0.0041984674, 0.36447144
809, 923593792, -0.23812208, -0.6700945, 0.25505456, -0.6551479, -1.1049684, -0.14338501, 0.3792057
810, 923610459, -0.23735945, -0.6648291, 0.253208, -0.6614748, -0.8900475, -0.19237804, 0.28360558
811, 923627126, -0.23657408, -0.6589816, 0.2511702, -0.6683487, -0.5198971, 0.0048771645, 0.44262123
812, 923643793, -0.2361208, -0.6526888, 0.2489026, -0.67549413, -0.88717127, 0.49453694, 0.41722202
813, 923660460, -0.2359822, -0.6457201, 0.24691367, -0.68292904, -1.4308059, 0.22682464, 0.5029049
814, 923677127, -0.2346055, -0.6385902, 0.24558455, -0.6905443, -2.15617, -0.16410433, 0.2849636
815, 923693794, -0.23275208, -0.63110876, 0.24490401, -0.69824827, -2.496599, -0.33936363, -0.051865578
816, 923710461, -0.23095375, -0.6234782, 0.24398568, -0.7059793, -1.8676847, -0.2856063, -0.045898438
817, 923727128, -0.23035842, -0.6162499, 0.24263288, -0.71295214, -1.5533767, 0.0950918, -0.060588837
818, 923743795, -0.23186597, -0.6081973, 0.24291013, -0.71925604, -0.9984479, 0.7102646, 0.28606415
819, 923760462, -0.23251191, -0.599686, 0.24308419, -0.7261028, -0.13149111, 0.49449313, -0.020975113
820, 923777129, -0.23279649, -0.5912914, 0.24269266, -0.7329946, 0.74766165, 0.13414644, -0.0091667175
821, 923793796, -0.23194528, -0.5828396, 0.24220562, -0.7401596, 0.71478856, -0.38847134, 0.19769382
822, 923810463, -0.23076898, -0.5738449, 0.24149618, -0.7477484, 0.37041923, -0.27162904, 0.26146603
823, 923827130, -0.23029554, -0.5643677, 0.24126394, -0.7551458, 0.34814578, -0.13742258, 0.018774033
824, 923843797, -0.23000376, -0.5551889, 0.24159382, -0.76190317, 0.5108957, -0.41099304, -0.6941118
825, 923860464, -0.22941764, -0.5454519, 0.24120648, -0.7692007, -0.10524203, -0.3919047, -0.043956757
826, 923877131, -0.22900158, -0.5349898, 0.24015881, -0.776961, 0.3829471, 0.29612517, 0.32761765
827, 923893798, -0.22768651, -0.52548903, 0.2380034, -0.7844585, 1.1152304, -0.20792471, -0.18301296
828, 923910465, -0.22682773, -0.51726156, 0.23613793, -0.79071426, 0.6053422, -1.1463786, -0.2146616
829, 923927132, -0.22608325, -0.5089239, 0.23452987, -0.7967928, -0.362084, -0.5707612, 0.13147736
830, 923943799, -0.22527356, -0.500295, 0.23245707, -0.8030696, -0.038660757, -1.1462165, -0.44295216
831, 923960466, -0.22604091, -0.4917787, 0.23168656, -0.80831975, -0.21752052, -0.5002032, -0.5486603
832, 923977133, -0.22738895, -0.48305812, 0.23184942, -0.8131392, 0.09512874, -0.0821618, -0.44725227
833, 923993800, -0.22777069, -0.47415665, 0.23190463, -0.81824, 0.27004382, 0.43955544, 0.055395126
834, 924010467, -0.22792926, -0.46513662, 0.23116837, -0.8235641, 0.8082026, 0.3308175, 0.025809288
835, 924027134, -0.22833778, -0.45619583, 0.23072438, -0.82856154, 0.5000445, -0.4403822, -0.22556591
836, 924043801, -0.22909431, -0.44686624, 0.22980833, -0.83367544, -0.005600173, 0.5432469, -0.6807718
837, 924060468, -0.22917338, -0.43760234, 0.22838996, -0.8389411, 0.7899351, 1.063243, -0.3178587
838, 924077135, -0.22910401, -0.42837042, 0.22723468, -0.84402305, 0.48714364, -0.39845163, 0.026721
839, 924093802, -0.22849093, -0.41984576, 0.22446784, -0.8491973, 0.75476724, -0.58474016, -0.35799026
840, 924110469, -0.22845672, -0.4114977, 0.22122802, -0.85412866, 0.79152703, -1.0683984, -0.61566544
841, 924127136, -0.22903563, -0.40264222, 0.21867487, -0.8588387, 0.40311328, -0.6315317, -0.8938408
842, 924143803, -0.22909811, -0.39364973, 0.21639678, -0.86355466, 0.7739719, 0.35524523, -0.78674984
843, 924160470, -0.22884636, -0.38410726, 0.21414514, -0.868466, 0.61632353, 0.9263792, -0.09553051
844, 924177137, -0.2289177, -0.37339514, 0.21273905, -0.8734502, -0.47420105, -0.63708067, 0.41742325
845, 924193804, -0.22909035, -0.36277142, 0.21176195, -0.87810683, -0.64740556, -1.7980893, -0.35564518
846, 924210471, -0.22965072, -0.35160834, 0.21093594, -0.8826882, -0.8078996, -1.3820672, -1.195157
847, 924227138, -0.2309018, -0.3398557, 0.21004656, -0.88716584, -0.24373119, -0.22157548, -0.95603466
848, 924243805, -0.23169273, -0.32856575, 0.20733821, -0.89183754, 0.5872288, 1.3544602, 0.103731155
849, 924260472, -0.2322604, -0.3173499, 0.20422395, -0.8964581, -0.3358717, 0.21395531, 0.70770264
850, 924277139, -0.23199813, -0.30662313, 0.20204265, -0.9007431, -1.503916, -1.1931059, 0.13668919
851, 924293806, -0.23203024, -0.2957363, 0.20114286, -0.9045684, -1.2079594, -0.93176955, -0.5436163
852, 924310473, -0.2329168, -0.28419167, 0.20009026, -0.90826714, 0.05498072, 0.98947686, -0.4839859
853, 924327140, -0.23398626, -0.27289265, 0.19780485, -0.91195047, 0.97493535, 2.2554922, 0.90163326
854, 924343807, -0.23439805, -0.26218122, 0.19493487, -0.91559774, -0.14598908, 1.5227016, 0.8292875
855, 924360474, -0.23423462, -0.25162166, 0.19265237, -0.919079, -0.96953875, 0.24127363, 0.7356329
856, 924377141, -0.23370887, -0.24167089, 0.19095773, -0.9222313, -1.1635603, -0.41938445, 0.60695934
857, 924393808, -0.23314053, -0.23222975, 0.18933372, -0.9251313, -0.5372853, 0.12987566, -0.013461113
858, 924410475, -0.23299032, -0.22301438, 0.18708102, -0.92789066, 0.59228414, 1.2453063, 0.30255795
859, 924427142, -0.23260236, -0.21390222, 0.18358873, -0.9308261, 0.91776854, 1.5639027, 0.5445242
860, 924443809, -0.23152545, -0.20491931, 0.17972583, -0.9338647, 0.30670407, 0.5847668, 0.31021786
861, 924460476, -0.23002131, -0.19631422, 0.17631106, -0.93673134, -0.051858835, 0.022506637, 0.20602417
862, 924477143, -0.22865467, -0.18805242, 0.17302758, -0.9393697, 0.23566416, -0.31366473, 0.1516552
863, 924493810, -0.22764225, -0.18044336, 0.16978453, -0.94169676, 0.7005077, -0.3476407, 0.3931284
864, 924510477, -0.22673273, -0.17302178, 0.1665203, -0.94388926, 0.8121076, 0.2452641, 0.4841261
865, 924527144, -0.2254721, -0.16635041, 0.16292012, -0.94601655, 0.42167002, 0.32219014, 0.9867306
866, 924543811, -0.22411662, -0.16025673, 0.15937822, -0.9479917, -0.8325833, 0.35087806, 0.6466541
867, 924560478, -0.22347608, -0.1549723, 0.15642491, -0.9495124, -1.0624872, -0.12989922, 1.0556889
868, 924577145, -0.22341311, -0.15119357, 0.15460303, -0.9504344, -0.052335337, -0.61011416, 0.67628956
869, 924593812, -0.22370212, -0.14886907, 0.15312369, -0.9509727, 0.407942, -0.92280376, 0.6506109
870, 924610479, -0.22405437, -0.14739616, 0.15150842, -0.95137775, 0.67245257, -0.81374, 0.38704205
871, 924627146, -0.2247505, -0.14618024, 0.1499862, -0.95164233, 0.5374858, -0.8652074, -0.17904282
872, 924643813, -0.22574405, -0.14468686, 0.1489682, -0.9517954, 0.1662049, -0.9094762, -0.61647034
873, 924660480, -0.22659583, -0.14300655, 0.1481232, -0.9519786, 0.5587897, -1.1798558, -0.47901726
874, 924677147, -0.22759333, -0.14138596, 0.14741604, -0.9520926, 0.7291223, -1.112389, -0.3359003
875, 924693814, -0.22874814, -0.13989668, 0.14697239, -0.95210445, 1.3058033, -1.0092376, -0.30674362
876, 924710481, -0.22995378, -0.13863985, 0.14695945, -0.9519997, 1.365569, -0.9397819, -0.16179848
877, 924727148, -0.23094681, -0.13723686, 0.14697511, -0.9519604, 0.7686118, -0.35838443, -0.16973495
878, 924743815, -0.23159763, -0.13563599, 0.1467445, -0.95206714, 0.7784551, -0.20786323, -0.036501884
879, 924760482, -0.23201604, -0.13406666, 0.14638871, -0.9522423, 0.5094733, -0.20311946, -0.009986877
880, 924777149, -0.23239864, -0.13250564, 0.14611688, -0.95240927, 0.18833375, 0.08136743, 0.107536316
881, 924793816, -0.23285306, -0.13106483, 0.14591607, -0.9525285, -0.15884365, 0.37065086, 0.22167492
882, 924810483, -0.23320977, -0.12988895, 0.14578414, -0.95262235, -0.28770572, 0.49298078, 0.29430008
883, 924827150, -0.23339236, -0.12904072, 0.14565073, -0.9527133, -0.28332016, 0.5269546, 0.33974743
884, 924843817, -0.23340471, -0.12849905, 0.14540276, -0.9528214, -0.24952036, 0.44678843, 0.36977768
885, 924860484, -0.23332456, -0.12820162, 0.14493081, -0.952953, -0.14047317, 0.40534806, 0.3032589
886, 924877151, -0.23334205, -0.12798584, 0.14433606, -0.953068, -0.18350841, 0.27662426, 0.19750881
887, 924893818, -0.23349622, -0.12779947, 0.14389528, -0.95312196, -0.23214956, 0.11231132, 0.12429237
888, 924910485, -0.23361059, -0.12756555, 0.14368212, -0.95315737, -0.17212932, 0.12720098, 0.038095474
889, 924927152, -0.23355985, -0.1272156, 0.14342986, -0.9532546, -0.06409502, 0.12560196, 0.01575756
890, 924943819, -0.23334274, -0.1268671, 0.14328173, -0.9533766, 0.12676732, -0.04474207, 0.07699013
891, 924960486, -0.23298024, -0.12651153, 0.14316352, -0.9535302, 0.2957136, -0.050300136, 0.0147275925
892, 924977153, -0.23253451, -0.12610425, 0.14289084, -0.9537337, 0.30411294, -0.10420072, 0.038170815
893, 924993820, -0.23212601, -0.1256731, 0.14263637, -0.9539282, 0.19642268, -0.19802113, 0.03170967
894, 925010487, -0.23175342, -0.12514658, 0.14241523, -0.954121, 0.04453409, -0.1058801, 0.045571327
895, 925027154, -0.23136702, -0.12455502, 0.14224325, -0.9543179, 0.007393585, 0.047256812, 0.06889534
896, 925043821, -0.23086007, -0.12410129, 0.14193057, -0.9545462, 0.083194986, 0.07583627, 0.084267616
897, 925060488, -0.23025574, -0.123904735, 0.14130715, -0.95481014, 0.21268956, -0.028562022, 0.117176056
898, 925077155, -0.22977586, -0.12377078, 0.14066485, -0.95503813, 0.23906705, -0.21811064, 0.093919754
899, 925093822, -0.22944112, -0.12368206, 0.14002818, -0.95522356, 0.120525286, -0.26783642, 0.09914398
900, 925110489, -0.22920223, -0.123551436, 0.13959944, -0.95536053, -0.031547483, -0.33872905, 0.05194187
901, 925127156, -0.22904259, -0.123358876, 0.13937269, -0.95545673, -0.16438961, -0.30043808, 0.012784004
902, 925143823, -0.22887193, -0.123187214, 0.1392504, -0.9555377, -0.14101131, -0.23528223, -0.015619278
903, 925160490, -0.22866468, -0.12312333, 0.1389226, -0.95564336, -0.06032559, -0.205657, 0.056300163
904, 925177157, -0.22853705, -0.12311677, 0.1385619, -0.95572704, -0.08925915, -0.2741192, 0.08156586
905, 925193824, -0.22849718, -0.1231121, 0.13818334, -0.955792, -0.09646118, -0.27676058, 0.043642998
906, 925210491, -0.22854747, -0.12303572, 0.1378001, -0.9558452, -0.1563062, -0.28995264, 0.030878067
907, 925227158, -0.22866353, -0.12290138, 0.13748352, -0.9558801, -0.26087794, -0.28302762, 0.032331467
908, 925243825, -0.22882076, -0.12272698, 0.13735008, -0.9558841, -0.3814995, -0.33961278, 0.02810955
909, 925260492, -0.22895621, -0.12249527, 0.13725525, -0.9558952, -0.2760205, -0.36150098, 0.014881134
910, 925277159, -0.22921014, -0.12221563, 0.13722573, -0.95587415, -0.13853802, -0.41490632, 0.07063961
911, 925293826, -0.22956724, -0.12191592, 0.1373816, -0.9558045, -0.110031016, -0.37804586, 0.090434074
912, 925310493, -0.22996645, -0.12166877, 0.13768576, -0.9556961, -0.063482404, -0.2864496, 0.097325325
913, 925327160, -0.23034716, -0.121481046, 0.1382229, -0.95555073, -0.017436692, -0.3080681, 0.039801598
914, 925343827, -0.23067588, -0.121315815, 0.13873391, -0.95541847, 0.044404343, -0.1972174, 0.0021076202
915, 925360494, -0.23098947, -0.12118591, 0.13904494, -0.955314, 0.17384256, -0.11943486, 0.008625984
916, 925377161, -0.2313412, -0.12101434, 0.13920024, -0.9552281, 0.23551172, -0.13504356, 0.060548782
917, 925393828, -0.2316466, -0.12090881, 0.1393206, -0.9551498, 0.27801806, -0.18427412, 0.0578022
918, 925410495, -0.23194844, -0.120795265, 0.13950615, -0.9550638, 0.3097435, -0.13400328, 0.032447815
919, 925427162, -0.23222497, -0.1206365, 0.1398481, -0.9549666, 0.30724007, -0.10689711, 0.034124374
