sep=,
DeviceTag:,46,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-24 15:26:35.002 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1322, 932127296, 0.5891457, 0.032045797, -0.80046815, -0.105504654, -0.5356864, 0.70212895, -0.0705843
1323, 932143963, 0.5883136, 0.030975858, -0.8013787, -0.10353788, -0.36592916, 0.9701484, -0.17080307
1324, 932160630, 0.58710736, 0.029379094, -0.8025852, -0.10148383, -0.6686234, 1.0947261, -0.19181919
1325, 932177297, 0.5855912, 0.027253876, -0.80397606, -0.0998149, -0.7237157, 0.48347417, -0.23265362
1326, 932193964, 0.58423626, 0.025067136, -0.80521697, -0.09831381, -0.6550919, -0.027308352, -0.090332985
1327, 932210631, 0.58281523, 0.022829266, -0.80657995, -0.09609523, -0.16531198, 0.3924707, -0.2878723
1328, 932227298, 0.5809836, 0.01951193, -0.80817515, -0.094500326, 0.3290151, 1.2861621, -0.21320057
1329, 932243965, 0.578495, 0.015156742, -0.81018496, -0.093350574, -0.0011841716, 1.0298423, -0.24934006
1330, 932260632, 0.5755628, 0.010764826, -0.8125086, -0.09187939, -0.74425167, 0.5872499, -0.48338985
1331, 932277299, 0.5729496, 0.00719577, -0.8146435, -0.08962723, -1.3220439, -0.5236311, -0.29201603
1332, 932293966, 0.57163537, 0.004917681, -0.8159065, -0.086635344, -0.5770644, -1.1084818, 0.3641119
1333, 932310633, 0.5704684, 0.0026864754, -0.81709146, -0.083188765, 0.35725373, -0.9130781, 0.442214
1334, 932327300, 0.5685138, -7.4434793E-6, -0.8187066, -0.08069547, 0.56091607, -0.5253912, -0.09892559
1335, 932343967, 0.5665137, -0.0027746991, -0.8202954, -0.07855184, -0.042996295, -0.21747129, -0.07297802
1336, 932360634, 0.5650254, -0.004933826, -0.8215694, -0.07580169, -0.26561475, 0.035692617, 0.27634525
1337, 932377301, 0.5639809, -0.0066884384, -0.82252926, -0.07298489, 0.1995108, -0.30484605, 0.50262356
1338, 932393968, 0.5632593, -0.008260751, -0.82325083, -0.070208885, 0.9020706, -0.7671464, 0.66361237
1339, 932410635, 0.56268483, -0.009539329, -0.8238554, -0.06750908, 1.274217, -1.2406029, 0.47979164
1340, 932427302, 0.5623459, -0.010331171, -0.82428265, -0.06495116, 1.092475, -0.9008208, 0.5888767
1341, 932443969, 0.5621703, -0.011009268, -0.8245812, -0.06252538, 0.6804365, -0.0065641147, 0.5678272
1342, 932460636, 0.5620407, -0.012035011, -0.8248103, -0.060445588, 0.77524483, 0.5987686, 0.31098652
1343, 932477303, 0.56216806, -0.013607673, -0.8248099, -0.058914214, 0.99714494, 0.22706287, 0.45955563
1344, 932493970, 0.56293255, -0.015182636, -0.82433313, -0.0578952, 1.051873, -0.5847519, 0.9509249
1345, 932510637, 0.5641705, -0.015852833, -0.823579, -0.056377325, 1.2390057, -1.194929, 0.83388233
1346, 932527304, 0.5651721, -0.016025286, -0.82305115, -0.05395447, 1.2753931, -0.32760534, -0.17465019
1347, 932543971, 0.5659534, -0.01688375, -0.8225749, -0.052750707, 0.29897407, 0.72500795, 0.23115921
1348, 932560638, 0.5669663, -0.018049825, -0.82187, -0.052473836, -0.2761932, 0.017951457, 0.49103355
1349, 932577305, 0.568433, -0.018916847, -0.82088506, -0.05171207, -0.030516224, -1.0135393, 0.526454
1350, 932593972, 0.57006735, -0.019074833, -0.81980634, -0.05076563, 0.24767247, -1.3084097, 0.79831314
1351, 932610639, 0.571526, -0.018416109, -0.8188406, -0.050194465, 0.5906299, -1.5161781, 0.601655
1352, 932627306, 0.5727937, -0.017230906, -0.8179559, -0.050585967, 0.6852719, -1.2969085, 0.48594952
1353, 932643973, 0.57404625, -0.015560681, -0.81709987, -0.050766386, 0.56792855, -0.8301166, 0.4423809
1354, 932660640, 0.5751796, -0.01385846, -0.81638354, -0.04994753, 0.8879258, 0.3973602, 0.064398766
1355, 932677307, 0.5760236, -0.013314443, -0.8157659, -0.050455473, 0.7308887, 1.2412447, 0.16578674
1356, 932693974, 0.5767511, -0.013937193, -0.8151208, -0.052367553, 0.1608435, 0.96277034, 0.3082857
1357, 932710641, 0.57756317, -0.015187003, -0.8143459, -0.05505646, -0.09064747, 0.34947735, 0.25379753
1358, 932727308, 0.5785838, -0.01642936, -0.81340986, -0.057753902, -0.2797077, 0.028711231, -0.02448082
1359, 932743975, 0.5797811, -0.017302204, -0.8124217, -0.05937859, -0.3747758, 0.38439417, -0.3396101
1360, 932760642, 0.5807533, -0.018386917, -0.81164163, -0.060212053, -0.53622234, 1.0603285, -0.5937557
1361, 932777309, 0.58120745, -0.020444378, -0.8111814, -0.06135782, -0.9052923, 1.3807534, -0.5092287
1362, 932793976, 0.5811083, -0.023315623, -0.8110425, -0.06308656, -1.467607, 0.83889914, -0.15089226
1363, 932810643, 0.5807866, -0.025905428, -0.811083, -0.064501055, -1.599321, 0.14160548, -0.077825546
1364, 932827310, 0.5804907, -0.027772129, -0.8111726, -0.065256365, -1.4142675, -0.16586299, -0.114165306
1365, 932843977, 0.58022666, -0.029031048, -0.81129324, -0.06555461, -1.0627404, -0.30398667, -0.04712677
1366, 932860644, 0.5800343, -0.029836431, -0.81142575, -0.06525478, -0.5959517, -0.5286444, -0.062625885
1367, 932877311, 0.5797368, -0.030689903, -0.8116457, -0.06476787, -0.30650422, -0.28746706, -0.047676086
1368, 932893978, 0.57920426, -0.031822417, -0.81200206, -0.06451805, -0.24803948, -0.24958758, 0.07002258
1369, 932910645, 0.5784511, -0.033024665, -0.8125029, -0.064366356, -0.28394863, -0.2701015, 0.15359116
1370, 932927312, 0.5776276, -0.033947848, -0.8130634, -0.06420331, -0.17996995, -0.3470881, 0.25785732
1371, 932943979, 0.576894, -0.034487624, -0.8135863, -0.06388526, 0.0057152263, -0.35019156, 0.28108597
1372, 932960646, 0.5762193, -0.03495933, -0.8140638, -0.063636415, 0.1956324, -0.31317857, 0.2940216
1373, 932977313, 0.57563895, -0.035445247, -0.81446725, -0.063457385, 0.2752048, -0.39897248, 0.3417282
1374, 932993980, 0.57517266, -0.03582652, -0.8147953, -0.06326075, 0.36200917, -0.490466, 0.29982948
1375, 933010647, 0.5747097, -0.036114227, -0.8151064, -0.06329467, 0.36614776, -0.53256375, 0.20387268
1376, 933027314, 0.5743002, -0.036012433, -0.8153836, -0.06350047, 0.27747703, -0.54159147, 0.20043468
1377, 933043981, 0.57397825, -0.035355028, -0.8156257, -0.0636692, 0.132646, -0.45741963, 0.2891512
1378, 933060648, 0.5737195, -0.03445347, -0.8158249, -0.06394319, 0.07139004, -0.2877345, 0.3379526
1379, 933077315, 0.57357955, -0.03333453, -0.81595325, -0.06415425, 0.16025968, -0.28035975, 0.25326157
1380, 933093982, 0.5735621, -0.032058515, -0.8160162, -0.064160526, 0.12691692, -0.10379583, 0.14735317
1381, 933110649, 0.5735321, -0.030906562, -0.81607425, -0.06425481, 0.13167775, 0.03226816, 0.16563797
1382, 933127316, 0.5735145, -0.02984738, -0.8161117, -0.06443885, 0.11719142, 0.11633207, 0.14616394
1383, 933143983, 0.5735178, -0.02890485, -0.8161297, -0.064609155, 0.043932766, 0.22957332, 0.06725407
1384, 933160650, 0.57345104, -0.028178977, -0.8161793, -0.06489617, -0.13007471, 0.31871688, 0.029724121
1385, 933177317, 0.5733007, -0.027577128, -0.8162782, -0.06523773, -0.18966326, 0.22071984, 0.09694672
1386, 933193984, 0.5731793, -0.02690082, -0.816374, -0.06538697, -0.090122215, 0.13801937, 0.101594925
1387, 933210651, 0.5730672, -0.026232762, -0.81647885, -0.065334104, -0.059176397, 0.22295704, 0.052357674
1388, 933227318, 0.57287633, -0.025788069, -0.8166233, -0.065377206, -0.06691665, 0.31210563, 0.02077198
1389, 933243985, 0.57262254, -0.025546852, -0.81679904, -0.065501556, -0.09275966, 0.32242322, 0.06398296
1390, 933260652, 0.5723247, -0.02551801, -0.8169978, -0.065637216, -0.10081284, 0.3138026, 0.061865807
1391, 933277319, 0.5719721, -0.02562513, -0.8172374, -0.06568576, -0.14381672, 0.24142654, 0.038380623
1392, 933293986, 0.57157767, -0.025765669, -0.81751454, -0.065614626, -0.12095359, 0.17792699, 0.010554314
1393, 933310653, 0.5711496, -0.025814334, -0.8178262, -0.06543974, -0.11035192, 0.120333664, 0.03568554
1394, 933327320, 0.5707293, -0.025725212, -0.81814224, -0.06518964, -0.048366416, 0.029462751, 0.1257143
1395, 933343987, 0.5703599, -0.02547068, -0.81843865, -0.06480083, 0.024872074, 0.0022527033, 0.16342545
1396, 933360654, 0.57003826, -0.025150329, -0.8187099, -0.06432864, 0.14886098, 0.11122038, 0.13835812
1397, 933377321, 0.56970394, -0.024984049, -0.8189729, -0.06400745, 0.22125816, 0.14859554, 0.14424038
1398, 933393988, 0.5693489, -0.025090478, -0.81922305, -0.06392336, 0.20713302, 0.10897214, 0.14634037
1399, 933410655, 0.56903666, -0.025260523, -0.8194414, -0.06383965, 0.18803295, 0.035570215, 0.18310547
1400, 933427322, 0.56880385, -0.025397042, -0.81960666, -0.06373699, 0.19951113, 0.0031437585, 0.20035934
1401, 933443989, 0.5686263, -0.025510518, -0.8197332, -0.063648894, 0.16478582, -0.020061573, 0.16925335
1402, 933460656, 0.56847876, -0.025603892, -0.81983614, -0.063602105, 0.1338865, -0.04396683, 0.1448555
1403, 933477323, 0.5683872, -0.025639217, -0.8199045, -0.06352396, 0.12092632, -0.064045876, 0.16304874
1404, 933493990, 0.56833065, -0.025706762, -0.8199461, -0.06346558, 0.096976906, -0.017240392, 0.1830988
1405, 933510657, 0.56827354, -0.02583604, -0.8199779, -0.06351523, 0.039942212, 0.0043753916, 0.15638924
1406, 933527324, 0.56822556, -0.025959995, -0.8199999, -0.06361064, 0.006834579, -0.022202967, 0.100619316
1407, 933543991, 0.56820625, -0.026017398, -0.82000595, -0.06368121, -0.028182302, -0.0052992688, 0.14979744
1408, 933560658, 0.56816846, -0.02607546, -0.820023, -0.06377506, -0.031713806, -0.0371804, 0.16839123
1409, 933577325, 0.56813955, -0.02614404, -0.8200328, -0.06387802, -0.025590893, -0.057961296, 0.13085938
1410, 933593992, 0.5681079, -0.026256729, -0.820039, -0.06403402, -0.008503327, -0.0517517, 0.123952866
1411, 933610659, 0.5680134, -0.026452325, -0.8200755, -0.06432174, -0.071058795, -0.05162353, 0.16285133
1412, 933627326, 0.5679059, -0.02658419, -0.8201225, -0.06461785, -0.10226254, -0.11096509, 0.17465115
1413, 933643993, 0.56783384, -0.026491094, -0.8201659, -0.06473795, -0.09256297, -0.09700124, 0.12027645
1414, 933660660, 0.5678025, -0.026247503, -0.82019556, -0.06473738, -0.022467522, -0.047534473, 0.10710716
1415, 933677327, 0.5677848, -0.025955345, -0.82021713, -0.064736895, 0.042979307, 0.032811772, 0.121751785
1416, 933693994, 0.5677592, -0.02572676, -0.82023674, -0.06480384, 0.072898306, 0.09200619, 0.14231205
1417, 933710661, 0.5677418, -0.02553917, -0.8202494, -0.06487078, 0.10254763, 0.096557364, 0.15491962
1418, 933727328, 0.5677376, -0.025392154, -0.8202536, -0.06491231, 0.15275545, 0.17303337, 0.1338253
1419, 933743995, 0.5677731, -0.025306385, -0.82022655, -0.06497576, 0.17169371, 0.19541198, 0.09257984
1420, 933760662, 0.56783414, -0.025242442, -0.82018316, -0.06501434, 0.16609783, 0.22597913, 0.078136444
1421, 933777329, 0.56792307, -0.025247484, -0.8201235, -0.06498869, 0.1380331, 0.27376002, 0.11538887
1422, 933793996, 0.5680166, -0.025448034, -0.8200525, -0.06499042, 0.10409088, 0.28786257, 0.15010834
1423, 933810663, 0.56812, -0.025817288, -0.8199673, -0.06501501, 0.12333937, 0.25824353, 0.09160137
1424, 933827330, 0.56821996, -0.026314734, -0.81987864, -0.065060824, 0.09311907, 0.19913186, 0.08392811
1425, 933843997, 0.5683471, -0.026843715, -0.8197738, -0.06505396, 0.03948669, 0.12586387, 0.099918365
1426, 933860664, 0.5685008, -0.027351633, -0.8196587, -0.06495142, 0.0053017274, 0.100423194, 0.118468285
1427, 933877331, 0.56863856, -0.027885042, -0.8195535, -0.064847276, -0.013476043, 0.08190309, 0.10990238
1428, 933893998, 0.56877077, -0.028417112, -0.81945175, -0.06474023, -0.025407165, 0.05851308, 0.1358099
1429, 933910665, 0.5689004, -0.028910432, -0.81935334, -0.064628035, -0.026197506, 0.021443553, 0.14035797
1430, 933927332, 0.56903124, -0.029413844, -0.8192502, -0.06455546, -0.03923636, -0.06072326, 0.12988949
1431, 933943999, 0.56916755, -0.029875223, -0.81914634, -0.064458966, -0.046434816, -0.10809859, 0.12861347
1432, 933960666, 0.569273, -0.030311186, -0.81906253, -0.064390436, -0.10015839, -0.112655126, 0.12206745
1433, 933977333, 0.56934565, -0.03067868, -0.8190009, -0.06435675, -0.07990365, -0.13257913, 0.16913033
1434, 933994000, 0.56942135, -0.030966103, -0.8189395, -0.064333834, -0.08730774, -0.13272303, 0.16675663
1435, 934010667, 0.5694895, -0.031180559, -0.8188846, -0.064324856, -0.079969235, -0.14510855, 0.15006447
1436, 934027334, 0.5695714, -0.031309914, -0.81882286, -0.0643222, -0.07757196, -0.13527499, 0.14697456
1437, 934044001, 0.5696336, -0.03138836, -0.81877375, -0.06435708, -0.08775476, -0.12221255, 0.13958931
1438, 934060668, 0.5696292, -0.031477742, -0.8187654, -0.06446037, -0.10249499, -0.08000141, 0.13723087
1439, 934077335, 0.5696036, -0.031564582, -0.81876725, -0.064620785, -0.11279492, -0.096011385, 0.13697243
1440, 934094002, 0.56957936, -0.03152613, -0.8187791, -0.06470246, -0.1143394, -0.08825634, 0.14524269
1441, 934110669, 0.5695465, -0.031411752, -0.8188024, -0.06475214, -0.06823001, -0.02719559, 0.11145973
1442, 934127336, 0.5694963, -0.031295408, -0.818835, -0.064838104, -0.0473919, 0.028381648, 0.13818455
1443, 934144003, 0.569464, -0.031087989, -0.8188636, -0.06485994, -0.017972229, 0.02598535, 0.10444832
1444, 934160670, 0.5694533, -0.030915823, -0.81887996, -0.06483012, -2.5480476E-5, 0.05528192, 0.12588787
1445, 934177337, 0.56939924, -0.030834526, -0.81891817, -0.06485934, 0.009367428, 0.09465296, 0.11923504
1446, 934194004, 0.5693326, -0.030763494, -0.8189628, -0.064916, 0.012704924, 0.076996624, 0.13870907
1447, 934210671, 0.56928384, -0.030665936, -0.81900054, -0.06491337, 0.029275727, 0.081151, 0.12928581
1448, 934227338, 0.5692239, -0.03063845, -0.819041, -0.06494132, 0.031256497, 0.09556988, 0.12602425
1449, 934244005, 0.5691507, -0.03067198, -0.8190831, -0.06503779, 0.018590467, 0.06147689, 0.15150833
1450, 934260672, 0.56908756, -0.030685907, -0.81911963, -0.06512326, 0.011984765, 0.021759126, 0.1450777
1451, 934277339, 0.56906295, -0.030696452, -0.8191349, -0.065141164, 0.039486244, 0.0018513439, 0.11846447
1452, 934294006, 0.5690543, -0.03071269, -0.81913894, -0.065156825, 0.03841345, 0.01469785, 0.14073467
1453, 934310673, 0.569054, -0.030715946, -0.81913733, -0.06517798, 0.03735885, 0.002219386, 0.14090729
1454, 934327340, 0.5690566, -0.03069203, -0.8191343, -0.065206416, 0.023469307, -0.009782994, 0.15346813
1455, 934344007, 0.5690567, -0.030646427, -0.81913173, -0.06525857, -0.0013401837, 0.019059481, 0.1548729
1456, 934360674, 0.56905514, -0.030627131, -0.81912816, -0.06532662, 0.011967777, 0.033280507, 0.1292162
1457, 934377341, 0.5690682, -0.030655652, -0.8191118, -0.0654029, -0.0013602999, 0.053469118, 0.14334679
1458, 934394008, 0.56908077, -0.030671915, -0.8190978, -0.06546135, 0.02379206, 0.061771788, 0.10929394
1459, 934410675, 0.5690914, -0.030705806, -0.8190848, -0.06551672, 0.010516732, 0.07440333, 0.09000778
1460, 934427342, 0.5691026, -0.03073609, -0.8190711, -0.06557606, 0.0032860874, 0.05766398, 0.10942745
1461, 934444009, 0.5691217, -0.030753044, -0.8190546, -0.06560733, -0.012515385, 0.019087713, 0.15869236
1462, 934460676, 0.5691498, -0.03072554, -0.8190366, -0.06560234, -0.0032758059, 0.03616979, 0.1387968
1463, 934477343, 0.5691777, -0.030747902, -0.81901485, -0.06562087, 0.0042516636, 0.042953562, 0.12061596
1464, 934494010, 0.569189, -0.030823534, -0.81899893, -0.0656857, 0.0126257995, 0.04383528, 0.13130951
1465, 934510677, 0.56919795, -0.030892687, -0.8189835, -0.06576733, 3.240938E-4, 0.036996312, 0.14358997
1466, 934527344, 0.56919926, -0.030967578, -0.8189735, -0.06584674, 0.0094899135, 0.017586391, 0.119997025
1467, 934544011, 0.5692122, -0.031004144, -0.81895787, -0.06591057, -0.032250237, 0.017883454, 0.13975143
1468, 934560678, 0.5692622, -0.030960402, -0.8189285, -0.065865986, -0.038297158, -0.0037744353, 0.11985111
1469, 934577345, 0.5693269, -0.030906936, -0.8188925, -0.0657791, -0.0057580387, 0.02052831, 0.11585331
1470, 934594012, 0.5693715, -0.030905476, -0.8188637, -0.06575106, 0.005949468, 0.051005434, 0.1252842
1471, 934610679, 0.56940067, -0.030926198, -0.8188418, -0.065762684, 0.0064635477, 0.031546634, 0.15898418
1472, 934627346, 0.5694195, -0.030966187, -0.8188234, -0.06580981, -0.0033585057, 0.019988721, 0.12990475
1473, 934644013, 0.56943166, -0.03100977, -0.8188088, -0.06586516, -0.006883752, 0.0102449255, 0.12522316
1474, 934660680, 0.56943667, -0.031074096, -0.8187994, -0.06590831, -0.035594884, 0.03142532, 0.13767433
1475, 934677347, 0.56942594, -0.031137036, -0.8188011, -0.06595248, -0.056238096, 0.05345631, 0.14308357
1476, 934694014, 0.5694115, -0.031174459, -0.8188066, -0.06599014, -0.06247187, 0.016688175, 0.14143753
1477, 934710681, 0.56939065, -0.031193312, -0.8188204, -0.06598877, -0.042657, 0.009215467, 0.0962553
1478, 934727348, 0.5693648, -0.031197306, -0.8188377, -0.065994434, -0.040353924, 0.049035374, 0.11620426
1479, 934744015, 0.56933975, -0.031184815, -0.8188559, -0.06599207, -0.03298917, 0.026220389, 0.14200687
1480, 934760682, 0.56929356, -0.031211391, -0.8188855, -0.066009924, -0.013669158, 0.043630216, 0.12520504
1481, 934777349, 0.5692372, -0.031248959, -0.8189209, -0.06604098, -0.008605249, 0.018845845, 0.13222408
1482, 934794016, 0.5691828, -0.031247033, -0.8189568, -0.06606422, 0.014972686, 0.0028918805, 0.14921188
1483, 934810683, 0.56913865, -0.031221144, -0.8189874, -0.066075906, -0.008916379, 0.013851335, 0.13629818
1484, 934827350, 0.5691142, -0.031174412, -0.819008, -0.066054896, 0.0048935926, 0.0049482416, 0.12350464
1485, 934844017, 0.5691014, -0.031118693, -0.8190212, -0.06602621, 0.045153193, 0.00642305, 0.12968254
1486, 934860684, 0.5690848, -0.031079767, -0.8190327, -0.06604593, 0.040999427, 0.014843887, 0.16180229
1487, 934877351, 0.56908244, -0.031046137, -0.819032, -0.06609113, 0.022300778, 0.03588467, 0.13613987
1488, 934894018, 0.5690846, -0.031022958, -0.8190274, -0.066140346, 0.022115266, 0.040898778, 0.1270113
1489, 934910685, 0.5690901, -0.030993022, -0.81902206, -0.06617347, 0.01010502, 0.028947638, 0.13346863
1490, 934927352, 0.56911653, -0.030957483, -0.8190048, -0.066176206, 0.008762602, 0.025207372, 0.13152027
1491, 934944019, 0.56914115, -0.03091862, -0.8189909, -0.06615622, 0.029496558, 0.050495375, 0.10828304
1492, 934960686, 0.56917244, -0.030921131, -0.8189681, -0.06616609, 0.013456821, 0.055418067, 0.12746239
1493, 934977353, 0.56919044, -0.030925507, -0.81895196, -0.066209234, -0.020050453, 0.032511733, 0.15036392
1494, 934994020, 0.5691941, -0.030941587, -0.8189453, -0.066251494, -0.046302497, 0.035287347, 0.13376331
1495, 935010687, 0.56919086, -0.03095064, -0.8189458, -0.06626921, -0.046269417, 0.00603464, 0.10000515
1496, 935027354, 0.5692148, -0.030917274, -0.81893355, -0.066232234, -0.06878343, 0.009303727, 0.113946915
1497, 935044021, 0.5692375, -0.030857483, -0.81892663, -0.06615032, -0.029594457, 0.01819841, 0.105789185
1498, 935060688, 0.5692474, -0.030788094, -0.8189256, -0.06610831, -0.027998574, 0.025262607, 0.14148903
1499, 935077355, 0.5692535, -0.030683432, -0.8189278, -0.066078626, 0.0036463903, -0.006086216, 0.13564396
1500, 935094022, 0.5693189, -0.030523175, -0.8188986, -0.06595179, 0.036382545, -0.043036442, 0.14046574
1501, 935110689, 0.5694645, -0.030183394, -0.8188358, -0.06562846, 0.04123367, -0.094877616, 0.11936569
1502, 935127356, 0.5696519, -0.029707052, -0.818746, -0.06534018, 0.16525699, -0.06354691, 0.119748116
1503, 935144023, 0.5698484, -0.029192414, -0.81863314, -0.06527538, 0.21151166, -0.07740476, 0.20379734
1504, 935160690, 0.57007945, -0.028470375, -0.81849957, -0.06525023, 0.21406493, -0.16216989, 0.13829708
1505, 935177357, 0.57038593, -0.027459249, -0.81833714, -0.065040946, 0.3208439, -0.11947688, -0.13077354
1506, 935194024, 0.57068956, -0.026159437, -0.8181681, -0.065041624, 0.16188462, -0.06738939, -0.050037384
1507, 935210691, 0.57114536, -0.02438816, -0.8179378, -0.06462225, -0.09365014, -0.24322778, 0.22040176
1508, 935227358, 0.57177925, -0.021922857, -0.81765515, -0.063466914, -0.22431491, -0.20191681, 0.39627552
1509, 935244025, 0.5723094, -0.019422274, -0.81745756, -0.06203221, -0.15042913, 0.049790177, 0.2329073
1510, 935260692, 0.5728242, -0.0174, -0.8172604, -0.06045885, -0.057661425, 0.2916847, 0.07205963
1511, 935277359, 0.57341254, -0.015926898, -0.81698227, -0.059031345, -0.08945927, 0.3671185, 0.11695671
1512, 935294026, 0.5739778, -0.014975391, -0.81668425, -0.0579002, -0.049914468, 0.33631548, 0.19265938
1513, 935310693, 0.5745195, -0.014222261, -0.8163745, -0.057079893, 0.10829605, 0.16703805, 0.22990894
1514, 935327360, 0.57496935, -0.013464559, -0.8160985, -0.056677755, 0.0933104, -0.11871421, 0.27536297
1515, 935344027, 0.5754714, -0.012319329, -0.81579673, -0.05618666, 0.03664674, -0.5231798, 0.2817974
1516, 935360694, 0.5762462, -0.010500876, -0.81535095, -0.055073537, 0.1270166, -0.3795242, 0.11899853
1517, 935377361, 0.57706, -0.008694061, -0.8148688, -0.053991895, 0.26627412, 0.01756903, 0.16706467
1518, 935394028, 0.57771456, -0.0075563747, -0.81444556, -0.05354703, 0.27189144, 0.21661945, 0.19462967
1519, 935410695, 0.5782492, -0.0069328523, -0.81406236, -0.05368743, 0.12895937, 0.21500057, 0.13504791
1520, 935427362, 0.5787413, -0.006557442, -0.8136972, -0.053966675, -0.05866187, 0.065014206, 0.086678505
1521, 935444029, 0.579264, -0.0060959994, -0.81333345, -0.053896528, -0.10341676, -0.0425064, 0.04328251
1522, 935460696, 0.5797609, -0.005425016, -0.8130034, -0.0536039, -0.12643857, -0.078266755, 0.083922386
1523, 935477363, 0.58018196, -0.0046210526, -0.8127395, -0.05312434, -0.1232294, 0.012272688, 0.07013893
1524, 935494030, 0.58058757, -0.003877435, -0.81249666, -0.0524649, -0.06344549, 0.18569064, 0.0629406
1525, 935510697, 0.5809375, -0.0033540898, -0.8122852, -0.051896572, -0.06445979, 0.2648787, 0.05657196
1526, 935527364, 0.5812199, -0.002916891, -0.8121352, -0.051101733, -0.21903555, 0.20343293, 0.011962891
1527, 935544031, 0.58136725, -0.0024226217, -0.8121123, -0.04980112, -0.30313587, 0.24355249, -0.13458347
1528, 935560698, 0.5812391, -0.0022732196, -0.8122803, -0.048548516, -0.5236332, 0.6200143, -0.39204502
1529, 935577365, 0.5807919, -0.0026935567, -0.81263536, -0.047932617, -1.0594482, 0.6145427, -0.48153305
1530, 935594032, 0.58029884, -0.003257657, -0.81302464, -0.0472656, -1.4691359, 0.3075024, -0.40131092
1531, 935610699, 0.5797036, -0.0036110273, -0.8135204, -0.04599436, -1.5920886, 0.48341152, -0.29922295
1532, 935627366, 0.578566, -0.0044919513, -0.81436175, -0.045347504, -1.5436623, 0.8236664, -0.51469135
1533, 935644033, 0.5770864, -0.0061091357, -0.8153728, -0.045843646, -1.8598603, 0.46427137, -0.21145725
1534, 935660700, 0.5755541, -0.0074311723, -0.8164517, -0.045707405, -1.8183011, 0.31279007, 0.044927597
1535, 935677367, 0.5731793, -0.008911823, -0.81812614, -0.045344826, -1.5657686, 0.6392377, -0.34005833
1536, 935694034, 0.56992143, -0.01078373, -0.82037264, -0.045411345, -1.5291845, 0.54592097, -0.6011181
1537, 935710701, 0.5665233, -0.01240447, -0.82272494, -0.04495887, -1.1875038, -0.1007948, -0.20089436
1538, 935727368, 0.56296265, -0.013675695, -0.82520527, -0.043844026, -0.3321541, -0.16115588, -0.045996666
1539, 935744035, 0.5589812, -0.014990156, -0.82793504, -0.042885203, 0.08319741, -0.11968033, -0.041303635
1540, 935760702, 0.55487704, -0.016075926, -0.8307298, -0.041729923, 0.24263181, -0.29653773, -0.023028374
1541, 935777369, 0.55092156, -0.016978364, -0.8334085, -0.040346593, 0.27181366, -0.29241428, 0.21556664
1542, 935794036, 0.5469396, -0.017787812, -0.83606917, -0.039104994, 0.5584185, -0.49325722, 0.30588913
1543, 935810703, 0.5430224, -0.018413909, -0.83865476, -0.038025975, 0.8600117, -0.27610052, 0.4667673
1544, 935827370, 0.539349, -0.019123439, -0.8410327, -0.037431747, 0.99794066, 0.027456924, 0.68292046
1545, 935844037, 0.53595585, -0.020127276, -0.84318364, -0.037255924, 1.4015986, -0.098888636, 0.62330437
1546, 935860704, 0.5327597, -0.021322291, -0.8451732, -0.037350018, 1.6317644, -0.24689148, 0.55544186
1547, 935877371, 0.5298901, -0.02236023, -0.8469289, -0.037793647, 1.4940511, -0.46985218, 0.82302475
1548, 935894038, 0.52764076, -0.022907633, -0.8483076, -0.03801155, 1.5731331, -0.60331774, 0.94473743
1549, 935910705, 0.52583444, -0.023432376, -0.8493907, -0.03852969, 1.6917183, -0.49887556, 0.7667608
1550, 935927372, 0.52441955, -0.024175242, -0.8501801, -0.039919853, 1.531437, -0.490138, 1.0099173
1551, 935944039, 0.5232878, -0.02491933, -0.8507641, -0.04182871, 1.3647522, -0.740384, 1.0308504
1552, 935960706, 0.5224169, -0.025471117, -0.85116655, -0.044131953, 1.2241442, -0.8319989, 0.83635426
1553, 935977373, 0.52189904, -0.025668146, -0.85133576, -0.046803508, 0.91661453, -0.8178017, 0.8952608
1554, 935994040, 0.5217379, -0.025490366, -0.85128856, -0.04947767, 0.768746, -0.724242, 0.7854948
1555, 936010707, 0.5218798, -0.025094705, -0.851051, -0.052192897, 0.77134144, -0.51486546, 0.55118847
1556, 936027374, 0.5222608, -0.024710542, -0.8506296, -0.055338986, 0.78759646, -0.5119072, 0.5952139
1557, 936044041, 0.5228955, -0.02433513, -0.8500115, -0.058893785, 0.6107965, -0.44434333, 0.73059464
1558, 936060708, 0.52370363, -0.023647875, -0.849251, -0.06283723, 0.45588866, -0.6763189, 0.74887276
1559, 936077375, 0.5247955, -0.02235701, -0.84834594, -0.06632695, 0.5718364, -0.9114673, 0.18852806
